Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC118489,0.988,0.296,0.043,12.491,1.696,8.113,11.339,8.341,3.129,8.569,5.368,0.860,0.374,1.731,1.162,0.384,0.213,0.945,0.880,0.697,0.172,0.412,1.304,0.030,0.040,0.087,0.037,0.003,0.020,0.004,0.128,0.017,0.265,3.966,1.943,11.311,1.272,0.355,4.273,6.740
Control-GRP-GC118490,0.306,1.994,11.454,5.118,0.470,5.440,1.387,7.879,1.154,2.810,4.198,6.959,1.166,1.014,0.981,1.310,1.116,1.308,0.943,0.674,1.176,0.814,0.200,0.005,0.005,0.259,0.077,0.001,0.089,0.000,0.192,0.569,15.674,3.216,0.845,7.049,1.133,0.657,0.115,10.243
Control-GRP-GC118491,3.916,3.713,1.045,1.482,2.063,4.599,8.683,2.236,3.821,2.921,5.159,3.402,0.589,0.449,2.517,2.633,1.756,2.107,1.282,2.901,0.355,0.140,0.444,0.000,0.006,0.001,0.001,0.000,0.000,0.000,0.000,0.000,1.047,0.049,2.168,14.968,0.533,0.003,0.774,22.239
Control-GRP-GC118494,1.384,1.595,4.196,3.445,6.579,0.923,4.513,7.382,6.069,12.571,5.339,1.239,0.894,0.532,1.334,1.273,1.404,1.750,0.665,1.396,0.553,0.364,1.088,0.001,0.018,0.022,0.275,0.000,0.001,0.000,0.055,0.223,8.253,1.900,3.411,13.413,2.579,0.071,0.134,3.159
Control-GRP-GC118496,0.890,1.052,5.570,10.829,11.505,3.368,17.366,4.387,14.824,2.509,0.366,0.621,0.300,0.330,0.716,0.521,0.684,0.219,0.091,0.106,0.055,0.005,0.295,0.000,0.003,0.002,0.001,0.000,0.001,0.000,0.015,0.001,1.277,1.324,3.034,8.459,1.330,0.105,4.917,2.923
Control-GRP-GC118497,1.149,1.469,5.103,4.256,0.331,8.990,11.736,6.615,3.329,0.713,5.806,3.573,0.885,0.750,2.239,0.392,3.428,2.323,0.068,1.912,0.379,0.472,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.525,0.122,0.440,14.900,0.178,0.009,1.625,16.085
Control-GRP-GC118499,1.517,0.544,7.502,6.375,0.715,2.991,8.542,14.497,6.107,5.490,3.249,0.192,0.298,0.481,1.525,1.688,1.318,0.953,1.055,2.796,0.242,0.227,0.435,0.018,0.062,0.074,0.050,0.003,0.013,0.000,0.006,0.105,0.264,1.192,2.638,17.191,2.155,0.179,5.336,1.974
Control-GRP-GC119340,6.986,1.203,4.450,0.557,4.967,2.669,4.648,3.061,5.403,3.536,10.099,2.174,0.513,1.597,2.133,3.140,5.519,0.949,0.153,1.130,0.118,0.575,0.007,0.001,0.001,0.001,0.027,0.000,0.000,0.000,0.000,0.001,1.188,0.718,2.213,19.264,0.191,0.001,9.290,1.518
Control-GRP-GC119343,2.691,4.524,0.243,0.461,2.042,2.272,2.907,2.192,6.524,0.062,10.871,0.541,0.127,1.222,2.407,1.947,5.375,1.746,1.339,4.525,0.014,0.019,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.280,0.002,0.714,28.207,0.002,0.000,9.430,6.158
Control-GRP-GC119367,3.718,2.170,2.986,4.347,4.992,0.993,2.351,1.310,7.242,9.170,5.309,3.126,1.876,1.203,0.870,1.348,0.904,1.046,0.200,0.535,0.096,0.078,0.706,0.003,0.002,0.027,0.003,0.002,0.046,0.329,0.421,0.007,6.066,2.331,2.760,11.116,4.450,0.147,5.641,10.073
