Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Breast-GC116964,1.511,4.027,5.554,5.325,3.817,1.645,0.450,0.996,0.973,9.698,4.392,5.663,0.028,6.237,0.192,0.026,0.131,0.066,0.223,0.472,2.371,1.067,0.892,0.000,0.001,1.033,0.116,0.000,0.000,0.000,0.702,3.279,2.334,6.283,3.173,0.139,1.170,0.819,0.041,0.701,24.451
Breast-GC116965,1.455,8.465,1.215,3.093,0.270,0.903,5.325,2.768,1.281,0.570,3.672,6.398,0.171,2.291,1.527,2.776,0.175,2.129,1.529,1.886,0.120,0.049,0.572,0.001,0.011,0.034,0.004,0.000,0.000,0.000,0.005,0.204,0.126,2.071,10.994,4.719,1.496,2.566,3.039,3.734,22.353
Breast-GC116966,6.052,0.823,2.263,1.307,1.351,1.904,6.961,1.403,3.673,1.014,10.204,2.645,0.149,2.609,3.373,0.532,0.216,4.376,0.637,0.214,0.484,0.325,0.648,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.446,12.316,1.263,2.664,9.714,0.349,0.106,19.673
Breast-GC116967,0.283,3.301,3.605,2.029,2.842,5.369,2.510,4.418,1.766,3.690,2.274,10.403,1.145,3.615,0.246,1.157,1.135,0.313,0.974,0.381,1.219,0.051,1.069,0.002,0.011,0.179,0.454,0.004,0.006,0.000,0.840,0.547,0.982,5.740,1.890,1.573,2.517,0.296,1.333,8.389,21.444
Breast-GC116968,1.720,1.343,8.600,7.240,2.578,7.885,9.486,2.376,8.519,1.487,1.448,3.171,0.918,0.018,1.052,1.342,0.706,1.866,0.859,0.250,0.101,0.246,0.930,0.003,0.030,0.061,0.053,0.008,0.025,0.001,0.039,0.015,0.395,1.394,5.270,3.521,0.401,1.434,3.168,4.143,15.896
Breast-GC116969,0.301,1.922,1.197,12.676,3.995,11.186,8.637,11.321,3.138,2.854,2.974,2.104,1.047,0.719,1.421,1.558,0.051,0.339,0.991,0.813,0.416,0.512,0.629,0.004,0.015,0.047,0.010,0.001,0.000,0.000,0.023,0.205,1.151,2.096,2.455,4.633,2.856,0.082,0.573,0.258,14.791
Breast-GC116970,3.458,0.734,5.967,4.398,2.152,8.808,6.617,8.293,0.306,5.666,1.050,4.312,0.947,0.792,0.670,1.016,2.142,1.073,0.776,2.069,0.853,0.327,0.391,0.034,0.026,0.016,0.051,0.002,0.102,0.219,0.134,0.449,1.927,3.218,2.167,0.365,3.401,0.833,0.373,6.431,17.433
Breast-GC116971,7.197,0.777,3.083,6.143,4.610,0.287,4.182,0.726,6.384,3.836,3.391,3.971,0.722,1.920,0.752,1.879,4.124,0.073,1.533,1.890,0.247,0.251,3.038,0.015,0.038,0.088,0.073,0.001,0.002,0.000,0.002,0.033,0.292,1.379,2.054,2.643,0.132,6.529,5.047,5.283,15.370
Breast-GC110676,1.823,1.682,4.453,2.608,3.630,8.974,6.458,5.292,0.435,0.752,4.435,5.078,0.941,1.693,2.231,0.293,2.333,0.800,0.097,1.852,1.224,0.052,1.541,0.001,0.070,0.012,0.123,0.000,0.114,0.502,0.402,0.337,2.330,0.516,8.651,0.666,3.221,2.118,0.783,0.796,20.679
Breast-GC110678,3.074,1.967,2.803,3.300,4.378,1.547,4.609,5.033,3.728,9.960,7.189,4.501,0.049,3.145,0.959,1.728,1.437,0.469,1.002,1.806,0.420,0.807,0.709,0.005,0.141,0.600,0.156,0.094,0.585,0.444,0.709,0.484,3.819,1.557,2.508,1.907,1.030,5.570,2.862,1.424,11.483
Breast-GC110679,0.536,1.696,2.896,7.998,5.563,2.596,1.614,0.578,2.401,3.626,1.307,5.782,0.886,0.712,0.374,1.611,1.369,0.866,0.978,1.663,1.225,0.269,1.036,3.201,2.408,2.516,3.394,1.914,0.389,0.851,0.529,0.052,2.486,0.982,4.593,0.296,4.355,2.347,2.622,3.643,15.839
Breast-GC110680,1.987,1.875,10.766,3.438,5.853,4.987,4.249,4.062,2.213,4.679,2.818,3.256,0.414,0.295,0.517,0.098,0.308,1.981,0.839,2.189,0.675,0.088,1.405,0.000,0.076,0.053,0.054,0.000,0.000,0.000,0.005,1.029,0.875,3.334,3.396,3.911,0.557,1.267,0.020,7.858,18.574
Breast-GC110681,0.035,0.204,5.740,5.097,2.286,2.902,1.519,0.025,1.472,0.008,0.193,0.003,1.414,1.376,0.004,0.008,0.014,0.002,0.058,0.019,0.736,0.132,0.018,0.000,2.307,3.241,2.055,0.000,0.000,0.000,1.773,9.911,2.631,28.950,0.224,1.776,0.074,0.585,0.014,0.003,23.190
Breast-GC110682,2.318,1.223,10.784,4.270,7.940,0.088,0.924,6.645,0.241,4.060,2.028,7.163,0.041,3.598,0.445,0.374,0.906,0.464,1.470,0.697,2.740,0.109,2.001,0.001,0.049,0.622,0.419,0.000,0.001,0.000,1.196,1.579,4.244,5.473,2.258,1.853,0.391,0.111,0.258,3.978,17.035
Breast-GC110683,1.454,3.427,2.880,2.534,9.745,4.532,3.329,2.428,0.661,0.896,3.806,6.384,1.457,3.737,0.267,0.087,0.327,0.355,0.372,0.127,2.553,1.211,0.796,0.011,0.012,1.226,0.075,0.032,0.074,0.000,0.945,2.832,5.118,6.205,0.928,3.659,0.156,0.328,0.689,2.926,21.422
Breast-GC110684,0.682,3.727,6.955,5.071,2.705,6.879,4.087,7.116,4.399,6.151,5.652,2.679,1.650,1.025,0.015,0.569,0.732,0.517,0.849,0.493,1.594,1.314,0.761,0.011,0.041,0.057,0.001,0.001,0.273,0.097,1.242,0.338,2.597,4.016,0.419,0.819,3.642,0.135,1.895,0.604,18.192
Breast-GC110685,0.178,5.139,0.079,3.915,1.609,4.741,1.744,2.931,2.385,3.365,8.626,4.425,2.007,3.984,2.466,1.027,5.783,0.815,1.103,1.072,1.958,0.629,1.837,0.002,0.072,0.187,0.422,0.001,0.001,0.000,0.443,0.488,2.731,1.787,5.784,0.296,0.022,4.985,3.321,6.465,11.178
Ovarian-GC110686,3.306,2.601,0.998,3.840,0.911,0.580,11.247,1.022,2.554,2.512,3.695,1.030,1.139,0.354,2.737,1.386,2.183,5.197,0.388,3.708,0.370,0.136,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.013,0.005,19.598,0.000,1.107,14.482,0.450,0.053,12.357
Ovarian-GC114179,4.924,4.931,1.052,3.577,3.347,0.089,9.500,2.458,4.036,6.143,3.871,2.948,0.265,1.761,2.886,1.393,2.277,0.854,1.238,0.591,0.192,1.003,0.151,0.000,0.125,0.013,0.008,0.000,0.000,0.429,0.010,0.014,0.136,0.387,12.684,0.417,2.404,7.802,1.245,2.694,12.145
Ovarian-GC114180,1.803,0.561,1.406,3.414,2.026,2.359,8.669,0.360,2.765,10.814,3.038,1.352,1.703,0.318,2.922,0.149,8.284,1.945,0.618,3.338,0.361,0.541,0.337,0.001,0.002,0.001,0.000,0.000,0.002,0.297,0.000,0.000,0.019,0.015,15.160,3.857,0.672,5.824,3.845,0.308,10.912
Ovarian-GC114181,5.856,7.085,2.675,0.254,4.569,1.673,4.196,5.672,1.712,3.837,1.363,2.584,0.507,0.777,5.084,0.729,0.743,0.058,0.538,1.349,0.188,0.003,0.357,0.939,0.543,0.568,1.312,2.369,0.002,0.208,0.274,0.174,0.527,0.251,10.716,7.043,0.359,9.624,4.690,2.701,5.893
Ovarian-GC114182,0.283,0.459,6.272,0.537,1.362,1.797,1.651,1.049,0.804,1.351,1.004,2.118,0.221,0.071,0.006,0.005,0.006,0.014,0.043,0.014,0.010,0.003,0.001,0.015,0.339,4.069,0.077,0.002,0.274,0.000,1.001,1.451,0.161,63.380,0.002,0.082,0.170,0.121,0.005,0.159,9.609
Ovarian-GC116977,4.677,3.428,4.112,2.088,5.902,2.608,3.293,2.489,2.200,4.741,3.158,6.129,1.540,2.402,1.909,1.041,1.253,0.177,0.168,1.353,0.872,0.433,0.796,0.000,0.120,0.011,0.207,0.003,0.110,0.199,0.284,0.475,1.414,6.002,0.541,1.660,0.799,6.602,2.196,2.191,20.415
Ovarian-GC116979,1.181,1.414,3.850,6.747,3.747,0.153,8.194,6.955,0.640,3.584,4.703,2.481,0.307,0.057,2.131,1.201,2.247,0.810,1.661,2.464,0.132,0.070,1.457,0.227,0.376,0.451,0.543,0.022,0.015,0.292,0.000,0.000,2.267,13.463,5.996,4.875,0.859,4.828,2.535,2.663,4.402
Ovarian-GC116982,5.397,3.705,0.161,5.097,1.745,2.079,4.757,4.224,3.761,2.668,3.326,2.283,2.033,3.708,1.180,1.390,1.229,2.521,0.848,3.543,0.046,0.264,0.276,0.001,0.278,0.117,0.003,0.000,0.000,0.000,0.000,0.001,15.600,5.635,3.493,0.574,0.102,1.246,0.719,5.217,10.772
Ovarian-GC116990,1.015,0.489,3.546,5.185,4.805,7.988,3.549,5.352,4.629,4.758,7.389,3.492,0.836,1.869,0.729,0.093,0.784,0.622,1.979,0.007,1.663,0.102,0.756,0.016,0.174,0.148,0.120,0.002,0.078,0.116,0.616,0.035,1.976,4.098,1.834,3.118,0.220,0.709,0.702,10.002,14.399
Ovarian-GC119363,4.812,2.030,1.524,0.225,2.617,2.046,6.881,4.104,2.381,0.938,1.444,2.293,0.613,0.595,5.896,1.333,2.459,0.605,0.933,3.496,0.725,0.165,0.153,0.002,0.002,0.018,0.026,0.000,0.002,0.000,0.004,0.006,0.191,10.329,3.664,0.204,0.806,16.152,0.793,10.102,9.433
Ovarian-GC119364,1.426,1.069,5.759,3.780,1.175,6.146,2.096,5.798,6.508,4.661,6.159,6.516,1.838,1.402,1.774,1.096,2.360,3.311,1.834,0.080,0.325,1.635,2.021,0.016,0.023,0.009,0.014,0.000,0.014,0.001,0.087,0.050,2.732,0.835,2.682,4.210,0.778,1.732,2.259,1.892,13.896
Ovarian-GC119365,0.146,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.085,0.012,0.046,0.257,0.397,0.077,0.061,0.249,0.320,0.047,0.228,0.012,1.250,0.090,0.199,0.000,0.000,0.000,0.001,0.056,0.110,96.115,0.015,0.010,0.049,0.004,0.022,0.002,0.000
Ovarian-GC119366,3.431,7.197,0.354,0.281,1.000,0.976,5.605,1.725,0.121,1.336,6.546,0.195,0.399,0.142,4.117,1.633,4.855,1.651,1.745,2.841,0.117,0.017,0.418,0.240,0.103,0.079,0.188,0.093,0.103,0.158,0.001,0.000,0.079,0.033,10.508,5.107,0.177,10.770,0.351,20.464,4.844
Colorectal-GC121326,2.528,11.687,4.574,3.631,5.939,3.772,5.696,10.178,2.582,0.406,0.996,2.419,0.029,0.476,0.418,1.283,0.839,1.996,0.368,0.576,0.558,0.618,0.281,0.000,0.005,0.538,0.014,0.008,0.009,0.000,0.981,0.480,0.318,2.160,6.761,6.399,0.778,0.554,1.016,6.182,11.947
Colorectal-GC121327,1.900,0.402,1.226,0.707,0.099,1.813,2.569,4.641,4.740,5.900,6.681,0.020,0.222,0.140,4.523,1.084,4.093,0.254,0.886,2.821,0.142,0.560,0.593,2.234,0.029,0.000,0.001,0.771,0.299,11.644,0.000,0.000,0.004,0.007,11.922,2.056,2.694,7.700,9.728,0.972,3.922
Colorectal-GC121328,23.307,11.361,1.831,1.957,0.811,0.400,0.224,0.286,0.549,2.471,1.626,6.434,1.631,1.919,0.170,1.487,1.426,0.112,0.553,0.086,0.584,0.153,0.434,0.000,0.004,0.042,0.361,0.001,0.000,0.000,1.453,0.521,0.310,7.739,7.451,5.976,0.287,0.971,0.228,0.285,14.559
Colorectal-GC121329,7.216,15.860,0.116,0.268,0.175,0.063,1.806,0.593,0.303,2.469,3.133,1.542,0.072,0.046,2.254,1.918,6.127,2.252,0.412,4.779,0.549,1.242,0.630,0.342,1.247,0.002,0.159,0.043,0.076,0.022,3.189,18.994,0.105,4.506,2.375,7.251,1.078,0.854,1.779,0.004,4.150
Colorectal-GC121330,0.096,0.226,2.341,4.654,3.160,0.169,1.308,1.494,6.254,0.014,0.129,0.201,0.024,0.042,0.006,0.001,0.003,0.004,0.009,0.001,0.004,0.005,0.004,0.000,0.001,0.100,0.255,0.001,0.000,0.000,0.106,0.024,0.004,0.424,0.011,0.004,0.003,0.001,0.010,68.880,10.030
Colorectal-GC1003994,0.745,7.683,4.189,1.148,4.979,0.140,6.250,1.546,6.873,5.287,2.419,1.711,0.552,0.062,1.234,2.739,3.335,1.825,1.463,3.321,0.520,0.365,0.552,0.017,0.003,0.029,0.003,0.000,0.042,0.367,0.000,0.000,0.216,0.117,18.952,1.228,5.401,0.009,0.024,0.081,14.571
Colorectal-GC1003995,0.306,0.205,0.924,4.825,1.318,0.999,5.004,3.777,1.131,1.446,1.945,2.431,0.317,0.236,0.425,0.184,0.804,1.246,0.819,1.055,1.177,2.754,0.001,0.225,1.953,0.060,0.157,1.235,2.540,16.246,8.647,1.998,1.054,5.101,0.426,0.044,5.135,1.235,0.826,9.422,10.367
Colorectal-GC1003996,2.572,1.334,9.412,4.481,11.727,0.564,3.744,4.404,4.095,3.323,1.059,5.700,1.112,1.220,2.126,0.144,1.182,1.420,0.041,1.840,0.336,1.885,0.974,0.356,1.111,0.017,0.032,0.143,0.918,1.417,0.027,0.043,1.198,2.192,3.806,3.260,0.391,2.579,3.835,0.350,13.632
Colorectal-GC1003997,3.648,2.570,1.468,0.497,3.206,1.126,13.450,6.152,4.930,5.857,1.981,2.756,0.846,0.876,1.167,1.279,4.455,2.120,1.720,0.372,0.105,0.199,1.126,0.006,0.017,0.000,0.002,0.000,0.002,0.001,0.000,0.000,0.065,0.046,9.635,2.541,0.186,12.978,1.012,0.292,11.312
Colorectal-GC1003998,6.087,0.392,1.797,5.199,2.527,3.786,2.323,4.274,3.633,3.985,3.905,3.490,1.112,2.733,1.651,2.426,0.308,1.480,2.264,0.589,0.357,1.078,1.385,0.000,0.001,0.071,0.001,0.000,2.481,0.331,0.113,0.889,0.634,3.739,5.178,9.594,0.165,6.300,0.248,0.861,12.614
Colorectal-GC1003999,3.764,1.976,0.763,1.360,1.150,2.104,5.790,0.111,4.220,0.555,0.503,0.441,0.096,0.941,1.347,0.950,0.337,1.954,0.127,1.021,0.003,0.003,0.057,0.000,0.000,0.005,0.016,0.000,0.000,0.000,0.000,0.000,0.013,0.232,4.438,0.222,0.001,0.105,0.154,51.901,13.339
Colorectal-GC1004000,0.399,0.295,1.708,1.323,2.285,2.768,0.376,1.695,4.868,0.655,2.576,1.187,0.527,0.937,0.312,0.277,0.226,0.360,0.616,0.707,0.237,0.070,0.210,0.743,0.174,0.070,0.048,1.911,2.928,1.625,6.012,34.418,3.553,4.961,0.437,0.047,0.059,0.513,1.370,7.317,9.201
Colorectal-GC1004001,3.526,0.226,4.283,2.254,5.008,7.445,10.227,5.943,2.748,4.888,3.533,3.161,1.404,1.111,0.909,1.289,2.001,1.210,1.054,1.995,0.724,0.000,0.479,0.002,0.002,0.012,0.002,0.002,0.230,0.021,0.014,0.029,0.402,0.766,5.491,2.336,2.565,6.517,1.660,0.023,14.509
Colorectal-GC1004002,5.033,2.542,2.341,7.878,0.586,3.599,8.181,1.336,5.633,1.679,1.461,2.582,0.680,1.607,3.320,1.651,1.438,1.077,2.824,1.418,1.296,0.480,1.333,0.050,0.017,0.014,0.028,0.136,0.848,0.008,0.317,0.414,0.202,0.392,9.537,0.681,7.606,2.153,2.053,0.116,15.450
Colorectal-GC1004003,10.360,1.775,4.048,1.319,3.845,2.993,1.470,3.113,0.965,7.321,5.254,0.303,0.608,0.678,1.409,1.042,0.040,1.234,0.843,0.394,0.418,0.265,0.261,0.094,0.200,0.251,0.360,0.018,0.005,0.020,0.117,0.681,3.514,2.704,5.761,3.780,0.146,2.770,1.797,13.658,14.165
Colorectal-GC137538,0.562,1.501,1.593,6.151,0.016,0.833,0.431,5.266,2.839,11.803,0.260,6.923,5.359,1.973,1.894,0.981,0.942,0.134,3.493,0.543,4.021,0.131,0.509,0.040,0.231,1.722,0.581,0.001,0.011,0.000,3.747,0.189,1.873,9.025,2.862,2.069,1.347,0.617,0.109,1.007,16.411
Colorectal-GC137539,3.101,2.361,6.749,2.705,2.493,4.975,5.357,0.626,8.335,12.650,3.145,0.413,1.560,0.822,0.754,1.342,1.800,1.290,0.485,1.287,0.411,0.092,1.071,0.070,0.100,0.148,0.011,0.086,0.113,0.003,0.601,0.157,1.816,0.054,6.608,0.471,1.951,0.722,0.536,13.722,9.003
Colorectal-GC137540,3.203,6.769,0.165,0.731,1.611,2.903,6.502,5.830,7.312,4.939,3.213,1.368,0.684,0.436,2.691,2.302,4.682,0.298,2.091,0.817,0.044,0.226,0.162,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.112,14.690,4.045,0.204,4.605,0.686,0.319,16.162
Colorectal-GC137541,5.012,5.730,5.466,7.054,2.431,2.021,0.336,2.645,8.287,6.267,5.243,1.601,2.302,0.560,0.449,0.141,1.765,0.698,0.278,0.982,0.455,0.898,0.567,0.002,0.086,0.047,0.173,0.000,0.000,0.000,0.019,1.338,4.911,0.066,4.722,5.172,0.224,0.942,0.079,6.013,15.019
Colorectal-GC137542,7.108,2.649,2.725,1.560,2.012,0.526,7.957,11.937,2.605,2.398,1.695,3.398,0.449,1.539,4.127,1.954,0.718,2.153,2.203,2.384,0.342,0.170,0.126,0.000,0.000,0.001,0.002,0.000,0.001,0.027,0.000,0.013,0.040,0.017,11.896,1.329,0.923,6.761,0.529,2.313,13.412
Colorectal-GC137543,2.184,3.721,0.106,4.881,0.576,1.245,6.884,0.035,7.345,0.809,3.822,4.199,0.458,2.015,1.973,1.247,2.126,0.255,0.257,1.345,1.094,0.544,0.482,0.009,0.065,0.051,0.031,0.012,0.022,0.000,0.186,4.807,1.592,3.657,7.406,1.726,0.083,7.122,7.566,1.191,16.870
Colorectal-GC137544,7.194,2.798,4.357,3.629,6.838,1.459,5.716,1.087,6.545,7.622,1.118,0.528,0.412,1.458,1.404,1.423,1.545,1.205,0.263,1.484,1.272,0.624,0.719,0.000,0.107,0.052,0.027,0.003,0.003,0.001,0.021,0.054,1.093,0.154,12.785,0.473,0.205,7.783,0.438,0.044,16.057
