Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep8_Dep6_Tu2,1.190,1.495,0.082,1.304,4.019,12.765,1.014,4.998,6.737,2.528,4.641,2.385,0.634,1.761,0.722,0.667,1.531,1.102,0.654,1.019,0.830,0.535,0.913,0.000,0.004,0.060,0.049,0.001,0.012,0.000,0.030,0.074,0.285,0.007,2.072,0.472,1.013,0.039,0.151,0.286,1.332,0.133,3.048,5.530,4.969,5.290,5.006,8.117,8.381,0.115
Ov79_rep1_Dep6_Tu0.5,3.054,1.392,7.346,1.079,2.305,7.514,5.121,6.766,5.731,3.626,3.495,0.386,0.002,0.436,0.704,0.294,1.394,0.721,0.750,1.396,1.199,0.622,0.035,0.001,0.022,0.054,0.044,0.003,0.012,0.000,0.022,0.044,0.480,1.514,1.643,0.669,0.303,0.363,0.345,0.288,4.881,9.005,0.940,2.848,7.833,1.610,0.583,2.576,6.406,2.145
Ov79_rep3_Dep6_Tu0.3,2.043,2.358,2.100,2.575,8.665,3.523,0.062,7.949,4.825,1.316,2.550,4.189,0.592,0.226,0.439,0.664,1.385,0.773,0.900,0.668,0.774,1.088,1.354,0.003,0.088,0.033,0.039,0.000,0.020,0.000,0.015,0.192,0.738,2.248,1.942,0.804,0.167,0.137,0.289,0.183,2.379,2.409,0.138,8.323,9.081,3.147,3.583,10.080,0.400,2.542
Ov79_rep8_Dep6_Tu50,1.223,0.444,0.637,2.863,3.814,1.886,0.983,1.499,0.192,2.123,3.756,0.382,2.217,1.616,0.452,3.969,0.403,3.676,0.509,0.658,1.500,0.458,1.838,0.178,1.028,1.563,0.519,0.053,0.016,0.012,0.513,1.520,4.145,6.047,2.287,2.768,0.304,0.234,2.564,2.708,6.392,1.586,14.681,4.251,0.923,0.688,2.508,0.176,1.754,3.484
Ov79_rep9_Dep6_Tu0.3,2.593,0.328,3.034,3.201,4.168,5.758,11.385,2.499,6.650,3.363,0.940,5.228,1.229,0.051,1.049,0.659,0.845,1.196,0.484,0.662,0.629,0.017,1.145,0.002,0.011,0.014,0.031,0.000,0.018,0.000,0.046,0.130,0.135,0.725,0.171,0.601,0.533,0.273,0.153,0.092,2.850,3.588,0.747,5.974,8.337,4.173,4.785,5.821,1.933,1.741
Ov79_rep7_Dep6_Tu2,2.498,2.740,6.224,3.205,5.854,7.692,5.299,3.785,2.183,0.249,2.575,4.183,0.741,1.151,1.702,0.657,0.439,1.360,1.367,0.038,0.975,0.355,1.179,0.004,0.062,0.060,0.026,0.000,0.004,0.000,0.100,0.371,0.449,0.863,1.165,0.592,0.109,0.283,0.021,0.448,1.600,5.984,1.042,7.949,6.487,4.481,3.390,2.602,5.121,0.336
Ov79_rep7_Dep6_Tu30,1.014,2.639,2.595,1.425,4.444,0.895,2.518,2.324,1.840,1.863,2.011,3.217,0.269,1.490,0.171,0.810,0.376,1.921,1.111,0.869,1.993,0.681,1.215,0.513,1.149,0.562,0.986,0.112,0.034,0.094,1.290,1.249,1.760,1.217,4.506,2.997,0.261,0.752,1.219,1.128,1.106,5.358,12.505,9.001,1.472,0.401,3.339,6.643,1.049,1.606
Ov79_rep5_Dep6_Tu50,1.764,0.949,1.350,1.090,1.349,1.559,1.233,1.744,1.578,2.893,2.753,1.703,1.260,0.966,1.565,2.413,1.973,1.612,0.514,1.825,0.871,2.327,0.702,0.107,0.105,1.438,1.361,0.044,0.434,0.007,0.094,1.138,0.785,3.314,2.388,4.780,0.180,1.370,2.746,1.927,1.609,1.744,25.635,3.903,1.880,1.730,1.447,0.282,1.986,1.573
Ov79_rep6_Dep6_Tu0.5,2.171,2.073,3.484,5.060,12.471,0.327,7.454,3.609,2.683,3.269,2.547,2.666,1.314,0.882,1.310,0.451,0.910,0.000,1.171,1.543,0.282,0.735,0.196,0.000,0.057,0.009,0.022,0.000,0.009,0.000,0.006,0.417,0.370,1.590,0.325,0.369,0.446,0.100,0.070,0.405,2.741,0.384,0.301,6.208,5.902,0.244,12.378,1.803,6.718,2.515
Ov79_rep2_Dep6_Tu2,2.143,1.180,4.077,4.684,4.005,10.208,7.449,0.217,4.968,4.422,1.500,4.261,0.214,0.746,0.270,1.384,1.828,0.918,0.614,0.625,0.461,0.235,0.624,0.002,0.027,0.010,0.026,0.000,0.004,0.000,0.057,0.104,0.252,0.771,1.341,0.869,0.466,0.700,0.001,0.476,3.263,0.843,0.710,5.392,4.502,7.007,3.338,6.322,3.814,2.672
Ov79_rep3_Dep6_Tu30,3.281,4.246,0.124,0.330,1.518,4.426,2.182,3.864,2.770,0.275,3.310,5.296,0.301,1.625,0.173,1.902,1.156,0.278,0.862,1.466,0.590,0.913,0.904,0.255,0.281,1.099,0.633,0.047,0.098,0.064,0.664,1.098,0.110,2.917,1.078,1.937,0.301,1.324,0.012,2.675,3.736,4.319,15.135,4.323,2.287,2.577,3.594,2.880,0.089,4.675
Ov79_rep9_Dep6_Tu3,1.227,2.423,1.267,9.768,2.177,7.584,6.182,4.638,1.446,1.649,3.816,4.404,1.186,0.408,0.845,1.798,0.284,1.034,1.368,0.202,0.727,1.115,0.588,0.000,0.056,0.048,0.038,0.001,0.004,0.000,0.014,0.139,0.225,1.629,0.788,0.028,0.286,0.088,0.169,0.333,0.255,6.188,0.556,0.341,9.798,4.059,5.321,0.474,6.556,6.468
Ov79_rep10_Dep6_Tu2,2.177,0.460,4.296,7.540,3.336,7.642,6.271,6.867,0.501,3.073,2.327,2.461,0.679,1.295,1.962,0.317,0.947,1.267,0.273,0.633,0.364,1.109,1.754,0.002,0.010,0.056,0.007,0.000,0.030,0.000,0.023,0.013,0.189,1.475,1.868,0.104,0.427,0.109,0.152,0.254,2.084,3.475,1.028,1.161,6.397,10.595,2.142,2.597,2.429,5.823
Ov79_rep10_Dep6_Tu1,2.523,1.965,8.085,5.051,6.915,0.755,2.435,5.354,10.711,4.072,2.269,0.706,0.712,1.495,0.447,0.967,0.916,0.792,1.164,0.494,0.704,0.232,0.504,0.001,0.081,0.052,0.001,0.000,0.016,0.001,0.004,0.120,0.220,2.045,1.326,0.124,0.239,0.021,0.058,0.412,0.122,3.253,0.647,5.283,8.589,3.078,7.200,7.604,0.170,0.064
Ov79_rep6_Dep6_Tu5,0.143,5.128,3.923,5.475,6.290,4.013,2.536,2.920,5.592,4.874,0.276,3.654,0.623,1.158,0.445,0.260,1.927,1.404,0.388,1.466,0.481,1.084,0.261,0.006,0.064,0.269,0.028,0.000,0.007,0.000,0.012,0.083,1.082,0.905,1.097,1.228,0.231,0.342,0.044,0.189,2.618,0.982,0.504,8.961,7.555,0.474,6.296,7.239,2.695,2.765
Ov79_rep2_Dep6_Tu0.3,0.147,3.210,5.832,4.685,11.127,2.029,11.118,3.027,2.901,1.812,4.224,0.197,1.495,0.227,0.508,0.371,1.177,0.302,0.473,1.253,0.606,0.503,1.128,0.000,0.058,0.020,0.022,0.000,0.006,0.000,0.006,0.044,0.066,1.156,1.462,0.054,0.431,0.073,0.102,0.154,0.736,7.791,1.290,3.462,4.678,0.058,6.576,4.331,2.674,6.400
Ov79_rep4_Dep6_Tu20,4.127,0.062,4.776,0.056,5.226,2.836,4.853,4.769,3.370,2.836,0.692,1.182,0.619,2.135,1.723,0.900,1.318,1.949,1.789,1.796,1.520,3.202,0.542,0.258,0.236,0.789,0.905,0.117,0.131,0.228,0.047,0.237,0.120,4.013,0.124,0.304,0.892,0.509,0.673,1.210,7.448,1.497,8.624,2.482,4.667,1.642,1.952,3.347,4.530,0.739
Ov79_rep1_Dep6_Tu0.1,1.581,2.262,2.676,2.634,9.782,5.605,9.224,4.015,2.717,1.435,0.577,6.551,0.720,0.834,1.188,0.248,1.040,1.000,0.059,0.606,0.815,1.409,0.022,0.004,0.003,0.063,0.055,0.002,0.051,0.007,0.070,0.108,0.064,1.080,0.434,0.425,0.474,0.215,0.233,0.469,0.599,5.249,0.751,6.746,10.029,4.934,1.788,5.194,3.918,0.033
Ov79_rep4_Dep6_Tu10,3.435,0.367,5.907,2.930,5.946,3.837,1.440,4.671,2.463,4.703,0.129,4.769,0.664,0.756,0.592,0.728,0.391,1.172,0.254,1.203,0.748,0.855,1.076,0.077,0.448,0.710,1.026,0.014,0.021,0.000,0.078,0.475,1.202,3.442,0.669,0.671,0.137,0.051,0.594,0.522,1.985,2.222,0.281,7.522,7.896,6.059,7.834,0.367,5.920,0.738
Ov79_rep4_Dep6_Tu30,3.716,2.689,3.856,0.033,3.438,1.087,1.307,5.164,4.286,0.837,1.779,4.252,0.874,1.620,2.614,1.383,1.142,0.633,0.777,1.462,0.490,1.621,0.339,0.432,0.711,1.359,0.143,0.031,0.110,0.152,0.568,0.604,3.252,1.739,1.619,1.872,0.395,1.334,0.969,1.460,2.065,3.507,8.537,0.920,3.609,0.977,0.661,3.415,4.719,9.438
Ov79_rep5_Dep6_Tu10,1.103,4.366,5.496,3.709,3.720,5.663,5.042,0.720,5.798,3.067,0.120,4.467,1.044,0.559,0.225,0.651,0.788,2.836,0.497,1.037,0.732,1.550,0.485,0.002,0.661,0.594,0.142,0.004,0.040,0.103,0.124,0.467,0.689,2.310,1.743,0.597,0.310,0.632,0.771,0.331,4.137,4.443,1.620,5.009,0.559,7.824,1.793,2.648,5.930,2.841
Ov79_rep7_Dep6_Tu3,0.342,1.445,9.028,7.469,7.213,0.458,6.502,0.486,4.851,3.990,1.320,3.293,1.192,0.291,0.148,0.752,1.175,1.340,1.085,0.981,0.389,0.060,1.297,0.000,0.038,0.040,0.011,0.000,0.002,0.000,0.001,0.091,0.053,1.619,1.493,0.068,0.136,0.104,0.032,0.083,4.848,2.417,0.275,3.908,0.373,8.134,8.266,7.188,2.475,3.239
Ov79_rep9_Dep6_Tu50,1.387,1.617,1.772,1.159,0.630,1.887,1.064,1.499,0.706,2.166,2.412,0.617,1.276,2.264,2.270,2.036,1.392,0.155,2.479,0.074,1.301,0.613,0.773,0.265,1.494,0.583,0.891,0.069,0.606,0.572,1.281,0.461,6.950,4.641,3.606,1.317,0.076,1.523,2.061,1.013,4.207,0.975,16.980,5.844,1.115,0.803,0.056,1.108,4.070,5.882
Ov79_rep10_Dep6_Tu0.5,1.311,2.102,6.782,2.585,5.083,2.220,0.691,9.343,9.946,0.660,4.364,1.850,0.999,0.421,0.868,0.020,1.318,0.377,0.571,1.034,0.910,1.257,1.715,0.000,0.111,0.008,0.002,0.001,0.001,0.001,0.056,0.188,0.142,0.933,0.851,0.390,0.602,0.555,0.049,0.186,4.174,6.233,0.742,4.186,8.332,1.983,1.604,4.823,5.450,1.969
Ov79_rep7_Dep6_Tu40,0.824,1.382,2.619,2.563,1.480,1.471,3.158,0.450,0.508,2.724,1.104,3.397,1.740,1.602,0.549,2.634,0.204,1.372,1.060,0.762,1.235,1.692,0.651,0.159,0.239,0.725,0.692,0.030,0.837,0.226,0.365,0.883,1.573,3.702,4.279,3.808,0.035,0.820,2.083,1.225,1.649,1.714,16.149,1.221,1.027,5.970,4.477,1.127,5.380,4.424
Ov79_rep7_Dep6_Tu0.1,0.640,2.024,1.603,3.250,2.681,1.821,6.660,10.649,3.433,5.542,2.788,0.919,1.366,0.243,1.451,1.578,1.077,0.458,0.020,0.219,1.457,0.426,0.013,0.001,0.088,0.011,0.016,0.000,0.009,0.000,0.028,0.210,0.160,1.073,1.599,0.165,0.485,0.126,0.072,0.370,2.123,6.486,0.753,6.235,5.622,6.929,5.576,9.868,1.418,0.257
Ov79_rep9_Dep6_Tu0.1,0.247,2.747,6.642,2.917,5.455,6.937,6.257,5.408,2.370,2.855,0.878,4.085,0.401,1.061,0.951,0.546,1.198,1.784,1.470,0.242,0.883,0.271,0.210,0.000,0.023,0.030,0.002,0.000,0.006,0.000,0.009,0.418,0.429,1.546,1.950,0.095,0.417,0.332,0.032,0.002,0.130,4.572,0.253,2.028,3.630,0.242,18.463,4.676,3.656,1.240
Ov79_rep1_Dep6_Tu5,1.724,0.180,0.703,9.044,6.213,5.164,2.660,6.251,4.373,4.070,0.973,2.322,0.399,0.931,1.564,1.037,0.963,1.667,0.320,1.814,1.463,0.857,0.235,0.005,0.273,0.237,0.103,0.008,0.007,0.002,0.109,0.012,1.589,2.593,1.183,1.228,0.356,0.123,0.224,1.292,0.521,11.970,1.511,2.561,0.153,0.327,8.947,3.794,0.376,5.568
Ov79_rep9_Dep6_Tu30,0.375,2.962,3.741,0.226,2.520,1.443,3.684,2.850,2.583,6.291,0.693,2.575,2.641,0.202,1.616,2.046,0.089,0.138,0.926,2.165,0.570,0.366,2.150,0.462,0.543,1.843,0.641,0.045,0.035,0.045,0.400,0.446,2.342,2.692,0.693,2.765,0.532,0.178,1.097,1.855,13.806,0.467,5.105,1.120,4.613,6.820,3.072,1.740,3.725,0.063
Ov79_rep2_Dep6_Tu0.1,0.374,2.149,9.068,2.787,0.439,7.717,9.034,8.293,2.948,6.540,0.411,1.291,1.407,1.459,0.206,0.801,1.350,1.274,0.740,1.273,0.867,0.655,0.973,0.002,0.027,0.047,0.001,0.000,0.007,0.000,0.003,0.079,0.116,0.939,1.493,0.281,0.500,0.040,0.157,0.072,1.795,3.159,0.493,2.203,5.211,1.134,5.652,5.839,2.567,6.125
Ov79_rep7_Dep6_Tu20,1.566,3.030,3.666,3.791,2.851,0.791,2.034,4.394,3.831,1.560,1.970,3.719,1.500,0.124,1.115,0.585,0.814,1.909,0.256,0.585,1.130,0.689,1.378,0.226,0.210,0.369,1.213,0.002,0.282,0.058,0.039,0.236,2.834,1.307,0.319,2.662,0.513,0.049,0.554,1.584,6.168,1.528,4.889,8.093,3.172,0.237,2.056,6.069,4.009,8.034
Ov79_rep7_Dep6_Tu5,1.717,0.019,9.648,0.022,3.037,6.691,0.871,4.465,3.262,1.021,4.022,3.595,0.805,0.658,0.756,1.813,1.915,0.859,1.110,1.349,1.281,0.884,0.529,0.005,0.172,0.140,0.161,0.002,0.037,0.000,0.006,0.169,0.112,1.252,2.187,1.477,0.187,0.243,0.220,0.241,5.688,2.766,2.642,4.781,5.651,5.687,3.239,5.367,5.465,1.772
Ov79_rep2_Dep6_Tu10,1.287,1.346,7.633,1.217,3.553,5.886,3.836,1.758,3.127,4.985,2.347,2.890,0.895,1.095,0.539,0.865,0.909,1.168,0.476,0.652,0.989,0.012,1.120,0.159,0.777,0.723,1.745,0.010,0.015,0.000,0.050,0.091,1.150,0.709,1.121,0.238,0.294,0.294,0.067,1.365,2.788,2.350,3.432,1.454,12.328,2.286,10.465,5.913,1.429,0.159
Ov79_rep8_Dep6_Tu0.1,2.401,0.755,7.806,5.257,6.506,2.438,9.428,3.173,1.881,2.868,2.362,3.095,1.505,0.544,1.037,0.244,1.090,1.447,0.825,0.824,0.511,0.062,1.897,0.000,0.017,0.019,0.007,0.000,0.003,0.000,0.006,0.092,0.162,1.040,1.931,0.123,0.341,0.299,0.068,0.227,3.133,4.633,0.180,3.948,3.116,3.187,4.145,3.201,7.252,4.914
Ov79_rep8_Dep6_Tu5,3.378,4.241,7.285,8.849,3.365,3.216,4.718,2.899,5.045,5.203,1.322,0.772,1.485,1.648,1.302,0.609,1.288,0.640,1.136,0.880,0.167,0.584,0.142,0.001,0.033,0.083,0.069,0.000,0.020,0.000,0.079,0.434,0.685,3.083,0.503,0.198,0.366,0.228,0.006,0.608,3.127,3.852,0.792,2.714,1.363,9.359,1.011,2.097,2.049,7.066
Ov79_rep1_Dep6_Tu10,3.004,3.971,6.760,0.263,7.820,3.227,1.405,7.125,5.845,1.552,1.767,1.397,0.191,2.379,2.543,2.465,0.000,0.084,0.895,0.643,0.314,3.810,0.247,0.007,0.173,0.298,0.024,0.001,0.001,0.000,0.003,0.145,0.174,0.157,4.787,0.712,0.284,0.290,0.241,0.652,1.511,4.930,3.537,6.531,5.774,6.562,1.631,1.730,0.236,1.903
Ov79_rep1_Dep6_Tu1,2.795,1.940,5.487,1.926,6.006,8.634,7.269,5.269,4.715,2.484,1.779,2.551,0.591,1.977,0.074,0.544,1.780,0.208,1.478,1.046,0.573,0.478,0.583,0.000,0.069,0.017,0.011,0.000,0.012,0.000,0.019,0.213,0.746,0.878,0.632,0.178,0.389,0.277,0.059,0.157,2.292,3.651,0.611,2.110,2.002,3.808,4.420,2.183,7.673,7.407
Ov79_rep10_Dep6_Tu10,3.505,2.939,5.319,4.758,5.791,2.302,2.134,5.466,2.669,1.619,2.545,3.760,1.521,0.476,0.845,0.193,1.398,1.016,1.416,0.125,1.056,0.503,1.154,0.007,0.367,0.300,0.614,0.005,0.078,0.002,0.161,0.088,1.204,1.876,1.069,0.270,0.439,0.600,0.937,0.953,6.269,3.498,3.334,1.798,7.885,1.374,7.390,0.081,4.536,2.354
Ov79_rep2_Dep6_Tu50,3.854,1.014,2.523,1.378,2.137,0.035,0.933,1.117,1.918,2.991,0.844,1.365,0.465,0.546,1.654,0.955,0.606,0.964,1.343,1.764,2.161,0.787,0.771,0.001,0.101,0.724,0.333,0.051,0.104,0.705,0.101,2.653,6.284,0.975,0.921,9.412,0.038,0.685,2.111,1.322,3.309,2.910,16.413,6.151,0.216,2.137,0.135,2.623,6.826,0.633
Ov79_rep3_Dep6_Tu20,2.337,3.277,1.987,1.786,0.943,1.416,1.049,5.124,7.433,2.619,2.966,4.672,0.510,0.569,0.891,1.486,0.195,1.545,0.919,0.493,0.317,0.720,0.780,0.286,0.150,0.571,1.770,0.024,0.125,0.007,0.227,0.132,1.013,2.660,1.661,4.493,0.640,0.699,0.728,0.890,0.620,1.686,6.778,0.963,6.772,0.783,1.775,7.528,4.563,8.423
Ov79_rep3_Dep6_Tu0.1,0.355,0.070,7.299,4.070,1.579,7.882,3.657,8.423,4.094,3.215,2.766,4.555,1.587,0.477,1.551,0.004,0.964,1.291,0.558,0.538,0.976,0.087,0.406,0.001,0.015,0.017,0.009,0.000,0.043,0.000,0.009,0.066,0.169,0.671,1.668,0.096,0.504,0.182,0.130,0.226,5.070,5.794,0.456,0.292,9.941,1.383,6.832,0.566,1.388,8.068
Ov79_rep10_Dep6_Tu3,2.088,1.873,6.879,0.381,8.479,2.729,8.686,6.137,0.789,4.008,3.882,1.418,0.905,0.555,0.756,0.530,1.639,0.861,0.947,0.812,0.781,1.352,1.140,0.002,0.060,0.065,0.057,0.000,0.017,0.000,0.018,0.084,0.487,0.040,0.675,0.302,0.020,0.080,0.150,0.402,2.169,7.997,1.183,0.236,7.998,0.295,9.367,3.339,3.554,3.779
Ov79_rep5_Dep6_Tu2,2.492,0.356,0.138,4.057,2.715,9.659,6.633,1.788,8.070,3.712,2.861,3.309,1.147,1.690,1.448,0.743,1.085,1.442,0.303,1.679,0.356,0.402,1.190,0.003,0.028,0.110,0.033,0.000,0.002,0.000,0.025,0.203,0.162,0.338,0.150,0.590,0.291,0.379,0.107,0.287,2.197,6.632,0.332,3.059,5.201,2.665,7.149,5.006,3.957,3.819
Ov79_rep10_Dep6_Tu0.1,2.551,1.385,1.504,9.008,9.442,6.069,1.638,0.313,7.256,4.185,0.521,4.190,1.811,1.186,0.464,0.774,1.319,1.569,0.242,0.212,1.057,1.800,0.228,0.000,0.049,0.017,0.014,0.000,0.000,0.000,0.055,0.244,0.233,0.861,0.479,0.206,0.430,0.034,0.085,0.180,4.646,5.778,0.053,5.309,4.630,6.017,0.215,0.588,7.288,3.865
Ov79_rep6_Dep6_Tu3,2.084,1.748,6.969,5.987,1.370,5.274,2.993,9.612,0.934,2.486,4.756,3.971,0.770,0.833,0.898,0.739,0.645,2.425,0.764,0.430,0.907,0.152,0.330,0.000,0.049,0.031,0.025,0.000,0.026,0.001,0.071,0.242,0.770,0.243,0.085,0.298,0.351,0.475,0.080,0.111,1.479,9.033,0.753,0.156,6.422,0.366,7.472,10.348,1.939,2.094
Ov79_rep4_Dep6_Tu0.3,2.409,0.936,8.772,3.606,0.503,7.063,7.008,5.525,1.817,4.022,3.318,3.731,0.850,0.989,0.790,0.713,0.749,0.934,1.254,0.012,1.382,0.809,0.226,0.001,0.051,0.021,0.041,0.000,0.008,0.000,0.001,0.136,0.368,0.007,1.466,0.442,0.548,0.004,0.148,0.275,2.727,4.748,0.584,5.861,3.001,4.400,3.123,9.005,1.200,4.417
Ov79_rep4_Dep6_Tu3,2.392,1.216,7.021,2.699,3.063,9.903,1.030,6.639,6.151,4.053,2.570,4.231,0.862,1.287,0.936,0.729,0.458,0.178,0.906,0.890,0.574,0.059,1.221,0.000,0.059,0.002,0.021,0.000,0.004,0.000,0.002,0.065,0.085,1.043,1.677,0.285,0.240,0.283,0.077,0.026,1.601,2.141,0.120,2.062,4.003,4.373,10.839,5.363,0.952,5.607
