Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep2_Dep6_Tu5,10.338,4.855,0.116,0.053,0.226,3.137,0.000,2.223,3.981,2.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.011,56.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.400,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,2.145,3.448,0.000,9.955,0.000,15.212,9.794,13.729,0.770,7.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.785,0.000,0.103,0.583,0.124,0.000,0.000,0.000,2.478,0.000,25.071,0.000,0.000,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,10.930,0.000,0.000,0.000,0.000,4.078,2.200,0.000,25.635,10.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.279,0.000,0.000,0.000,0.000,16.198
Ov79_rep1_Dep6_Tu3,0.000,9.994,0.000,0.000,0.000,13.615,15.942,0.218,0.000,15.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.387,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,0.858,7.874,0.000,13.506,0.000,3.500,0.000,0.000,16.927,0.000,0.000,10.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.885,0.000,2.213,0.000,1.276,0.000,7.525,0.000,14.097,0.927,18.754,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,8.297,0.000,23.101,0.000,11.120,0.000,0.000,0.000,0.094,21.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.570,0.000,1.978,1.288,1.353,0.000,7.589,0.000,0.000,2.696,19.752,0.000,0.000,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu50,0.000,6.919,0.000,14.520,0.000,0.000,0.000,0.000,15.457,3.986,0.000,5.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.880,23.401,0.000,4.137,0.000,0.000,0.000,0.000,0.000,0.000,23.568,0.000,0.000,0.000,0.031,0.000
Ov79_rep2_Dep6_Tu3,0.000,11.431,0.430,0.000,0.000,29.961,0.000,1.728,0.000,10.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.032,19.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.453,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.659,12.859,0.000,0.000,0.000,42.553,0.556,5.255,7.215,11.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.594,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,12.410,0.000,0.000,0.000,0.000,0.000,0.043,3.782,20.781,8.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.770,0.000,0.353,0.000,0.000,0.000,0.000,0.017,0.393,0.000,0.000,0.000,0.000,0.000,22.492,0.000,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,14.628,0.000,0.197,0.000,0.000,5.333,10.817,0.000,36.277,11.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.360,0.000,0.000,0.000,0.000,0.000
