Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,9.446,8.741,6.278,18.120,0.000,23.546,0.000,10.836,0.000,6.121,0.000,0.000,0.000,3.096,0.000,1.605,0.000,0.000,0.000,0.977,0.000,0.000,1.217,0.000,1.300,0.000,1.924,0.000,0.000,0.000,0.000,0.000,2.545,0.000,4.248,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,14.335,0.000,4.547,10.528,0.000,0.000,0.916,24.847,0.000,0.664,9.283,0.000,0.000,0.000,0.000,5.489,0.000,0.000,0.000,0.000,1.640,0.000,0.000,0.000,2.589,0.000,6.594,0.000,0.000,0.000,0.000,0.000,6.754,0.000,6.464,0.000,0.000,5.351,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,15.850,0.000,23.630,18.118,0.000,12.865,0.000,0.000,3.361,13.918,0.000,0.000,0.000,2.781,0.000,0.849,0.000,0.000,2.653,0.000,0.000,0.000,4.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.578,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,12.542,2.331,18.407,19.370,0.000,9.242,11.063,3.758,0.000,15.581,0.000,0.000,0.000,4.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,1.671,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,9.539,6.816,11.953,0.000,0.000,11.239,0.000,0.000,3.481,0.000,0.000,9.188,1.890,0.000,0.179,0.864,0.000,0.000,1.933,0.000,0.000,1.533,0.000,0.000,0.000,0.542,6.249,0.000,0.000,0.820,0.000,7.144,0.000,0.000,19.260,0.000,0.000,7.370,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,14.714,0.004,24.823,0.000,0.000,0.000,0.000,0.000,0.000,7.873,0.000,0.000,4.291,0.000,0.000,0.000,0.000,0.000,0.716,0.000,1.635,0.000,0.000,1.089,2.653,7.696,0.000,0.000,0.000,0.000,4.977,1.213,0.000,14.937,0.000,0.000,6.369,0.000,7.010
Ov79_rep4_Dep6_Tu50,10.580,1.193,8.873,0.000,0.000,0.000,0.000,0.000,11.625,6.910,0.000,5.766,0.000,0.000,3.176,0.000,0.000,0.000,3.960,0.000,0.000,5.158,0.000,0.000,0.000,5.233,6.811,0.000,0.000,0.000,3.967,0.000,0.000,0.000,19.974,0.000,6.490,0.000,0.284,0.000
Ov79_rep2_Dep6_Tu3,12.231,2.925,18.714,19.911,0.000,15.733,0.000,2.581,0.000,12.977,0.000,0.000,0.000,6.036,0.000,1.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.934,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,14.575,0.000,8.528,16.156,0.000,27.975,0.000,9.384,0.000,14.795,0.000,0.000,0.000,4.577,0.000,0.649,0.000,0.000,0.000,0.145,1.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.410,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,18.270,0.000,16.565,7.427,0.000,5.530,0.000,10.121,15.277,6.603,4.930,0.000,0.000,3.995,0.000,0.000,0.000,1.176,1.010,0.116,0.000,0.000,4.322,1.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.387,0.000,0.503,0.846,0.000,0.000,0.000
