Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep6_Dep6_Tu20,0.134,0.109,2.448,2.016,0.397,1.613,0.857,8.119,3.750,0.678,0.240,0.913,0.049,0.005,0.233,0.149,0.577,0.348,0.458,0.147,0.001,0.043,0.045,0.000,0.016,0.001,0.002,0.000,0.000,0.000,0.078,5.061,0.005,0.024,0.006,0.000,0.000,0.000,22.729,12.698,36.052
Colo_rep8_Dep6_Tu30,0.149,0.147,1.646,1.400,2.076,0.563,0.126,1.680,1.796,1.028,0.346,0.017,0.065,0.014,0.147,0.382,0.082,0.676,0.321,0.662,0.023,0.029,0.043,0.001,0.010,0.010,0.006,0.000,0.000,0.000,0.050,7.679,0.019,0.086,0.073,0.000,0.000,0.000,40.108,0.014,38.524
Colo_rep3_Dep6_Tu5,0.635,0.345,2.764,2.603,1.095,2.059,9.119,5.862,3.440,0.159,2.156,1.135,0.131,0.003,0.262,0.121,1.326,1.352,0.462,0.616,0.062,0.010,0.056,0.000,0.028,0.001,0.002,0.000,0.002,0.000,0.501,1.154,0.051,0.014,0.130,0.025,0.000,0.001,1.291,7.888,53.140
Colo_rep4_Dep6_Tu3,0.244,0.454,0.160,6.018,4.053,0.083,14.136,0.069,4.884,2.222,0.692,1.376,0.059,0.094,1.003,1.057,0.824,1.499,0.031,0.448,0.028,0.036,0.075,0.017,0.083,0.003,0.010,0.000,0.050,0.004,0.078,0.100,0.613,0.102,0.229,0.771,0.002,0.004,0.071,1.887,56.431
Colo_rep2_Dep6_Tu10,0.146,0.517,2.769,1.087,3.268,2.987,3.538,4.707,1.720,1.258,2.013,0.496,0.127,0.050,0.925,0.468,1.537,0.893,0.253,0.858,0.051,0.071,0.108,0.001,0.051,0.003,0.007,0.000,0.001,0.000,0.009,2.496,0.024,0.034,0.072,0.055,0.001,0.003,12.937,0.684,53.775
Colo_rep3_Dep6_Tu40,0.058,0.060,1.089,0.444,1.909,0.466,2.498,0.266,0.229,0.229,0.426,0.246,0.029,0.016,0.102,0.212,0.033,0.236,0.097,0.191,0.001,0.018,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,10.617,0.002,0.036,0.020,0.000,0.000,0.000,53.908,0.000,26.488
Colo_rep3_Dep6_Tu30,0.032,0.065,1.228,1.222,0.830,0.249,1.663,4.342,0.898,0.974,0.618,0.515,0.018,0.022,0.242,0.539,0.391,0.053,0.075,0.191,0.015,0.011,0.012,0.000,0.033,0.002,0.002,0.000,0.000,0.000,0.020,7.240,0.006,0.068,0.010,0.000,0.000,0.000,42.780,0.007,35.628
Colo_rep6_Dep6_Tu30,0.019,0.051,0.528,1.140,1.417,2.197,2.922,2.472,2.661,0.879,0.521,0.112,0.033,0.001,0.277,0.257,0.184,0.305,0.131,0.328,0.001,0.012,0.007,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.015,6.892,0.008,0.091,0.006,0.000,0.000,0.000,42.103,10.237,24.186
Colo_rep4_Dep6_Tu50,0.061,0.012,0.860,0.441,1.208,1.188,0.478,0.045,0.298,0.385,0.153,0.114,0.009,0.027,0.112,0.235,0.105,0.067,0.049,0.048,0.005,0.004,0.011,0.000,0.004,0.000,0.000,0.000,0.002,0.001,0.042,14.088,0.003,0.032,0.008,0.000,0.000,0.000,63.803,0.055,16.046
Colo_rep5_Dep6_Tu50,0.012,0.026,0.495,0.411,0.604,0.152,0.100,0.548,0.075,0.131,0.305,0.043,0.032,0.013,0.101,0.095,0.078,0.095,0.059,0.009,0.001,0.002,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.129,13.927,0.002,0.018,0.012,0.000,0.000,0.000,62.341,0.000,20.175
Colo_rep6_Dep6_Tu2,0.017,0.004,3.964,1.479,2.057,1.284,18.439,5.976,0.959,1.068,0.785,0.756,0.007,0.010,0.228,0.222,0.262,0.180,0.033,0.005,0.001,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.179,39.081
Colo_rep10_Dep6_Tu50,0.039,0.015,0.597,0.266,0.670,0.701,0.197,0.609,0.690,0.313,0.443,0.293,0.017,0.010,0.096,0.183,0.061,0.033,0.084,0.044,0.001,0.016,0.024,0.000,0.005,0.001,0.001,0.000,0.002,0.001,0.181,13.895,0.007,0.017,0.057,0.000,0.000,0.000,64.284,0.089,16.056
Colo_rep7_Dep6_Tu50,0.033,0.019,0.852,0.521,0.685,0.410,0.073,0.751,0.411,0.092,0.166,0.406,0.010,0.010,0.020,0.123,0.110,0.003,0.024,0.083,0.001,0.010,0.015,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.049,13.181,0.003,0.045,0.004,0.000,0.000,0.000,65.127,0.030,16.729
Colo_rep9_Dep6_Tu40,0.057,0.086,0.423,0.776,1.486,0.843,2.095,0.370,1.555,0.338,0.547,0.448,0.032,0.030,0.051,0.017,0.074,0.368,0.047,0.101,0.006,0.003,0.018,0.000,0.001,0.001,0.003,0.000,0.002,0.000,0.047,10.173,0.006,0.034,0.013,0.000,0.000,0.000,54.224,0.000,25.725
Colo_rep8_Dep6_Tu5,0.033,0.069,3.727,3.298,1.246,2.666,14.203,4.020,4.273,0.751,0.264,0.522,0.017,0.049,0.259,0.199,0.006,0.112,0.028,0.169,0.002,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.207,0.000,0.001,0.001,0.000,0.000,0.000,0.045,27.881,35.924
Colo_rep1_Dep6_Tu20,0.060,0.018,3.084,3.392,0.999,2.002,4.972,1.100,4.792,0.979,0.446,0.464,0.012,0.025,0.302,0.288,0.256,0.008,0.042,0.181,0.003,0.006,0.004,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.004,4.270,0.002,0.007,0.001,0.000,0.000,0.000,24.727,19.201,28.351
Colo_rep9_Dep6_Tu2,0.221,0.399,0.121,1.058,3.244,3.517,8.825,6.651,2.479,0.610,1.777,1.356,0.003,0.001,0.030,0.291,1.661,1.647,0.660,1.310,0.009,0.046,0.110,0.001,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.015,0.166,0.107,0.000,0.000,0.004,3.185,60.454
Colo_rep5_Dep6_Tu30,0.054,0.266,2.817,1.057,2.691,0.224,1.177,3.542,0.806,0.809,0.530,0.488,0.056,0.043,0.242,0.332,0.462,0.509,0.099,0.087,0.052,0.099,0.045,0.000,0.004,0.001,0.004,0.000,0.000,0.000,0.058,7.053,0.001,0.005,0.013,0.000,0.000,0.000,40.946,6.509,28.919
Colo_rep4_Dep6_Tu0.1,0.003,0.001,3.696,2.458,3.208,1.320,9.187,9.274,3.721,0.904,1.673,0.519,0.014,0.008,0.563,0.136,0.330,0.020,0.009,0.132,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.806,45.012
Colo_rep5_Dep6_Tu0.1,0.082,0.023,3.959,0.447,1.688,2.274,2.910,10.242,4.122,1.918,2.186,1.018,0.076,0.019,1.928,2.334,0.152,0.568,0.449,1.226,0.016,0.006,0.075,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.003,0.000,0.000,0.000,1.009,61.255
Colo_rep9_Dep6_Tu3,0.282,0.882,3.178,3.413,2.140,0.014,14.083,2.375,3.190,1.940,1.823,0.764,0.306,0.024,0.002,1.603,1.908,0.168,0.519,1.068,0.053,0.078,0.054,0.001,0.015,0.005,0.001,0.000,0.002,0.000,0.001,0.004,0.263,0.114,0.182,0.822,0.000,0.005,0.401,2.891,55.425
Colo_rep2_Dep6_Tu0.1,0.358,0.135,1.260,1.734,1.960,2.207,19.646,0.854,3.779,1.449,2.126,1.029,0.098,0.089,0.756,0.195,0.996,2.654,0.644,0.112,0.017,0.011,0.149,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.002,0.068,0.271,0.000,0.001,0.000,1.256,56.117
Colo_rep8_Dep6_Tu10,0.057,0.085,4.480,4.453,1.061,1.411,12.437,2.939,2.128,0.519,0.377,1.492,0.086,0.034,0.170,0.552,0.375,0.281,0.048,0.015,0.033,0.031,0.071,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.088,2.846,0.002,0.004,0.006,0.000,0.000,0.000,2.580,26.186,35.148
Colo_rep4_Dep6_Tu30,0.219,0.078,1.688,0.975,0.679,0.738,0.716,0.473,2.517,0.755,0.158,0.890,0.053,0.022,0.315,0.305,0.890,0.494,0.446,0.055,0.019,0.016,0.054,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.070,6.616,0.001,0.031,0.024,0.000,0.000,0.000,42.489,0.000,38.212
Colo_rep2_Dep6_Tu2,0.028,0.004,4.273,0.749,3.795,4.449,7.648,8.939,1.710,1.070,0.743,0.838,0.001,0.023,0.374,0.479,0.093,0.338,0.086,0.149,0.002,0.001,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.661,43.524
Colo_rep1_Dep6_Tu5,0.058,0.086,5.906,0.810,0.512,2.882,2.372,10.155,5.344,1.547,0.216,0.050,0.006,0.008,0.390,0.324,0.478,0.535,0.183,0.432,0.010,0.019,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.001,0.001,0.000,0.000,0.000,0.042,21.726,45.850
Colo_rep8_Dep6_Tu50,0.037,0.017,0.557,0.011,0.361,0.921,0.036,0.505,1.235,0.452,0.117,0.379,0.010,0.037,0.215,0.011,0.211,0.017,0.037,0.085,0.007,0.004,0.006,0.000,0.007,0.000,0.001,0.000,0.002,0.001,0.022,13.821,0.012,0.075,0.003,0.000,0.000,0.000,65.077,0.063,15.647
Colo_rep5_Dep6_Tu5,0.039,0.035,3.701,0.250,2.295,1.576,18.836,5.466,0.271,0.586,0.592,0.198,0.004,0.004,0.083,0.088,0.034,0.166,0.056,0.081,0.001,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.155,0.000,0.003,0.000,0.000,0.000,0.000,0.030,29.817,35.608
Colo_rep6_Dep6_Tu50,0.055,0.045,1.348,0.104,0.421,1.229,0.368,0.129,0.877,0.048,0.396,0.487,0.021,0.005,0.094,0.096,0.128,0.093,0.053,0.034,0.003,0.003,0.009,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.082,14.235,0.003,0.041,0.002,0.000,0.000,0.000,64.076,0.038,15.473
Colo_rep5_Dep6_Tu0.5,0.028,0.062,1.817,1.699,1.146,3.013,5.086,11.225,2.862,0.209,4.004,0.501,0.059,0.073,0.263,0.015,2.203,2.419,0.471,0.655,0.001,0.050,0.114,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.044,0.005,0.000,0.000,0.000,0.928,61.045
Colo_rep4_Dep6_Tu20,0.278,0.002,4.799,2.894,0.634,4.889,0.781,0.516,4.843,1.030,1.075,0.060,0.135,0.095,0.929,0.551,0.390,0.268,0.334,0.546,0.017,0.023,0.066,0.000,0.014,0.002,0.000,0.000,0.001,0.000,0.015,4.135,0.025,0.041,0.148,0.000,0.000,0.000,29.449,5.952,35.061
Colo_rep8_Dep6_Tu40,0.021,0.059,0.697,0.277,1.002,0.857,0.124,0.857,0.938,0.041,0.225,0.619,0.030,0.008,0.263,0.232,0.092,0.158,0.047,0.247,0.002,0.008,0.003,0.000,0.005,0.000,0.001,0.000,0.002,0.003,0.034,10.570,0.011,0.022,0.023,0.000,0.000,0.000,52.632,0.000,29.889
Colo_rep7_Dep6_Tu0.3,0.109,0.056,2.866,2.807,1.931,1.725,2.512,8.447,5.543,1.074,2.528,1.491,0.011,0.035,1.443,0.208,1.501,1.631,0.389,1.094,0.009,0.029,0.081,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.018,0.044,0.000,0.000,0.000,1.319,61.093
Colo_rep7_Dep6_Tu30,0.038,0.020,0.671,1.275,1.078,1.018,0.807,2.412,1.632,0.533,0.870,0.393,0.031,0.011,0.238,0.149,0.576,0.527,0.300,0.161,0.015,0.021,0.047,0.000,0.005,0.001,0.000,0.000,0.000,0.000,0.023,7.114,0.001,0.058,0.000,0.000,0.000,0.000,42.234,0.000,37.743
Colo_rep10_Dep6_Tu20,0.122,0.038,4.047,0.542,4.160,1.373,4.902,1.897,3.293,1.250,0.504,0.243,0.028,0.131,0.432,0.076,0.737,0.123,0.088,0.185,0.027,0.033,0.034,0.000,0.010,0.003,0.001,0.000,0.000,0.001,0.014,4.593,0.010,0.010,0.005,0.000,0.000,0.000,22.705,19.254,29.127
Colo_rep9_Dep6_Tu10,0.080,0.079,2.800,3.306,1.195,2.454,12.524,2.461,0.126,2.088,2.112,0.309,0.191,0.073,0.747,0.172,1.260,1.169,0.738,0.163,0.106,0.055,0.151,0.002,0.021,0.003,0.008,0.000,0.052,0.034,0.079,2.639,0.172,0.095,0.289,0.098,0.010,0.003,12.880,0.658,48.599
Colo_rep9_Dep6_Tu0.1,0.002,0.001,0.737,0.961,0.779,3.304,23.934,4.495,1.756,1.315,0.256,0.680,0.008,0.005,0.175,0.088,0.112,0.074,0.049,0.109,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.956,38.201
Colo_rep10_Dep6_Tu0.3,0.002,0.001,1.636,3.661,3.256,0.577,21.782,4.976,0.143,0.817,0.985,0.898,0.006,0.000,0.309,0.297,0.285,0.006,0.068,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.677,39.425
Colo_rep8_Dep6_Tu20,0.497,0.126,2.872,2.229,2.537,1.701,6.783,0.559,0.126,0.525,0.956,0.876,0.061,0.159,0.310,0.012,1.532,0.089,0.859,0.596,0.050,0.036,0.117,0.001,0.006,0.001,0.002,0.000,0.001,0.001,0.136,4.158,0.015,0.111,0.014,0.005,0.005,0.006,29.709,0.037,42.183
Colo_rep3_Dep6_Tu3,0.479,0.451,3.652,2.808,2.909,0.319,10.880,4.774,2.552,2.096,0.907,0.917,0.335,0.078,1.280,1.364,0.021,0.998,0.410,0.493,0.052,0.016,0.109,0.000,0.002,0.003,0.001,0.000,0.003,0.002,0.028,0.173,0.093,0.011,0.040,0.040,0.003,0.018,0.136,8.372,53.174
Colo_rep4_Dep6_Tu2,0.210,0.051,2.116,0.519,1.386,2.905,18.521,2.037,2.905,2.834,0.296,0.669,0.106,0.101,0.884,0.584,0.892,0.612,0.564,1.032,0.016,0.167,0.002,0.000,0.015,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.135,0.013,0.758,0.150,0.000,0.001,0.005,5.131,54.380
Colo_rep10_Dep6_Tu0.1,0.001,0.000,1.562,0.429,1.840,2.237,22.793,2.101,5.759,0.879,0.669,0.614,0.009,0.005,0.119,0.103,0.064,0.102,0.016,0.136,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.428,36.131
Colo_rep4_Dep6_Tu0.3,0.135,0.001,0.794,2.709,0.708,2.166,11.256,8.089,4.395,0.950,2.149,1.095,0.106,0.020,0.033,1.465,0.638,0.873,0.583,0.026,0.006,0.004,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,7.109,54.602
Colo_rep9_Dep6_Tu0.3,0.150,0.061,2.801,2.857,1.757,1.908,4.780,6.667,3.843,3.023,0.282,1.881,0.138,0.128,1.494,1.301,1.388,1.298,0.048,1.193,0.020,0.027,0.085,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.009,0.020,0.000,0.000,0.000,0.071,62.767
Colo_rep1_Dep6_Tu10,0.017,0.019,4.493,1.569,2.019,2.989,10.729,3.302,3.479,0.816,0.112,0.771,0.013,0.004,0.121,0.113,0.190,0.187,0.054,0.178,0.003,0.003,0.012,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.024,2.537,0.000,0.002,0.002,0.000,0.000,0.000,3.114,32.097,31.029
Colo_rep6_Dep6_Tu0.3,0.128,0.124,1.072,0.970,0.010,2.018,23.763,2.403,2.093,1.544,3.224,0.021,0.005,0.189,1.072,0.638,0.122,1.339,0.187,1.153,0.013,0.016,0.152,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.001,0.017,0.299,0.000,0.001,0.000,1.459,55.941
Colo_rep6_Dep6_Tu0.5,0.001,0.002,1.570,1.829,2.884,0.900,27.637,1.908,1.058,0.702,0.824,0.267,0.005,0.004,0.060,0.110,0.107,0.000,0.002,0.142,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.617,35.370
Colo_rep10_Dep6_Tu10,0.127,0.097,1.302,1.561,4.389,2.992,10.966,2.407,2.964,1.781,0.474,0.034,0.045,0.059,0.497,0.177,0.305,0.341,0.180,0.271,0.033,0.028,0.007,0.000,0.003,0.000,0.002,0.000,0.001,0.000,0.012,1.747,0.002,0.047,0.003,0.000,0.000,0.000,7.935,22.654,36.556
Colo_rep10_Dep6_Tu1,0.006,0.003,3.208,1.114,1.755,2.569,22.553,1.578,2.702,0.359,1.129,0.739,0.010,0.012,0.218,0.167,0.137,0.169,0.060,0.144,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.731,37.629
Colo_rep10_Dep6_Tu5,0.336,0.698,2.652,3.539,1.468,1.604,13.052,2.351,3.146,0.779,1.769,1.511,0.136,0.054,0.180,2.157,1.394,0.885,0.349,1.091,0.098,0.046,0.192,0.004,0.046,0.001,0.007,0.000,0.012,0.003,0.101,1.932,0.009,0.156,0.831,0.348,0.023,0.046,1.075,2.397,53.522
Colo_rep10_Dep6_Tu40,0.027,0.062,0.627,0.171,1.085,1.039,0.188,1.242,0.710,0.305,0.669,0.296,0.059,0.003,0.215,0.311,0.064,0.100,0.052,0.276,0.008,0.002,0.012,0.000,0.011,0.000,0.000,0.000,0.004,0.020,0.046,10.989,0.002,0.063,0.010,0.000,0.001,0.001,52.065,0.001,29.260
Colo_rep10_Dep6_Tu0.5,0.000,0.000,1.006,0.533,2.900,1.653,22.408,3.670,4.759,0.914,0.261,0.320,0.002,0.001,0.080,0.090,0.087,0.101,0.021,0.029,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.148,35.013
Colo_rep1_Dep6_Tu1,0.004,0.002,1.749,1.678,2.400,3.643,23.277,0.151,3.905,0.978,0.942,0.384,0.003,0.015,0.263,0.069,0.149,0.138,0.005,0.010,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.190,35.038
Colo_rep7_Dep6_Tu20,0.120,0.188,3.373,1.240,0.646,2.771,2.378,2.360,0.623,0.658,1.635,0.346,0.009,0.024,0.055,0.917,0.978,0.750,0.284,0.487,0.019,0.014,0.068,0.000,0.006,0.001,0.005,0.000,0.000,0.000,0.041,4.411,0.009,0.053,0.002,0.000,0.000,0.000,28.911,0.003,46.616
Colo_rep6_Dep6_Tu10,0.229,0.078,1.001,3.915,1.036,3.679,10.266,0.638,4.550,1.497,1.835,0.659,0.157,0.290,1.145,1.163,0.535,0.322,0.166,0.756,0.037,0.033,0.045,0.001,0.170,0.002,0.005,0.000,0.017,0.028,0.030,3.138,0.411,0.272,0.108,0.146,0.037,0.053,10.410,1.788,49.352
Colo_rep10_Dep6_Tu3,0.362,0.753,3.438,3.182,2.061,1.005,6.600,6.530,1.453,2.400,0.329,1.753,0.156,0.156,2.017,1.584,1.503,0.005,0.529,0.912,0.090,0.147,0.094,0.001,0.101,0.006,0.000,0.000,0.004,0.014,0.031,0.026,0.111,0.040,0.357,0.355,0.002,0.002,0.743,0.286,60.860
Colo_rep1_Dep6_Tu30,0.081,0.058,1.373,1.515,0.767,0.268,0.767,1.919,2.419,0.264,0.619,0.696,0.041,0.049,0.312,0.519,0.180,0.067,0.180,0.575,0.014,0.002,0.017,0.001,0.019,0.001,0.002,0.000,0.000,0.000,0.072,6.927,0.017,0.072,0.016,0.000,0.002,0.002,43.333,0.002,36.830
Colo_rep1_Dep6_Tu0.1,0.065,0.074,2.560,2.108,0.656,2.615,7.504,7.539,3.354,0.448,4.562,0.058,0.035,0.076,0.148,2.039,1.969,0.790,0.730,0.395,0.047,0.101,0.084,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.016,0.000,0.000,0.000,0.431,61.564
Colo_rep7_Dep6_Tu5,0.053,0.035,4.554,3.093,0.651,4.489,4.635,7.919,2.639,1.154,1.262,0.514,0.009,0.041,0.056,0.147,0.192,0.379,0.024,0.380,0.010,0.007,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.224,0.000,0.000,0.001,0.000,0.000,0.000,0.296,23.007,44.216
Colo_rep7_Dep6_Tu0.1,0.077,0.079,1.676,2.643,0.925,1.120,10.744,6.383,2.547,1.417,2.974,0.389,0.033,0.027,0.535,1.974,1.086,1.664,0.321,0.320,0.007,0.031,0.046,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.073,0.020,0.000,0.000,0.000,0.348,62.537
Colo_rep6_Dep6_Tu40,0.106,0.047,1.427,0.299,0.183,0.945,0.662,0.644,1.145,0.689,0.212,0.301,0.003,0.007,0.076,0.237,0.033,0.206,0.182,0.319,0.004,0.009,0.009,0.000,0.005,0.001,0.000,0.000,0.000,0.001,0.028,10.572,0.006,0.003,0.025,0.000,0.000,0.000,53.277,0.001,28.335
Colo_rep8_Dep6_Tu2,1.334,0.144,1.648,0.904,1.394,1.805,19.630,2.179,3.197,1.831,2.554,0.189,0.018,0.093,0.009,0.813,0.579,1.158,1.135,0.387,0.205,0.173,0.005,0.000,0.014,0.005,0.001,0.000,0.000,0.000,0.000,0.001,0.056,0.012,0.466,0.363,0.001,0.004,0.014,3.542,54.135
Colo_rep7_Dep6_Tu0.5,0.004,0.001,3.602,0.769,2.793,0.892,2.640,16.177,5.059,0.037,1.583,0.942,0.007,0.003,0.538,0.033,0.285,0.969,0.128,0.442,0.001,0.001,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.504,46.583
