Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,8.559,4.860,29.643,9.325,5.437,18.832,0.000,2.088,0.201,3.291,4.538,0.000,0.000,3.104,0.000,0.149,2.338,0.000,0.000,0.000,0.000,0.000,2.233,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.544,0.000,0.000,1.891,0.305,0.000,0.000,1.529,1.125
Colo_rep2_Dep6_Tu50,5.027,0.169,13.201,5.213,0.000,9.038,2.054,3.638,0.000,3.339,3.615,1.125,0.000,2.472,0.000,0.000,7.726,0.000,0.000,0.000,0.000,0.000,1.280,0.000,0.000,0.000,0.540,0.000,0.000,3.211,5.966,23.505,0.748,2.468,0.460,0.000,0.000,0.991,4.213,0.000
Colo_rep6_Dep6_Tu1,4.894,7.805,30.718,15.234,4.453,12.040,0.000,2.284,0.192,7.025,0.286,1.288,0.000,3.204,2.147,0.000,0.000,0.636,0.276,0.000,0.900,0.000,1.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.000,0.618,1.326,0.495,0.000,0.000,1.474,0.855
Colo_rep3_Dep6_Tu2,5.670,4.223,31.054,13.121,2.639,11.275,0.000,5.763,0.000,6.396,2.482,0.000,0.000,1.655,0.000,0.000,2.780,0.000,2.837,0.000,0.139,0.000,2.734,0.000,0.000,0.000,0.532,0.000,0.000,0.000,0.539,1.307,0.000,0.000,1.766,0.493,0.000,0.000,1.206,1.391
Colo_rep7_Dep6_Tu2,6.385,5.326,30.933,12.533,5.455,4.607,0.000,11.389,0.000,6.069,2.899,0.000,1.428,1.441,0.000,0.555,2.713,0.000,0.090,0.000,2.188,0.000,0.000,0.000,0.000,0.000,0.363,0.000,0.000,0.000,0.155,1.378,0.000,0.125,1.134,0.047,0.000,0.000,0.678,2.110
Colo_rep8_Dep6_Tu0.1,7.165,4.909,27.565,15.114,7.195,9.073,0.648,4.881,0.000,8.023,0.870,0.000,0.000,2.751,0.000,2.225,0.637,0.000,0.769,0.000,0.000,0.000,2.757,0.086,0.000,0.000,0.033,0.000,0.000,0.000,0.289,0.110,0.000,0.039,1.455,0.419,0.000,0.000,0.042,2.947
Colo_rep10_Dep6_Tu2,4.786,6.912,26.018,11.352,4.587,14.911,0.000,7.540,0.000,1.352,5.935,0.000,0.554,1.688,0.405,0.963,3.989,0.000,0.000,0.000,2.646,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.000,0.000,0.000,1.532,0.000,0.113,1.430,0.007,0.474,0.000,0.304,2.374
Colo_rep6_Dep6_Tu3,7.528,3.018,28.863,17.280,1.874,6.185,0.000,9.974,0.000,7.876,0.304,0.000,0.000,2.024,0.000,0.000,4.432,0.000,0.000,0.528,1.471,0.000,1.008,0.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.696,0.000,0.652,1.419,0.000,0.000,0.000,1.375,1.126
Colo_rep9_Dep6_Tu30,0.000,6.708,21.288,14.434,0.000,6.317,0.150,2.747,0.000,4.666,3.128,0.358,0.000,2.511,0.000,0.000,0.000,5.252,2.287,0.000,0.000,0.000,2.090,0.000,0.000,0.000,0.348,0.000,0.000,1.231,2.306,16.152,0.000,1.500,2.320,0.000,0.120,0.000,0.000,4.086
Colo_rep9_Dep6_Tu0.5,9.025,3.555,30.423,9.003,4.436,15.501,1.166,5.098,0.000,6.381,1.992,0.000,0.000,2.371,0.000,2.473,1.433,0.000,0.000,0.502,0.757,0.000,1.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.866,0.000,0.546,1.761,0.275,0.181,0.000,0.072,0.942
Colo_rep6_Dep6_Tu20,2.780,3.811,24.211,12.790,1.975,11.218,0.000,2.720,0.000,5.179,0.177,1.984,0.000,1.810,2.670,0.000,2.789,1.995,2.279,0.000,0.000,0.000,1.858,0.000,0.000,0.000,0.700,0.000,0.000,0.215,1.339,11.593,0.000,1.463,0.794,0.000,0.000,0.390,2.840,0.421
Colo_rep8_Dep6_Tu30,3.123,4.216,16.626,8.246,5.984,3.766,1.260,9.771,0.000,8.058,0.000,0.176,2.240,0.553,0.693,0.000,5.346,0.015,0.000,0.000,1.119,0.382,0.330,0.000,0.000,0.000,0.394,0.000,0.000,1.346,1.864,16.198,0.000,1.704,2.111,0.000,0.000,0.156,2.574,1.748
Colo_rep3_Dep6_Tu5,8.108,3.220,27.367,12.821,7.415,12.872,0.000,1.488,0.000,4.604,2.900,0.000,0.000,2.762,0.000,0.000,0.000,2.450,2.292,0.000,0.320,0.000,1.545,0.000,0.000,0.000,0.166,0.000,0.000,0.000,0.039,3.413,0.000,1.832,0.524,0.245,0.000,0.000,2.634,0.982
Colo_rep4_Dep6_Tu3,7.802,3.292,32.110,14.425,0.137,14.199,0.000,2.687,0.000,7.656,0.945,0.000,0.000,2.953,0.000,0.000,0.316,3.509,0.769,0.000,0.000,0.000,1.777,0.434,0.000,0.000,0.000,0.000,0.033,0.000,0.000,2.469,0.000,0.703,1.415,0.680,0.000,0.000,0.000,1.691
Colo_rep2_Dep6_Tu10,4.273,5.654,22.458,14.185,3.422,10.479,0.000,8.311,0.000,0.110,7.203,0.000,0.956,1.322,3.881,0.136,1.875,0.000,0.000,0.000,2.036,0.000,0.624,0.000,0.000,0.000,0.769,0.000,0.000,0.137,0.025,6.532,0.000,0.685,1.944,0.709,0.000,0.000,1.164,1.109
Colo_rep3_Dep6_Tu40,1.426,4.410,16.027,8.502,0.000,11.776,1.161,1.290,0.000,4.735,4.365,0.000,2.626,0.000,1.566,0.000,3.770,2.874,0.000,0.000,0.000,0.000,1.549,0.000,0.000,0.000,0.147,0.000,0.000,1.517,3.873,20.597,0.000,1.281,2.309,0.000,0.370,0.000,1.428,2.401
Colo_rep3_Dep6_Tu30,6.465,1.021,23.024,8.787,0.000,13.120,0.000,0.259,0.000,8.162,0.210,0.000,0.000,1.621,2.257,0.000,2.407,3.021,0.000,0.000,0.000,0.000,2.182,0.000,0.000,0.000,0.488,0.000,0.000,1.578,1.980,16.051,0.000,1.342,1.928,0.000,0.000,0.000,2.658,1.440
