Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,28.284,1.097,18.100,14.946,22.109,4.240,0.000,3.517,0.000,3.148,0.395,0.000,0.000,1.057,0.144,0.000,0.190,0.000,0.000,0.153,0.563,0.000,0.079,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.082,0.000,0.000,0.003,1.230,0.019,0.000,0.000,0.521,0.110
Colo_rep2_Dep6_Tu50,4.252,1.202,3.142,8.827,5.346,0.000,3.539,2.319,0.000,2.805,0.083,0.651,0.000,0.921,0.024,0.000,2.250,0.000,0.098,0.196,0.000,0.000,0.217,0.000,0.000,0.000,0.173,0.000,0.000,0.114,3.452,29.530,0.000,14.681,0.058,0.000,0.007,0.000,16.113,0.000
Colo_rep6_Dep6_Tu1,21.221,4.329,21.998,28.318,7.443,3.112,0.212,3.363,0.000,3.789,0.421,0.000,0.000,0.837,0.260,0.000,0.265,0.000,0.000,0.260,0.000,0.000,1.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.129,0.000,0.162,2.162,0.027,0.000,0.000,0.359,0.040
Colo_rep3_Dep6_Tu2,14.512,2.382,39.660,15.137,7.088,2.378,0.000,1.372,0.000,4.589,0.173,0.000,0.279,0.255,0.000,0.000,0.893,0.000,1.086,0.000,5.108,0.000,0.078,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.612,0.772,0.000,0.000,3.300,0.000,0.014,0.000,0.059,0.199
Colo_rep7_Dep6_Tu2,13.389,11.035,30.981,9.247,7.777,11.041,0.000,5.728,0.000,4.152,0.000,0.000,0.025,0.265,0.000,0.000,0.539,0.000,0.479,0.000,3.370,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.834,0.213,0.000,0.048,0.519,0.007,0.000,0.000,0.167,0.144
Colo_rep8_Dep6_Tu0.1,5.104,19.241,25.090,24.097,8.496,0.522,0.044,4.795,0.000,4.402,0.238,0.000,0.187,0.601,0.000,0.011,1.004,0.000,0.726,0.000,1.649,0.000,0.239,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.022,0.000,0.000,0.037,2.652,0.006,0.010,0.000,0.000,0.791
Colo_rep10_Dep6_Tu2,26.628,0.674,21.002,12.357,16.250,1.433,0.000,12.232,0.000,1.751,1.693,0.000,0.000,0.481,0.280,0.000,0.414,0.000,0.000,0.110,1.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.000,0.000,1.695,0.000,0.011,0.000,0.134,0.246
Colo_rep6_Dep6_Tu3,15.507,5.057,41.733,10.759,5.498,0.360,0.000,5.733,0.000,3.521,0.102,0.000,0.117,0.354,0.000,0.000,1.002,0.000,0.053,0.505,4.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,1.399,0.000,0.044,2.965,0.000,0.000,0.000,0.296,0.306
Colo_rep9_Dep6_Tu30,6.451,2.512,5.696,19.346,4.251,0.000,0.195,5.361,0.000,2.393,2.674,0.656,2.100,0.277,0.107,0.000,0.337,0.621,0.800,0.000,0.000,0.000,2.113,0.000,0.000,0.000,0.092,0.000,0.000,0.013,0.201,22.403,0.000,12.210,2.870,0.000,0.004,0.000,0.006,6.310
Colo_rep9_Dep6_Tu0.5,30.084,0.914,12.653,26.883,14.704,1.925,0.375,5.140,0.000,3.511,0.000,0.000,0.000,0.386,0.000,0.000,0.412,0.000,0.000,0.498,0.214,0.000,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.384,0.000,0.000,0.000,1.701,0.000,0.028,0.000,0.000,0.087
Colo_rep6_Dep6_Tu20,9.479,3.429,33.708,6.029,5.408,0.524,0.118,5.024,0.000,4.567,0.000,0.151,0.000,0.981,0.360,0.000,1.495,0.000,0.132,1.253,0.483,0.000,0.469,0.000,0.000,0.000,0.302,0.000,0.000,0.000,0.176,14.483,0.000,1.956,1.261,0.000,0.000,0.000,8.212,0.000
Colo_rep8_Dep6_Tu30,12.890,1.277,2.841,7.333,1.257,28.995,0.174,4.138,0.000,2.701,0.000,0.000,0.212,0.738,0.261,0.000,1.073,0.000,0.000,0.233,0.763,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.000,0.010,0.337,20.016,0.000,12.525,0.818,0.000,0.000,0.000,0.969,0.241
Colo_rep3_Dep6_Tu5,20.358,5.330,17.535,26.350,10.177,4.671,0.256,2.361,0.021,1.961,0.807,0.000,0.102,0.617,0.321,0.000,0.128,0.000,0.112,0.538,0.000,0.000,1.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,2.375,0.000,0.442,3.463,0.000,0.000,0.000,0.477,0.236
Colo_rep4_Dep6_Tu3,14.430,13.623,8.232,29.929,8.923,0.122,0.000,13.497,0.000,3.715,0.000,0.000,0.420,0.200,0.000,0.000,0.339,0.115,0.228,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.039,0.887,0.000,1.704,2.187,0.049,0.000,0.000,0.000,0.811
