Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu0.5,0.000,0.000,15.943,28.893,1.313,6.665,0.000,1.727,0.000,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.903,0.000,1.292,0.000,0.000,0.000,7.070,0.000,28.948
Colo_rep2_Dep6_Tu50,0.000,0.000,8.640,7.739,0.000,0.000,0.000,1.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.691,35.322,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.928,0.000,26.247,0.000,0.000,0.000,0.000,0.000,1.010
Colo_rep6_Dep6_Tu1,0.000,0.000,32.475,10.262,1.602,12.502,0.000,1.895,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.025,0.000,0.180,0.566,0.000,0.215,21.902,0.082,0.000
Colo_rep3_Dep6_Tu2,0.000,0.000,22.928,7.938,0.863,24.661,0.000,1.080,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,11.934,0.000,0.000,0.000,0.000,0.456,0.000,0.000,29.683
Colo_rep7_Dep6_Tu2,0.000,0.000,17.622,8.842,3.175,20.502,0.000,8.199,0.000,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.583,9.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.232
Colo_rep8_Dep6_Tu0.1,0.000,0.000,22.518,10.900,0.360,16.773,0.000,4.102,0.000,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.823,0.000,0.000,26.177,0.000,0.000,0.000,1.888,6.096
Colo_rep10_Dep6_Tu2,0.000,0.000,14.734,21.005,0.000,7.243,0.000,9.535,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.085,0.000,0.000,0.000,0.262,9.479,1.833,0.000,23.766
Colo_rep6_Dep6_Tu3,0.000,0.000,18.885,7.035,0.000,26.499,0.000,5.107,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.698
Colo_rep9_Dep6_Tu30,0.000,0.000,13.872,9.263,0.000,3.552,0.000,4.888,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,26.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.682,0.000,0.000,0.797,25.544,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.000,0.000,28.824,18.913,0.777,2.133,0.000,3.023,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.863,0.000,0.000,0.448,0.000,15.169,4.996,0.000,15.720
Colo_rep6_Dep6_Tu20,0.000,0.000,7.594,7.264,0.041,23.531,0.000,3.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,11.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.700,0.000,17.395,1.381,0.000,0.000,0.000,0.000,12.150
Colo_rep8_Dep6_Tu30,0.000,0.000,7.651,2.293,23.969,0.715,0.000,3.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,19.461,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.042,0.000,8.983,0.000,2.878,0.000,0.000,0.000,8.228
Colo_rep3_Dep6_Tu5,0.000,0.000,34.786,11.666,2.238,6.040,0.000,1.970,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.963,0.000,0.000,3.990,0.000,0.000,0.000,0.265,19.769
Colo_rep4_Dep6_Tu3,0.000,0.000,26.426,12.388,0.000,6.132,0.000,7.350,0.000,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.337,0.000,0.010,0.000,1.677,0.000,35.425,0.000,0.000
Colo_rep2_Dep6_Tu10,0.000,0.000,8.937,18.627,0.242,6.508,0.000,11.377,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.659,0.000,10.669,0.000,1.836,0.000,0.000,0.000,22.127
Colo_rep3_Dep6_Tu40,0.000,0.000,4.881,8.977,0.000,4.401,0.000,4.795,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.399,34.022,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.947,0.000,0.000,0.000,24.083,0.000,0.000,0.000,0.394
Colo_rep3_Dep6_Tu30,0.000,0.000,14.796,9.509,0.000,1.761,0.000,4.004,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.297,15.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.212,0.000,45.858,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu30,0.000,0.000,14.815,4.128,0.045,2.912,0.000,2.115,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,24.430,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.627,0.000,0.000,4.233,0.000,0.000,0.000,26.316,1.278
Colo_rep4_Dep6_Tu50,0.000,0.000,8.099,3.615,0.000,2.064,0.000,2.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.409,42.553,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.948,0.000,0.000,29.823,0.000,0.000,0.000,0.000,0.000
