Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.029,0.009,2.841,1.402,0.757,2.562,5.582,5.764,4.828,1.396,0.598,2.691,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.373,3.566,67.601,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.044,2.494,3.483,2.523,1.752,4.864,0.001,0.349,4.315,0.088,0.110,1.485,0.245,0.697,0.012,0.002,0.172,0.037,0.015,0.001,0.105,0.030,0.009,0.000,0.000,0.000,0.001,0.000,0.000,0.095,0.001,2.810,52.746,0.098,1.851,19.565,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.126,0.121,3.205,1.792,3.053,2.238,12.055,6.062,0.479,0.351,1.056,0.906,0.006,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.010,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.004,29.183,1.009,38.275,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,0.006,0.002,1.486,2.474,2.016,2.338,11.636,5.247,0.091,1.647,2.228,2.052,0.012,0.243,0.000,0.000,0.000,0.001,0.002,0.005,0.141,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,35.265,0.000,33.078,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,0.106,0.011,0.431,7.810,0.249,4.530,2.181,2.879,1.327,0.297,0.006,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,2.418,0.000,30.971,0.000,46.697,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.016,0.000,2.218,8.166,2.521,1.364,4.997,3.142,7.247,1.194,0.622,1.485,0.007,0.011,0.013,0.002,0.013,0.143,0.000,0.000,0.001,0.000,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.884,3.181,20.665,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,0.100,0.228,1.773,3.212,0.309,4.320,1.329,10.999,0.702,1.052,3.661,0.322,0.088,0.086,0.012,0.004,0.021,0.039,0.002,0.011,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.250,0.001,0.005,3.277,3.446,63.747,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,0.000,0.001,2.135,3.339,1.712,2.606,3.906,4.421,0.885,0.390,1.135,0.310,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,1.029,0.002,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,32.085,0.011,45.770,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,0.421,1.832,2.766,1.254,1.635,5.900,9.808,10.286,0.302,2.511,1.542,3.245,0.052,0.111,0.000,0.000,0.000,0.000,0.041,0.002,0.040,0.171,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.722,1.036,26.414,8.195,17.468,3.842,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.005,0.018,6.493,1.921,3.113,0.936,2.280,7.808,1.486,1.099,1.721,0.203,0.007,0.114,0.001,0.000,0.003,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.781,5.207,63.798,0.000,0.000,0.000,0.000
