Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep9_Dep6_Tu1,0.000,10.163,4.006,1.001,0.000,0.000,2.240,9.976,0.000,0.000,0.000,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.432,0.000,40.358,0.000,0.000,6.101,20.988,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.377,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep1_Dep6_Tu0.5,0.000,9.081,33.997,5.713,0.000,0.000,0.000,7.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.387,0.000,4.063,0.000,0.000,19.564,18.527,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.606,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu3,0.000,15.379,21.277,0.000,18.024,0.000,0.148,3.428,6.077,6.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.195,19.224,0.000,0.000,0.353,0.000,1.121,0.000,0.000,1.097,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu0.3,0.005,4.672,40.351,0.000,0.000,0.000,1.799,0.524,0.000,22.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.411,0.000,0.000,0.000,0.000,0.000,0.000,18.798,9.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu30,0.000,5.240,8.535,29.771,0.000,7.852,9.012,0.000,0.000,3.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.594,5.177,0.000,13.500,0.000,0.000,0.707,0.294,0.013,1.015,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu10,0.000,0.000,6.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.995,7.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.775,0.000,0.000,22.300,37.355,0.000,0.000,0.019,0.000,0.000,0.000,0.000,1.317,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu40,0.000,4.510,19.834,0.000,0.000,23.504,4.417,0.000,0.000,5.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.618,3.060,0.000,0.000,0.000,18.654,6.831,0.000,0.000,0.000,0.000,3.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.252
Colo_rep3_Dep6_Tu0.1,0.000,10.823,7.229,0.000,0.000,0.000,0.853,0.521,12.152,16.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.775,0.000,0.000,12.132,32.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.000,0.000,0.000,0.097,0.000,0.000
Colo_rep3_Dep6_Tu1,0.000,6.503,3.323,0.000,0.000,0.000,8.321,1.321,24.907,12.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.000,7.235,0.000,0.000,9.765,25.170,0.000,0.000,0.000,0.000,0.000,0.000,0.565,0.067,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu1,6.390,3.708,14.807,0.000,0.000,0.000,0.655,8.982,26.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.758,0.000,0.000,10.955,15.016,0.000,0.000,0.533,0.000,0.000,0.000,0.000,0.784,0.000,0.000,0.000,0.000,0.000,0.000
