Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep6_Dep6_Tu20,0.225,2.949,4.833,4.783,2.216,2.805,6.632,1.991,3.128,1.182,3.892,2.101,2.071,1.094,0.013,1.295,0.612,0.826,0.514,2.088,0.226,0.868,1.545,0.006,0.674,0.006,0.049,0.011,0.334,0.018,0.443,0.463,1.662,0.014,1.241,1.691,0.371,2.659,0.204,0.429,8.347,0.518,1.809,1.081,4.173,8.027,0.679,13.027,0.041,4.136
Colo_rep8_Dep6_Tu30,3.150,1.740,2.247,0.184,6.427,1.513,1.241,0.460,1.917,0.732,2.554,3.525,1.369,1.319,0.266,0.639,0.403,1.148,0.941,1.090,0.263,0.569,0.708,0.861,0.302,0.619,0.212,0.187,0.337,0.012,1.440,1.960,2.008,1.659,1.016,1.635,0.017,1.549,0.866,0.772,0.093,10.518,10.180,5.234,2.156,5.217,3.852,1.659,3.471,7.759
Colo_rep3_Dep6_Tu5,1.560,1.748,4.516,1.893,6.669,7.725,2.195,2.533,6.614,0.979,2.426,2.768,0.808,1.080,0.568,0.666,0.372,1.186,0.165,0.777,0.652,0.805,1.093,0.018,0.139,0.084,0.128,0.002,0.036,0.003,0.041,0.290,1.387,1.213,0.513,0.596,0.203,0.211,0.003,0.094,7.135,2.838,4.453,4.805,10.639,5.268,0.537,0.264,9.135,0.170
Colo_rep4_Dep6_Tu3,1.448,0.899,4.189,3.581,4.776,3.991,5.391,6.153,3.699,0.955,0.487,4.785,0.848,1.078,0.407,0.674,0.810,1.102,0.776,0.417,0.030,1.030,0.461,0.017,0.349,0.024,0.016,0.010,0.048,0.014,0.031,0.119,0.519,1.173,1.201,0.538,0.482,0.324,0.279,0.207,9.069,1.960,5.058,5.921,0.868,0.166,6.157,8.896,6.452,2.117
Colo_rep2_Dep6_Tu10,1.535,1.454,5.791,2.359,4.645,3.995,2.650,2.336,4.110,3.044,1.886,3.024,1.776,1.476,0.743,0.207,0.468,0.749,0.096,1.022,0.714,0.663,0.808,0.003,0.154,0.005,0.054,0.002,0.035,0.003,0.421,0.704,0.027,0.257,1.570,1.035,0.438,0.081,0.162,0.251,4.261,4.310,6.804,3.445,2.121,9.668,4.634,7.399,0.732,5.871
Colo_rep3_Dep6_Tu40,2.557,0.151,2.609,1.154,4.603,2.100,3.854,1.356,3.954,2.496,1.692,0.952,1.099,3.422,0.638,0.997,0.661,0.882,0.693,0.498,0.794,0.312,2.146,0.015,0.137,0.046,0.258,0.054,0.338,0.235,4.232,5.734,3.604,1.301,1.329,0.755,0.653,0.650,0.069,0.742,2.650,21.515,0.029,1.505,6.336,0.456,1.239,0.937,4.369,1.192
Colo_rep3_Dep6_Tu30,0.480,1.873,0.592,0.326,5.767,3.524,3.631,4.343,2.482,0.799,3.118,2.454,1.523,1.239,1.079,1.088,0.052,1.558,0.238,1.047,0.761,0.466,1.110,0.798,1.476,0.337,0.229,0.068,0.268,0.062,2.016,2.411,3.029,1.472,0.001,1.240,0.060,0.358,0.235,1.429,1.504,7.579,1.245,5.919,2.986,3.685,5.162,8.269,2.657,5.953
Colo_rep6_Dep6_Tu30,0.162,3.794,4.959,1.181,3.878,4.172,0.772,4.418,1.374,1.701,3.029,3.154,1.335,1.447,0.023,0.967,1.610,1.964,2.455,2.231,0.005,0.616,0.820,0.068,0.302,0.217,0.381,0.007,0.048,0.021,0.827,3.365,2.643,0.678,4.266,0.521,0.506,1.235,0.275,0.030,5.848,12.210,3.266,1.577,1.507,0.955,0.738,3.427,2.093,6.922
Colo_rep4_Dep6_Tu50,2.151,1.490,4.102,0.487,1.650,3.254,1.571,0.271,3.563,3.245,1.600,3.667,0.551,1.414,2.376,2.714,0.367,1.112,1.489,1.844,0.803,0.698,1.873,0.105,0.231,0.348,0.728,0.013,0.332,0.049,1.268,14.261,1.728,1.228,0.690,0.793,0.858,1.161,0.356,1.709,1.262,1.330,4.449,2.113,0.142,3.289,0.240,8.284,5.275,5.468
Colo_rep5_Dep6_Tu50,3.257,2.785,3.910,2.900,1.231,0.881,0.991,3.839,0.278,1.254,1.683,1.921,0.419,3.681,0.098,0.675,1.594,1.479,0.448,0.774,2.027,1.437,0.536,0.101,0.224,0.295,0.905,0.011,0.543,0.028,5.269,2.858,1.566,3.035,0.262,1.649,1.052,1.250,0.206,1.634,0.747,17.382,6.361,2.346,1.820,1.301,1.227,4.162,3.789,1.881
Colo_rep6_Dep6_Tu2,1.850,1.792,0.401,5.506,3.434,6.593,5.852,4.472,3.974,2.468,4.269,1.367,0.786,1.227,0.254,0.872,0.253,0.908,0.533,0.188,0.244,0.488,0.549,0.000,0.014,0.008,0.006,0.000,0.036,0.005,0.076,0.236,0.881,1.764,1.190,0.415,0.323,0.449,0.082,0.396,8.053,0.067,5.412,7.892,6.712,2.328,9.288,4.031,0.696,1.360
Colo_rep10_Dep6_Tu50,3.105,2.924,0.863,0.757,2.553,1.140,0.110,1.880,1.426,1.733,1.713,4.026,2.195,1.729,0.853,0.923,1.060,0.713,1.312,0.707,2.016,0.650,0.798,0.136,0.649,0.306,0.249,0.080,0.269,0.181,5.083,6.884,2.445,3.214,1.450,1.699,0.732,1.074,0.393,2.375,0.485,5.782,4.516,0.957,0.481,1.062,0.158,3.639,4.641,15.872
Colo_rep7_Dep6_Tu50,4.176,0.128,1.042,1.900,0.148,1.716,4.303,3.437,0.053,2.109,1.989,4.271,1.265,1.059,2.204,1.894,0.949,1.742,1.193,0.540,0.125,0.609,2.002,0.067,1.031,0.523,0.114,0.031,0.611,0.078,0.996,10.600,1.449,2.418,1.687,0.943,0.448,1.753,0.575,2.645,1.278,13.200,3.288,0.771,2.038,4.739,0.147,3.610,2.739,3.366
Colo_rep9_Dep6_Tu40,3.104,2.463,5.458,3.523,3.704,3.525,2.795,0.054,1.626,3.714,4.291,0.021,0.507,1.667,0.229,0.395,1.156,3.091,0.326,0.556,0.396,2.091,2.070,0.328,0.143,0.105,0.686,0.052,0.371,0.177,2.935,0.222,1.960,0.377,3.893,0.346,1.211,1.765,1.722,2.244,2.482,8.374,5.064,1.307,1.246,0.462,1.457,2.995,0.980,10.333
Colo_rep8_Dep6_Tu5,0.303,1.437,4.529,6.379,4.167,2.582,2.010,5.197,2.525,3.026,3.942,1.444,1.501,0.996,0.960,0.563,0.525,1.102,1.278,0.983,1.062,0.996,0.055,0.002,0.151,0.015,0.083,0.003,0.029,0.005,0.259,0.705,1.358,1.737,1.697,0.129,0.711,0.412,0.165,0.035,6.335,2.427,0.942,9.410,2.848,1.080,10.110,3.507,5.376,2.908
Colo_rep1_Dep6_Tu20,2.629,0.011,2.489,0.125,5.117,1.947,1.695,4.764,3.254,0.479,1.840,2.800,1.549,0.735,2.122,0.738,2.696,0.469,1.422,0.459,0.268,1.357,1.104,0.001,0.057,0.048,0.641,0.016,0.081,0.009,0.254,2.768,2.404,0.497,2.112,0.010,0.587,0.005,0.527,0.805,9.247,7.453,2.222,0.621,3.008,3.029,4.878,10.264,0.455,7.934
Colo_rep9_Dep6_Tu2,3.323,0.861,4.218,2.858,9.409,1.461,2.581,0.699,1.904,2.501,2.095,1.485,0.963,0.695,0.834,0.809,0.952,0.878,0.528,0.296,0.803,0.415,0.558,0.019,0.138,0.125,0.066,0.014,0.034,0.001,0.035,0.054,1.191,0.246,0.568,0.492,0.024,0.347,0.221,0.036,3.335,0.618,7.818,0.986,6.430,13.539,5.120,4.884,8.768,3.768
Colo_rep5_Dep6_Tu30,5.628,1.534,3.565,3.314,0.475,4.743,3.846,1.887,1.414,2.284,1.641,1.418,0.194,0.881,0.951,0.507,0.635,0.947,1.040,0.734,1.735,1.295,2.172,0.056,0.202,0.264,0.754,0.001,0.051,0.005,1.144,3.643,0.420,3.818,3.006,0.416,0.148,0.761,0.610,0.805,2.785,11.948,4.936,2.104,0.376,1.028,4.157,12.078,0.762,0.882
Colo_rep4_Dep6_Tu0.1,0.230,2.864,2.319,5.539,1.021,6.798,8.829,1.989,6.385,1.144,5.211,0.016,0.204,0.156,0.696,0.421,0.846,0.206,0.617,0.720,0.504,0.404,0.340,0.001,0.032,0.017,0.016,0.001,0.012,0.000,0.049,0.157,0.213,0.752,0.758,0.429,0.178,0.276,0.000,0.213,1.701,6.501,0.465,7.458,11.274,6.746,6.121,2.357,6.166,0.652
Colo_rep5_Dep6_Tu0.1,1.022,1.655,4.049,2.213,0.615,5.571,7.340,3.308,6.819,3.356,2.184,1.337,0.594,0.112,0.381,0.076,0.840,0.754,0.765,0.154,0.909,0.754,0.184,0.006,0.120,0.002,0.039,0.003,0.002,0.000,0.072,0.062,0.286,0.219,0.596,0.710,0.840,0.034,0.304,0.333,2.028,1.733,3.994,11.611,0.085,7.062,7.070,3.372,9.842,4.584
Colo_rep9_Dep6_Tu3,2.224,0.173,9.062,0.104,5.499,4.527,3.753,6.026,4.117,3.768,2.356,3.547,0.568,1.070,0.638,0.887,0.650,1.296,1.304,0.415,0.012,0.002,0.932,0.001,0.103,0.034,0.027,0.004,0.033,0.002,0.159,0.337,0.653,1.050,1.265,0.529,0.360,0.264,0.224,0.030,1.362,0.770,6.336,11.617,1.224,0.464,5.543,7.685,6.713,0.280
Colo_rep2_Dep6_Tu0.1,1.769,1.242,3.786,3.194,5.656,3.291,4.500,5.025,5.947,4.704,2.972,0.128,0.614,0.675,0.791,0.599,0.188,1.510,1.045,0.681,0.595,0.105,0.712,0.000,0.031,0.033,0.057,0.000,0.013,0.000,0.053,0.146,0.669,1.680,1.296,0.094,0.188,0.696,0.271,0.212,6.840,0.605,0.495,7.460,6.874,2.265,3.733,2.375,6.395,7.784
Colo_rep8_Dep6_Tu10,0.239,1.509,3.334,8.697,3.187,4.449,5.711,2.001,9.016,4.052,1.484,1.616,0.096,1.033,1.399,0.085,1.781,0.874,0.647,2.318,1.550,0.504,2.192,0.014,0.228,0.003,0.100,0.003,0.015,0.001,0.268,0.351,0.797,1.889,0.254,0.552,0.490,0.402,0.004,0.441,7.253,3.808,5.434,0.795,0.047,1.269,2.353,6.548,6.664,2.243
Colo_rep4_Dep6_Tu30,2.093,2.626,1.681,5.553,1.724,4.932,3.595,2.140,2.170,1.931,2.344,2.797,0.573,0.189,0.623,0.638,0.918,1.049,1.026,1.513,1.085,0.188,0.811,0.005,0.325,0.095,0.200,0.064,0.031,0.637,0.798,6.858,1.201,0.846,1.930,0.056,0.372,1.828,0.151,0.938,0.127,6.888,4.761,2.400,0.035,12.471,4.061,7.361,1.372,1.992
Colo_rep2_Dep6_Tu2,1.243,2.480,3.971,5.243,4.766,1.027,6.586,3.963,3.150,2.209,0.397,3.345,0.856,0.532,0.609,0.357,0.681,0.379,0.036,0.978,0.753,0.735,0.163,0.002,0.078,0.001,0.083,0.001,0.000,0.000,0.052,0.213,0.417,1.039,0.579,1.231,0.084,0.474,0.233,0.191,5.210,5.710,2.660,6.467,9.603,9.596,7.349,0.628,2.187,1.450
Colo_rep1_Dep6_Tu5,1.308,0.761,6.063,5.843,4.406,1.611,0.884,5.453,5.040,0.808,2.788,2.969,0.805,0.274,0.380,1.021,1.609,0.179,0.539,0.774,0.890,0.601,1.604,0.018,0.029,0.016,0.157,0.012,0.005,0.005,0.320,0.021,0.340,0.535,2.228,0.859,0.167,0.927,0.052,0.118,14.992,6.842,1.286,6.017,4.322,1.127,0.118,1.764,7.931,3.182
Colo_rep8_Dep6_Tu50,4.312,1.279,2.436,0.374,1.979,3.119,1.655,2.415,2.469,1.256,2.819,2.883,1.154,1.413,2.047,0.108,2.437,1.966,0.575,1.695,0.289,1.137,2.432,0.010,1.568,0.096,0.243,0.017,1.112,0.579,1.986,10.193,3.636,0.594,1.605,0.311,0.520,0.827,0.015,0.620,1.330,14.502,4.313,0.009,0.893,1.735,0.270,4.020,0.332,6.415
Colo_rep5_Dep6_Tu5,0.628,2.352,0.984,7.963,3.582,7.204,4.751,3.787,1.103,1.592,4.261,1.297,2.284,0.021,0.237,0.587,0.093,1.378,0.752,0.757,0.659,1.314,0.790,0.000,0.027,0.020,0.019,0.000,0.005,0.000,0.018,0.030,0.056,0.003,2.512,0.101,0.318,0.592,0.163,0.140,5.830,3.079,0.101,4.646,8.808,5.208,2.950,7.496,0.586,8.912
Colo_rep6_Dep6_Tu50,2.864,1.884,1.736,1.777,1.707,2.074,1.967,1.450,1.503,1.575,0.854,3.551,1.011,2.734,0.040,1.891,0.893,0.977,1.468,1.115,1.384,1.367,1.436,0.078,0.170,0.073,0.106,0.018,0.209,0.016,0.814,11.294,6.544,1.887,0.102,0.325,0.610,1.643,0.780,0.979,1.579,15.719,4.008,2.238,0.883,2.466,1.496,2.674,1.017,5.013
Colo_rep5_Dep6_Tu0.5,0.259,1.129,4.992,1.453,5.022,5.524,6.201,5.745,7.461,2.172,4.290,1.013,0.850,0.071,0.505,0.234,0.106,0.435,0.737,0.696,0.119,0.496,0.442,0.002,0.020,0.037,0.107,0.000,0.007,0.003,0.023,0.121,0.452,0.123,1.073,0.520,0.059,0.106,0.175,0.342,0.359,0.793,10.041,2.180,0.849,19.625,7.377,1.263,0.556,3.837
Colo_rep4_Dep6_Tu20,1.582,1.347,1.745,4.703,4.667,6.093,4.161,1.284,2.378,4.437,0.041,1.545,0.696,2.164,0.410,0.170,1.538,0.080,1.520,0.831,0.543,1.048,1.532,0.013,0.088,0.137,0.183,0.002,0.088,0.011,0.137,5.951,2.788,0.215,0.993,0.966,0.050,0.900,0.480,1.542,4.307,5.189,3.583,3.302,4.059,3.927,4.249,3.229,2.046,7.045
Colo_rep8_Dep6_Tu40,1.903,2.184,2.213,2.012,3.140,0.273,3.257,5.999,0.185,0.574,4.095,0.554,0.801,2.351,0.833,1.439,0.769,0.736,1.158,0.552,1.458,0.614,1.312,0.053,0.111,0.225,1.645,0.010,0.607,0.308,0.198,4.661,1.373,4.777,0.774,3.273,0.277,1.572,1.176,0.700,1.289,10.744,6.611,1.160,0.104,0.570,0.062,4.001,2.769,12.537
Colo_rep7_Dep6_Tu0.3,3.372,0.494,4.043,2.743,4.592,6.498,1.160,5.809,5.631,3.874,0.500,4.281,0.005,1.760,0.073,0.232,0.058,0.054,0.915,1.537,0.255,0.709,0.221,0.002,0.016,0.016,0.000,0.002,0.015,0.001,0.040,0.141,0.128,1.063,0.538,0.565,0.291,0.407,0.046,0.142,2.535,4.909,6.151,10.623,2.131,11.225,3.116,1.008,5.118,0.955
Colo_rep7_Dep6_Tu30,1.176,0.760,5.135,3.544,0.581,2.202,5.002,4.242,3.802,2.916,1.537,1.435,0.610,2.196,0.964,0.967,1.767,0.097,1.138,1.270,0.590,0.786,1.036,0.130,0.157,0.059,0.856,0.031,0.029,0.009,0.958,4.986,1.445,3.114,0.713,0.905,0.247,1.384,1.207,0.020,2.042,16.628,5.300,0.033,1.517,2.757,1.331,3.923,2.218,4.246
Colo_rep10_Dep6_Tu20,0.333,2.503,3.793,5.088,5.394,5.954,2.191,2.461,1.594,3.197,2.494,3.077,0.848,0.408,1.302,1.522,1.244,0.146,0.791,1.639,0.722,1.328,0.905,0.125,0.205,0.141,0.031,0.032,0.540,0.208,0.137,4.576,0.043,1.153,1.623,0.078,0.747,0.785,0.206,1.097,9.220,1.291,6.217,1.250,0.418,0.841,2.673,9.682,2.607,5.141
Colo_rep9_Dep6_Tu10,1.693,0.554,8.480,2.031,0.304,7.778,4.313,0.156,0.824,4.211,2.175,4.253,0.771,1.068,0.089,0.540,0.890,0.701,0.157,0.467,0.696,0.211,1.655,0.001,0.018,0.032,0.009,0.002,0.110,0.055,0.045,0.861,0.745,1.743,2.095,0.350,0.502,0.217,0.563,0.689,0.741,6.017,0.407,10.283,8.446,1.247,5.526,4.899,3.129,7.251
Colo_rep9_Dep6_Tu0.1,0.988,2.408,7.276,5.335,3.313,2.123,0.257,2.560,7.472,3.575,1.884,1.449,0.879,1.351,0.851,0.666,0.403,1.482,0.696,0.784,0.143,0.570,1.217,0.000,0.027,0.008,0.003,0.000,0.002,0.000,0.007,0.000,0.495,0.822,3.215,0.286,0.252,0.214,0.149,0.424,11.149,1.252,1.394,1.296,8.627,1.523,3.745,7.065,6.673,3.690
Colo_rep10_Dep6_Tu0.3,2.006,1.681,7.826,7.302,5.674,9.935,0.035,1.603,3.206,4.231,1.998,0.714,0.848,1.099,0.361,0.708,0.028,1.005,1.093,1.237,0.365,0.388,0.247,0.001,0.009,0.009,0.005,0.000,0.009,0.000,0.067,0.065,0.898,1.262,0.780,0.353,0.104,0.074,0.089,0.254,12.528,1.352,0.869,8.321,3.452,4.266,1.367,5.910,2.277,2.087
Colo_rep8_Dep6_Tu20,2.096,2.501,1.848,9.635,3.351,0.897,0.695,9.315,2.427,1.051,4.449,0.946,2.598,0.363,1.522,1.613,0.581,0.293,1.558,0.534,1.506,0.865,0.466,0.003,0.064,0.103,0.185,0.005,0.007,0.000,0.297,2.092,2.546,1.296,1.317,0.870,0.481,1.049,0.466,0.754,6.772,9.906,5.441,3.970,2.269,1.449,0.339,3.371,3.075,0.763
Colo_rep3_Dep6_Tu3,2.408,1.927,4.337,8.473,1.984,3.248,0.234,1.748,6.403,2.614,0.053,5.734,0.244,0.720,0.447,1.291,0.262,1.506,0.630,0.984,0.095,0.330,1.204,0.001,0.032,0.027,0.057,0.000,0.094,0.017,0.009,0.649,0.570,0.511,0.336,0.690,0.513,0.739,0.247,0.378,5.097,3.078,7.347,3.547,2.256,7.907,6.743,2.646,1.731,7.903
Colo_rep4_Dep6_Tu2,0.807,0.792,7.504,3.785,5.017,2.946,5.693,5.129,2.320,3.930,0.906,6.233,0.470,0.654,0.638,0.579,0.587,0.878,0.422,1.024,0.305,0.631,0.936,0.001,0.005,0.000,0.005,0.000,0.009,0.001,0.012,0.075,1.065,0.729,1.133,0.214,0.162,0.260,0.111,0.005,6.808,2.508,6.193,9.960,2.235,4.309,4.205,2.387,1.619,3.805
Colo_rep10_Dep6_Tu0.1,1.170,0.406,0.568,0.738,4.965,2.023,3.526,6.235,8.740,1.083,2.441,3.111,0.886,1.325,0.249,0.405,1.110,1.170,0.024,1.451,0.330,0.533,0.845,0.001,0.064,0.028,0.027,0.001,0.001,0.000,0.031,0.159,0.957,0.494,0.946,0.044,0.512,0.562,0.210,0.092,3.126,1.615,6.299,11.543,8.967,1.830,11.017,2.153,4.641,1.345
Colo_rep4_Dep6_Tu0.3,1.446,0.440,4.206,0.081,8.222,6.223,5.814,2.294,5.390,0.982,0.966,6.331,0.774,1.669,0.448,0.298,0.434,0.375,0.582,1.029,0.362,0.390,1.304,0.001,0.013,0.012,0.011,0.001,0.001,0.000,0.026,0.164,0.951,0.237,0.699,0.064,0.723,0.186,0.061,0.504,4.463,2.582,3.332,8.671,4.840,7.697,1.280,3.107,4.759,5.553
Colo_rep9_Dep6_Tu0.3,0.269,1.522,1.364,6.008,6.441,4.118,4.930,7.600,3.140,4.642,3.708,2.870,0.532,0.565,0.350,0.184,0.368,1.031,0.212,0.124,0.097,0.276,0.134,0.002,0.062,0.017,0.008,0.005,0.005,0.000,0.126,0.023,0.081,0.501,1.114,0.680,0.344,0.268,0.129,0.086,3.486,4.263,4.066,0.823,8.207,8.376,10.501,1.430,4.125,0.786
Colo_rep1_Dep6_Tu10,1.781,0.457,3.125,1.179,6.108,1.142,6.193,2.216,2.129,2.101,4.944,2.633,2.037,1.260,0.812,0.313,0.641,1.239,1.360,0.592,1.252,1.435,0.807,0.012,0.259,0.296,0.106,0.005,0.054,0.001,0.205,0.182,0.199,1.992,2.050,0.484,0.139,0.249,0.161,0.450,8.981,1.307,4.794,0.687,4.003,0.881,3.061,13.776,4.980,4.929
Colo_rep6_Dep6_Tu0.3,1.926,1.782,1.557,6.738,4.771,5.049,4.169,3.181,4.826,1.733,5.329,5.489,0.653,1.269,0.575,0.620,0.518,0.918,0.130,1.057,0.646,0.673,0.006,0.002,0.001,0.052,0.043,0.001,0.018,0.000,0.028,0.094,0.266,1.034,0.295,0.120,0.443,0.404,0.100,0.328,0.728,1.131,10.259,8.484,3.876,4.921,4.274,0.393,6.640,2.449
Colo_rep6_Dep6_Tu0.5,2.495,0.415,6.178,6.355,0.348,2.170,2.980,5.577,5.568,0.148,2.921,3.652,0.838,0.314,0.236,1.001,0.347,1.017,0.796,1.261,0.863,0.245,0.275,0.000,0.134,0.027,0.018,0.001,0.009,0.000,0.083,0.132,0.923,1.119,1.678,0.263,0.390,0.309,0.308,0.433,6.998,1.668,1.711,10.729,6.819,1.739,11.291,1.227,2.696,3.296
Colo_rep10_Dep6_Tu10,0.231,2.508,4.404,4.188,2.607,2.841,4.474,2.752,2.058,1.676,1.694,3.059,1.826,0.484,1.540,0.810,0.903,1.854,0.350,0.703,0.662,1.548,1.042,0.006,0.017,0.126,0.164,0.002,0.053,0.022,0.096,0.317,1.289,2.554,1.868,0.185,0.243,0.144,0.081,0.423,6.059,0.063,1.444,2.816,0.995,4.193,7.728,6.743,2.552,15.600
Colo_rep10_Dep6_Tu1,2.344,1.516,1.318,6.480,6.557,6.860,3.579,3.273,1.337,4.011,2.579,4.039,1.117,0.707,0.419,1.011,0.776,0.277,0.628,0.892,0.621,0.541,1.191,0.000,0.066,0.005,0.001,0.000,0.006,0.000,0.028,0.271,0.653,0.064,2.826,0.133,0.021,0.216,0.182,0.223,6.817,0.334,3.823,3.742,8.386,1.450,7.530,6.232,3.089,1.827
Colo_rep10_Dep6_Tu5,1.276,1.252,2.190,6.680,5.738,2.083,5.194,2.634,2.015,0.363,4.725,1.521,1.629,0.302,1.022,1.355,0.105,0.713,1.729,0.384,0.687,0.602,0.677,0.019,0.184,0.064,0.109,0.007,0.034,0.004,0.045,1.225,1.171,2.419,0.230,0.494,0.356,0.270,0.035,0.287,6.790,0.535,4.068,7.075,6.618,3.323,0.545,0.562,1.237,17.416
