Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep3_Dep6_Tu40,0.120,0.054,0.950,3.511,1.797,3.403,2.010,2.738,1.902,0.104,0.290,4.756,0.642,1.495,0.079,0.007,0.009,0.167,0.026,0.003,0.054,0.282,0.021,0.000,0.000,0.000,0.000,0.000,0.025,0.239,0.928,12.661,20.892,0.000,7.301,0.033,0.000,0.000,0.000,0.000,33.503
Colo_rep3_Dep6_Tu30,1.723,1.265,4.543,1.944,1.243,0.765,2.056,4.001,0.115,1.733,1.717,1.237,0.107,0.068,0.373,0.038,0.090,0.070,0.001,0.002,0.004,0.015,0.066,1.887,0.039,0.000,0.003,0.003,0.000,0.000,0.001,13.301,5.568,0.000,5.862,0.000,0.000,0.000,0.000,0.000,50.160
Colo_rep6_Dep6_Tu30,0.588,0.736,0.258,0.998,1.654,15.691,1.327,0.308,0.368,0.223,1.281,2.148,0.537,0.172,0.007,0.345,1.319,0.427,1.526,0.124,0.000,0.000,0.000,0.000,0.133,0.000,0.000,0.000,0.000,0.000,0.000,4.603,27.384,0.000,0.609,0.000,0.000,0.000,0.000,0.000,37.232
Colo_rep4_Dep6_Tu50,1.882,2.986,5.595,0.970,0.601,4.955,1.400,0.218,0.442,1.699,2.971,0.969,0.006,0.002,0.035,0.726,2.483,0.083,0.159,0.117,0.003,0.009,0.083,0.000,0.003,0.028,0.000,0.000,0.000,0.000,0.000,16.602,27.417,0.000,0.002,0.000,0.000,0.000,0.000,0.000,27.553
Colo_rep5_Dep6_Tu50,1.107,2.890,3.986,1.037,3.476,0.143,0.115,1.558,0.278,1.634,1.112,3.093,1.007,0.628,0.001,0.004,0.002,0.001,0.010,0.051,0.458,0.095,0.032,0.000,0.016,0.001,0.000,0.000,0.173,0.086,0.027,17.994,20.014,0.000,7.979,0.022,0.000,0.000,0.000,0.000,30.973
Colo_rep6_Dep6_Tu2,0.881,0.136,1.007,0.899,1.752,11.383,2.965,1.356,10.330,0.135,0.655,5.015,0.003,1.415,0.034,0.048,0.008,0.054,0.015,0.079,0.002,0.010,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.226,0.071,0.004,0.000,0.000,0.004,0.000,0.000,55.453
Colo_rep10_Dep6_Tu50,0.557,1.421,0.148,0.131,1.028,0.056,0.817,1.605,0.016,5.954,1.304,1.680,0.388,1.256,0.025,0.005,0.005,0.002,0.069,0.063,0.021,0.089,0.020,0.000,0.008,0.000,0.001,0.000,0.001,0.055,0.528,15.132,32.494,0.000,6.627,0.000,0.000,0.000,0.000,0.000,28.495
Colo_rep7_Dep6_Tu50,1.456,4.674,6.080,1.776,1.223,0.222,0.857,1.832,1.163,2.747,2.986,0.284,0.008,0.034,0.138,0.419,0.625,0.869,0.040,0.067,0.315,0.940,0.200,0.000,0.989,0.018,0.000,0.126,0.033,0.013,0.000,15.318,25.757,0.000,0.201,0.086,0.000,0.000,0.002,0.000,28.505
Colo_rep9_Dep6_Tu40,0.918,1.396,3.579,1.269,0.659,0.073,2.290,4.153,5.105,0.881,2.690,3.524,0.003,0.007,0.427,0.607,0.382,0.300,0.018,0.005,0.002,0.943,0.330,0.002,0.000,0.000,0.000,0.000,0.000,0.136,0.010,11.218,21.539,0.000,9.229,0.048,0.000,0.000,0.000,0.000,28.256
Colo_rep8_Dep6_Tu5,1.113,0.082,0.409,0.503,2.708,6.654,2.327,4.355,6.266,0.968,2.769,2.519,0.777,1.832,0.005,0.003,0.006,0.001,0.323,0.018,0.999,0.028,0.761,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.066,2.713,1.099,0.083,0.187,0.000,1.609,0.024,0.000,0.002,58.793
