Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,14.178,0.000,37.789,0.000,0.000,11.581,2.085,16.523,1.758,0.000,0.009,0.000,0.000,0.000,0.000,0.000,1.368,0.000,0.000,0.000,0.000,13.759,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877
Colo_rep2_Dep6_Tu50,0.000,17.948,23.565,0.000,0.000,0.000,4.068,0.000,0.000,0.000,6.852,6.166,0.000,1.542,0.000,2.348,0.000,0.000,0.000,0.000,0.000,0.000,1.483,0.000,0.000,0.000,0.000,0.000,0.000,33.303,0.235,0.000,0.114,0.000,1.309,0.000,0.000,0.000,0.000,1.064
Colo_rep6_Dep6_Tu1,9.604,2.165,21.306,0.000,0.000,11.517,4.808,7.160,0.000,0.000,0.000,8.683,0.000,0.000,0.000,0.000,1.496,0.000,0.000,0.000,0.000,25.013,3.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,4.642,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,5.008,0.000,6.338,0.000,0.000,41.357,15.963,13.744,0.000,0.000,0.000,0.000,8.962,0.000,0.000,0.000,1.066,0.000,0.000,0.000,0.000,1.412,3.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.638,0.000,0.000,1.075,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,13.926,0.040,4.325,35.290,0.000,29.081,0.379,7.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.399,0.000,0.000,0.000,0.000,1.840,4.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.377
Colo_rep8_Dep6_Tu0.1,8.221,0.000,3.709,9.811,0.000,33.404,1.444,9.540,19.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.708,0.000,0.000,0.914,0.000,0.000,4.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.833
Colo_rep10_Dep6_Tu2,0.000,11.720,10.036,3.402,0.000,21.274,0.000,14.765,0.000,0.000,0.000,0.000,3.719,0.000,0.000,0.000,1.557,0.000,0.000,0.000,0.000,26.881,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.884,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,2.608
Colo_rep6_Dep6_Tu3,9.222,0.000,11.361,9.248,0.000,39.285,0.804,14.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.787,0.000,0.469,8.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.391,0.000,0.000,0.219,0.000,0.000,0.000,0.000,0.000,4.485
Colo_rep9_Dep6_Tu30,7.265,0.000,22.684,0.000,0.000,2.978,1.263,0.000,0.000,0.000,0.000,19.954,0.000,7.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.700,4.247,0.000,0.000,0.000,0.000,0.000,0.000,15.218,2.648,0.000,1.433,0.000,0.000,0.000,0.000,0.000,0.000,4.399
Colo_rep9_Dep6_Tu0.5,0.000,14.182,38.022,0.000,0.000,12.959,0.000,2.544,0.000,13.913,0.000,0.000,2.810,2.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.958,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.806
Colo_rep6_Dep6_Tu20,11.611,0.000,15.366,0.000,0.000,19.712,3.211,1.315,0.000,12.135,0.000,0.000,8.831,0.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.998,0.363,0.000,10.217,0.000,0.000,0.000,0.000,8.521,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.658
Colo_rep8_Dep6_Tu30,0.000,9.590,32.450,0.000,0.000,0.000,5.839,7.402,0.000,1.946,0.000,0.000,0.000,4.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.938,1.413,0.000,0.000,0.031,0.000,0.000,0.000,7.722,3.640,0.011,0.000,0.000,20.787,0.000,0.000,0.000,0.000,1.188
Colo_rep3_Dep6_Tu5,14.654,0.000,41.354,0.000,0.000,8.497,4.237,2.053,8.387,1.117,0.000,4.508,0.000,0.000,0.000,0.000,2.676,0.000,0.000,0.000,0.000,6.204,5.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.071
Colo_rep4_Dep6_Tu3,8.587,0.000,10.280,0.000,0.000,25.650,0.000,2.390,0.000,0.000,0.000,13.123,0.000,0.000,0.000,0.000,3.413,0.000,0.000,1.314,0.000,26.782,1.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.093
Colo_rep2_Dep6_Tu10,5.202,3.346,10.578,0.000,0.000,16.775,0.222,15.172,0.000,0.000,0.000,0.000,4.853,0.000,0.000,0.000,3.282,0.000,0.000,0.000,0.000,32.723,0.896,0.000,0.000,0.000,0.000,0.000,0.000,3.959,1.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.359
Colo_rep3_Dep6_Tu40,5.091,0.000,19.953,1.332,0.000,3.050,6.832,0.000,0.000,0.000,0.000,12.726,0.000,10.862,0.000,0.000,0.000,0.197,0.000,0.000,0.000,3.269,2.651,0.000,0.000,0.000,0.000,0.000,0.000,16.872,11.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.424
Colo_rep3_Dep6_Tu30,6.622,3.858,26.105,0.000,0.000,8.677,0.644,14.330,0.000,0.000,0.071,0.000,0.000,2.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.368,3.576,0.000,10.312,0.000,0.000,0.000,0.000,15.645,0.130,2.828,0.058,0.000,0.000,0.000,0.000,0.000,0.000,1.500
Colo_rep6_Dep6_Tu30,0.000,9.054,1.109,0.000,0.000,32.218,0.000,0.000,0.000,0.000,0.000,14.847,0.000,0.000,0.000,8.661,4.261,0.000,0.000,2.141,0.000,0.000,0.345,0.000,0.000,0.000,0.000,0.000,0.000,19.143,1.231,0.000,0.345,0.000,0.000,0.000,0.000,0.000,0.000,6.643
Colo_rep4_Dep6_Tu50,6.625,0.000,14.419,0.000,0.000,10.321,0.082,4.426,0.000,0.000,0.000,5.996,0.000,0.094,0.000,16.212,0.000,0.000,0.761,0.060,0.000,0.000,0.000,0.000,0.006,19.557,0.000,0.000,0.000,21.231,0.045,0.000,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu50,0.000,6.461,18.806,9.037,0.000,0.000,0.000,11.124,0.000,0.000,0.000,0.000,0.000,7.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.999,0.000,0.842,0.041,0.000,0.000,0.000,25.060,1.366,0.000,0.000,0.000,14.996,0.000,0.000,0.000,0.000,2.492
Colo_rep6_Dep6_Tu2,9.816,0.000,7.224,0.000,0.000,41.477,10.717,0.699,0.000,0.000,0.000,17.012,0.000,0.000,0.000,0.000,1.468,0.000,0.159,6.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.000,0.000,0.000,0.000,4.228
Colo_rep10_Dep6_Tu50,4.062,4.465,9.662,0.000,0.000,0.000,0.000,9.451,0.000,7.410,0.000,0.000,0.334,3.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.355,8.111,0.000,0.000,0.000,0.000,0.000,0.000,31.213,1.517,0.000,0.000,0.000,0.128,0.000,0.000,0.000,0.000,13.525
Colo_rep7_Dep6_Tu50,0.000,14.316,7.457,14.652,0.000,0.000,0.039,8.829,0.000,0.875,0.000,0.000,0.000,3.514,0.000,0.000,0.000,4.803,0.000,0.000,1.457,4.891,1.035,0.000,1.579,6.477,0.000,0.123,0.000,26.539,2.320,0.000,1.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu40,7.918,0.547,15.734,0.000,0.000,0.000,13.642,0.000,0.000,3.769,0.000,10.442,0.000,2.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.448,0.000,0.000,0.000,0.000,0.000,0.703,21.640,0.779,0.000,3.487,0.000,8.908,0.000,0.000,0.000,0.000,4.901
Colo_rep8_Dep6_Tu5,8.715,0.000,5.660,0.000,0.000,46.342,2.351,3.135,0.000,0.000,0.000,11.969,0.000,0.000,0.000,0.000,5.164,0.000,0.000,1.998,0.000,0.569,4.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.000,1.364,0.000,0.000,0.000,0.000,0.000,0.000,8.195
Colo_rep1_Dep6_Tu20,6.924,0.000,11.627,0.000,0.000,32.132,0.000,0.000,0.000,0.000,0.000,13.338,0.000,5.872,0.000,0.346,0.000,0.000,0.000,5.914,0.000,0.000,1.256,0.000,0.000,0.116,0.000,0.000,0.000,11.949,0.331,0.000,7.465,0.000,0.000,0.000,0.000,0.000,0.000,2.728
Colo_rep9_Dep6_Tu2,19.739,0.000,6.817,0.000,0.000,31.661,2.149,13.137,0.561,0.000,0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.838,1.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,2.519
Colo_rep5_Dep6_Tu30,14.500,4.546,0.000,4.789,0.000,34.783,0.000,3.415,0.000,0.000,0.000,2.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.010,0.000,0.000,0.000,0.000,0.000,0.000,19.457,2.962,0.000,0.000,0.000,2.106,0.000,0.000,0.000,0.000,2.236
Colo_rep4_Dep6_Tu0.1,0.000,15.563,8.744,5.040,0.000,45.165,8.347,11.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.381,0.000,0.000,0.000,0.000,0.000,2.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.359
Colo_rep5_Dep6_Tu0.1,10.624,0.000,22.727,0.413,0.000,4.804,8.288,11.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.375,5.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871
Colo_rep9_Dep6_Tu3,9.090,0.000,19.340,0.076,0.000,21.984,6.455,6.370,0.000,0.000,0.000,5.887,0.000,0.000,0.000,0.000,2.520,0.000,0.000,1.833,0.000,4.085,0.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.777,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu0.1,11.334,0.000,15.844,0.000,0.000,10.134,3.158,0.788,3.030,0.000,0.000,18.948,0.000,0.000,0.000,0.000,2.472,0.000,0.000,8.173,0.000,24.733,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,1.078
Colo_rep8_Dep6_Tu10,5.789,0.000,13.576,3.990,0.000,35.524,6.730,8.559,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,3.501,0.000,0.000,10.442,0.000,1.357,5.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.775
Colo_rep4_Dep6_Tu30,4.559,6.363,22.093,23.674,0.000,0.000,0.000,7.672,0.000,0.000,8.127,0.000,6.789,0.000,0.000,0.000,0.162,0.000,0.000,0.456,0.000,0.000,1.437,0.000,0.000,0.000,0.000,0.000,0.000,15.861,0.667,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.133
Colo_rep2_Dep6_Tu2,0.000,14.241,1.228,18.852,0.000,41.142,1.553,9.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.000,3.487,0.000,4.568,3.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.658
Colo_rep1_Dep6_Tu5,12.210,0.000,19.471,13.874,0.000,30.036,0.000,9.030,0.000,0.000,0.000,0.540,8.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.271
Colo_rep8_Dep6_Tu50,2.906,0.000,19.464,0.000,0.000,0.917,0.000,0.000,0.000,0.000,0.035,15.474,0.000,3.954,0.000,2.538,0.190,0.000,25.424,0.615,0.000,0.000,0.000,0.000,2.818,0.045,0.000,0.000,0.000,22.973,0.211,0.000,2.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu5,6.858,0.000,2.658,0.000,0.000,28.365,5.775,8.633,16.364,0.000,0.000,8.174,0.000,0.000,0.000,0.000,4.779,0.000,0.000,3.230,0.000,4.516,4.472,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.004,0.000,0.880,0.000,0.000,0.000,0.000,0.000,0.000,5.241
Colo_rep6_Dep6_Tu50,9.676,0.000,14.553,0.000,0.000,6.065,0.000,0.000,0.000,0.000,0.000,13.154,0.000,0.000,0.000,1.868,2.452,0.000,0.000,0.000,0.000,0.000,1.654,0.000,0.000,0.000,0.000,0.000,0.000,25.168,1.832,0.000,16.695,0.000,0.000,0.000,0.000,0.000,0.000,6.881
Colo_rep5_Dep6_Tu0.5,8.076,0.000,35.514,0.000,0.000,12.505,7.929,13.462,0.000,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.051,0.000,16.162,3.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530
Colo_rep4_Dep6_Tu20,0.000,8.889,15.139,0.000,0.000,26.474,0.342,4.207,0.000,0.000,0.000,10.858,0.000,0.000,0.000,0.000,8.953,0.000,0.000,0.229,0.000,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000,15.766,0.084,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,7.874
Colo_rep8_Dep6_Tu40,0.000,7.446,25.146,2.802,0.000,0.000,0.000,1.003,0.000,16.328,0.047,0.000,0.126,6.850,0.000,0.183,0.000,0.000,0.000,0.000,0.000,0.000,1.730,0.000,0.000,0.000,0.000,0.000,0.000,18.611,0.021,0.000,0.000,0.000,7.947,0.000,0.000,0.000,0.000,11.758
Colo_rep7_Dep6_Tu0.3,14.203,3.644,19.831,1.352,0.000,25.104,3.445,11.505,0.571,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.746,0.000,17.287,1.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.807
Colo_rep7_Dep6_Tu30,0.238,7.486,13.114,10.833,0.000,5.965,13.461,1.306,0.000,7.449,0.000,0.000,0.000,0.000,0.000,0.077,1.523,0.000,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.353,0.000,13.430,0.127,0.000,0.048,0.000,0.000,0.000,0.000,4.037
