Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,55.305,4.470,1.095,0.000,5.303,0.000,3.321,2.854,0.000,7.721,17.691,2.239,0.000
gDNA-Breast-GC1003962,67.756,0.000,4.087,21.053,6.308,0.000,0.000,0.000,0.000,0.795,0.000,0.000,0.000
gDNA-Breast-GC1003963,80.181,0.688,4.807,14.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,62.015,4.897,0.000,2.168,7.426,2.162,2.052,8.400,2.063,0.000,4.522,2.797,1.500
gDNA-Breast-GC1003966,87.493,0.000,0.000,12.164,0.000,0.000,0.000,0.000,0.000,0.344,0.000,0.000,0.000
gDNA-Cervical-GC112877,9.621,38.261,16.944,20.572,14.311,0.000,0.000,0.292,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112878,8.188,0.000,22.885,1.457,7.262,5.129,3.266,6.984,2.699,3.838,12.616,5.239,20.436
gDNA-Cervical-GC112880,18.329,19.870,24.437,15.685,20.481,1.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112881,17.865,23.297,45.815,10.341,0.000,0.000,0.000,0.000,0.000,2.682,0.000,0.000,0.000
gDNA-Cervical-GC112882,0.000,16.257,20.261,0.000,18.386,10.264,2.417,10.045,7.542,4.151,2.269,6.783,1.624
gDNA-Cervical-GC112883,7.734,0.000,0.000,0.000,63.857,0.000,0.426,1.803,0.000,20.215,0.823,5.141,0.000
gDNA-Colorectal-GC112876,5.835,0.000,5.850,0.000,6.956,54.507,5.469,0.000,0.000,11.296,6.396,3.203,0.487
gDNA-Colorectal-GC119345,31.058,0.000,5.931,59.317,0.000,1.581,0.000,0.000,0.000,2.113,0.000,0.000,0.000
gDNA-Colorectal-GC119346,17.934,0.000,0.000,33.108,10.914,16.013,4.301,0.000,0.000,8.912,5.924,1.777,1.118
gDNA-Colorectal-GC119347,19.069,0.000,0.000,33.455,2.802,44.644,0.000,0.000,0.000,0.000,0.000,0.000,0.029
gDNA-Colorectal-GC119348,5.446,12.304,0.510,41.308,1.811,10.498,2.438,0.861,7.066,0.904,4.511,0.181,12.163
gDNA-Colorectal-GC119349,35.183,10.969,0.000,25.247,5.188,0.000,3.867,0.000,1.520,18.026,0.000,0.000,0.000
gDNA-Ovarian-GC112879,15.458,0.892,1.187,0.000,26.452,16.392,4.496,8.413,0.818,13.095,8.799,4.000,0.000
gDNA-Ovarian-GC119433,37.354,0.000,0.000,28.516,31.395,0.000,0.146,0.000,0.000,0.000,0.000,0.000,2.588
gDNA-Ovarian-GC119434,34.445,0.420,3.577,21.430,14.243,0.000,8.683,6.316,0.000,3.863,7.024,0.000,0.000
gDNA-WBC-GC131344,0.000,2.004,0.000,0.616,0.000,0.838,0.939,3.582,0.000,0.000,9.369,8.257,74.395
gDNA-WBC-GC131345,2.323,2.008,0.000,4.606,0.410,0.114,2.709,12.213,0.636,0.000,8.227,13.880,52.875
gDNA-WBC-GC131346,0.000,0.000,0.000,2.329,0.000,0.000,6.080,5.914,10.720,13.735,1.216,0.000,60.006
gDNA-WBC-GC131347,0.000,5.330,0.000,0.000,0.000,0.000,0.628,21.881,10.977,3.775,4.610,0.000,52.799
gDNA-WBC-GC131348,1.506,1.357,4.487,0.000,6.872,2.234,1.658,5.683,0.110,0.366,4.836,9.684,61.206
gDNA-WBC-GC131349,0.000,2.795,0.000,1.550,3.924,3.624,2.783,9.469,2.325,2.317,8.596,6.928,55.690
gDNA-WBC-GC131350,1.404,3.649,0.000,0.000,3.885,0.679,0.000,1.395,6.634,0.000,3.786,10.318,68.250
gDNA-WBC-GC131351,0.000,0.180,0.429,0.000,14.520,2.360,3.910,3.001,5.547,0.021,5.992,7.814,56.226
gDNA-WBC-GC131352,2.452,0.000,0.000,0.000,0.000,2.194,3.073,13.686,10.461,3.101,6.839,9.780,48.414
gDNA-WBC-GC131353,0.000,0.460,0.000,0.319,5.391,0.000,3.067,10.352,5.986,0.000,15.190,6.779,52.457
gDNA-WBC-GC131354,1.228,0.000,3.634,0.000,6.304,0.000,5.831,16.687,3.695,0.828,9.622,8.939,43.233
gDNA-WBC-GC131355,0.000,0.000,0.000,1.971,0.000,4.868,3.108,0.000,11.672,11.524,9.191,2.619,55.047
