Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,49.961,0.960,0.000,0.000,6.356,0.000,3.963,6.465,0.000,8.156,21.482,2.656,0.000
gDNA-Breast-GC1003962,75.552,0.000,3.019,17.881,3.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,90.609,0.000,0.000,9.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,66.077,0.000,0.000,0.153,10.772,0.000,0.000,9.298,2.528,0.419,6.211,3.524,1.018
gDNA-Breast-GC1003966,90.022,0.000,0.000,9.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.000,67.379,10.816,3.496,12.270,3.343,0.000,0.000,0.000,0.000,0.000,0.000,2.695
gDNA-Cervical-GC112878,9.661,0.000,22.887,1.099,3.069,3.528,1.983,11.415,0.000,9.086,12.672,4.500,20.100
gDNA-Cervical-GC112880,5.097,30.580,35.537,5.439,17.221,6.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112881,3.833,12.358,69.192,5.344,9.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112882,0.000,8.862,30.811,0.000,10.815,7.427,3.749,13.096,8.295,2.979,4.077,8.587,1.301
gDNA-Cervical-GC112883,0.000,0.000,0.000,0.000,60.882,2.362,3.632,5.505,0.000,22.782,1.584,3.253,0.000
gDNA-Colorectal-GC112876,4.614,0.000,0.000,0.000,4.494,62.044,6.613,0.997,0.000,8.979,7.813,2.310,2.135
gDNA-Colorectal-GC119345,27.208,0.000,0.000,58.115,0.000,14.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,14.107,4.191,0.000,37.963,5.143,18.001,0.000,0.000,0.000,11.777,7.810,1.007,0.000
gDNA-Colorectal-GC119347,18.219,0.000,0.000,23.789,0.000,57.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,2.717,11.569,4.091,36.843,0.377,9.322,3.322,2.919,3.386,2.160,6.439,2.885,13.971
gDNA-Colorectal-GC119349,44.084,2.530,0.000,27.533,0.355,0.000,8.298,0.000,0.000,17.200,0.000,0.000,0.000
gDNA-Ovarian-GC112879,5.281,1.846,0.575,0.000,33.288,13.323,0.230,10.294,0.000,20.541,10.997,3.625,0.000
gDNA-Ovarian-GC119433,55.710,0.000,0.000,38.995,5.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Ovarian-GC119434,34.313,1.951,0.000,27.465,16.141,0.000,6.426,4.300,0.000,4.291,5.114,0.000,0.000
gDNA-WBC-GC131344,0.044,0.112,0.000,0.316,0.000,1.150,2.439,1.900,0.801,0.008,5.018,9.633,78.579
gDNA-WBC-GC131345,0.677,0.663,1.022,1.288,0.000,3.602,3.269,8.702,0.000,0.000,11.993,11.426,57.358
gDNA-WBC-GC131346,0.000,0.000,0.119,1.443,0.000,0.000,6.921,4.275,5.326,11.543,0.000,4.324,66.049
gDNA-WBC-GC131347,0.000,0.537,0.000,0.071,0.000,0.000,0.000,23.012,10.077,2.377,9.422,0.000,54.504
gDNA-WBC-GC131348,0.000,4.038,0.000,0.728,3.879,0.481,3.576,3.337,0.000,0.037,6.082,13.978,63.865
gDNA-WBC-GC131349,0.004,0.175,4.115,0.422,0.000,3.131,1.560,5.663,4.073,4.102,7.144,9.573,60.039
gDNA-WBC-GC131350,0.032,0.247,0.000,0.732,0.314,1.631,0.000,5.458,6.304,3.243,8.952,6.355,66.732
gDNA-WBC-GC131351,0.000,0.000,0.000,0.000,8.759,3.256,8.289,0.000,0.000,0.000,0.000,12.187,67.507
gDNA-WBC-GC131352,0.913,0.000,0.000,0.084,0.000,1.710,5.502,16.017,5.976,3.490,6.087,11.672,48.547
gDNA-WBC-GC131353,0.000,0.317,0.000,1.115,0.542,2.386,1.089,9.955,1.857,2.030,11.912,7.545,61.252
gDNA-WBC-GC131354,0.217,0.000,1.106,0.210,1.024,0.000,11.022,17.999,0.042,1.737,8.653,9.683,48.307
gDNA-WBC-GC131355,0.453,0.000,0.114,0.137,0.160,1.203,2.435,0.000,10.670,10.215,6.923,6.113,61.577
