Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.468,5.555,0.077,0.502,0.646,2.413,22.962,61.822,0.251,1.770,0.043,3.193,0.298
Ov9433_rep6_Dep6_Tu20,0.097,10.705,0.206,0.150,4.645,2.447,15.057,53.996,1.441,1.081,2.675,1.554,5.945
Ov9433_rep8_Dep6_Tu5,0.692,5.644,0.030,0.622,2.128,0.000,10.781,67.882,2.272,2.196,0.173,7.463,0.116
Ov9433_rep2_Dep6_Tu5,0.327,0.863,0.052,0.774,7.189,0.448,17.074,69.591,0.470,0.599,0.050,2.512,0.050
Ov9433_rep5_Dep6_Tu0.5,0.243,0.356,0.005,0.580,2.239,0.000,30.614,62.049,0.189,0.629,0.000,3.096,0.000
Ov9433_rep5_Dep6_Tu5,1.352,1.686,0.035,0.414,1.470,11.720,11.621,62.967,1.592,1.764,0.028,5.349,0.000
Ov9433_rep8_Dep6_Tu30,0.000,2.339,0.508,0.548,12.468,0.492,17.389,44.243,0.074,0.749,16.917,2.327,1.946
Ov9433_rep6_Dep6_Tu0.3,0.255,0.360,0.014,0.965,3.185,0.000,19.192,65.135,0.832,0.840,0.000,9.222,0.000
Ov9433_rep1_Dep6_Tu0.3,0.586,1.851,0.022,0.566,0.292,2.703,25.487,57.227,0.384,2.361,0.000,8.520,0.000
Ov9433_rep2_Dep6_Tu10,0.327,2.148,0.426,0.492,7.430,0.413,26.583,57.348,0.159,0.954,0.275,2.981,0.464
Ov9433_rep4_Dep6_Tu20,0.120,5.411,0.131,1.778,12.128,8.756,8.778,50.800,1.403,1.412,1.386,2.807,5.090
Ov9433_rep3_Dep6_Tu10,0.776,7.484,0.044,0.258,1.554,0.000,20.154,58.300,0.240,2.239,1.266,4.899,2.785
Ov9433_rep4_Dep6_Tu0.3,0.072,0.569,0.000,0.736,0.934,0.589,26.329,64.207,0.807,0.805,0.000,4.952,0.000
Ov9433_rep9_Dep6_Tu0.1,0.387,4.478,0.009,0.612,0.744,0.000,12.379,65.431,4.166,1.661,0.000,10.134,0.000
Ov9433_rep10_Dep6_Tu0.5,0.640,0.691,0.017,0.891,1.290,0.957,22.208,65.248,0.000,1.712,0.000,6.346,0.000
Ov9433_rep6_Dep6_Tu30,0.760,1.368,3.420,0.660,10.280,17.186,5.439,44.510,0.485,1.111,3.684,3.107,7.991
Ov9433_rep1_Dep6_Tu2,0.000,0.880,0.000,0.633,2.136,0.000,30.830,60.352,0.803,0.542,0.000,3.817,0.007
Ov9433_rep1_Dep6_Tu5,0.478,8.988,0.040,0.161,0.552,1.197,21.712,61.729,1.545,1.044,0.005,2.548,0.000
Ov9433_rep5_Dep6_Tu1,0.432,1.556,0.053,0.354,0.796,0.000,20.386,66.037,0.602,1.227,0.000,8.558,0.000
Ov9433_rep9_Dep6_Tu5,0.526,1.627,0.145,0.440,1.682,4.188,18.840,62.539,0.453,1.218,0.035,8.300,0.007
Ov9433_rep9_Dep6_Tu0.3,0.342,0.626,0.010,0.971,3.096,0.000,30.544,60.261,0.134,0.560,0.000,3.456,0.000
Ov9433_rep4_Dep6_Tu10,0.187,1.626,0.038,0.206,6.420,1.700,27.607,57.452,0.071,0.645,0.245,3.695,0.108
Ov9433_rep1_Dep6_Tu3,0.339,5.235,0.009,0.539,0.620,2.074,23.709,57.995,0.427,1.898,0.021,7.134,0.000
Ov9433_rep4_Dep6_Tu50,0.066,1.085,4.252,0.365,16.736,11.084,0.902,32.961,0.082,1.631,19.407,2.107,9.323
Ov9433_rep9_Dep6_Tu30,0.000,0.686,1.548,2.114,20.892,8.328,5.986,43.151,0.000,1.134,8.069,5.216,2.875
Ov9433_rep4_Dep6_Tu2,0.142,0.276,0.000,0.997,4.710,1.398,18.564,63.746,1.712,0.752,0.000,7.702,0.000
Ov9433_rep7_Dep6_Tu3,0.264,1.345,0.026,0.353,0.811,11.781,12.341,63.275,1.986,1.380,0.010,6.422,0.005
