Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,39.623,0.000,0.000,0.000,0.485,0.000,59.891,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,0.000,0.000,6.820,0.000,34.901,0.000,0.000,0.000,0.123,0.000,49.899,8.258
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,38.437,0.000,0.000,0.000,0.724,0.000,60.839,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,37.576,0.000,0.000,0.000,0.282,0.000,62.142,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,35.842,0.000,0.000,0.000,0.686,0.000,63.471,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,41.536,0.000,0.000,0.000,0.575,0.000,57.888,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,0.111,0.000,17.244,0.000,29.747,0.000,0.000,0.000,0.385,0.000,41.495,11.018
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,36.529,0.000,0.000,0.000,1.735,0.000,61.734,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,37.449,0.000,0.000,0.000,1.732,0.000,60.818,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,44.998,0.000,0.000,0.000,0.434,0.000,54.567,0.000
Ov9433_rep4_Dep6_Tu20,0.000,0.000,0.000,0.000,8.181,0.000,34.193,0.000,0.000,0.000,0.268,0.000,47.936,9.422
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,43.976,0.000,0.000,0.000,0.568,0.000,55.456,0.000
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,36.831,0.000,0.000,0.000,0.641,0.000,62.528,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,38.203,0.000,0.000,0.000,0.973,0.000,60.823,0.000
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,37.345,0.000,0.000,0.000,0.937,0.000,61.717,0.000
Ov9433_rep6_Dep6_Tu30,0.000,0.000,0.218,0.000,8.122,0.000,31.190,0.000,0.000,0.000,0.163,0.000,41.203,19.103
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,38.957,0.000,0.000,0.000,0.584,0.000,60.458,0.000
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,39.801,0.000,0.000,0.000,0.489,0.000,59.710,0.000
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,37.832,0.000,0.000,0.000,1.264,0.000,60.903,0.000
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,40.503,0.000,0.000,0.000,0.832,0.000,58.665,0.000
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,35.943,0.000,0.000,0.000,0.865,0.000,63.191,0.000
Ov9433_rep4_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,44.109,0.000,0.000,0.000,0.705,0.000,55.185,0.000
Ov9433_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,40.023,0.000,0.000,0.000,1.081,0.000,58.895,0.000
Ov9433_rep4_Dep6_Tu50,0.872,0.000,1.021,0.000,24.122,0.000,19.534,0.000,0.000,0.000,0.000,0.000,27.299,27.152
Ov9433_rep9_Dep6_Tu30,0.000,0.000,0.192,0.000,18.696,0.000,29.170,0.000,0.000,0.000,0.333,0.000,38.983,12.625
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,37.058,0.000,0.000,0.000,0.988,0.000,61.953,0.000
Ov9433_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,39.874,0.000,0.000,0.000,0.823,0.000,59.301,0.000
Ov9433_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,36.203,0.000,0.000,0.000,1.139,0.000,62.656,0.000
Ov9433_rep2_Dep6_Tu30,0.000,0.000,0.087,0.000,22.198,0.000,28.086,0.000,0.000,0.000,0.096,0.000,40.571,8.961
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,35.300,0.000,0.000,0.000,0.787,0.000,63.912,0.000
Ov9433_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,36.916,0.000,0.000,0.000,0.525,0.000,62.557,0.000
Ov9433_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,36.086,0.000,0.000,0.000,0.690,0.000,63.223,0.000
Ov9433_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,36.326,0.000,0.000,0.000,0.460,0.000,63.213,0.000
Ov9433_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,37.708,0.000,0.000,0.000,1.135,0.000,61.157,0.000
Ov9433_rep2_Dep6_Tu40,0.168,0.198,0.862,0.000,15.880,0.000,25.930,0.000,0.000,0.000,0.089,0.000,34.665,22.207
Ov9433_rep2_Dep6_Tu20,0.000,0.000,0.000,0.000,7.996,0.000,37.386,0.000,0.000,0.000,0.399,0.000,47.349,6.869
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,38.650,0.000,0.000,0.000,0.513,0.000,60.836,0.000
Ov9433_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,36.762,0.000,0.000,0.000,0.628,0.000,62.609,0.000
Ov9433_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,38.480,0.000,0.000,0.000,0.695,0.000,60.824,0.000
Ov9433_rep3_Dep6_Tu50,0.781,0.258,1.128,0.000,26.257,0.000,19.196,0.000,0.000,0.000,0.000,0.000,27.942,24.436
Ov9433_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,37.329,0.000,0.000,0.000,0.956,0.000,61.714,0.000
Ov9433_rep1_Dep6_Tu30,0.000,0.000,0.119,0.000,19.312,0.000,30.541,0.000,0.000,0.000,0.000,0.000,39.310,10.717
Ov9433_rep9_Dep6_Tu40,0.172,0.000,0.519,0.000,22.504,0.000,22.066,0.000,0.000,0.000,0.000,0.000,35.504,19.236
Ov9433_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,37.267,0.000,0.000,0.000,1.306,0.000,61.426,0.000
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,36.092,0.000,0.000,0.000,0.407,0.000,63.501,0.000
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,36.230,0.000,0.000,0.000,0.444,0.000,63.325,0.000
Ov9433_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,37.061,0.000,0.000,0.000,0.568,0.000,62.370,0.000
Ov9433_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,38.133,0.000,0.000,0.000,1.183,0.000,60.683,0.000
Ov9433_rep4_Dep6_Tu40,0.202,0.000,0.524,0.000,27.991,0.000,23.857,0.000,0.000,0.000,0.000,0.000,33.626,13.799
Ov9433_rep9_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,44.245,0.000,0.000,0.000,1.011,0.000,54.364,0.380
Ov9433_rep9_Dep6_Tu50,0.616,0.000,0.753,0.000,31.601,0.000,18.681,0.000,0.000,0.000,0.000,0.000,26.778,21.570
Ov9433_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,35.405,0.000,0.000,0.000,1.361,0.000,63.233,0.000
Ov9433_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,36.367,0.000,0.000,0.000,0.535,0.000,63.098,0.000
Ov9433_rep3_Dep6_Tu40,0.222,0.000,0.398,0.000,20.978,0.000,23.849,0.000,0.000,0.000,0.000,0.000,34.656,19.896
Ov9433_rep6_Dep6_Tu40,0.224,0.000,0.802,0.000,25.493,0.000,23.831,0.000,0.000,0.000,0.124,0.000,33.626,15.900
Ov9433_rep6_Dep6_Tu50,0.254,0.016,0.855,0.000,23.545,0.000,19.815,0.000,0.000,0.000,0.000,0.000,28.082,27.432
Ov9433_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,37.174,0.000,0.000,0.000,0.945,0.000,61.880,0.000
Ov9433_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,39.164,0.000,0.000,0.000,1.064,0.000,59.771,0.000
Ov9433_rep10_Dep6_Tu40,0.164,0.000,0.698,0.000,17.982,0.000,24.610,0.000,0.000,0.000,0.000,0.000,34.811,21.733
Ov9433_rep1_Dep6_Tu50,0.350,0.000,0.505,0.000,27.042,0.000,19.020,0.000,0.000,0.000,0.000,0.000,26.885,26.198
Ov9433_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,38.486,0.000,0.000,0.000,0.609,0.000,60.905,0.000
Ov9433_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,36.578,0.000,0.000,0.000,0.830,0.000,62.591,0.000
