Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.000,53.289,14.819,7.252,0.000,1.049,0.000,1.659,0.000,5.992,15.697,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,0.000,9.854,4.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.065,20.381,15.692,0.000,1.111,2.323,0.000,2.355,0.000,0.145,0.000
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.000,54.088,1.025,6.729,0.000,1.498,0.000,30.246,4.423,0.000,1.632,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,49.513,0.427,5.067,0.000,38.456,0.972,5.467,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.397,0.000,54.365,15.543,17.536,0.000,8.228,0.000,0.493,0.000,0.000,3.437,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.000,52.035,1.969,7.076,0.288,0.340,31.022,5.471,0.000,0.000,1.555,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,0.076,13.042,11.592,0.000,0.000,0.000,0.000,0.000,0.020,0.000,37.379,3.942,23.069,0.103,0.000,0.000,0.350,0.000,10.427,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.135,0.000,55.077,2.348,9.950,0.000,26.906,0.000,3.894,0.360,0.000,0.331,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.989,0.000,56.023,25.108,7.573,0.000,0.568,0.000,0.000,0.000,0.000,2.797,6.941
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.000,48.273,5.883,30.381,0.000,7.683,0.000,0.000,0.000,0.000,0.000,7.610
Ov9433_rep4_Dep6_Tu20,0.000,0.000,0.000,7.871,5.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.167,3.611,16.724,0.209,0.000,8.590,15.869,0.000,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,49.651,12.015,6.057,0.110,0.000,0.000,0.090,0.000,31.755,0.172,0.000
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,0.000,56.213,12.461,7.960,0.000,16.057,0.000,0.000,0.000,0.000,0.000,6.973
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.000,53.190,3.217,5.686,0.000,3.425,29.544,2.541,1.745,0.000,0.000,0.000
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.000,56.851,9.221,10.403,0.785,16.322,5.384,0.401,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu30,0.000,0.000,0.142,16.850,7.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.884,1.035,6.451,0.545,0.000,6.894,25.929,0.000,0.000,1.125,0.000
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.294,0.000,50.158,5.403,14.389,0.000,7.020,0.000,0.000,0.247,2.483,20.003,0.000
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.000,53.194,21.301,9.962,0.000,1.735,0.000,1.447,0.000,4.446,7.670,0.000
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.671,0.000,57.735,6.287,8.655,0.000,13.904,0.000,7.344,0.000,0.000,5.403,0.000
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.535,0.000,55.446,6.138,10.930,0.000,13.210,3.243,6.962,0.000,0.000,2.885,0.650
