Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.612,33.378,3.435,0.314,12.823,0.062,1.490,3.394,10.344,1.581,11.459,2.789,18.319
Ov9433_rep6_Dep6_Tu20,1.204,30.554,11.742,1.830,12.664,0.507,0.772,1.153,10.805,2.242,11.430,2.965,12.131
Ov9433_rep8_Dep6_Tu5,0.476,41.052,2.655,0.451,5.072,0.132,2.978,1.086,7.501,4.939,11.435,0.618,21.605
Ov9433_rep2_Dep6_Tu5,0.846,40.777,5.164,0.307,2.705,0.224,0.907,3.357,8.025,0.968,13.523,1.749,21.448
Ov9433_rep5_Dep6_Tu0.5,0.512,40.105,1.990,0.036,5.416,0.080,2.407,6.112,2.260,3.709,12.915,0.380,24.078
Ov9433_rep5_Dep6_Tu5,0.194,18.250,7.824,0.136,15.104,0.114,2.177,8.122,5.289,4.366,20.566,2.027,15.831
Ov9433_rep8_Dep6_Tu30,1.682,26.128,18.253,3.540,12.472,0.818,4.567,0.032,2.068,7.416,9.195,3.442,10.387
Ov9433_rep6_Dep6_Tu0.3,0.633,8.588,8.423,0.187,4.528,0.318,4.064,2.304,5.143,4.939,8.388,3.669,48.817
Ov9433_rep1_Dep6_Tu0.3,0.172,30.877,1.661,0.137,8.084,0.031,3.498,2.021,1.185,6.709,5.900,3.925,35.801
Ov9433_rep2_Dep6_Tu10,0.957,28.580,5.836,0.546,11.249,0.337,2.601,2.178,4.600,4.970,7.660,2.989,27.496
Ov9433_rep4_Dep6_Tu20,1.202,29.414,11.604,2.040,9.396,0.954,3.052,5.579,6.733,1.673,2.905,1.999,23.450
Ov9433_rep3_Dep6_Tu10,0.493,12.747,8.397,0.857,16.541,0.292,2.115,5.950,5.560,4.938,0.600,3.704,37.807
Ov9433_rep4_Dep6_Tu0.3,0.430,12.054,4.227,0.113,14.405,0.159,0.601,3.723,7.099,5.269,15.019,2.594,34.308
Ov9433_rep9_Dep6_Tu0.1,0.462,39.908,1.232,0.115,3.353,0.051,2.877,0.587,1.565,7.387,11.071,3.919,27.473
Ov9433_rep10_Dep6_Tu0.5,0.503,26.230,4.054,0.082,8.310,0.116,1.584,1.932,9.331,1.630,8.615,2.621,34.991
Ov9433_rep6_Dep6_Tu30,0.812,13.849,18.750,4.179,17.473,1.064,3.652,4.611,2.698,4.977,7.049,2.047,18.839
Ov9433_rep1_Dep6_Tu2,0.520,41.696,1.778,0.200,5.762,0.023,2.826,1.200,0.984,7.234,16.524,2.132,19.121
Ov9433_rep1_Dep6_Tu5,0.478,35.473,3.946,0.147,7.579,0.128,1.754,6.548,4.124,5.528,7.802,1.999,24.494
Ov9433_rep5_Dep6_Tu1,0.356,34.090,2.916,0.074,9.291,0.066,1.684,7.725,7.874,1.934,10.252,0.220,23.518
Ov9433_rep9_Dep6_Tu5,1.078,43.132,1.476,0.545,3.455,0.076,0.798,3.504,5.043,6.582,7.577,2.306,24.427
Ov9433_rep9_Dep6_Tu0.3,0.141,20.661,3.996,0.091,12.687,0.119,1.005,4.912,7.314,0.879,10.297,3.067,34.830
Ov9433_rep4_Dep6_Tu10,1.105,34.907,4.916,0.689,11.862,0.180,2.533,7.596,1.658,1.067,7.782,2.853,22.850
Ov9433_rep1_Dep6_Tu3,0.558,28.932,3.056,0.086,10.631,0.107,0.888,6.814,1.188,4.763,12.015,3.219,27.744
Ov9433_rep4_Dep6_Tu50,0.633,14.013,35.057,7.877,8.314,2.758,1.972,3.772,4.708,5.973,0.115,3.641,11.168
Ov9433_rep9_Dep6_Tu30,1.368,31.576,20.976,2.358,8.396,1.240,3.419,6.057,1.151,6.085,7.897,4.248,5.228
Ov9433_rep4_Dep6_Tu2,0.355,47.030,2.114,0.182,6.583,0.006,2.413,9.168,1.623,4.998,11.404,3.006,11.118
Ov9433_rep7_Dep6_Tu3,0.301,45.488,3.484,0.063,7.309,0.100,2.402,9.425,2.015,2.210,18.792,3.776,4.636
Ov9433_rep8_Dep6_Tu1,0.376,31.388,4.024,0.104,7.554,0.002,2.086,4.938,5.647,4.239,12.408,2.225,25.010
Ov9433_rep2_Dep6_Tu30,2.276,22.603,19.010,2.850,9.872,1.215,3.497,0.709,5.022,7.640,2.833,3.321,19.152
Ov9433_rep7_Dep6_Tu1,0.341,33.678,2.341,0.038,8.349,0.036,3.420,1.307,4.317,6.971,11.328,0.183,27.692
Ov9433_rep6_Dep6_Tu3,0.476,30.731,1.102,0.297,11.509,0.106,1.852,6.500,2.480,4.933,7.743,2.750,29.521
Ov9433_rep8_Dep6_Tu0.3,0.529,38.587,2.668,0.098,2.498,0.032,3.363,3.610,0.968,5.662,7.904,2.138,31.943
Ov9433_rep5_Dep6_Tu3,0.227,34.727,4.216,0.176,8.324,0.006,2.069,7.581,5.316,5.247,4.711,2.046,25.354
Ov9433_rep4_Dep6_Tu0.1,0.333,36.846,2.356,0.081,12.081,0.013,1.465,4.609,3.898,6.846,25.158,2.011,4.303
Ov9433_rep2_Dep6_Tu40,2.661,12.766,27.336,5.460,13.063,1.765,1.236,6.019,4.240,4.568,6.012,0.154,14.721
Ov9433_rep2_Dep6_Tu20,1.369,28.882,10.995,2.136,16.766,0.258,2.834,7.396,5.435,1.050,13.316,2.274,7.290
Ov9433_rep10_Dep6_Tu3,0.089,37.283,3.002,0.270,6.790,0.097,1.681,2.251,5.614,4.987,9.188,2.789,25.959
Ov9433_rep4_Dep6_Tu3,0.608,56.503,3.961,0.106,2.673,0.049,3.661,1.928,14.464,3.038,8.537,3.958,0.514
Ov9433_rep2_Dep6_Tu3,0.167,11.642,7.093,0.232,16.657,0.081,3.204,1.837,3.948,6.889,26.602,2.891,18.757
Ov9433_rep3_Dep6_Tu50,2.494,1.145,35.456,7.079,18.525,2.443,3.206,2.652,5.098,2.485,7.160,3.035,9.222
Ov9433_rep6_Dep6_Tu2,0.413,38.326,3.620,0.062,9.370,0.052,2.675,2.824,11.024,1.701,16.934,1.413,11.586
Ov9433_rep1_Dep6_Tu30,1.958,9.392,22.443,2.700,15.585,1.154,2.458,4.356,6.852,4.158,0.900,2.892,25.152
Ov9433_rep9_Dep6_Tu40,3.074,20.762,29.394,5.093,3.673,2.318,3.338,5.007,2.939,3.121,10.539,3.286,7.456
Ov9433_rep8_Dep6_Tu0.1,0.565,37.459,1.018,0.072,6.646,0.086,0.630,6.411,5.817,4.093,12.699,0.065,24.438
Ov9433_rep7_Dep6_Tu0.5,0.329,29.529,2.216,0.001,7.875,0.226,1.726,4.737,5.458,3.134,9.951,2.370,32.448
Ov9433_rep7_Dep6_Tu0.1,0.228,37.708,2.481,0.080,8.380,0.014,0.036,11.008,0.241,7.002,4.957,3.851,24.016
Ov9433_rep9_Dep6_Tu2,0.158,36.575,3.524,0.129,8.450,0.062,2.273,2.773,7.029,2.825,14.669,2.001,19.531
Ov9433_rep3_Dep6_Tu2,0.642,29.161,3.577,0.092,7.685,0.161,3.128,3.261,3.457,1.749,13.063,2.730,31.295
Ov9433_rep4_Dep6_Tu40,2.897,15.496,26.404,4.852,13.287,1.688,4.076,2.392,3.902,2.452,6.885,1.238,14.430
Ov9433_rep9_Dep6_Tu10,0.627,43.062,6.600,0.791,5.403,0.145,2.988,3.664,8.581,5.624,3.875,2.734,15.907
Ov9433_rep9_Dep6_Tu50,2.629,6.718,35.471,5.513,17.074,2.569,2.779,3.883,0.082,6.117,4.561,3.781,8.823
Ov9433_rep2_Dep6_Tu1,0.180,43.899,2.573,0.132,8.127,0.039,1.010,9.161,6.393,0.534,16.419,1.690,9.842
Ov9433_rep8_Dep6_Tu3,0.396,49.802,2.066,0.123,5.605,0.028,2.558,9.671,1.279,7.248,8.589,2.534,10.100
Ov9433_rep3_Dep6_Tu40,2.785,22.221,26.820,3.585,10.736,2.184,4.088,2.625,6.485,4.146,4.197,2.773,7.357
Ov9433_rep6_Dep6_Tu40,3.236,14.131,25.788,5.554,16.317,1.237,3.747,2.665,4.086,0.834,2.260,3.567,16.577
Ov9433_rep6_Dep6_Tu50,2.741,12.741,33.938,7.239,10.757,2.994,3.663,2.053,5.534,1.422,4.019,2.038,10.860
Ov9433_rep5_Dep6_Tu2,0.163,37.624,2.881,0.080,7.818,0.041,2.506,5.308,7.993,3.986,3.543,3.325,24.731
Ov9433_rep9_Dep6_Tu3,0.272,39.886,1.983,0.277,6.668,0.011,1.847,4.763,2.878,4.866,4.199,4.151,28.197
Ov9433_rep10_Dep6_Tu40,2.590,9.401,27.214,5.078,14.675,1.636,0.790,5.698,2.432,6.649,0.803,4.227,18.806
Ov9433_rep1_Dep6_Tu50,3.083,11.195,34.342,7.256,15.100,2.060,4.175,3.319,1.027,5.310,7.564,3.684,1.883
Ov9433_rep6_Dep6_Tu5,0.581,37.941,3.987,0.217,6.986,0.109,1.022,3.427,4.649,5.396,16.767,1.566,17.352
Ov9433_rep2_Dep6_Tu2,0.486,29.784,4.421,0.025,5.515,0.160,3.711,0.452,7.822,5.105,10.815,0.011,31.693
Ov9433_rep9_Dep6_Tu0.5,0.435,44.729,2.473,0.122,2.886,0.048,1.188,4.395,6.453,3.892,13.831,1.511,18.037
Ov9433_rep3_Dep6_Tu5,0.737,22.140,6.898,0.197,8.763,0.357,2.346,5.597,5.858,2.580,9.361,1.649,33.517
Ov9433_rep4_Dep6_Tu1,0.362,45.548,1.419,0.197,2.779,0.097,2.752,1.786,9.047,3.111,11.084,1.170,20.651
Ov9433_rep3_Dep6_Tu1,0.234,29.763,3.972,0.126,8.224,0.047,1.444,4.536,6.381,4.067,13.859,2.027,25.319
Ov9433_rep1_Dep6_Tu0.5,0.274,39.508,2.460,0.077,7.351,0.013,3.200,5.136,2.766,4.158,15.617,2.072,17.369
Ov9433_rep5_Dep6_Tu0.1,0.339,44.137,1.723,0.053,7.206,0.030,2.055,6.593,4.381,4.051,15.016,2.259,12.157
Ov9433_rep7_Dep6_Tu0.3,0.179,40.687,1.512,0.131,6.882,0.009,2.067,6.111,3.011,4.742,7.438,2.923,24.308
Ov9433_rep1_Dep6_Tu40,2.598,22.040,28.684,5.484,3.556,2.034,3.155,0.443,7.746,1.975,6.580,3.313,12.394
Ov9433_rep8_Dep6_Tu2,0.197,36.416,3.801,0.297,4.797,0.047,0.780,1.648,7.949,4.190,7.497,3.425,28.956
Ov9433_rep2_Dep6_Tu0.3,0.535,45.200,1.349,0.006,4.043,0.078,1.910,6.273,5.541,1.566,11.118,1.244,21.136
Ov9433_rep7_Dep6_Tu20,1.299,9.429,16.385,1.585,15.282,0.589,3.792,2.873,5.562,4.621,3.885,1.972,32.727
Ov9433_rep6_Dep6_Tu0.5,0.555,42.276,1.547,0.143,2.656,0.089,2.794,6.752,0.904,4.354,13.728,0.769,23.433
Ov9433_rep8_Dep6_Tu40,1.772,5.637,28.094,4.929,20.118,1.530,0.360,4.908,3.462,5.366,4.508,2.750,16.565
Ov9433_rep10_Dep6_Tu30,1.980,22.803,19.361,2.836,13.745,0.990,2.937,5.199,6.882,3.259,6.873,2.228,10.908
Ov9433_rep7_Dep6_Tu50,3.539,8.816,35.454,5.376,14.442,3.347,4.970,6.010,1.787,0.152,2.565,3.205,10.338
Ov9433_rep1_Dep6_Tu1,0.180,37.376,2.284,0.104,6.376,0.034,2.199,1.250,7.613,5.436,12.556,3.112,21.479
Ov9433_rep2_Dep6_Tu0.5,0.303,47.738,1.256,0.024,5.302,0.070,2.424,1.105,9.844,2.865,15.052,2.884,11.133
Ov9433_rep1_Dep6_Tu10,1.442,32.845,6.250,0.900,5.966,0.416,2.294,0.354,5.675,2.817,7.923,3.950,29.167
Ov9433_rep5_Dep6_Tu0.3,0.448,45.510,1.854,0.059,4.829,0.035,3.313,1.785,4.485,2.611,16.383,2.909,15.779
Ov9433_rep7_Dep6_Tu40,2.403,16.339,28.985,4.420,8.918,2.176,1.805,4.803,2.712,4.499,7.616,3.074,12.249
Ov9433_rep8_Dep6_Tu50,4.319,15.729,32.842,6.760,12.876,2.730,3.934,5.179,3.092,0.396,3.906,3.357,4.879
Ov9433_rep5_Dep6_Tu50,3.651,6.629,34.120,7.104,15.281,2.331,3.855,3.476,0.401,5.746,3.900,1.238,12.269
Ov9433_rep4_Dep6_Tu5,0.368,41.040,3.871,0.303,6.486,0.059,2.498,7.107,4.573,4.556,12.647,0.965,15.527
Ov9433_rep3_Dep6_Tu3,0.730,37.667,2.369,0.164,5.514,0.082,2.351,6.292,0.471,5.229,10.175,2.346,26.609
Ov9433_rep8_Dep6_Tu0.5,0.342,37.144,1.607,0.118,8.576,0.019,1.410,4.749,6.987,3.158,9.917,1.823,24.148
Ov9433_rep9_Dep6_Tu20,1.114,15.887,16.164,1.645,9.994,0.760,0.547,4.864,5.918,6.131,10.265,2.754,23.958
Ov9433_rep10_Dep6_Tu0.3,0.390,37.426,1.928,0.141,4.557,0.023,2.307,2.532,3.747,6.429,11.674,2.657,26.188
Ov9433_rep5_Dep6_Tu40,2.471,22.877,22.953,5.233,15.715,1.486,4.174,4.870,5.683,3.880,1.711,2.778,6.167
