Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.682,3.054,0.632,0.000,2.816,0.567,3.420,2.017,0.000,12.405,8.537,2.173,63.697
Ov9433_rep6_Dep6_Tu20,1.721,4.200,1.768,3.228,4.825,1.488,2.888,3.097,1.961,9.488,6.129,2.007,57.200
Ov9433_rep8_Dep6_Tu5,0.813,3.003,0.531,0.000,1.812,0.734,3.045,2.352,1.311,11.155,8.883,2.622,63.738
Ov9433_rep2_Dep6_Tu5,0.718,4.103,0.474,0.096,2.091,0.615,2.563,2.879,0.000,12.461,7.524,2.922,63.554
Ov9433_rep5_Dep6_Tu0.5,0.101,1.711,0.216,0.000,2.002,0.282,2.586,2.640,0.000,12.353,8.680,3.219,66.211
Ov9433_rep5_Dep6_Tu5,0.411,3.011,0.822,0.000,1.929,0.733,3.165,4.902,0.370,10.885,8.375,2.198,63.199
Ov9433_rep8_Dep6_Tu30,1.967,4.409,1.689,5.829,7.040,1.063,3.109,1.044,0.000,10.681,8.038,2.548,52.583
Ov9433_rep6_Dep6_Tu0.3,0.000,1.758,0.197,0.000,0.890,0.000,2.471,2.509,2.681,11.810,9.376,2.746,65.563
Ov9433_rep1_Dep6_Tu0.3,0.000,2.425,0.376,0.000,1.216,0.135,2.942,2.784,0.000,11.683,10.990,2.797,64.651
Ov9433_rep2_Dep6_Tu10,1.007,2.899,1.172,1.275,3.831,0.499,2.374,4.015,0.000,11.171,8.101,2.108,61.546
Ov9433_rep4_Dep6_Tu20,1.834,4.512,1.139,3.566,4.853,1.164,3.266,2.144,0.429,10.453,7.169,2.484,56.988
Ov9433_rep3_Dep6_Tu10,0.859,3.165,0.571,1.442,3.393,0.612,3.494,4.857,0.000,10.032,8.630,2.021,60.924
Ov9433_rep4_Dep6_Tu0.3,0.000,2.105,0.235,0.000,1.415,0.237,2.514,1.335,1.032,15.027,7.970,2.635,65.496
Ov9433_rep9_Dep6_Tu0.1,0.110,3.586,0.266,0.000,1.100,0.335,3.078,2.847,0.967,11.362,9.297,2.907,64.147
Ov9433_rep10_Dep6_Tu0.5,0.000,2.667,0.388,0.000,1.865,0.312,3.106,1.525,0.000,13.209,8.962,2.999,64.967
Ov9433_rep6_Dep6_Tu30,2.356,4.324,2.311,5.031,6.651,2.302,3.924,2.610,0.000,9.925,6.393,2.715,51.457
Ov9433_rep1_Dep6_Tu2,0.470,2.446,0.295,0.044,1.997,0.489,2.358,0.732,2.709,12.091,8.719,2.945,64.706
Ov9433_rep1_Dep6_Tu5,0.307,2.587,0.613,0.000,2.747,0.699,2.897,3.778,2.138,10.143,8.224,2.253,63.614
Ov9433_rep5_Dep6_Tu1,0.436,2.601,0.403,0.000,1.290,0.065,2.608,2.964,0.000,12.397,10.340,2.648,64.249
Ov9433_rep9_Dep6_Tu5,0.654,2.442,0.800,0.000,2.441,0.478,2.731,2.913,0.000,11.859,9.851,2.841,62.990
Ov9433_rep9_Dep6_Tu0.3,0.000,2.035,0.095,0.000,1.384,0.000,2.681,2.746,0.000,13.316,8.301,2.583,66.860
Ov9433_rep4_Dep6_Tu10,1.234,2.965,0.582,1.277,2.897,0.902,2.934,1.693,0.000,12.783,9.818,2.164,60.751
Ov9433_rep1_Dep6_Tu3,0.126,2.829,0.361,0.000,1.595,0.504,3.252,3.107,0.000,11.716,9.818,2.342,64.351
Ov9433_rep4_Dep6_Tu50,4.793,3.416,3.757,11.115,12.061,2.681,4.694,0.079,0.000,8.036,6.024,1.721,41.624
Ov9433_rep9_Dep6_Tu30,2.450,4.459,2.292,6.315,7.160,1.172,3.179,0.000,0.000,11.142,7.147,2.484,52.201
Ov9433_rep4_Dep6_Tu2,0.093,3.460,0.000,0.409,2.311,0.609,2.051,1.555,2.203,10.536,9.447,3.041,64.286
Ov9433_rep7_Dep6_Tu3,0.613,3.661,0.489,0.000,1.901,0.690,2.627,1.834,2.028,11.637,8.616,2.032,63.872
Ov9433_rep8_Dep6_Tu1,0.477,3.024,0.000,0.000,1.678,0.276,2.226,2.468,0.366,12.001,9.935,2.496,65.053
Ov9433_rep2_Dep6_Tu30,1.688,3.524,1.505,6.195,7.750,0.989,2.823,2.796,0.000,11.772,6.245,1.600,53.114
Ov9433_rep7_Dep6_Tu1,0.000,1.548,0.297,0.000,2.461,0.000,2.811,3.142,0.000,13.306,7.761,2.782,65.892
Ov9433_rep6_Dep6_Tu3,0.717,2.402,0.217,0.000,2.245,0.797,3.008,4.032,0.395,11.471,8.114,1.969,64.632
Ov9433_rep8_Dep6_Tu0.3,0.000,2.149,0.069,0.000,1.432,0.000,2.661,2.578,0.000,13.418,8.298,2.597,66.799
Ov9433_rep5_Dep6_Tu3,0.000,2.714,0.444,0.370,1.809,0.248,2.285,2.420,0.000,13.214,8.395,3.022,65.080
Ov9433_rep4_Dep6_Tu0.1,0.233,2.601,0.025,0.000,1.044,0.000,3.293,4.443,0.000,11.349,8.992,2.312,65.708
Ov9433_rep2_Dep6_Tu40,3.723,6.223,3.272,7.656,9.276,1.876,3.541,0.000,1.422,7.748,5.915,1.902,47.448
Ov9433_rep2_Dep6_Tu20,1.355,2.919,1.785,2.719,5.613,1.317,3.355,0.557,0.869,12.148,7.698,2.527,57.139
Ov9433_rep10_Dep6_Tu3,0.932,2.972,0.318,0.000,1.945,0.577,3.093,2.792,0.000,11.672,8.097,2.447,65.154
Ov9433_rep4_Dep6_Tu3,0.588,2.800,0.342,0.411,1.893,0.456,2.039,3.473,0.000,11.891,8.759,3.099,64.250
Ov9433_rep2_Dep6_Tu3,0.572,2.629,0.483,0.000,1.717,0.782,2.840,3.126,0.000,11.711,9.486,2.380,64.273
Ov9433_rep3_Dep6_Tu50,4.851,5.385,3.933,10.728,10.690,2.864,3.864,0.000,0.000,8.067,5.899,1.178,42.540
Ov9433_rep6_Dep6_Tu2,0.222,2.149,0.417,0.000,1.689,0.357,2.675,4.504,0.336,11.004,9.707,2.184,64.756
Ov9433_rep1_Dep6_Tu30,2.653,3.911,2.297,6.396,7.562,1.320,3.049,2.099,0.000,10.066,6.443,2.536,51.667
Ov9433_rep9_Dep6_Tu40,3.426,5.696,2.908,8.595,9.356,2.086,2.519,0.000,0.036,9.840,6.338,2.174,47.027
Ov9433_rep8_Dep6_Tu0.1,0.203,3.296,0.311,0.000,1.391,0.020,2.808,3.385,0.000,12.310,9.977,2.701,63.597
Ov9433_rep7_Dep6_Tu0.5,0.169,3.047,0.424,0.000,1.396,0.285,2.628,4.355,1.451,10.796,6.925,2.424,66.101
Ov9433_rep7_Dep6_Tu0.1,0.107,2.287,0.065,0.000,1.693,0.310,2.481,3.304,0.000,12.440,9.136,2.118,66.058
Ov9433_rep9_Dep6_Tu2,0.187,3.270,0.154,0.000,1.672,0.210,2.620,3.264,0.000,12.790,8.771,2.047,65.015
Ov9433_rep3_Dep6_Tu2,0.163,2.335,0.710,0.000,2.186,0.542,3.440,1.979,2.381,9.949,9.472,2.347,64.497
Ov9433_rep4_Dep6_Tu40,3.699,2.988,2.981,7.939,9.797,2.362,3.672,0.347,0.000,10.815,6.658,1.478,47.264
Ov9433_rep9_Dep6_Tu10,0.610,2.843,0.932,2.155,3.685,0.383,3.054,0.536,0.000,12.570,9.312,2.894,61.026
Ov9433_rep9_Dep6_Tu50,4.258,5.037,4.148,10.464,11.422,2.893,3.161,0.000,0.000,10.134,4.792,1.518,42.172
Ov9433_rep2_Dep6_Tu1,0.000,2.787,0.228,0.000,0.718,0.000,3.006,2.942,0.372,12.985,9.905,2.135,64.923
Ov9433_rep8_Dep6_Tu3,0.178,3.988,0.055,0.237,2.132,0.184,2.114,1.321,1.523,12.866,8.241,2.817,64.344
Ov9433_rep3_Dep6_Tu40,3.567,4.391,3.247,8.253,8.524,2.152,3.575,0.595,0.000,9.505,6.573,2.082,47.536
Ov9433_rep6_Dep6_Tu40,3.842,4.466,2.908,8.110,9.173,1.916,2.457,0.585,0.000,11.067,7.355,1.630,46.490
Ov9433_rep6_Dep6_Tu50,3.830,4.318,3.956,10.671,11.082,2.851,3.548,0.000,0.000,10.588,4.636,1.480,43.039
Ov9433_rep5_Dep6_Tu2,0.000,2.998,0.482,0.000,1.233,0.211,2.452,1.899,0.366,13.403,9.069,2.609,65.279
Ov9433_rep9_Dep6_Tu3,0.000,3.019,0.210,0.712,1.582,0.000,2.550,0.752,3.247,13.058,8.742,2.367,63.761
Ov9433_rep10_Dep6_Tu40,3.991,4.364,3.062,8.033,9.620,2.161,3.874,0.000,1.522,9.042,4.699,2.262,47.369
Ov9433_rep1_Dep6_Tu50,3.987,5.716,2.946,11.252,11.193,2.558,4.562,1.093,0.073,8.335,4.192,1.490,42.605
Ov9433_rep6_Dep6_Tu5,0.671,2.260,0.686,0.000,2.083,0.473,2.650,3.257,0.188,12.241,9.039,2.634,63.818
Ov9433_rep2_Dep6_Tu2,0.633,2.406,0.470,0.000,1.976,0.785,2.790,2.660,0.000,11.893,10.037,2.420,63.931
Ov9433_rep9_Dep6_Tu0.5,0.000,1.212,0.537,0.000,2.069,0.446,2.319,4.389,0.000,12.029,8.972,2.656,65.371
Ov9433_rep3_Dep6_Tu5,0.724,2.714,0.540,0.818,2.936,0.375,2.912,2.012,0.740,11.866,7.758,3.263,63.341
Ov9433_rep4_Dep6_Tu1,0.202,3.573,0.321,0.000,1.527,0.386,2.757,1.458,0.905,10.839,10.681,2.786,64.564
Ov9433_rep3_Dep6_Tu1,0.006,2.856,0.182,0.000,1.877,0.361,2.624,0.139,3.382,11.368,9.237,3.030,64.938
Ov9433_rep1_Dep6_Tu0.5,0.000,1.936,0.648,0.000,1.424,0.000,3.208,3.857,0.302,11.871,9.294,2.131,65.329
Ov9433_rep5_Dep6_Tu0.1,0.049,2.169,0.120,0.000,1.524,0.000,2.492,3.364,0.053,12.329,9.495,2.717,65.688
Ov9433_rep7_Dep6_Tu0.3,0.335,2.643,0.220,0.000,1.163,0.304,2.684,2.234,0.041,12.679,9.210,2.518,65.968
Ov9433_rep1_Dep6_Tu40,3.022,4.325,2.724,8.475,9.536,1.891,3.298,0.453,1.260,10.493,5.061,1.460,48.002
Ov9433_rep8_Dep6_Tu2,0.033,3.094,0.090,0.334,2.031,0.320,2.496,0.481,0.789,13.234,9.859,3.370,63.868
Ov9433_rep2_Dep6_Tu0.3,0.375,3.816,0.175,0.000,1.021,0.191,2.272,2.734,0.000,12.803,8.217,2.996,65.401
Ov9433_rep7_Dep6_Tu20,1.696,3.107,1.347,3.120,5.046,1.318,3.085,3.361,0.000,11.669,8.180,1.652,56.417
Ov9433_rep6_Dep6_Tu0.5,0.663,2.759,0.192,0.000,1.473,0.382,3.294,1.650,2.071,10.988,8.112,2.540,65.877
Ov9433_rep8_Dep6_Tu40,3.087,2.777,3.179,8.620,9.801,1.981,2.849,1.670,0.000,10.551,6.432,1.448,47.606
Ov9433_rep10_Dep6_Tu30,2.953,3.588,2.465,5.556,6.789,1.677,3.609,2.546,0.184,9.485,6.917,1.680,52.550
Ov9433_rep7_Dep6_Tu50,4.266,4.902,4.013,10.940,11.413,2.710,3.386,1.600,0.000,9.269,5.264,1.003,41.235
Ov9433_rep1_Dep6_Tu1,0.558,1.996,0.366,0.000,1.599,0.506,3.317,0.761,3.888,10.825,9.103,2.389,64.692
Ov9433_rep2_Dep6_Tu0.5,0.000,2.722,0.156,0.000,1.492,0.000,2.239,2.225,0.000,13.492,8.165,3.120,66.390
Ov9433_rep1_Dep6_Tu10,1.117,2.907,1.283,1.156,3.255,1.105,3.324,0.311,2.837,10.380,8.653,2.405,61.265
Ov9433_rep5_Dep6_Tu0.3,0.019,1.706,0.500,0.000,1.352,0.535,2.784,4.052,1.126,11.532,8.943,2.616,64.836
Ov9433_rep7_Dep6_Tu40,3.038,3.952,3.189,9.310,9.394,1.918,3.683,0.000,0.000,10.453,5.719,2.239,47.106
Ov9433_rep8_Dep6_Tu50,5.134,6.447,3.386,11.272,10.737,2.612,4.839,0.000,0.562,7.073,4.822,1.637,41.478
Ov9433_rep5_Dep6_Tu50,4.552,6.042,2.947,11.161,11.527,2.070,3.166,0.000,0.000,9.955,5.027,1.531,42.021
Ov9433_rep4_Dep6_Tu5,0.640,2.523,0.773,0.209,2.277,0.868,2.937,3.752,0.000,11.402,9.445,2.419,62.754
Ov9433_rep3_Dep6_Tu3,0.573,3.429,0.000,0.000,1.517,0.554,2.845,3.446,0.000,12.736,7.933,2.493,64.474
Ov9433_rep8_Dep6_Tu0.5,0.000,2.755,0.401,0.000,1.219,0.000,3.129,4.193,0.767,11.281,7.521,2.489,66.245
Ov9433_rep9_Dep6_Tu20,2.373,2.860,1.624,3.117,5.684,1.355,3.680,2.061,0.178,10.284,7.312,2.365,57.108
Ov9433_rep10_Dep6_Tu0.3,0.062,2.625,0.140,0.000,1.160,0.000,2.327,4.674,0.000,12.268,8.076,2.686,65.983
Ov9433_rep5_Dep6_Tu40,3.875,4.207,2.906,7.308,9.462,2.567,4.213,1.706,0.000,8.693,6.115,2.321,46.628
Ov9433_rep2_Dep6_Tu50,3.934,4.174,4.276,11.307,11.497,2.286,3.412,0.000,0.000,11.455,6.378,0.471,40.810
Ov9433_rep1_Dep6_Tu20,1.617,3.816,1.654,2.655,4.801,1.447,2.627,0.000,1.728,11.525,7.686,2.641,57.803
