Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep1_Dep6_Tu5,0.000,0.000,26.554,8.306,0.000,7.198,0.000,5.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.140,6.965,2.367,0.054,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,30.110
Colo9345_rep8_Dep6_Tu30,0.000,0.000,13.675,10.591,1.038,9.300,0.000,6.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.012,20.591,10.919,5.920,0.056,0.067,0.002,0.000,0.000,0.282,0.000,0.000,2.485,18.643
Colo9345_rep5_Dep6_Tu1,0.000,0.000,19.262,34.585,0.000,5.312,0.000,1.665,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.153
Colo9345_rep5_Dep6_Tu20,0.000,0.000,5.309,10.569,0.000,1.422,0.000,2.004,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.528,0.000,0.000,0.000,0.683,25.828,18.002,10.083,0.639,1.184,0.000,0.000,0.000,1.076,0.000,0.229,4.411,17.784
Colo9345_rep7_Dep6_Tu20,0.000,0.000,1.025,6.322,0.000,9.894,0.000,2.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.793,0.000,0.000,0.000,0.320,28.612,18.836,7.772,1.440,1.495,0.000,0.000,0.000,0.889,0.000,0.046,3.198,17.137
Colo9345_rep6_Dep6_Tu2,0.000,0.000,9.169,34.685,0.000,6.075,0.000,3.516,0.000,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.725,1.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.331
Colo9345_rep10_Dep6_Tu10,0.000,0.000,23.513,22.050,0.000,9.945,0.000,1.338,0.000,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.899,4.829,1.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.851
Colo9345_rep1_Dep6_Tu10,0.000,0.000,8.350,19.225,0.000,1.283,0.000,3.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,0.000,0.000,16.246,14.317,3.422,2.339,0.000,0.028,0.000,0.000,0.616,0.000,0.000,2.277,28.012
Colo9345_rep3_Dep6_Tu30,0.000,0.000,1.484,5.704,0.000,2.821,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,0.000,0.000,0.000,0.432,37.584,18.491,9.272,1.469,4.865,0.000,0.000,0.000,1.257,0.000,1.336,2.507,11.844
Colo9345_rep6_Dep6_Tu1,0.000,0.000,17.274,31.067,2.418,13.370,0.000,1.669,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.449
Colo9345_rep2_Dep6_Tu10,0.000,0.000,7.781,8.475,2.432,11.386,0.000,4.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.000,0.000,0.000,0.000,23.450,10.851,4.680,0.638,0.042,0.000,0.000,0.000,0.522,0.000,0.032,2.103,23.225
Colo9345_rep6_Dep6_Tu5,0.000,0.000,19.810,7.338,17.816,4.698,0.000,3.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.288,6.219,3.400,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,29.276
Colo9345_rep5_Dep6_Tu10,0.000,0.000,0.795,23.512,0.000,4.128,0.000,4.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.000,0.000,0.000,22.177,11.707,2.295,3.723,0.394,0.000,0.000,0.000,0.769,0.000,0.000,1.531,23.893
Colo9345_rep5_Dep6_Tu40,0.000,0.000,1.614,2.569,0.235,0.263,0.000,1.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,1.005,0.000,1.516,0.000,0.000,0.000,1.288,28.713,25.755,12.655,1.751,6.213,0.000,0.000,0.000,1.705,0.000,0.060,5.069,7.795
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,19.267,22.040,0.423,27.077,0.000,3.440,0.000,0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.303
Colo9345_rep3_Dep6_Tu10,0.000,0.000,21.232,8.420,0.000,3.931,0.000,0.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.759,0.000,0.000,0.000,0.000,18.122,13.254,6.271,0.148,0.263,0.000,0.000,0.000,0.710,0.000,0.000,1.345,24.568
Colo9345_rep4_Dep6_Tu2,0.000,0.000,5.259,41.326,0.000,7.131,0.000,7.139,0.000,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.695,3.145,1.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.241
Colo9345_rep2_Dep6_Tu20,0.000,0.000,10.730,5.514,0.000,4.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.702,0.000,0.000,0.000,0.180,29.113,17.125,6.028,3.818,1.298,0.000,0.000,0.000,0.880,0.000,0.131,3.250,15.613
Colo9345_rep3_Dep6_Tu50,0.000,0.000,1.398,1.646,0.263,0.000,0.000,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.446,0.384,0.567,0.000,0.000,0.000,4.923,33.498,24.335,12.709,2.890,5.404,0.000,0.000,0.000,2.062,0.000,0.583,5.687,2.849
Colo9345_rep6_Dep6_Tu0.1,0.000,0.000,38.867,14.786,0.000,8.375,0.000,4.312,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.273
Colo9345_rep3_Dep6_Tu40,0.000,0.000,0.325,3.459,0.000,0.048,0.000,2.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.000,1.286,0.000,0.000,0.000,1.459,33.404,23.308,11.381,2.516,6.636,0.000,0.000,0.000,1.929,0.000,0.569,3.383,6.917
Colo9345_rep6_Dep6_Tu3,0.000,0.000,35.056,11.591,0.000,5.905,0.000,4.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.324,2.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.391
Colo9345_rep9_Dep6_Tu50,0.000,0.000,1.634,8.065,0.000,7.670,0.000,2.096,0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.210,0.000,0.000,0.000,0.000,29.157,16.895,8.118,1.632,1.380,0.000,0.000,0.000,0.853,0.000,0.000,2.090,18.986
Colo9345_rep1_Dep6_Tu3,0.000,0.000,33.071,15.181,0.000,5.414,0.000,0.721,0.000,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.029,4.587,1.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.020
Colo9345_rep6_Dep6_Tu30,0.000,0.000,0.000,6.979,0.000,0.820,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.329,0.000,0.000,0.000,0.462,35.920,18.639,9.685,2.019,3.263,0.000,0.000,0.000,1.059,0.000,0.000,3.628,15.074
Colo9345_rep1_Dep6_Tu20,0.000,0.000,1.757,9.145,0.000,0.979,0.000,3.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.345,0.000,0.000,0.000,0.000,26.641,16.682,7.721,1.222,0.733,0.000,0.000,0.000,0.719,0.000,8.178,1.650,20.082
Colo9345_rep4_Dep6_Tu0.5,0.000,0.000,18.766,39.399,0.000,2.424,0.000,2.556,0.000,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.511
Colo9345_rep9_Dep6_Tu10,0.000,0.000,1.989,44.259,0.000,7.574,0.000,2.506,0.000,0.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.527,4.394,1.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.284
Colo9345_rep3_Dep6_Tu1,0.000,0.000,2.824,49.013,0.000,9.923,0.000,2.636,0.000,0.526,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.227
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,10.546,23.526,0.360,29.587,0.000,2.281,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.517
Colo9345_rep4_Dep6_Tu20,0.000,0.000,3.258,7.960,0.000,0.882,0.000,4.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.058,0.000,0.000,0.000,0.074,29.278,18.146,7.268,1.080,1.829,0.000,0.000,0.000,0.680,0.000,0.000,4.767,18.819
Colo9345_rep7_Dep6_Tu5,0.000,0.000,25.402,11.195,1.638,7.986,0.000,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.157,8.159,3.390,0.046,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,31.799
Colo9345_rep10_Dep6_Tu50,0.000,0.000,5.162,3.620,0.000,4.709,0.000,5.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.000,0.000,0.000,25.347,16.007,8.935,0.532,0.354,0.000,0.000,0.000,0.559,0.000,0.000,9.718,18.791
Colo9345_rep2_Dep6_Tu50,0.000,0.000,0.278,1.986,0.000,0.000,0.000,1.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.226,0.000,1.213,0.000,0.000,0.000,2.033,36.150,23.534,12.742,3.119,5.438,0.000,0.000,0.000,2.055,0.000,0.301,4.968,3.554
Colo9345_rep10_Dep6_Tu40,0.000,0.000,11.271,12.785,0.000,2.180,0.000,2.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.000,0.000,0.000,0.478,18.936,14.582,8.279,0.147,0.014,0.180,0.000,0.000,0.557,0.000,0.000,7.541,20.003
Colo9345_rep9_Dep6_Tu20,0.000,0.000,26.395,8.868,0.000,10.609,0.000,1.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.000,0.000,0.000,12.036,8.479,2.697,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.000,0.000,29.586
Colo9345_rep8_Dep6_Tu3,0.000,0.000,1.749,35.691,0.000,10.987,0.000,20.508,0.000,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.843
Colo9345_rep5_Dep6_Tu3,0.000,0.000,8.115,20.189,0.000,25.090,0.000,2.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.239,3.943,1.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.775
Colo9345_rep1_Dep6_Tu40,0.000,0.000,0.830,3.313,0.000,0.000,0.000,2.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.000,0.889,0.000,0.000,0.000,1.748,31.225,22.935,10.862,3.548,3.537,0.359,0.000,0.000,1.310,0.000,0.000,8.944,7.112
