Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,0.074,0.027,4.679,3.209,1.480,5.667,4.165,3.784,2.872,0.778,0.930,0.714,0.024,0.034,0.098,0.145,0.705,0.645,0.053,0.206,0.009,0.011,0.011,0.000,0.001,0.000,0.000,0.000,0.001,0.302,0.000,0.000,0.000,0.000,38.359,11.184,0.113,0.006,0.009,19.705
Colo9345_rep8_Dep6_Tu30,0.147,0.000,6.004,3.854,3.076,0.710,1.749,0.250,4.524,0.479,1.235,0.848,0.064,0.002,0.562,0.617,0.367,0.205,0.151,0.314,0.012,0.009,0.035,0.000,0.000,0.000,0.000,0.000,0.006,0.388,0.001,0.009,0.001,0.002,36.814,31.696,0.078,0.000,0.091,5.700
Colo9345_rep5_Dep6_Tu1,0.021,0.015,4.342,0.512,1.291,3.196,16.236,3.311,6.432,1.097,0.308,0.935,0.010,0.002,0.091,0.374,0.105,0.437,0.048,0.289,0.010,0.005,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,55.398,1.085,0.019,0.011,0.003,4.380
Colo9345_rep5_Dep6_Tu20,0.029,0.103,1.793,1.760,0.473,0.277,4.514,0.179,1.835,0.565,0.025,1.072,0.041,0.105,0.147,0.508,0.129,0.200,0.097,0.401,0.046,0.039,0.102,0.003,0.008,0.003,0.002,0.001,0.037,1.395,0.323,0.253,0.039,0.016,8.144,40.959,0.306,0.004,0.305,33.761
Colo9345_rep7_Dep6_Tu20,0.156,0.056,0.741,1.487,1.249,1.894,1.270,2.860,0.983,0.469,0.266,0.635,0.074,0.070,0.647,0.141,0.190,0.450,0.183,0.213,0.078,0.039,0.018,0.005,0.015,0.001,0.001,0.001,0.117,0.984,0.193,0.111,0.054,0.018,9.831,43.365,0.261,0.001,0.229,30.644
Colo9345_rep6_Dep6_Tu2,0.046,0.025,3.867,1.218,2.343,1.864,18.724,3.047,3.472,0.304,0.867,0.913,0.033,0.008,0.083,0.387,0.122,0.037,0.013,0.070,0.003,0.006,0.024,0.000,0.001,0.000,0.000,0.000,0.001,0.021,0.000,0.000,0.000,0.000,42.527,0.109,0.054,0.031,0.001,19.777
Colo9345_rep10_Dep6_Tu10,0.024,0.013,1.097,3.623,1.874,1.854,14.586,5.863,2.679,0.659,0.190,1.248,0.040,0.006,0.419,0.385,0.160,0.084,0.027,0.029,0.007,0.005,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.000,0.000,0.000,0.000,46.230,2.670,0.138,0.001,0.039,15.448
Colo9345_rep1_Dep6_Tu10,0.045,0.013,1.168,0.260,2.598,0.259,8.086,3.858,1.235,0.743,0.379,0.170,0.007,0.015,0.232,0.170,0.132,0.027,0.125,0.174,0.034,0.011,0.018,0.001,0.004,0.000,0.000,0.000,0.029,0.908,0.023,0.039,0.013,0.010,18.373,16.475,0.222,0.136,0.038,43.968
Colo9345_rep3_Dep6_Tu30,0.151,0.026,0.027,0.720,0.936,1.130,1.021,1.096,1.250,0.572,0.185,0.140,0.046,0.037,0.181,0.628,0.316,0.157,0.406,0.187,0.021,0.017,0.105,0.001,0.009,0.001,0.000,0.000,0.101,1.650,0.301,0.232,0.171,0.010,0.308,56.096,0.345,0.000,0.219,31.199
Colo9345_rep6_Dep6_Tu1,0.011,0.024,0.253,5.736,4.117,2.875,10.105,10.520,2.770,0.297,1.671,0.495,0.003,0.000,0.196,0.466,0.241,0.271,0.121,0.241,0.003,0.004,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.843,0.000,0.000,0.000,0.000,56.528,0.918,0.016,0.002,0.018,1.240
