Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,7.653,1.143,23.332,10.915,0.000,6.833,0.000,8.555,0.996,5.122,1.951,0.000,0.000,2.650,0.000,0.000,3.022,0.000,0.000,0.000,1.182,0.000,1.172,1.699,0.000,0.000,0.000,0.000,4.633,6.354,2.977,2.461,0.485,1.059,0.940,0.000,1.116,0.000,2.698,1.052
Colo9345_rep8_Dep6_Tu30,1.856,4.463,18.549,8.843,0.576,1.204,1.172,10.298,2.829,4.086,2.290,0.000,1.691,0.747,1.201,0.000,0.000,0.000,0.000,0.000,1.759,0.339,0.000,2.212,0.000,0.000,0.000,0.000,6.626,11.330,4.764,3.509,0.617,0.428,1.763,0.143,1.700,0.000,1.660,3.346
Colo9345_rep5_Dep6_Tu1,5.610,5.183,30.246,16.568,0.000,13.333,0.000,0.767,0.042,5.568,2.416,1.552,0.000,2.426,2.211,0.000,0.931,0.000,1.037,0.000,1.746,0.000,0.694,0.000,0.000,0.000,0.422,0.000,0.331,1.211,0.479,1.403,0.000,0.517,1.710,1.094,0.000,0.000,0.611,1.893
Colo9345_rep5_Dep6_Tu20,0.621,2.373,10.747,7.239,0.000,7.333,0.000,0.000,2.187,1.266,3.169,0.710,1.018,1.131,1.690,0.068,0.000,0.000,0.000,0.000,0.005,0.000,2.569,2.370,0.000,0.000,0.000,1.443,10.647,17.671,8.837,4.734,2.260,1.103,0.000,0.000,2.693,0.000,3.621,2.494
Colo9345_rep7_Dep6_Tu20,4.716,0.000,9.724,4.646,0.000,8.831,0.000,3.833,0.000,0.063,2.201,2.933,0.000,1.703,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.440,2.534,0.000,0.000,0.000,0.865,10.906,18.428,8.697,4.113,2.003,0.894,0.485,0.000,2.470,0.000,2.229,3.538
Colo9345_rep6_Dep6_Tu2,6.732,3.587,30.719,15.047,0.000,8.690,0.000,4.387,0.000,5.949,2.661,0.000,0.000,2.012,0.000,1.214,2.311,0.000,0.611,0.292,0.000,0.000,2.322,0.673,0.000,0.000,0.000,0.000,1.204,2.625,1.705,1.112,0.000,1.404,0.573,0.363,0.485,0.000,0.921,2.401
Colo9345_rep10_Dep6_Tu10,6.672,3.078,27.706,13.117,2.593,9.407,0.000,4.005,0.000,3.807,4.157,0.000,0.000,2.326,0.611,1.183,1.635,0.000,0.105,0.000,1.534,0.000,0.695,0.795,0.000,0.000,0.000,0.000,2.757,3.868,1.017,1.984,0.000,0.741,1.239,0.024,0.614,0.000,2.227,2.103
Colo9345_rep1_Dep6_Tu10,5.236,0.492,17.859,13.010,0.000,6.403,0.000,3.663,0.000,3.655,3.142,0.000,0.000,1.847,1.907,0.000,0.000,0.000,0.000,0.288,0.080,0.000,2.559,2.314,0.000,0.000,0.000,0.000,6.079,12.534,6.064,2.930,1.286,0.957,0.519,0.051,1.705,0.224,2.952,2.242
Colo9345_rep3_Dep6_Tu30,2.633,0.000,11.383,4.109,0.000,4.461,0.000,0.000,0.000,0.000,2.106,1.729,0.000,1.149,2.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.396,2.508,0.000,0.000,0.000,1.550,13.420,21.989,11.322,4.197,3.201,0.437,0.000,0.000,2.414,0.780,3.316,2.863
Colo9345_rep6_Dep6_Tu1,4.062,8.457,29.866,13.533,4.670,10.682,0.000,2.855,0.847,5.785,0.000,2.241,0.000,2.917,2.598,0.000,0.000,0.000,0.000,0.000,1.455,0.000,0.407,0.000,0.000,0.000,0.058,0.000,0.000,1.984,0.330,1.227,0.000,0.411,1.502,0.735,0.000,0.000,2.126,1.253
