Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,12.249,2.823,6.988,3.960,0.000,32.970,0.000,5.383,0.000,2.844,0.164,0.000,0.087,0.424,0.696,0.000,0.436,0.000,0.243,0.000,1.863,0.000,0.190,1.379,0.000,0.000,0.000,0.000,9.627,4.516,3.520,0.712,0.019,0.335,1.380,0.000,0.387,0.000,4.797,2.006
Colo9345_rep8_Dep6_Tu30,17.969,0.403,9.305,2.359,1.797,10.150,0.520,10.912,0.000,0.899,0.620,1.003,0.000,0.712,0.381,0.000,0.000,0.000,0.000,0.000,1.186,0.000,0.063,0.629,0.000,0.000,0.000,0.359,15.628,8.124,2.910,4.184,0.291,0.371,3.599,0.000,0.781,0.000,0.888,3.957
Colo9345_rep5_Dep6_Tu1,7.388,14.164,23.497,7.422,0.000,24.462,0.000,2.565,0.000,4.633,0.000,0.000,0.000,0.570,0.213,0.000,0.326,0.000,0.365,0.000,1.303,0.000,0.128,0.000,0.000,0.000,0.635,0.000,0.087,0.298,0.641,1.387,0.000,0.110,5.444,3.713,0.000,0.000,0.277,0.368
Colo9345_rep5_Dep6_Tu20,0.000,8.056,6.007,2.072,0.000,7.772,0.000,2.546,1.767,0.000,1.421,1.700,0.141,0.845,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.452,1.384,0.000,0.000,0.000,1.234,22.882,14.980,8.769,2.258,1.637,4.110,0.000,0.000,1.920,0.000,1.932,4.631
Colo9345_rep7_Dep6_Tu20,0.000,0.385,7.708,5.105,0.000,2.509,0.000,4.565,0.000,0.000,0.007,7.302,0.000,1.007,1.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.069,2.246,0.000,0.000,0.000,0.929,22.200,15.547,8.401,3.689,3.324,1.751,0.183,0.000,2.054,0.000,1.741,5.957
Colo9345_rep6_Dep6_Tu2,3.105,15.674,27.465,6.653,0.000,19.068,0.106,4.124,0.000,4.242,0.746,0.000,0.153,0.361,0.000,0.252,0.321,0.000,0.787,0.000,0.000,0.000,1.401,0.262,0.000,0.000,0.000,0.000,0.634,1.589,2.690,0.335,0.000,7.735,0.408,0.091,0.303,0.000,0.069,1.425
Colo9345_rep10_Dep6_Tu10,12.668,6.253,16.867,7.606,0.000,28.724,0.206,2.626,0.000,3.107,1.230,0.000,0.000,1.031,0.134,0.648,0.000,0.000,0.005,0.053,2.791,0.000,0.000,0.455,0.000,0.000,0.000,0.000,2.797,3.024,1.551,1.062,0.000,0.444,3.148,0.000,0.429,0.000,1.589,1.553
Colo9345_rep1_Dep6_Tu10,0.000,12.522,10.178,2.968,0.000,16.564,0.000,4.965,0.000,1.910,0.827,0.000,0.000,0.485,1.089,0.000,0.000,0.000,0.000,0.000,0.039,0.000,1.013,1.362,0.000,0.000,0.000,0.000,14.545,10.000,2.439,6.090,0.128,3.467,3.004,0.000,1.057,0.000,1.141,4.205
Colo9345_rep3_Dep6_Tu30,0.000,0.000,5.641,2.381,0.000,2.426,0.000,1.788,0.000,0.000,0.000,3.388,0.000,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.523,2.013,0.000,0.000,0.000,0.975,32.520,17.372,9.650,2.857,6.338,0.786,0.000,0.000,2.159,0.000,4.021,3.619
Colo9345_rep6_Dep6_Tu1,18.701,5.352,26.315,8.933,4.437,18.313,0.058,3.218,0.000,2.988,0.814,0.000,0.000,0.658,0.322,0.000,0.239,0.000,0.000,0.191,0.022,0.000,1.057,0.000,0.000,0.000,0.000,0.000,0.000,0.430,1.220,0.000,0.000,0.194,5.015,0.493,0.000,0.000,0.684,0.347
Colo9345_rep2_Dep6_Tu10,10.956,1.045,7.850,5.438,3.573,8.394,0.000,8.323,0.000,1.359,0.716,0.042,0.037,0.650,0.281,0.000,0.000,0.000,0.000,0.000,1.508,0.000,0.163,2.940,0.000,0.000,0.000,0.000,18.131,7.410,2.447,6.276,0.802,0.000,3.773,0.000,0.985,0.000,3.357,3.543
Colo9345_rep6_Dep6_Tu5,10.192,3.674,7.436,3.415,22.409,15.967,0.000,4.511,0.000,2.255,0.559,0.000,0.000,0.684,0.702,0.000,0.000,0.000,0.452,0.000,2.690,0.000,0.000,1.535,0.000,0.000,0.000,0.000,6.377,4.129,4.760,0.099,0.000,3.306,0.398,0.000,0.552,0.000,0.793,3.100
Colo9345_rep5_Dep6_Tu10,4.686,8.820,15.812,5.048,0.000,3.462,0.000,7.939,0.000,2.928,0.425,0.119,0.000,1.106,0.596,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.880,1.910,0.000,0.000,0.000,0.000,15.795,8.372,1.316,8.115,0.839,5.806,0.234,0.000,2.029,0.000,0.857,2.811
Colo9345_rep5_Dep6_Tu40,0.000,0.000,2.612,0.351,0.569,2.412,0.000,2.758,0.000,0.000,0.000,0.000,0.000,0.527,0.000,0.000,0.000,0.000,0.000,0.000,0.618,1.484,0.250,2.133,0.000,0.000,0.000,2.309,28.144,23.261,12.535,2.106,8.318,0.637,0.000,0.000,2.307,0.000,0.369,6.301
Colo9345_rep1_Dep6_Tu0.1,29.095,1.125,20.633,14.252,1.876,19.501,0.000,6.219,0.000,1.964,1.202,0.000,0.000,0.448,0.105,0.000,0.099,0.000,0.000,0.268,0.897,0.000,0.004,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.045,0.000,0.000,0.010,1.858,0.023,0.000,0.000,0.315,0.005
Colo9345_rep3_Dep6_Tu10,7.727,0.730,11.680,3.886,0.000,19.130,0.194,2.496,0.000,0.845,2.380,0.000,0.000,1.098,1.550,0.000,0.000,0.000,0.000,0.000,3.410,0.000,0.752,2.740,0.000,0.000,0.000,0.041,13.533,8.989,6.950,1.118,0.842,1.523,1.229,0.000,1.307,0.000,0.000,5.850
Colo9345_rep4_Dep6_Tu2,9.860,15.069,27.455,5.449,0.000,10.634,0.000,9.489,0.000,4.210,0.000,0.264,0.544,0.417,0.114,0.147,0.000,0.000,0.000,0.834,0.000,0.000,0.898,0.072,0.000,0.000,0.000,0.000,1.610,1.758,1.775,0.417,0.000,0.327,6.950,0.669,0.027,0.000,0.315,0.694
Colo9345_rep2_Dep6_Tu20,0.000,0.000,8.225,5.384,0.000,6.902,0.000,0.933,0.000,0.763,0.000,2.273,0.000,1.300,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.652,3.622,0.000,0.000,0.000,0.434,22.888,14.289,8.053,3.643,2.488,1.575,0.000,0.000,1.542,0.000,9.393,4.424
Colo9345_rep3_Dep6_Tu50,0.000,0.000,1.866,0.000,0.418,1.367,0.000,0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.856,0.716,0.000,0.000,0.000,5.898,33.279,22.715,13.102,1.971,7.335,0.034,0.000,0.000,2.434,0.000,0.686,6.373
Colo9345_rep6_Dep6_Tu0.1,17.734,2.796,11.812,5.043,0.290,43.479,0.000,4.328,0.000,4.330,0.000,0.000,0.429,0.191,0.000,0.000,0.513,0.000,0.000,1.032,2.941,0.000,0.014,0.000,0.000,0.000,0.116,0.000,0.000,0.000,0.584,0.000,0.000,0.003,3.920,0.012,0.000,0.000,0.331,0.102
Colo9345_rep3_Dep6_Tu40,0.000,0.000,3.189,0.180,0.000,0.754,0.000,4.197,0.000,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.761,0.014,1.688,0.000,0.000,0.000,2.604,31.466,21.680,10.396,4.283,8.389,0.501,0.000,0.000,2.735,0.000,0.758,3.896
Colo9345_rep6_Dep6_Tu3,13.917,2.550,9.958,3.490,0.073,38.208,0.000,4.331,0.175,2.416,0.288,0.000,0.278,0.582,0.378,0.000,0.459,0.000,0.000,0.304,3.699,0.000,0.026,1.404,0.000,0.000,0.000,0.000,3.160,2.664,2.915,0.589,0.000,0.000,4.253,0.000,0.341,0.000,1.171,2.368
Colo9345_rep9_Dep6_Tu50,0.000,1.209,8.741,3.842,0.000,3.471,0.000,3.899,1.326,0.000,0.000,8.216,0.000,1.008,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.108,1.304,4.718,0.000,0.000,0.000,0.000,18.551,14.493,7.808,5.091,5.592,0.666,0.000,0.000,1.595,0.000,0.000,8.319
Colo9345_rep1_Dep6_Tu3,14.115,2.033,17.565,2.247,0.000,33.369,0.484,1.566,0.000,3.562,1.270,0.000,0.000,1.517,0.108,0.000,0.526,0.000,0.000,0.354,0.000,0.000,1.449,0.505,0.000,0.000,0.000,0.000,4.005,2.719,1.769,1.405,0.000,0.440,3.124,0.000,0.276,0.000,4.869,0.722
Colo9345_rep6_Dep6_Tu30,0.000,0.000,6.812,1.263,0.000,1.040,0.000,2.461,0.000,0.000,0.000,1.732,0.000,0.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.476,2.119,0.000,0.000,0.000,1.243,30.701,16.816,10.035,2.949,2.750,9.274,0.000,0.000,1.849,0.000,0.152,6.472
Colo9345_rep1_Dep6_Tu20,0.000,0.000,9.383,1.425,0.000,4.309,0.000,5.065,0.000,0.000,0.372,1.570,0.000,0.930,0.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.583,2.633,0.000,0.000,0.000,0.147,23.201,14.324,8.509,2.484,0.824,12.722,0.000,0.000,1.646,0.000,5.231,2.856
Colo9345_rep4_Dep6_Tu0.5,2.801,20.150,28.302,3.397,0.000,27.869,0.000,2.860,0.808,3.944,0.489,0.000,0.249,0.000,0.000,0.000,0.501,0.000,1.851,0.000,1.386,0.000,0.131,0.007,0.000,0.000,0.056,0.000,0.003,0.077,0.096,0.799,0.000,0.437,3.299,0.023,0.000,0.000,0.000,0.468
Colo9345_rep9_Dep6_Tu10,8.296,15.730,32.553,8.380,0.000,5.592,0.038,4.697,0.000,1.879,3.566,0.000,0.988,0.479,0.163,0.000,0.000,0.000,0.000,0.000,0.560,0.000,0.253,0.062,0.000,0.000,0.661,0.000,3.899,2.365,0.440,2.198,0.000,0.390,5.332,0.000,0.537,0.000,0.007,0.935
Colo9345_rep3_Dep6_Tu1,10.464,14.400,35.997,9.065,0.000,7.526,0.127,4.407,0.254,1.638,4.538,0.000,1.484,0.168,0.000,0.000,0.157,0.000,0.004,0.334,0.727,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.100,0.332,0.000,2.097,0.000,0.000,5.596,0.081,0.149,0.000,0.000,0.322
Colo9345_rep7_Dep6_Tu0.1,27.480,1.887,26.220,14.618,1.015,16.464,0.180,5.116,0.000,3.173,0.151,0.000,0.000,0.348,0.000,0.000,0.479,0.000,0.000,0.358,0.288,0.000,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.077,0.028,0.000,0.000,1.708,0.014,0.014,0.000,0.150,0.059
Colo9345_rep4_Dep6_Tu20,0.000,0.000,7.702,0.721,0.000,5.178,0.000,6.232,0.000,0.000,0.000,5.100,0.000,1.297,0.248,0.000,0.000,0.000,0.000,0.000,0.278,0.000,1.294,2.615,0.000,0.000,0.000,0.347,21.620,15.526,7.724,3.205,1.765,9.166,0.000,0.000,1.746,0.000,0.491,7.743
Colo9345_rep7_Dep6_Tu5,11.076,1.582,15.426,5.155,6.061,21.707,0.000,1.513,0.000,2.551,0.715,0.000,0.000,1.140,0.918,0.000,0.187,0.000,0.300,0.000,1.844,0.000,0.958,1.107,0.000,0.000,0.130,0.000,7.143,4.742,4.667,0.588,0.000,1.797,3.530,0.000,1.064,0.000,0.232,3.869
Colo9345_rep10_Dep6_Tu50,0.000,2.247,4.738,5.342,0.000,5.198,0.000,7.757,0.000,0.000,1.270,1.302,0.000,0.473,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.528,3.224,0.000,0.000,0.000,0.000,22.111,13.593,10.592,1.266,1.408,1.488,0.000,0.000,1.232,0.000,1.269,13.013
Colo9345_rep2_Dep6_Tu50,0.000,0.000,2.079,0.000,0.000,0.391,0.000,1.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.741,0.000,1.685,0.000,0.000,0.000,2.933,34.651,22.440,13.000,2.522,7.865,0.000,0.000,0.000,2.407,0.000,0.434,5.959
