Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.007,0.001,3.709,3.549,8.811,1.725,13.426,16.456,2.774,0.880,0.296,0.356,0.003,0.017,0.029,0.022,0.055,0.043,0.005,0.003,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.979,0.000,28.853,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.016,0.014,1.603,3.291,0.120,0.222,3.044,0.286,2.363,0.069,0.011,0.236,0.004,0.036,0.003,0.003,0.003,0.001,0.004,0.004,0.008,0.013,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.176,3.763,83.841,0.092,0.011,0.754,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.002,0.008,0.423,1.164,3.113,3.937,31.733,4.030,3.983,0.245,0.252,0.585,0.004,0.009,0.017,0.005,0.006,0.010,0.005,0.003,0.002,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,32.360,0.000,18.082,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,0.002,0.015,6.321,2.570,0.284,0.180,37.158,0.890,2.671,0.397,0.479,0.532,0.023,0.042,0.022,0.008,0.012,0.022,0.001,0.023,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,19.044,0.001,29.255,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,0.006,0.008,4.445,3.626,0.764,3.576,27.938,6.846,3.266,0.348,0.282,0.208,0.004,0.004,0.004,0.014,0.020,0.009,0.004,0.007,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,20.207,0.000,28.408,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.010,0.001,2.332,2.304,7.009,1.988,26.411,0.902,1.524,0.558,0.654,0.213,0.010,0.017,0.036,0.061,0.296,0.252,0.018,0.033,0.000,0.001,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.043,0.000,3.264,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,0.048,0.013,1.440,1.532,4.224,5.824,28.655,4.885,1.649,0.114,0.390,0.204,0.001,0.012,0.025,0.010,0.068,0.016,0.005,0.008,0.002,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,23.721,0.000,27.104,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,0.040,0.022,3.635,3.774,2.280,2.405,27.587,6.412,1.191,0.169,0.364,0.323,0.011,0.011,0.084,0.031,0.093,0.008,0.016,0.063,0.155,0.013,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.492,26.022,0.003,24.665,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,0.189,0.496,2.799,4.108,2.772,2.998,3.795,2.374,0.818,0.281,0.106,0.231,0.005,0.034,0.038,0.034,0.025,0.067,0.004,0.071,0.011,0.014,0.014,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.031,1.923,50.410,26.306,0.015,0.030,0.000,0.000,0.000,0.001
Colo_rep9_Dep6_Tu0.5,0.002,0.000,3.125,1.200,3.038,0.501,40.848,4.553,0.234,0.203,0.126,0.166,0.000,0.000,0.010,0.003,0.009,0.023,0.000,0.008,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.919,0.000,30.031,0.000,0.000,0.000,0.000
