Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep2_Dep6_Tu5,0.438,0.243,8.303,1.649,3.887,4.596,18.119,4.805,5.055,0.501,0.290,0.026,0.018,0.013,0.284,0.060,0.350,0.142,0.115,0.049,0.005,0.005,0.009,0.000,0.053,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.116,44.064,0.000,0.000,0.000,0.000,6.795
Colo_rep2_Dep6_Tu3,0.087,0.093,6.257,5.512,3.896,2.012,28.440,1.416,0.517,0.643,0.887,0.474,0.043,0.032,0.005,0.018,0.073,0.019,0.032,0.036,0.003,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.012,44.435,0.000,0.000,0.000,0.000,5.046
Colo_rep3_Dep6_Tu10,0.109,0.217,0.949,3.623,0.534,9.569,24.274,0.405,2.302,1.094,0.118,0.929,0.277,0.069,0.018,0.065,0.016,0.143,0.140,0.193,0.586,0.598,0.216,0.004,0.000,0.025,0.002,0.000,0.000,0.000,0.000,0.034,0.004,0.061,0.253,31.372,0.000,0.000,0.000,0.004,21.796
Colo_rep8_Dep6_Tu0.5,0.009,0.049,1.739,2.286,2.942,4.541,33.541,4.525,2.676,0.018,0.531,0.568,0.023,0.056,0.126,0.071,0.189,0.090,0.066,0.017,0.010,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,45.796,0.000,0.000,0.000,0.000,0.126
Colo_rep7_Dep6_Tu3,0.075,0.056,6.095,1.464,3.483,9.436,11.437,3.591,8.787,0.734,0.077,0.493,0.019,0.008,0.042,0.151,0.215,0.192,0.076,0.067,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.008,50.515,0.000,0.000,0.000,0.000,2.959
Colo_rep3_Dep6_Tu0.5,0.001,0.006,4.086,3.366,4.813,7.058,25.303,3.993,1.090,1.062,1.268,0.091,0.004,0.004,0.102,0.051,0.071,0.117,0.023,0.071,0.001,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,47.202,0.000,0.000,0.000,0.000,0.211
Colo_rep3_Dep6_Tu20,0.896,1.188,2.330,0.620,2.384,2.548,21.064,3.958,0.426,1.123,0.673,0.065,0.178,0.033,0.324,0.630,0.403,0.181,0.311,0.144,0.174,0.189,0.439,0.002,0.002,0.065,0.227,0.001,0.004,0.000,0.006,0.387,0.115,0.034,0.344,17.312,0.008,0.013,0.033,0.039,41.129
Colo_rep1_Dep6_Tu2,0.194,0.196,3.760,1.022,2.349,0.117,39.079,3.342,1.853,0.269,0.850,0.691,0.036,0.041,0.083,0.097,0.036,0.151,0.030,0.026,0.010,0.008,0.021,0.000,0.000,0.002,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.008,41.845,0.000,0.000,0.000,0.000,3.710
Colo_rep9_Dep6_Tu50,1.354,2.166,0.527,0.852,0.068,0.979,0.385,0.955,1.415,0.255,0.324,0.644,0.033,0.239,1.155,0.072,0.332,0.706,0.120,0.582,0.218,0.174,0.068,0.004,0.080,0.234,0.083,0.868,0.021,0.010,0.427,6.747,0.117,0.056,1.151,0.000,0.092,0.065,0.385,0.171,75.867
Colo_rep3_Dep6_Tu0.3,0.022,0.031,3.379,2.705,0.253,5.265,33.889,3.840,3.087,0.267,0.149,0.693,0.017,0.054,0.147,0.099,0.047,0.030,0.054,0.072,0.002,0.003,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,45.689,0.000,0.000,0.000,0.000,0.171
Colo_rep1_Dep6_Tu3,0.113,0.002,3.716,2.146,2.447,3.444,29.590,4.424,3.343,0.980,0.569,0.956,0.010,0.111,0.051,0.113,0.098,0.099,0.070,0.024,0.029,0.019,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.005,43.443,0.000,0.000,0.000,0.000,4.111
