Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,10.983,5.293,35.620,4.699,8.456,10.153,0.000,5.961,0.000,3.682,0.088,0.000,0.517,0.134,0.000,0.000,0.422,0.000,0.183,0.016,2.718,0.000,0.118,0.086,0.000,0.000,0.267,0.000,0.000,0.019,3.493,0.000,0.000,0.254,4.558,0.076,0.003,0.000,0.282,1.922
Ov9433_rep6_Dep6_Tu20,12.890,1.693,34.131,9.331,0.749,7.532,0.000,3.885,0.000,2.567,0.000,0.145,0.060,0.008,0.000,0.000,0.590,0.000,1.480,0.000,1.248,0.000,0.346,0.182,0.000,0.000,0.000,0.000,0.175,0.191,0.000,8.903,1.111,3.771,0.153,0.000,0.078,0.000,0.249,8.530
Ov9433_rep8_Dep6_Tu5,1.722,15.557,27.143,5.029,0.000,28.886,0.000,3.796,0.253,3.339,0.561,0.000,0.631,0.000,0.000,0.000,0.492,0.000,1.838,0.000,0.000,0.000,1.177,0.000,0.000,0.000,0.208,0.000,0.000,0.029,4.077,0.000,0.000,2.158,1.327,0.000,0.079,0.000,0.000,1.696
Ov9433_rep2_Dep6_Tu5,11.478,17.614,6.624,10.240,0.227,27.547,0.000,18.096,0.053,1.557,0.528,0.000,0.450,0.011,0.000,0.067,0.100,0.000,0.257,0.000,0.000,0.000,0.586,0.000,0.000,0.000,0.192,0.000,0.000,0.029,0.230,0.000,0.000,1.902,1.293,0.059,0.000,0.000,0.000,0.861
Ov9433_rep5_Dep6_Tu0.5,24.919,0.865,17.459,8.242,0.877,29.818,0.000,8.160,0.000,3.038,0.516,0.000,0.103,0.456,0.000,0.000,0.177,0.054,0.000,0.322,0.941,0.000,0.046,0.000,0.000,0.000,0.062,0.000,0.000,0.000,2.251,0.000,0.000,0.189,1.191,0.006,0.000,0.000,0.033,0.274
Ov9433_rep5_Dep6_Tu5,2.182,15.123,26.287,4.775,0.000,28.561,0.063,3.641,0.721,4.795,0.000,0.000,0.238,0.000,0.000,0.000,1.162,0.000,2.018,0.000,0.653,0.000,0.098,0.011,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.512,0.000,2.591,0.643,0.003,0.013,0.000,0.000,5.891
Ov9433_rep8_Dep6_Tu30,15.267,0.821,7.978,2.079,17.896,13.196,0.297,6.213,0.000,1.092,0.864,0.000,0.546,0.038,0.000,0.030,0.000,0.000,0.000,0.077,0.538,0.000,0.148,0.248,0.271,0.000,0.000,0.000,0.333,0.428,0.000,18.942,1.297,6.528,2.637,0.046,0.265,0.000,0.107,1.818
Ov9433_rep6_Dep6_Tu0.3,13.970,12.673,9.361,8.398,0.000,39.821,0.000,4.224,0.000,4.672,0.730,0.000,0.494,0.197,0.000,0.000,0.640,0.000,0.418,0.063,0.181,0.000,0.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.992,0.243,0.010,0.036,0.000,0.254,0.105
Ov9433_rep1_Dep6_Tu0.3,12.421,1.561,41.481,6.143,1.891,16.248,0.116,1.707,0.000,5.185,0.557,0.000,0.141,0.803,0.041,0.000,0.585,0.000,0.000,0.461,5.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.762,0.000,0.000,0.000,3.036,0.000,0.029,0.000,0.376,0.186
Ov9433_rep2_Dep6_Tu10,20.587,0.591,15.980,17.355,5.430,11.697,0.378,8.102,0.000,1.267,1.434,0.000,0.342,0.104,0.297,0.000,0.000,0.000,0.000,0.083,1.847,0.000,0.000,0.053,0.000,0.000,0.112,0.000,5.786,0.148,0.000,0.000,0.000,2.481,3.572,0.030,1.404,0.000,0.082,0.837
