Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,6.507,14.197,1.280,35.146,0.000,3.243,0.000,0.221,29.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,10.587,12.084,0.000,30.214,0.000,3.173,0.000,0.000,21.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.000,1.941,4.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.447,5.214,0.000
Ov9433_rep8_Dep6_Tu5,0.000,0.000,4.844,33.144,0.000,12.887,0.000,3.376,0.000,0.333,18.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.696,0.000,0.000,0.000,0.000,2.033,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,10.947,25.061,0.008,2.146,0.000,17.336,0.000,0.050,27.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,11.643,28.923,0.000,5.167,0.000,5.240,0.000,0.220,31.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.693,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,10.332,27.980,0.000,8.348,0.000,3.591,0.000,0.239,10.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,4.031,9.511,19.152,5.691,0.000,5.740,0.000,0.000,26.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.000,0.000,2.173,3.140,0.000,0.000,0.098,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.000,1.573,1.915,19.670,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,8.828,38.998,0.000,4.762,0.000,3.764,0.000,0.638,38.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.072,0.000,0.000,2.350,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,8.037,23.868,0.379,26.987,0.000,1.483,0.000,0.698,16.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.341,0.000,0.000,0.000,0.000,0.000,19.850
Ov9433_rep2_Dep6_Tu10,0.000,0.000,20.176,15.438,1.044,6.572,0.000,9.907,0.000,0.020,21.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.955
Ov9433_rep4_Dep6_Tu20,0.000,0.000,5.562,26.901,0.164,7.978,0.000,7.015,0.000,0.000,20.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.426,0.000,0.000,1.097,9.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.744,8.158,0.207
Ov9433_rep3_Dep6_Tu10,0.000,0.000,7.105,25.488,0.000,15.570,0.000,2.665,0.000,0.000,13.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,35.456
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,10.500,33.961,0.000,10.212,0.000,3.174,0.000,0.224,32.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.570
