Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,11.278,0.824,2.230,0.000,0.000,32.350,0.000,25.014,0.000,7.915,0.000,6.004,0.000,1.586,0.000,0.000,0.000,0.000,0.000,0.000,2.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.082,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.000,15.438,7.147,0.000,0.000,22.055,1.898,0.000,0.000,0.000,0.000,7.199,0.000,4.844,0.000,0.000,0.000,0.000,0.000,0.000,0.510,2.431,0.000,0.000,0.000,0.000,4.777,0.000,0.000,0.000,8.544,14.332,0.000,0.000,8.207,2.616,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,6.916,1.689,0.000,0.000,0.000,24.772,1.078,34.722,0.000,0.333,0.000,9.081,0.000,1.868,0.000,0.000,0.000,0.000,0.000,0.000,8.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.477,0.000,0.000,0.000,0.000,1.978
Colo_rep3_Dep6_Tu2,9.145,0.000,10.422,7.677,0.000,26.817,0.963,14.801,0.000,0.000,0.000,11.804,0.000,2.342,0.000,0.000,0.000,0.000,0.300,0.000,8.411,0.000,0.000,0.000,0.000,0.345,0.000,0.000,0.427,0.000,0.303,0.000,0.000,0.000,6.180,0.000,0.000,0.000,0.000,0.062
Colo_rep7_Dep6_Tu2,12.954,0.000,1.114,0.000,0.000,36.362,0.000,25.111,0.000,8.334,0.000,0.000,1.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.000,0.000,8.191,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,8.428,0.000,5.371,14.570,0.000,25.752,0.000,12.441,0.000,7.879,0.000,2.334,0.000,1.929,0.000,0.000,0.000,0.524,2.271,0.000,7.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,11.362,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,10.931,0.000,0.000,0.000,0.000,29.538,0.000,26.341,0.000,5.919,3.269,5.780,0.000,2.266,0.000,0.000,0.000,0.000,0.000,0.517,3.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.536,0.000,0.000,0.000,11.509,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,9.269,0.000,2.239,2.488,0.000,46.140,0.000,5.539,0.000,9.906,0.000,0.000,0.453,0.000,0.000,0.000,0.000,0.000,0.489,0.000,6.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.908,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,14.422,0.000,18.083,0.000,0.000,2.834,0.000,21.669,0.000,0.000,0.000,11.555,0.000,2.903,0.000,0.000,0.000,0.000,0.000,0.000,2.770,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.404,5.705,3.854,0.000,8.215,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,4.918,4.188,22.511,0.000,0.000,18.284,0.000,15.051,0.000,1.615,1.084,9.445,0.000,4.251,0.000,0.000,0.000,0.000,0.000,0.007,3.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.550,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,8.618,0.000,8.105,0.000,0.000,20.210,5.277,15.560,0.000,0.000,11.771,0.000,0.000,2.273,0.000,0.000,0.000,0.000,0.000,2.313,4.732,0.000,0.000,0.000,2.585,0.000,0.000,0.000,0.000,0.000,6.200,6.765,0.000,0.000,5.591,0.000,0.000,0.000,0.000,0.000
