Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu0.5,0.000,14.002,24.275,17.560,0.000,0.000,0.000,20.727,0.256,8.880,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.831,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.000,14.412,13.983,0.000,0.000,0.000,12.660,0.000,0.000,0.000,0.000,1.164,0.000,0.000,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.359,0.000,0.000,2.141,0.000,0.000,0.000,0.000,0.206,0.000,0.000,0.000,0.000,0.000,0.547,0.000,0.000,0.000,33.130,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,4.178,12.028,38.010,0.000,0.000,7.246,6.737,0.000,2.284,0.000,11.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.427,0.000,0.000,0.000,17.464,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,2.635,0.000,3.152,7.044,0.000,0.000,4.811,43.314,0.000,5.715,0.000,4.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.890,0.000,0.000,0.000,22.209,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,5.522,0.691,2.241,3.674,0.000,26.386,0.000,33.637,0.000,6.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.337,0.000,0.000,0.000,19.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,1.254,0.000,4.402,1.607,0.000,8.615,1.844,30.051,11.944,5.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.906,0.000,0.000,0.000,1.172,0.000,24.013,0.000
Colo_rep10_Dep6_Tu2,0.000,7.965,5.521,32.023,0.000,1.705,0.000,19.350,0.000,7.722,7.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.247,0.000,0.000,0.027,0.000,0.000,0.000,0.400,0.364,0.000,0.000,0.000,0.000,0.000,0.211,0.000,2.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,2.911,0.000,7.658,1.091,0.000,8.743,0.702,36.187,0.000,9.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.448,0.000,0.000,0.000,27.311,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.438,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,4.649,0.000,24.276,9.304,0.000,0.000,0.000,0.879,0.000,0.000,0.000,13.064,11.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.000,0.000,0.000,0.000,0.000,2.322,0.000,0.000,0.000,15.684,14.027,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.000,7.051,33.108,11.968,0.000,0.000,0.000,9.959,0.000,0.152,15.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
