Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,2.300,16.698,19.198,0.000,0.000,0.000,0.000,10.945,0.738,0.000,4.588,0.000,1.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.076,0.089,0.000,0.000,0.000,0.044,0.000,0.000,0.009,0.000,0.618,0.000,0.000,0.000,0.000,21.239
Colo_rep2_Dep6_Tu50,0.000,16.060,0.000,0.000,0.000,0.000,7.156,0.000,0.000,0.000,0.000,9.026,0.000,1.011,0.000,0.000,0.000,1.927,0.000,0.000,2.444,0.000,0.000,0.000,19.703,1.339,28.324,0.000,0.000,0.271,0.000,0.000,11.179,0.028,1.531,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,3.804,4.580,13.353,2.803,0.000,0.000,10.150,8.701,0.000,0.000,0.000,7.233,0.000,2.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.124,6.206,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.875
Colo_rep3_Dep6_Tu2,7.552,0.000,43.843,1.101,0.000,0.000,9.560,8.399,0.000,0.000,0.000,2.006,2.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.779,10.339,0.000,0.000,0.000,1.320,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,5.576
Colo_rep7_Dep6_Tu2,10.792,0.000,24.685,0.000,0.000,42.055,0.000,8.175,0.000,0.000,0.000,0.000,3.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.796,5.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.000,2.159
Colo_rep8_Dep6_Tu0.1,6.804,0.000,33.673,0.000,0.000,12.828,1.827,9.740,18.148,0.000,0.000,0.000,4.891,0.000,0.000,0.000,0.000,0.000,2.026,0.000,0.000,0.000,0.000,0.000,2.547,5.217,0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.000,2.146,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,0.000,9.657,17.351,1.318,0.000,5.240,0.000,8.879,0.000,0.000,7.862,0.000,1.552,0.000,0.000,0.000,0.000,0.000,0.000,4.061,0.000,0.000,0.000,0.000,4.770,0.298,0.000,0.000,0.000,3.619,0.000,0.000,0.000,0.000,2.988,0.000,0.000,0.000,0.000,32.402
Colo_rep6_Dep6_Tu3,9.876,0.000,33.046,0.101,0.000,19.646,1.937,13.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,0.000,0.000,0.000,0.000,0.000,6.445,7.265,0.000,0.000,0.000,0.618,0.000,0.000,0.000,0.000,6.421,0.000,0.000,0.000,0.000,0.572
Colo_rep9_Dep6_Tu30,7.021,0.000,1.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.613,0.000,6.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.144,3.249,14.913,0.000,0.000,2.224,0.000,0.000,0.000,4.700,4.713,0.000,0.000,0.000,0.000,7.456
Colo_rep9_Dep6_Tu0.5,0.000,13.774,11.548,0.000,0.000,0.000,0.000,0.414,0.000,0.000,18.845,0.000,0.000,3.456,0.000,0.000,0.000,0.000,0.000,2.808,0.000,0.000,0.000,0.000,37.024,1.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.520,0.000,0.000,0.000,0.000,7.446
Colo_rep6_Dep6_Tu20,8.425,0.000,21.302,0.000,0.000,0.000,4.742,0.335,0.000,0.000,14.963,0.000,0.000,0.591,0.000,0.000,0.000,0.000,0.000,14.315,0.000,0.000,0.000,0.000,11.007,0.349,11.691,0.000,4.568,0.131,0.000,0.000,0.000,0.000,0.633,0.000,0.000,0.000,0.000,6.948
Colo_rep8_Dep6_Tu30,0.000,5.347,0.000,0.000,0.000,0.000,0.192,8.562,0.000,0.000,2.996,0.000,0.000,5.422,0.000,0.000,4.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.368,2.089,13.156,0.000,0.000,2.569,0.000,1.534,0.000,0.000,9.610,0.000,0.000,0.000,0.000,18.424
Colo_rep3_Dep6_Tu5,10.297,0.372,9.003,0.000,0.000,0.000,12.400,2.060,6.705,0.000,5.058,1.239,0.000,3.560,0.000,0.000,0.000,0.000,0.515,0.000,0.000,0.000,0.000,0.000,26.749,5.060,0.000,0.000,0.000,0.196,0.000,0.000,0.000,0.000,0.910,0.000,0.000,0.000,0.000,15.874
Colo_rep4_Dep6_Tu3,7.760,0.000,23.903,0.000,0.000,0.000,0.000,5.228,25.613,0.000,0.000,6.248,2.700,0.000,0.000,0.000,0.000,0.000,1.448,0.000,0.000,0.000,0.000,0.000,9.807,1.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.949,0.000,0.000,0.000,0.000,9.473
Colo_rep2_Dep6_Tu10,5.571,2.516,15.863,0.000,0.000,0.000,0.000,13.525,0.000,0.000,0.000,0.000,3.094,0.000,0.000,0.000,0.000,0.000,0.000,7.029,0.000,0.000,0.000,0.000,9.374,2.089,5.210,0.000,0.000,1.169,0.000,0.000,0.000,0.000,2.825,0.000,0.000,0.000,0.000,31.733
Colo_rep3_Dep6_Tu40,3.226,0.000,2.499,0.000,0.000,0.387,18.448,0.000,0.000,0.000,0.000,12.180,0.000,7.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217,0.000,0.000,12.138,2.805,15.862,0.000,0.000,12.668,0.000,0.000,0.000,0.152,9.345,0.000,0.000,0.000,0.000,2.296
Colo_rep3_Dep6_Tu30,2.984,3.962,13.380,0.000,0.000,0.000,0.000,10.354,0.000,0.000,0.000,0.000,0.000,1.911,19.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.668,1.267,14.712,0.000,1.727,0.170,0.000,0.947,0.002,0.000,2.463,0.000,0.000,0.000,0.000,1.528
Colo_rep6_Dep6_Tu30,4.245,0.399,22.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.077,4.864,0.000,0.000,0.000,0.000,0.000,3.564,0.000,8.243,0.000,0.000,0.000,9.439,0.195,18.268,0.000,0.000,1.178,0.000,0.000,0.000,0.032,10.817,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu50,7.002,0.000,14.464,0.000,0.000,0.000,0.457,5.700,0.000,0.000,0.716,2.757,0.000,0.070,0.000,0.000,24.438,0.000,0.207,0.000,2.955,0.000,11.441,0.000,9.008,0.000,20.686,0.000,0.004,0.059,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu50,0.115,9.267,0.000,0.000,0.000,3.191,0.000,9.668,0.000,0.000,0.000,0.000,4.243,0.000,0.000,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.070,4.643,22.291,0.000,21.505,2.170,0.000,0.000,0.000,0.000,2.661,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu2,10.203,0.000,45.459,0.000,0.000,0.000,4.556,0.000,1.517,0.000,0.000,16.221,2.939,0.000,0.000,0.000,0.000,0.000,6.341,0.000,0.000,0.000,0.124,0.000,9.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,2.296,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu50,0.000,5.178,0.000,0.000,0.000,0.000,0.000,4.324,0.000,0.000,12.096,0.000,0.000,3.720,0.000,0.000,0.000,0.040,0.000,0.201,0.000,0.000,0.000,0.000,8.756,9.660,30.217,0.000,0.000,0.802,0.000,0.000,0.000,4.691,14.104,0.000,0.000,0.000,0.000,6.209
Colo_rep7_Dep6_Tu50,6.356,3.761,0.000,0.000,0.000,0.000,5.663,10.324,0.000,0.000,0.000,0.000,0.000,2.034,0.705,0.000,3.231,0.000,0.000,0.000,0.557,0.000,0.000,0.000,21.274,0.000,21.284,0.000,1.144,0.717,22.142,0.000,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu40,6.065,0.000,0.000,0.000,0.000,0.000,17.511,0.000,0.000,0.000,2.907,7.782,0.000,1.413,0.000,0.000,0.000,22.865,0.000,0.021,0.000,0.064,0.000,0.000,15.551,4.520,13.822,0.000,0.000,0.669,0.000,0.000,0.000,1.507,3.573,0.000,0.000,0.000,1.729,0.000
Colo_rep8_Dep6_Tu5,7.808,0.000,44.740,0.000,0.000,0.000,4.516,2.452,0.000,0.000,0.000,9.846,7.322,0.000,0.000,0.000,0.000,0.000,1.665,0.000,0.000,0.000,0.000,0.000,8.608,4.364,0.000,0.000,0.000,0.517,0.000,0.000,0.000,0.168,7.943,0.000,0.000,0.000,0.000,0.049
