Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.036,0.032,2.578,0.330,2.425,0.923,7.897,4.755,2.806,1.530,2.169,1.750,0.006,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.003,0.000,0.664,0.980,71.011,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.434,3.520,3.966,2.487,0.662,4.146,1.339,0.027,2.915,0.194,0.078,1.335,0.048,0.883,0.011,0.014,0.240,0.142,0.028,0.000,0.287,0.057,0.004,0.000,0.000,0.000,0.002,0.000,0.001,0.419,0.000,2.169,52.838,1.022,0.001,20.728,0.002,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.085,0.072,1.523,0.559,1.051,0.923,20.623,4.428,0.090,0.658,0.606,1.013,0.013,0.123,0.000,0.000,0.000,0.001,0.000,0.000,0.075,0.019,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,2.933,17.151,47.891,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,0.000,0.000,4.188,2.631,0.598,4.344,12.893,6.619,0.199,2.074,2.992,0.310,0.001,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.000,0.000,29.680,33.247,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,0.008,0.002,1.361,4.345,1.918,4.822,2.971,8.301,0.081,0.314,0.010,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,2.162,0.000,0.000,25.743,47.804,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.007,0.004,3.286,3.995,2.304,4.012,14.333,3.155,2.819,0.028,1.296,1.904,0.003,0.006,0.008,0.003,0.016,0.036,0.001,0.001,0.002,0.002,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.420,35.765,25.437,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,0.067,0.201,1.767,2.060,2.400,2.718,2.902,8.266,0.484,1.293,3.539,0.492,0.171,0.067,0.009,0.007,0.027,0.027,0.001,0.021,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.502,0.007,0.016,2.255,1.528,68.171,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,0.003,0.001,2.083,4.474,3.480,5.938,4.418,0.844,0.545,0.999,0.282,0.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.004,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.004,28.386,46.906,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,1.632,0.577,2.511,1.711,1.256,4.066,9.964,7.214,0.392,0.052,0.770,5.427,0.023,0.219,0.000,0.000,0.000,0.000,0.076,0.008,0.032,0.196,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.521,0.485,30.728,12.491,2.998,16.554,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.024,0.302,4.923,0.579,2.664,2.261,5.240,4.012,1.352,0.606,1.740,1.229,0.063,0.573,0.086,0.006,0.112,0.036,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.922,2.576,69.692,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,0.715,0.016,3.600,1.244,1.421,2.009,9.338,3.165,0.258,0.325,1.404,1.430,0.625,0.912,0.168,0.014,0.002,0.017,0.069,1.302,0.067,0.063,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.048,17.535,0.000,7.380,42.731,1.032,0.000,0.000,0.000
Colo_rep8_Dep6_Tu30,0.057,0.323,9.224,0.588,1.709,0.451,1.646,1.108,0.821,0.079,0.195,0.396,0.154,0.632,0.001,0.002,0.002,0.004,0.002,0.004,0.000,0.008,0.002,0.526,0.000,0.010,0.033,0.303,0.000,0.000,0.046,0.027,34.135,6.922,0.119,40.471,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu5,0.638,0.293,4.022,0.741,1.688,1.735,17.190,0.599,1.630,0.055,1.741,1.016,0.042,0.337,0.025,0.029,0.108,0.683,0.002,0.004,0.037,0.000,1.393,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,2.345,8.464,1.902,53.278,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu3,0.010,0.002,1.527,0.903,0.615,5.806,7.006,3.527,7.995,0.217,1.055,1.078,0.016,0.022,0.000,0.000,0.000,0.002,0.003,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.445,0.000,13.092,13.439,42.238,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu10,0.000,0.000,0.949,0.111,1.888,1.295,8.214,2.248,0.024,1.632,2.226,0.851,0.169,1.340,0.000,0.000,0.000,0.000,0.000,0.001,0.074,0.001,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.948,0.440,2.273,3.498,67.801,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu40,0.013,0.009,1.258,1.994,1.038,2.602,12.353,3.066,1.369,0.114,0.320,1.577,0.034,1.826,0.001,0.000,0.001,0.010,0.048,0.057,0.005,0.005,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.056,1.077,45.503,17.979,0.138,6.544,0.000,0.000,0.000,0.000
