Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,11.404,0.190,24.361,0.989,0.000,10.702,0.000,3.906,3.044,0.000,0.000,5.712,0.000,0.000,0.749,0.000,0.000,0.008,1.866,0.494,2.473,0.000,5.109,0.694,0.644,2.491,0.030,0.000,13.921,4.412,1.514,2.118,0.676,0.591,1.811,0.000,0.092,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu30,8.371,0.000,17.491,0.000,0.000,3.992,0.000,9.834,4.670,0.000,0.000,2.298,0.000,0.532,1.706,0.000,0.000,3.780,0.000,2.290,0.000,0.000,1.392,0.490,0.029,1.184,0.000,1.014,23.803,6.169,5.467,0.000,0.000,0.731,4.163,0.000,0.495,0.097,0.000,0.000
Colo9345_rep5_Dep6_Tu1,8.334,6.639,13.428,0.000,0.000,39.544,0.000,2.085,5.231,0.000,0.000,0.000,0.594,0.000,0.196,0.000,0.000,0.158,1.475,1.010,0.000,0.000,9.034,0.083,0.000,6.571,0.000,0.000,1.251,0.732,0.000,0.000,0.026,2.850,0.000,0.204,0.553,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,0.682,0.000,8.354,0.000,0.000,5.894,0.000,1.583,3.377,0.000,0.672,2.492,0.000,3.137,0.000,0.000,0.000,0.000,0.237,0.000,1.850,0.000,0.000,1.491,0.000,0.000,0.000,1.818,27.331,12.697,11.009,1.008,0.991,6.661,5.067,0.000,1.592,1.638,0.417,0.000
Colo9345_rep7_Dep6_Tu20,0.000,0.000,13.992,0.000,0.000,0.043,0.000,1.996,3.530,0.000,2.238,0.780,0.000,0.402,1.165,0.000,0.000,0.984,0.000,0.000,0.000,0.000,0.000,1.638,0.000,0.000,0.000,1.311,34.470,13.096,4.178,5.531,3.412,2.239,6.697,0.000,1.854,0.000,0.444,0.000
Colo9345_rep6_Dep6_Tu2,1.340,0.818,20.010,0.000,0.000,24.342,3.338,5.090,4.889,0.000,0.000,0.239,0.752,0.000,0.135,0.000,0.000,0.786,2.019,0.000,0.000,0.000,8.458,0.109,0.000,5.132,0.000,0.000,1.697,1.252,0.605,2.150,0.000,4.748,0.000,12.024,0.064,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,2.430,0.000,24.688,1.266,0.000,11.243,15.218,1.091,5.303,0.000,0.000,0.228,0.000,0.838,0.000,0.000,0.000,0.154,2.049,0.025,0.506,0.000,14.456,0.067,0.000,6.015,0.000,0.000,2.971,4.101,0.000,1.912,3.856,0.501,0.000,0.000,1.081,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,1.452,0.000,8.006,0.000,0.000,9.033,0.000,10.599,3.864,0.000,0.000,0.000,0.556,0.000,1.865,0.000,0.000,0.000,3.106,0.000,1.337,0.000,0.809,1.025,0.000,3.948,0.184,0.000,19.785,8.374,2.448,5.422,2.182,11.670,1.642,0.000,0.595,1.783,0.312,0.000
Colo9345_rep3_Dep6_Tu30,0.000,0.000,9.418,0.000,0.000,0.000,0.000,0.174,1.939,0.000,0.000,1.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.506,2.401,0.000,0.000,1.966,42.199,14.895,8.080,1.806,2.055,1.116,2.569,0.000,0.002,0.871,7.355,0.000
Colo9345_rep6_Dep6_Tu1,0.000,13.225,23.908,0.834,0.048,23.726,0.000,8.251,4.775,0.000,0.000,0.000,0.507,0.000,0.852,0.000,0.000,0.722,1.024,0.602,0.000,0.000,7.495,0.000,0.000,6.429,0.121,0.000,0.000,1.060,0.630,0.000,0.489,4.784,0.370,0.000,0.032,0.000,0.115,0.000
