Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,0.210,0.309,5.130,4.239,3.092,1.395,8.482,5.480,3.044,0.542,1.663,0.529,0.016,0.001,0.011,0.000,0.754,0.559,0.254,0.335,0.080,0.034,0.101,0.001,0.023,0.000,0.001,0.001,0.085,0.438,0.000,0.001,0.012,30.109,0.005,8.722,22.958,1.240,0.143,0.001
Colo9345_rep8_Dep6_Tu30,0.150,0.064,2.498,0.871,4.590,3.312,6.545,1.089,3.926,0.901,0.015,0.951,0.004,0.025,0.156,0.087,0.064,0.344,0.129,0.283,0.066,0.075,0.132,0.008,0.027,0.051,0.008,0.195,0.407,0.914,0.940,0.077,0.346,13.304,0.076,0.150,54.557,1.527,1.058,0.080
Colo9345_rep5_Dep6_Tu1,0.155,0.113,3.946,3.639,5.599,1.995,14.331,7.815,2.343,2.043,0.039,1.459,0.018,0.013,0.122,0.294,0.228,0.278,0.270,0.067,0.009,0.013,0.030,0.000,0.005,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.001,49.696,0.036,0.882,3.954,0.006,0.583,0.011
Colo9345_rep5_Dep6_Tu20,0.109,0.175,2.036,1.737,1.101,1.381,5.282,1.831,2.779,0.424,0.858,0.388,0.037,0.037,0.057,0.161,0.167,0.023,0.170,0.107,0.002,0.008,0.011,0.000,0.001,0.003,0.000,0.001,0.160,3.094,0.467,0.319,0.019,1.455,0.115,38.757,28.357,8.281,0.085,0.006
Colo9345_rep7_Dep6_Tu20,0.028,0.111,0.724,1.080,0.474,3.890,3.453,0.408,2.386,0.332,0.377,0.089,0.004,0.019,0.033,0.346,0.003,0.300,0.201,0.399,0.033,0.035,0.234,0.007,0.004,0.008,0.018,0.013,0.189,2.516,0.370,0.431,1.405,1.672,0.053,29.396,47.352,0.837,0.262,0.508
Colo9345_rep6_Dep6_Tu2,0.007,0.180,0.490,4.913,3.843,5.526,15.607,7.056,2.880,1.702,0.728,0.199,0.015,0.015,0.219,0.370,0.061,0.125,0.144,0.054,0.005,0.024,0.051,0.000,0.001,0.000,0.000,0.000,0.017,0.060,0.000,0.000,0.001,38.919,0.008,0.224,14.847,1.650,0.060,0.000
Colo9345_rep10_Dep6_Tu10,0.322,0.250,5.431,0.990,5.151,4.987,15.338,3.690,1.839,1.927,1.097,0.473,0.107,0.230,0.099,0.241,0.321,0.196,0.062,0.346,0.011,0.065,0.013,0.000,0.003,0.001,0.000,0.000,0.007,0.642,0.000,0.000,0.026,36.383,0.002,0.094,19.174,0.373,0.095,0.013
Colo9345_rep1_Dep6_Tu10,0.319,0.026,2.920,2.744,2.098,3.734,3.429,6.780,1.321,0.301,0.813,0.662,0.053,0.040,0.423,0.353,0.350,0.308,0.095,0.387,0.107,0.019,0.161,0.001,0.005,0.005,0.002,0.000,0.005,1.907,0.068,0.317,0.259,12.932,0.751,13.438,39.300,3.138,0.283,0.146
Colo9345_rep3_Dep6_Tu30,0.080,0.077,0.018,0.186,0.651,2.079,1.579,0.442,0.620,0.331,0.146,0.580,0.013,0.019,0.028,0.101,0.100,0.112,0.082,0.056,0.001,0.067,0.008,0.012,0.088,0.003,0.003,0.015,1.358,2.894,0.422,0.398,0.121,1.079,0.330,54.330,28.561,2.440,0.344,0.223
Colo9345_rep6_Dep6_Tu1,0.044,0.038,4.864,3.300,4.273,2.031,12.849,6.952,7.015,0.562,0.613,1.738,0.011,0.042,0.189,0.290,0.309,0.145,0.095,0.027,0.014,0.035,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.376,0.000,0.000,0.011,49.510,0.006,0.970,3.556,0.021,0.011,0.071
