Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,4.346,5.372,28.401,2.602,29.643,0.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288,0.000,0.000,0.000,0.000,20.969,4.408,2.807,0.312,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu30,0.000,0.000,0.000,0.000,7.428,1.034,22.136,4.408,19.742,0.029,0.000,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,2.158,27.750,7.096,4.188,0.000,0.000,0.000,0.000,1.366,0.000,0.000,0.000,2.515,0.000
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,10.223,29.367,36.296,2.480,18.078,2.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.305,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,0.000,0.000,0.000,0.000,3.266,8.419,8.993,0.404,8.156,0.000,0.000,2.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.000,0.000,0.000,1.753,33.068,12.184,10.582,0.182,1.639,0.000,0.000,2.622,0.658,0.000,0.000,3.670,1.392
Colo9345_rep7_Dep6_Tu20,0.000,0.000,0.000,0.000,3.207,0.000,7.846,0.524,15.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.000,0.000,0.000,1.277,40.429,12.774,4.922,1.972,2.396,0.000,0.000,1.871,0.000,0.000,0.000,6.412,0.387
Colo9345_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,6.211,31.341,29.387,4.035,19.668,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.360,2.511,0.000,0.000,0.000,0.102,0.000,0.272,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,0.000,0.115,0.000,9.289,10.226,32.072,1.618,31.264,2.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.370,5.449,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,0.000,0.000,0.000,0.000,4.066,11.203,19.584,7.151,10.115,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.447,0.000,0.000,0.000,0.000,23.226,9.456,3.505,2.116,4.922,0.000,0.000,0.744,1.532,0.000,0.000,0.668,0.997
Colo9345_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,1.849,0.000,3.591,0.000,9.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.981,0.000,0.000,1.756,46.126,14.232,8.197,1.290,3.345,0.000,0.000,0.441,0.483,3.975,0.000,2.151,0.689
Colo9345_rep6_Dep6_Tu1,0.000,0.000,0.000,0.081,7.771,14.296,31.472,12.355,29.866,2.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067
Colo9345_rep2_Dep6_Tu10,0.000,0.000,0.000,2.944,6.456,0.000,17.392,4.240,18.494,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.782,0.000,0.000,0.000,0.000,22.895,7.756,4.446,0.465,9.621,0.000,0.000,2.060,0.000,0.000,0.000,1.058,0.000
Colo9345_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,8.747,0.391,29.292,1.692,31.449,0.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,0.000,0.000,0.000,0.000,18.873,4.471,3.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000
Colo9345_rep5_Dep6_Tu10,0.000,0.000,0.000,0.000,5.612,12.761,14.062,4.202,13.125,1.130,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.000,0.000,0.000,0.000,26.479,8.496,3.059,1.142,0.000,0.000,0.000,1.317,0.000,7.751,0.000,0.117,0.000
Colo9345_rep5_Dep6_Tu40,0.000,0.000,0.000,1.633,2.858,0.370,0.627,0.000,2.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.709,0.000,0.000,0.000,4.278,40.022,18.864,11.928,0.758,7.266,0.000,0.000,0.448,1.239,0.000,0.000,4.390,1.026
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.904,4.892,28.358,9.061,37.222,8.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
