Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.000,53.807,0.000,0.000,35.342,4.597,0.000,0.614,0.000,0.000,0.735,4.313
Cer81_rep10_Dep6_Tu30,1.777,1.027,2.431,0.788,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.588,0.000,2.461,0.000,8.068,0.000,11.876,11.029,27.009,0.000,0.000
Cer81_rep1_Dep6_Tu10,0.000,0.000,0.128,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,46.658,27.498,4.591,1.958,0.000,0.000,0.000,13.214,1.510,0.656,3.639
Cer81_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,53.175,0.000,0.000,0.761,6.318,0.000,0.943,2.491,1.794,16.107,18.097
Cer81_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.000,55.282,0.000,0.000,9.206,4.116,2.482,0.572,8.951,0.850,0.000,18.179
Cer81_rep10_Dep6_Tu40,4.387,4.404,4.101,1.357,2.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.891,2.320,0.000,0.000,4.368,0.000,19.330,18.581,15.425,0.000,0.000
Cer81_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,51.713,0.000,0.000,0.000,2.604,0.000,1.795,3.282,5.898,16.976,17.554
Cer81_rep5_Dep6_Tu40,4.459,2.790,4.301,1.287,2.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.687,0.000,0.000,0.000,7.735,1.499,13.595,8.305,30.959,0.000,0.000
Cer81_rep3_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,54.330,0.902,0.000,9.636,16.843,0.000,2.455,4.128,0.000,8.788,2.890
Cer81_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,51.465,0.000,0.000,6.287,29.184,0.000,2.578,1.988,0.000,8.355,0.000
