Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep1_Dep6_Tu50,0.000,77.671,0.003,0.000,0.000,0.000,0.005,2.520,0.572,0.000,1.015,0.017,8.756,9.441
Cer81_rep9_Dep6_Tu1,0.001,0.344,0.001,0.002,0.048,0.000,0.121,1.098,2.087,0.439,3.699,0.083,6.486,85.590
Cer81_rep4_Dep6_Tu30,0.000,50.448,0.000,0.000,0.000,0.000,0.006,2.222,0.023,0.031,1.902,0.057,7.511,37.801
Cer81_rep5_Dep6_Tu20,0.003,33.418,0.010,0.002,0.018,0.000,0.083,1.838,1.492,0.161,2.584,0.145,9.845,50.403
Cer81_rep2_Dep6_Tu0.5,0.000,0.041,0.000,0.000,0.006,0.000,0.048,1.592,1.239,0.287,3.586,0.092,7.478,85.631
Cer81_rep2_Dep6_Tu2,0.000,2.099,0.007,0.000,0.062,0.000,0.097,1.503,1.683,0.495,3.404,0.120,8.693,81.835
Cer81_rep5_Dep6_Tu1,0.001,0.071,0.001,0.000,0.009,0.000,0.116,1.902,1.806,0.480,3.245,0.026,6.991,85.352
Cer81_rep7_Dep6_Tu0.5,0.000,0.073,0.000,0.000,0.007,0.000,0.124,3.138,0.288,0.463,2.915,0.163,8.449,84.379
Cer81_rep5_Dep6_Tu0.1,0.000,0.002,0.000,0.000,0.001,0.000,0.079,1.690,1.111,0.425,3.032,0.091,7.370,86.197
Cer81_rep8_Dep6_Tu0.1,0.000,0.004,0.000,0.000,0.028,0.000,0.093,2.024,1.601,0.310,4.642,0.103,8.197,82.998
Cer81_rep10_Dep6_Tu10,0.001,16.130,0.012,0.000,0.020,0.000,0.127,1.865,1.198,0.330,3.056,0.155,7.679,69.427
Cer81_rep2_Dep6_Tu5,0.001,7.068,0.049,0.000,0.032,0.000,0.066,2.068,1.269,0.353,2.277,0.020,9.276,77.521
Cer81_rep8_Dep6_Tu50,0.000,77.602,0.001,0.000,0.000,0.000,0.006,1.675,1.103,0.005,1.115,0.053,7.867,10.572
Cer81_rep2_Dep6_Tu40,0.003,63.609,0.010,0.000,0.001,0.000,0.018,1.804,0.335,0.023,2.005,0.098,8.307,23.788
Cer81_rep6_Dep6_Tu30,0.000,47.478,0.004,0.000,0.001,0.000,0.001,3.126,0.656,0.036,1.793,0.058,8.278,38.568
Cer81_rep4_Dep6_Tu1,0.001,0.951,0.001,0.003,0.112,0.000,0.180,1.296,1.871,0.135,4.320,0.159,8.310,82.661
Cer81_rep3_Dep6_Tu0.3,0.000,0.009,0.000,0.000,0.003,0.000,0.052,0.864,2.383,0.200,3.109,0.065,7.432,85.884
Cer81_rep9_Dep6_Tu0.1,0.000,0.015,0.000,0.000,0.011,0.000,0.069,1.050,2.261,0.386,4.183,0.136,8.090,83.799
Cer81_rep1_Dep6_Tu40,0.000,63.523,0.004,0.000,0.001,0.000,0.015,0.912,1.670,0.062,1.632,0.031,8.671,23.479
Cer81_rep10_Dep6_Tu2,0.001,0.860,0.018,0.000,0.105,0.000,0.201,0.803,2.394,0.078,3.522,0.195,8.821,83.001
Cer81_rep7_Dep6_Tu50,0.000,80.377,0.002,0.000,0.000,0.000,0.002,1.597,0.308,0.009,1.184,0.012,8.147,8.362
Cer81_rep8_Dep6_Tu0.3,0.000,0.012,0.000,0.000,0.004,0.000,0.076,1.929,0.268,0.200,3.760,0.306,7.578,85.867
Cer81_rep8_Dep6_Tu40,0.000,64.930,0.001,0.000,0.000,0.000,0.003,1.535,0.548,0.010,1.108,0.022,6.440,25.403
Cer81_rep9_Dep6_Tu40,0.000,64.628,0.000,0.000,0.000,0.000,0.004,1.497,0.280,0.056,2.068,0.033,8.749,22.684
Cer81_rep9_Dep6_Tu10,0.001,16.548,0.014,0.000,0.024,0.000,0.115,1.457,0.941,0.260,3.895,0.192,7.947,68.607
Cer81_rep2_Dep6_Tu50,0.000,78.763,0.000,0.000,0.000,0.000,0.006,0.527,0.772,0.028,1.689,0.009,8.258,9.949
Cer81_rep8_Dep6_Tu10,0.009,15.523,0.014,0.004,0.026,0.000,0.080,3.302,1.053,0.116,3.397,0.433,9.811,66.232
Cer81_rep10_Dep6_Tu0.1,0.000,0.001,0.000,0.000,0.006,0.000,0.050,0.416,1.954,0.381,4.057,0.104,7.884,85.149
Cer81_rep3_Dep6_Tu1,0.000,0.525,0.000,0.000,0.053,0.000,0.042,1.937,0.650,0.326,3.788,0.252,8.198,84.229
Cer81_rep9_Dep6_Tu50,0.000,79.132,0.000,0.000,0.000,0.000,0.001,1.150,0.746,0.003,0.643,0.032,7.182,11.110
Cer81_rep8_Dep6_Tu30,0.000,48.401,0.002,0.000,0.002,0.000,0.087,0.991,0.958,0.157,2.024,0.076,6.922,40.380
Cer81_rep4_Dep6_Tu20,0.000,33.861,0.001,0.000,0.002,0.000,0.031,0.561,2.578,0.051,2.415,0.111,9.886,50.504
Cer81_rep10_Dep6_Tu20,0.000,33.937,0.020,0.010,0.002,0.000,0.050,1.728,1.413,0.101,2.100,0.057,8.802,51.779
Cer81_rep7_Dep6_Tu3,0.001,3.100,0.006,0.000,0.041,0.000,0.086,1.240,3.183,0.297,2.571,0.012,8.671,80.791
Cer81_rep2_Dep6_Tu30,0.000,51.624,0.000,0.000,0.000,0.000,0.018,1.629,0.016,0.037,1.913,0.105,7.997,36.659
Cer81_rep1_Dep6_Tu0.1,0.000,0.004,0.000,0.000,0.011,0.000,0.069,2.074,0.338,0.324,3.709,0.224,7.894,85.355
Cer81_rep5_Dep6_Tu10,0.001,16.216,0.047,0.001,0.019,0.000,0.044,0.760,1.987,0.355,3.476,0.081,8.514,68.499
Cer81_rep7_Dep6_Tu0.1,0.000,0.002,0.000,0.000,0.007,0.000,0.024,2.035,0.533,0.122,3.335,0.057,7.129,86.756
Cer81_rep8_Dep6_Tu0.5,0.000,0.102,0.000,0.000,0.008,0.000,0.060,2.379,1.557,0.192,2.472,0.074,7.457,85.700
Cer81_rep7_Dep6_Tu1,0.000,0.417,0.000,0.000,0.015,0.000,0.093,0.594,1.861,0.225,3.367,0.126,7.196,86.106
Cer81_rep10_Dep6_Tu0.5,0.000,0.009,0.000,0.000,0.016,0.000,0.199,2.143,0.079,0.593,3.876,0.285,8.186,84.613
Cer81_rep8_Dep6_Tu20,0.000,33.049,0.008,0.001,0.002,0.000,0.024,2.261,1.014,0.111,2.209,0.088,7.885,53.348
Cer81_rep4_Dep6_Tu5,0.000,8.184,0.002,0.000,0.042,0.000,0.069,2.531,1.087,0.138,3.269,0.109,8.198,76.371
Cer81_rep3_Dep6_Tu30,0.000,49.706,0.001,0.000,0.000,0.000,0.023,1.716,0.785,0.029,1.727,0.019,7.894,38.101
Cer81_rep9_Dep6_Tu0.3,0.000,0.011,0.000,0.000,0.001,0.000,0.051,1.196,0.945,0.349,3.776,0.277,7.676,85.718
Cer81_rep4_Dep6_Tu0.3,0.000,0.004,0.000,0.000,0.004,0.000,0.064,1.453,1.237,0.518,3.234,0.229,7.729,85.529
Cer81_rep1_Dep6_Tu30,0.003,49.603,0.005,0.000,0.000,0.000,0.020,2.104,0.442,0.036,1.616,0.081,7.641,38.448
Cer81_rep1_Dep6_Tu1,0.000,0.560,0.000,0.000,0.032,0.000,0.189,2.316,1.634,0.459,3.875,0.211,9.144,81.580
Cer81_rep4_Dep6_Tu50,0.000,79.087,0.000,0.000,0.000,0.000,0.009,2.317,0.297,0.022,0.918,0.073,9.536,7.742
Cer81_rep6_Dep6_Tu0.1,0.000,0.001,0.000,0.000,0.003,0.000,0.073,1.159,1.999,0.369,3.524,0.072,8.167,84.634
Cer81_rep1_Dep6_Tu0.5,0.000,0.026,0.000,0.000,0.006,0.000,0.072,1.732,1.793,0.298,3.206,0.066,7.735,85.067
Cer81_rep3_Dep6_Tu50,0.000,77.720,0.007,0.000,0.000,0.000,0.011,1.325,1.236,0.011,1.462,0.008,8.086,10.133
Cer81_rep6_Dep6_Tu50,0.001,77.070,0.004,0.001,0.000,0.000,0.014,2.452,0.525,0.030,1.341,0.023,7.217,11.321
Cer81_rep4_Dep6_Tu40,0.000,63.502,0.000,0.000,0.000,0.000,0.028,2.263,0.696,0.022,1.677,0.022,6.092,25.698
Cer81_rep7_Dep6_Tu5,0.004,6.862,0.028,0.000,0.050,0.000,0.157,2.572,1.103,0.192,3.735,0.105,7.731,77.461
Cer81_rep9_Dep6_Tu30,0.001,50.938,0.014,0.000,0.003,0.000,0.028,1.296,0.411,0.091,2.058,0.095,8.719,36.348
Cer81_rep5_Dep6_Tu0.5,0.000,0.023,0.000,0.000,0.008,0.000,0.070,1.670,0.740,0.224,3.150,0.114,7.520,86.482
Cer81_rep5_Dep6_Tu2,0.000,0.772,0.001,0.000,0.052,0.000,0.098,2.026,1.671,0.327,3.457,0.170,9.310,82.117
Cer81_rep5_Dep6_Tu3,0.000,3.866,0.001,0.000,0.020,0.000,0.047,1.693,0.884,0.428,3.154,0.148,7.914,81.846
Cer81_rep2_Dep6_Tu0.3,0.000,0.049,0.000,0.000,0.011,0.000,0.062,1.874,1.370,0.128,2.369,0.083,9.318,84.736
Cer81_rep10_Dep6_Tu1,0.000,0.639,0.001,0.000,0.015,0.000,0.041,1.937,1.012,0.333,2.915,0.109,8.667,84.333
Cer81_rep3_Dep6_Tu20,0.000,33.132,0.004,0.000,0.000,0.000,0.020,2.068,0.572,0.108,2.143,0.072,7.635,54.246
Cer81_rep4_Dep6_Tu10,0.000,15.383,0.019,0.000,0.014,0.000,0.106,0.990,1.347,0.145,3.162,0.029,6.604,72.201
Cer81_rep4_Dep6_Tu2,0.000,1.502,0.000,0.000,0.087,0.000,0.096,1.604,2.233,0.348,3.540,0.144,7.947,82.499
Cer81_rep1_Dep6_Tu20,0.000,33.576,0.007,0.000,0.001,0.000,0.043,2.164,1.210,0.090,1.562,0.114,10.086,51.147
Cer81_rep3_Dep6_Tu40,0.000,64.385,0.003,0.000,0.000,0.000,0.005,1.709,0.714,0.013,0.953,0.040,7.207,24.971
Cer81_rep9_Dep6_Tu0.5,0.000,0.041,0.000,0.000,0.009,0.000,0.063,2.255,0.269,0.265,3.133,0.097,7.082,86.786
Cer81_rep2_Dep6_Tu10,0.000,16.809,0.012,0.004,0.015,0.000,0.089,1.471,1.684,0.254,2.720,0.058,7.860,69.024
Cer81_rep6_Dep6_Tu0.3,0.000,0.050,0.000,0.000,0.005,0.000,0.007,1.474,1.397,0.192,4.216,0.133,7.334,85.193
Cer81_rep10_Dep6_Tu30,0.001,49.922,0.003,0.000,0.001,0.000,0.058,2.819,0.110,0.068,1.409,0.060,8.980,36.571
Cer81_rep1_Dep6_Tu10,0.001,15.651,0.041,0.004,0.038,0.000,0.110,2.005,1.886,0.195,2.865,0.080,8.473,68.650
Cer81_rep7_Dep6_Tu2,0.000,2.378,0.003,0.000,0.012,0.000,0.075,2.118,1.294,0.193,3.349,0.099,8.286,82.194
Cer81_rep6_Dep6_Tu2,0.001,0.749,0.006,0.000,0.054,0.000,0.129,2.839,1.009,0.039,4.186,0.169,8.064,82.756
Cer81_rep10_Dep6_Tu40,0.000,65.258,0.003,0.000,0.000,0.000,0.013,1.414,0.964,0.020,1.818,0.014,9.915,20.581
Cer81_rep6_Dep6_Tu5,0.001,7.450,0.032,0.000,0.014,0.000,0.076,0.816,2.398,0.142,3.517,0.094,8.657,76.803
Cer81_rep5_Dep6_Tu40,0.000,64.890,0.000,0.000,0.000,0.000,0.030,1.269,1.335,0.018,2.041,0.045,9.271,21.100
Cer81_rep3_Dep6_Tu3,0.001,3.288,0.004,0.000,0.041,0.000,0.103,1.253,2.434,0.563,3.337,0.154,7.583,81.239
Cer81_rep1_Dep6_Tu2,0.001,1.455,0.000,0.000,0.054,0.000,0.090,1.654,1.799,0.667,3.022,0.126,6.914,84.217
Cer81_rep6_Dep6_Tu10,0.001,14.938,0.008,0.000,0.033,0.000,0.043,1.650,1.756,0.293,2.975,0.141,8.125,70.036
Cer81_rep9_Dep6_Tu2,0.000,1.514,0.004,0.000,0.024,0.000,0.084,2.262,1.264,0.260,2.705,0.098,6.638,85.147
Cer81_rep6_Dep6_Tu0.5,0.001,0.027,0.000,0.000,0.037,0.000,0.109,2.559,0.877,0.181,3.915,0.241,9.564,82.489
Cer81_rep1_Dep6_Tu0.3,0.000,0.009,0.000,0.000,0.012,0.000,0.072,2.072,1.009,0.248,4.729,0.207,7.225,84.417
Cer81_rep1_Dep6_Tu3,0.000,3.529,0.083,0.000,0.040,0.000,0.106,0.912,2.301,0.120,4.442,0.091,7.495,80.881
Cer81_rep2_Dep6_Tu0.1,0.000,0.005,0.000,0.000,0.020,0.000,0.056,1.784,1.694,0.213,3.486,0.136,8.332,84.274
Cer81_rep7_Dep6_Tu0.3,0.000,0.004,0.000,0.000,0.003,0.000,0.002,1.125,0.921,0.199,3.694,0.067,6.078,87.907
Cer81_rep5_Dep6_Tu30,0.001,48.549,0.001,0.000,0.000,0.000,0.060,2.207,1.859,0.212,1.002,0.023,9.670,36.416
Cer81_rep10_Dep6_Tu3,0.001,2.505,0.023,0.001,0.043,0.000,0.125,1.346,2.230,0.505,3.060,0.105,7.082,82.973
Cer81_rep6_Dep6_Tu40,0.000,62.883,0.013,0.000,0.001,0.000,0.005,1.456,1.044,0.067,2.103,0.014,7.309,25.105
Cer81_rep3_Dep6_Tu0.5,0.000,0.018,0.000,0.000,0.003,0.000,0.034,2.049,0.651,0.342,4.403,0.183,7.238,85.078
Cer81_rep8_Dep6_Tu5,0.002,7.080,0.006,0.015,0.027,0.000,0.110,2.735,1.557,0.092,2.465,0.274,9.692,75.945
Cer81_rep7_Dep6_Tu30,0.000,50.073,0.000,0.000,0.000,0.000,0.006,1.790,0.762,0.033,2.229,0.039,6.413,38.655
Cer81_rep3_Dep6_Tu2,0.027,0.942,0.003,0.000,0.207,0.000,0.252,4.394,0.893,0.193,1.025,0.232,8.671,83.161
Cer81_rep5_Dep6_Tu50,0.000,80.359,0.002,0.000,0.000,0.000,0.002,1.310,0.553,0.018,0.274,0.016,8.387,9.079
Cer81_rep2_Dep6_Tu20,0.001,32.833,0.002,0.000,0.003,0.000,0.018,2.239,1.420,0.142,2.354,0.072,8.290,52.626
Cer81_rep7_Dep6_Tu40,0.000,64.519,0.001,0.000,0.000,0.000,0.017,2.081,0.607,0.008,1.194,0.088,8.138,23.346
Cer81_rep10_Dep6_Tu0.3,0.000,0.005,0.000,0.000,0.009,0.000,0.042,2.509,0.328,0.265,3.569,0.258,8.552,84.463
Cer81_rep4_Dep6_Tu3,0.010,3.607,0.009,0.000,0.091,0.000,0.088,1.497,1.761,0.319,3.321,0.149,8.536,80.612
Cer81_rep6_Dep6_Tu1,0.000,0.079,0.000,0.000,0.041,0.000,0.110,1.533,1.466,0.254,3.457,0.124,7.773,85.163
Cer81_rep4_Dep6_Tu0.5,0.000,0.017,0.000,0.000,0.029,0.000,0.155,2.736,1.276,0.448,2.369,0.068,8.524,84.378
Cer81_rep3_Dep6_Tu0.1,0.000,0.004,0.000,0.000,0.023,0.000,0.057,1.307,1.651,0.332,3.843,0.164,8.314,84.306
Cer81_rep7_Dep6_Tu10,0.000,14.867,0.008,0.000,0.011,0.000,0.088,2.665,0.733,0.254,2.634,0.065,6.981,71.695
Cer81_rep10_Dep6_Tu50,0.000,76.839,0.003,0.000,0.000,0.000,0.010,1.727,0.564,0.015,1.742,0.007,7.936,11.155
Cer81_rep5_Dep6_Tu0.3,0.000,0.004,0.000,0.000,0.008,0.000,0.054,2.436,0.701,0.386,3.905,0.210,7.442,84.855
Cer81_rep6_Dep6_Tu20,0.001,31.057,0.008,0.000,0.004,0.000,0.078,2.557,1.370,0.048,2.063,0.105,8.585,54.122
Cer81_rep3_Dep6_Tu5,0.000,7.506,0.017,0.000,0.029,0.000,0.186,3.258,0.000,0.321,2.810,0.214,7.596,78.063
Cer81_rep3_Dep6_Tu10,0.002,15.602,0.004,0.000,0.009,0.000,0.127,2.522,0.772,0.226,2.611,0.127,7.792,70.206
Cer81_rep9_Dep6_Tu3,0.000,3.545,0.006,0.000,0.026,0.000,0.007,1.613,1.833,0.488,3.494,0.151,7.399,81.438
Cer81_rep1_Dep6_Tu5,0.001,7.233,0.015,0.000,0.028,0.000,0.049,1.020,2.361,0.250,3.148,0.057,7.531,78.307
