Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,2.346,2.358,2.172,0.000,3.286,1.599,3.370,0.000,0.000,11.244,9.017,2.914,61.696
Cer81_rep8_Dep6_Tu2,1.561,1.329,1.625,0.000,3.089,2.053,2.882,0.000,0.000,11.540,9.192,3.996,62.732
Cer81_rep6_Dep6_Tu3,2.654,1.819,1.689,0.000,2.802,1.791,3.636,0.000,0.000,11.246,8.142,3.309,62.914
Cer81_rep2_Dep6_Tu3,1.940,1.996,2.004,0.000,2.569,1.824,3.170,0.000,0.000,11.221,8.880,3.516,62.880
Cer81_rep7_Dep6_Tu20,4.408,4.636,4.845,3.291,3.257,0.350,1.887,7.061,1.181,8.316,7.669,2.466,50.632
Cer81_rep5_Dep6_Tu5,2.309,2.581,2.299,0.000,2.850,1.707,3.350,1.029,0.000,10.901,8.158,3.678,61.138
Cer81_rep4_Dep6_Tu0.1,1.919,0.656,1.468,0.000,2.752,1.910,3.970,0.000,0.000,10.648,8.076,3.367,65.232
Cer81_rep9_Dep6_Tu20,4.408,4.661,4.509,2.293,3.332,0.353,2.882,7.403,1.210,8.045,7.635,2.201,51.069
Cer81_rep9_Dep6_Tu5,2.554,1.948,2.271,0.000,3.077,1.497,3.261,0.000,0.000,11.179,9.174,3.846,61.193
Cer81_rep2_Dep6_Tu1,1.588,0.803,1.824,0.000,2.347,1.969,3.464,0.000,0.000,11.686,9.161,3.194,63.966
Cer81_rep8_Dep6_Tu3,1.809,2.899,1.679,0.000,2.904,1.444,2.649,0.000,0.000,11.946,7.730,3.837,63.102
Cer81_rep8_Dep6_Tu1,2.054,1.428,1.331,0.000,3.105,1.988,2.682,0.000,0.000,10.546,9.198,3.493,64.174
Cer81_rep1_Dep6_Tu50,7.500,10.683,8.729,5.407,3.352,0.000,0.920,20.979,4.814,0.000,5.025,0.337,32.254
Cer81_rep9_Dep6_Tu1,2.038,0.439,1.651,0.000,3.353,2.000,3.040,0.000,0.000,10.824,8.590,3.888,64.178
Cer81_rep4_Dep6_Tu30,4.091,7.087,6.112,4.294,3.239,0.000,1.646,10.538,1.096,7.782,6.753,2.365,44.995
Cer81_rep5_Dep6_Tu20,4.131,6.201,4.388,2.627,4.307,0.276,2.515,7.581,0.000,6.225,7.705,3.184,50.860
