Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,61.174,38.405
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.158,0.000,63.940,34.902
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.431,0.000,65.472,34.096
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.000,62.595,36.895
Cer81_rep7_Dep6_Tu20,1.086,0.058,2.191,0.444,1.036,0.000,0.000,0.000,0.000,0.000,0.231,0.000,40.888,54.065
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.453,0.000,60.608,38.939
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,66.242,32.906
Cer81_rep9_Dep6_Tu20,1.098,0.287,1.639,0.337,0.247,0.000,0.000,0.000,0.000,0.000,0.541,0.000,41.852,53.999
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.000,62.565,36.810
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.202,0.000,65.444,33.353
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,64.989,34.687
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.232,0.000,66.670,32.097
Cer81_rep1_Dep6_Tu50,10.193,8.001,6.725,3.025,4.649,0.000,0.000,0.000,0.000,0.000,0.000,0.040,20.957,46.410
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.000,64.988,34.351
Cer81_rep4_Dep6_Tu30,3.961,2.635,4.133,0.963,2.797,0.000,0.000,0.000,0.000,0.000,0.199,0.000,33.293,52.017
Cer81_rep5_Dep6_Tu20,0.980,0.952,2.234,0.320,4.485,0.000,0.000,0.000,0.000,0.000,1.031,0.000,45.016,44.981
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,0.000,65.143,34.245
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.000,64.948,34.447
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,65.441,33.584
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,65.810,33.913
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.648,0.000,66.552,32.799
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.155,0.000,65.892,32.952
Cer81_rep10_Dep6_Tu10,0.000,0.000,0.277,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.488,0.000,54.804,44.427
Cer81_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,62.813,36.991
Cer81_rep8_Dep6_Tu50,9.469,9.651,6.422,2.750,3.982,0.000,0.000,0.000,0.000,0.000,0.000,0.231,20.861,46.635
