Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.167,2.646,0.509,0.209,1.621,0.144,2.852,0.312,7.995,1.244,5.029,3.345,5.315,0.887,9.512,1.114,14.073,0.049,17.419,7.344,2.473,11.224,4.516
Cer81_rep8_Dep6_Tu2,0.517,1.107,0.204,0.188,0.364,0.141,0.739,5.591,6.669,3.249,6.932,2.281,1.873,2.248,7.392,5.278,2.244,7.504,0.144,21.954,12.367,8.409,2.608
Cer81_rep6_Dep6_Tu3,0.161,3.385,0.367,0.187,0.545,0.084,2.753,0.682,3.471,6.205,1.902,3.604,3.433,8.794,8.376,6.525,11.943,5.158,14.954,0.604,5.720,10.962,0.185
Cer81_rep2_Dep6_Tu3,0.128,0.996,0.485,0.257,1.940,0.146,0.288,6.577,4.834,2.124,6.378,2.320,8.957,3.093,2.585,5.161,15.231,1.933,6.579,11.779,7.003,7.883,3.321
Cer81_rep7_Dep6_Tu20,1.160,0.994,4.769,0.826,2.024,0.094,2.766,0.099,0.346,4.154,10.854,3.098,7.863,1.241,7.190,8.060,3.165,13.255,4.322,3.202,3.092,4.894,12.531
Cer81_rep5_Dep6_Tu5,0.735,2.783,0.383,0.403,0.664,0.040,1.657,1.104,2.178,3.755,10.182,3.806,8.155,8.670,2.668,1.423,7.516,1.115,6.357,18.840,3.360,11.570,2.636
Cer81_rep4_Dep6_Tu0.1,0.320,0.151,0.212,0.006,1.349,0.073,3.794,0.313,0.860,4.600,5.989,4.237,7.231,17.498,1.810,2.577,15.638,9.028,7.584,0.201,12.243,3.221,1.066
Cer81_rep9_Dep6_Tu20,0.508,7.854,3.321,0.417,1.510,0.116,1.396,3.949,1.583,1.474,9.345,3.819,2.955,8.566,5.155,4.398,16.344,1.046,2.988,2.789,1.790,7.944,10.733
Cer81_rep9_Dep6_Tu5,0.596,2.666,0.611,0.232,0.633,0.096,2.491,1.259,6.155,2.612,5.585,2.965,10.533,10.160,1.987,7.473,4.531,10.647,1.438,10.094,2.815,12.728,1.690
Cer81_rep2_Dep6_Tu1,0.497,1.681,0.105,0.142,1.385,0.058,1.514,2.805,1.551,3.517,10.173,2.685,6.309,7.396,1.602,12.511,8.965,1.538,2.980,5.447,13.930,12.794,0.417
Cer81_rep8_Dep6_Tu3,0.143,2.063,0.235,0.129,1.288,0.061,2.414,3.373,4.547,3.657,6.598,0.560,9.317,24.686,3.289,1.413,1.123,7.814,13.608,6.389,0.396,2.710,4.188
Cer81_rep8_Dep6_Tu1,0.325,2.288,0.224,0.069,0.673,0.068,2.492,2.819,4.240,3.981,8.042,0.555,1.626,0.570,1.100,4.863,4.458,5.169,15.937,19.461,17.148,3.429,0.463
Cer81_rep1_Dep6_Tu50,1.596,11.757,12.143,1.059,2.101,0.042,2.255,2.523,11.018,1.430,2.015,1.223,4.028,4.704,1.632,9.643,0.624,3.934,1.733,0.039,0.752,3.004,20.746
Cer81_rep9_Dep6_Tu1,0.261,2.088,0.277,0.202,0.607,0.032,1.140,5.692,1.954,3.770,4.422,2.392,10.385,10.021,5.925,5.690,4.968,17.531,1.552,3.906,10.590,5.420,1.175
Cer81_rep4_Dep6_Tu30,1.063,2.251,4.816,0.851,3.137,0.066,0.175,4.197,8.223,5.492,4.676,1.634,3.119,1.533,3.541,0.826,1.403,14.584,5.607,0.707,3.450,4.307,24.343
Cer81_rep5_Dep6_Tu20,1.233,7.844,3.585,0.462,2.149,0.074,2.414,8.254,3.046,2.421,3.781,2.512,4.330,9.565,0.369,5.907,4.264,1.287,5.764,5.311,8.524,7.787,9.115
Cer81_rep2_Dep6_Tu0.5,0.400,0.193,0.006,0.150,1.426,0.124,1.158,3.374,7.364,1.122,5.681,1.923,8.294,4.121,3.175,2.782,7.840,21.729,12.032,5.360,1.467,10.069,0.211
Cer81_rep2_Dep6_Tu2,0.221,1.404,0.458,0.107,1.609,0.146,2.508,6.505,3.598,3.087,7.442,0.473,7.458,8.956,10.432,4.104,1.884,3.156,23.376,7.703,3.411,0.375,1.587
Cer81_rep5_Dep6_Tu1,0.586,1.085,0.307,0.235,0.910,0.055,1.191,6.839,1.674,1.979,2.117,3.672,13.119,9.000,4.535,4.141,3.344,9.915,7.099,10.271,4.784,12.302,0.841
Cer81_rep7_Dep6_Tu0.5,0.401,0.051,0.189,0.090,1.844,0.205,2.225,6.631,3.353,0.397,7.558,0.962,8.369,8.821,6.307,11.809,7.798,0.638,13.673,0.963,2.015,15.464,0.236
Cer81_rep5_Dep6_Tu0.1,0.495,0.120,0.170,0.010,0.671,0.175,0.126,0.474,7.604,2.515,9.450,2.919,7.232,0.588,10.276,8.292,0.126,21.086,0.449,8.061,9.102,9.417,0.641
Cer81_rep8_Dep6_Tu0.1,0.440,1.763,0.160,0.041,0.455,0.088,1.048,7.090,3.338,3.549,5.001,2.704,5.062,1.245,9.438,1.289,7.231,0.780,15.496,13.329,7.657,10.721,2.074
Cer81_rep10_Dep6_Tu10,0.583,5.130,2.627,0.428,0.008,0.100,3.704,7.588,1.455,4.942,0.395,3.152,5.545,2.125,6.150,3.535,10.220,11.069,5.978,2.298,18.237,2.225,2.507
Cer81_rep2_Dep6_Tu5,0.348,0.298,0.762,0.036,0.942,0.172,3.409,7.399,2.072,4.133,2.574,3.224,2.313,9.004,2.312,4.869,1.193,10.338,8.587,12.015,8.717,9.631,5.652
Cer81_rep8_Dep6_Tu50,0.078,17.327,9.109,1.117,2.030,0.041,1.482,2.120,7.558,4.212,4.091,0.604,1.961,0.962,0.496,0.567,5.436,1.078,0.275,4.625,2.906,5.447,26.477
Cer81_rep2_Dep6_Tu40,1.896,10.857,6.448,0.898,1.257,0.091,3.188,3.153,5.258,3.644,3.647,3.230,0.970,3.698,1.110,7.682,4.676,0.287,0.185,2.512,5.331,4.666,25.315
Cer81_rep6_Dep6_Tu30,0.934,5.891,4.924,0.947,2.742,0.138,1.566,2.749,8.302,2.624,3.478,2.354,7.871,2.415,2.617,7.822,5.708,1.613,2.837,7.890,2.878,2.862,18.840
Cer81_rep4_Dep6_Tu1,0.535,0.749,0.317,0.209,0.157,0.102,3.052,7.306,2.719,5.098,3.246,2.158,0.887,23.396,0.590,10.731,2.234,3.693,8.320,4.068,10.610,8.322,1.503
Cer81_rep3_Dep6_Tu0.3,0.339,0.136,0.242,0.093,0.344,0.087,2.634,2.784,4.814,3.612,1.687,2.665,10.609,11.137,17.166,4.637,11.143,4.642,3.369,1.713,2.749,11.612,1.787
Cer81_rep9_Dep6_Tu0.1,0.309,0.169,0.294,0.147,1.506,0.122,1.978,5.375,4.903,1.839,7.484,1.218,10.510,6.263,8.003,5.072,2.669,0.265,10.546,17.482,4.887,8.347,0.612
Cer81_rep1_Dep6_Tu40,1.972,1.329,9.112,1.523,1.226,0.028,1.718,1.737,11.537,5.218,4.193,0.947,6.325,3.745,1.300,4.107,0.802,2.220,0.960,4.892,4.467,3.729,26.913
Cer81_rep10_Dep6_Tu2,0.560,1.555,0.215,0.185,1.281,0.110,1.655,0.167,8.481,1.679,4.491,4.030,4.089,4.124,11.041,7.110,9.216,0.442,13.639,3.350,10.230,11.380,0.969
Cer81_rep7_Dep6_Tu50,1.155,10.353,12.335,0.114,1.605,0.118,2.198,9.255,0.786,3.384,2.612,3.184,2.075,1.809,0.502,10.958,1.814,4.637,2.638,0.681,1.682,1.236,24.869
Cer81_rep8_Dep6_Tu0.3,0.193,0.936,0.248,0.088,0.873,0.071,1.361,1.868,4.865,4.132,7.088,1.993,7.341,5.336,12.419,2.459,11.735,9.067,12.858,3.207,10.638,0.223,1.003
Cer81_rep8_Dep6_Tu40,1.112,6.864,7.599,0.933,2.489,0.056,2.397,9.477,0.774,2.554,5.525,1.678,2.725,3.359,0.148,3.279,6.661,10.248,0.644,1.296,2.763,0.808,26.610
Cer81_rep9_Dep6_Tu40,3.012,2.852,3.595,2.078,4.325,0.059,0.736,4.610,4.944,5.729,8.171,0.531,2.797,0.241,2.771,1.545,0.851,2.088,1.195,6.215,3.983,6.497,31.174
Cer81_rep9_Dep6_Tu10,0.424,1.273,2.208,0.309,1.301,0.066,2.209,5.949,3.321,5.434,7.564,0.510,8.955,8.989,3.641,3.059,3.348,5.437,5.655,19.848,1.153,2.569,6.780
Cer81_rep2_Dep6_Tu50,1.338,5.273,9.557,1.376,2.164,0.067,2.412,7.120,4.969,3.213,4.942,2.315,2.625,2.656,1.715,2.106,5.141,2.788,0.451,2.000,0.306,1.187,34.280
Cer81_rep8_Dep6_Tu10,0.753,4.054,1.770,0.368,0.004,0.127,1.008,6.666,5.984,3.004,2.966,3.278,12.211,10.539,10.533,2.361,1.684,5.115,9.787,10.510,0.534,0.556,6.186
Cer81_rep10_Dep6_Tu0.1,0.291,1.948,0.201,0.018,1.248,0.034,3.213,0.370,5.277,4.626,0.722,3.715,4.216,5.506,8.674,2.626,12.752,4.830,10.421,4.946,14.004,10.214,0.149
Cer81_rep3_Dep6_Tu1,0.528,2.178,0.224,0.056,0.369,0.054,2.131,0.809,0.870,4.652,6.040,3.610,10.415,0.862,5.598,1.043,8.103,2.019,5.283,19.522,14.554,8.589,2.491
Cer81_rep9_Dep6_Tu50,1.257,8.361,9.929,1.178,1.152,0.078,2.219,5.415,6.528,2.916,3.491,1.879,2.043,2.050,1.978,3.817,2.938,7.179,2.105,0.255,1.077,0.419,31.737
Cer81_rep8_Dep6_Tu30,1.883,4.180,5.880,0.621,2.871,0.120,2.694,11.662,0.638,3.332,5.096,0.259,2.115,1.034,6.962,7.571,7.138,5.112,2.162,3.635,4.538,3.031,17.467
Cer81_rep4_Dep6_Tu20,0.278,5.207,2.448,0.824,1.924,0.059,1.991,6.344,0.341,4.424,5.426,4.125,10.126,8.052,3.637,5.050,10.340,2.044,0.484,8.790,1.335,0.950,15.801
Cer81_rep10_Dep6_Tu20,1.170,4.974,3.123,0.774,1.043,0.140,2.557,2.325,5.822,2.938,5.939,3.218,5.568,4.905,0.775,2.810,2.119,0.004,9.891,5.886,9.378,8.805,15.834
Cer81_rep7_Dep6_Tu3,0.760,2.283,0.074,0.091,0.497,0.131,0.519,3.816,6.227,2.843,7.592,1.750,9.770,15.436,7.229,8.764,1.759,1.577,1.288,16.985,5.942,2.469,2.198
Cer81_rep2_Dep6_Tu30,0.745,10.034,3.863,0.853,2.221,0.120,1.232,6.174,3.594,3.347,5.745,0.688,6.281,2.254,4.953,1.866,2.940,5.576,8.849,1.669,3.558,0.659,22.780
Cer81_rep1_Dep6_Tu0.1,0.132,1.318,0.236,0.071,0.961,0.064,2.227,4.594,5.560,4.066,5.248,0.699,0.452,1.848,10.131,2.382,13.645,12.759,18.359,4.223,8.085,1.970,0.968
Cer81_rep5_Dep6_Tu10,0.272,3.779,1.349,0.496,1.216,0.170,0.893,5.561,7.011,3.987,3.359,1.568,5.783,2.499,6.795,7.451,4.751,0.030,7.340,6.776,17.286,3.971,7.658
Cer81_rep7_Dep6_Tu0.1,0.380,0.295,0.189,0.001,1.148,0.089,2.519,7.221,1.685,3.015,9.220,0.207,0.750,0.764,15.403,1.678,10.492,13.899,12.238,7.306,8.189,1.551,1.763
Cer81_rep8_Dep6_Tu0.5,0.254,0.775,0.282,0.022,0.348,0.073,2.848,8.263,1.401,3.979,1.940,2.759,4.506,3.551,22.481,9.422,13.993,1.400,0.531,2.742,10.124,6.978,1.328
Cer81_rep7_Dep6_Tu1,0.316,0.661,0.287,0.149,0.471,0.129,0.903,3.758,6.960,3.408,0.488,3.627,5.134,3.496,10.974,10.956,0.476,13.595,10.824,2.108,11.206,9.610,0.462
Cer81_rep10_Dep6_Tu0.5,0.612,0.246,0.123,0.084,1.803,0.123,2.235,0.140,5.722,1.870,6.935,3.692,9.554,10.166,0.232,6.637,2.005,4.448,11.138,7.905,13.141,9.323,1.866
Cer81_rep8_Dep6_Tu20,0.831,7.961,4.180,0.621,2.120,0.143,1.664,7.843,1.996,2.196,5.005,2.665,9.200,7.175,7.463,6.022,4.937,0.921,5.998,3.551,5.782,3.237,8.490
Cer81_rep4_Dep6_Tu5,0.456,2.081,0.397,0.102,1.382,0.127,2.474,4.857,5.467,2.466,2.960,2.216,11.309,0.496,0.145,8.277,5.448,0.327,4.518,20.323,0.078,19.085,5.011
Cer81_rep3_Dep6_Tu30,0.855,5.330,6.204,0.748,1.701,0.078,2.356,5.854,5.939,4.424,1.633,2.455,4.691,0.246,0.045,22.217,4.888,3.009,5.832,5.052,1.668,0.232,14.542
Cer81_rep9_Dep6_Tu0.3,0.599,0.133,0.050,0.117,0.193,0.072,2.883,1.780,3.787,5.123,5.599,0.399,11.117,0.971,11.347,1.445,10.030,14.337,11.235,2.808,11.568,2.937,1.471
Cer81_rep4_Dep6_Tu0.3,0.008,1.900,0.190,0.115,1.110,0.133,2.278,7.223,3.183,0.935,6.924,0.260,9.812,10.864,11.848,0.622,3.133,5.789,5.218,8.037,7.657,10.946,1.812
Cer81_rep1_Dep6_Tu30,0.092,4.643,7.373,0.749,0.646,0.188,3.496,1.961,7.936,5.876,2.624,2.137,2.793,1.096,2.962,7.718,7.493,10.260,5.804,2.002,0.522,5.343,16.285
Cer81_rep1_Dep6_Tu1,0.327,0.861,0.222,0.086,1.412,0.090,2.707,1.352,3.231,2.775,9.160,3.030,13.597,4.267,0.744,6.492,7.552,0.021,14.243,21.153,2.035,2.565,2.075
Cer81_rep4_Dep6_Tu50,2.122,5.494,10.259,1.172,2.365,0.039,4.414,0.169,1.429,2.926,9.657,4.633,0.724,0.116,1.148,1.265,2.503,3.456,6.227,0.474,2.199,1.526,35.683
Cer81_rep6_Dep6_Tu0.1,0.529,0.648,0.165,0.038,0.241,0.099,2.287,0.078,6.231,5.086,4.567,2.800,8.419,0.962,10.683,2.554,8.745,6.010,18.804,4.649,1.501,14.225,0.678
Cer81_rep1_Dep6_Tu0.5,0.409,0.278,0.135,0.008,1.274,0.049,2.038,7.967,1.366,2.929,7.556,2.765,2.354,5.606,18.684,4.290,9.211,11.636,1.717,4.984,0.983,11.140,2.621
Cer81_rep3_Dep6_Tu50,1.364,10.677,9.618,1.055,2.074,0.079,0.885,5.309,7.347,3.528,0.508,2.163,5.136,0.763,0.168,3.192,5.425,2.646,1.633,2.168,0.181,2.935,31.147
Cer81_rep6_Dep6_Tu50,1.715,8.801,8.780,1.239,2.062,0.111,3.257,1.383,2.489,5.482,6.667,3.700,3.446,1.272,1.771,1.464,0.954,4.146,2.592,0.915,0.064,2.335,35.353
Cer81_rep4_Dep6_Tu40,1.379,0.977,9.517,0.977,2.041,0.129,2.868,13.336,0.326,3.061,4.234,3.564,0.666,1.562,4.026,6.866,0.842,7.435,4.718,1.078,1.568,3.875,24.954
Cer81_rep7_Dep6_Tu5,0.663,3.404,1.218,0.286,0.751,0.124,3.106,2.407,7.658,0.168,1.384,2.814,11.804,10.683,1.778,1.661,13.839,8.784,11.177,1.121,7.930,6.829,0.412
Cer81_rep9_Dep6_Tu30,0.062,5.080,6.254,0.708,2.240,0.088,1.126,6.277,6.743,3.994,8.405,0.585,0.647,0.412,1.962,4.359,0.715,6.368,0.548,14.848,6.926,0.807,20.846
Cer81_rep5_Dep6_Tu0.5,0.302,0.622,0.178,0.088,0.895,0.045,2.031,3.063,6.284,2.987,5.592,1.733,3.576,6.488,14.235,5.361,9.787,14.854,1.791,3.576,5.796,8.966,1.747
Cer81_rep5_Dep6_Tu2,0.189,0.490,0.249,0.158,1.401,0.074,2.552,0.869,3.384,4.869,8.878,1.793,9.674,6.980,8.284,6.951,1.778,0.055,3.628,11.952,11.265,11.281,3.246
Cer81_rep5_Dep6_Tu3,0.250,1.525,0.278,0.160,1.715,0.087,2.503,1.951,4.221,3.554,6.976,2.685,5.458,3.629,8.201,9.722,1.342,14.684,11.298,5.086,13.886,0.440,0.349
Cer81_rep2_Dep6_Tu0.3,0.333,0.239,0.139,0.092,1.345,0.067,1.783,2.540,4.198,3.000,7.513,2.545,9.416,23.753,2.269,0.808,0.703,7.745,2.379,7.337,18.384,0.689,2.725
Cer81_rep10_Dep6_Tu1,0.178,0.344,0.050,0.122,1.410,0.070,2.172,3.487,4.154,3.333,6.016,1.942,10.589,5.789,1.340,0.877,0.056,9.977,11.904,19.107,5.656,8.199,3.227
Cer81_rep3_Dep6_Tu20,1.290,2.145,4.201,0.296,2.434,0.048,3.618,6.730,0.671,4.445,6.101,0.075,5.311,2.290,4.272,6.699,5.919,10.102,9.875,2.923,1.489,5.893,13.172
Cer81_rep4_Dep6_Tu10,0.990,4.051,0.094,0.438,2.303,0.008,3.187,3.945,6.769,4.970,0.828,0.168,5.601,5.718,7.275,8.286,12.022,14.599,3.850,5.738,5.996,0.488,2.676
Cer81_rep4_Dep6_Tu2,0.524,0.276,0.275,0.262,1.736,0.073,2.526,9.759,1.662,1.104,0.178,3.211,9.264,10.322,2.484,0.848,2.392,10.715,1.603,15.111,11.841,11.141,2.694
Cer81_rep1_Dep6_Tu20,0.904,4.020,3.401,0.289,1.508,0.149,2.796,1.950,5.445,3.377,7.201,2.706,7.751,0.503,2.074,4.086,8.449,0.387,1.285,12.217,1.486,13.296,14.719
