Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.001,73.950,1.926,0.000,0.016,0.000,0.058,0.941,1.181,0.116,3.340,0.002,18.469
Cer81_rep8_Dep6_Tu2,0.000,77.021,0.007,0.001,0.005,0.000,0.016,0.620,0.639,0.157,2.596,0.175,18.765
Cer81_rep6_Dep6_Tu3,0.000,77.149,0.019,0.000,0.007,0.000,0.024,0.843,0.697,0.165,3.450,0.017,17.628
Cer81_rep2_Dep6_Tu3,0.000,77.140,0.325,0.000,0.004,0.000,0.046,0.752,0.714,0.202,3.814,0.104,16.899
Cer81_rep7_Dep6_Tu20,0.000,56.444,17.585,0.000,0.001,0.000,0.048,4.009,1.157,0.100,4.365,0.063,16.228
Cer81_rep5_Dep6_Tu5,0.000,75.859,1.569,0.000,0.022,0.000,0.033,1.156,0.561,0.123,3.384,0.181,17.112
Cer81_rep4_Dep6_Tu0.1,0.000,75.896,0.000,0.000,0.000,0.000,0.018,0.567,0.192,0.080,2.883,0.123,20.241
Cer81_rep9_Dep6_Tu20,0.001,55.059,16.364,0.000,0.001,0.000,0.046,4.248,1.960,0.104,6.114,0.095,16.007
Cer81_rep9_Dep6_Tu5,0.008,76.994,1.214,0.088,0.010,0.000,0.072,0.773,1.114,0.176,3.444,0.059,16.048
Cer81_rep2_Dep6_Tu1,0.000,75.762,0.000,0.000,0.000,0.000,0.012,0.567,0.349,0.121,4.297,0.069,18.823
Cer81_rep8_Dep6_Tu3,0.000,77.791,0.200,0.000,0.003,0.000,0.064,0.703,0.342,0.160,2.557,0.091,18.088
Cer81_rep8_Dep6_Tu1,0.000,77.408,0.000,0.000,0.001,0.000,0.007,0.626,0.042,0.086,3.043,0.084,18.703
Cer81_rep1_Dep6_Tu50,0.001,12.567,44.852,0.000,0.000,0.000,0.048,11.908,6.625,0.036,7.938,0.036,15.988
Cer81_rep9_Dep6_Tu1,0.000,78.802,0.000,0.000,0.001,0.000,0.028,0.479,0.748,0.189,2.088,0.057,17.607
Cer81_rep4_Dep6_Tu30,0.000,40.671,27.042,0.000,0.001,0.000,0.038,7.053,2.876,0.073,5.982,0.022,16.241
Cer81_rep5_Dep6_Tu20,0.001,52.771,17.138,0.001,0.043,0.000,0.129,4.866,1.178,0.207,5.850,0.177,17.640
Cer81_rep2_Dep6_Tu0.5,0.000,77.694,0.000,0.000,0.000,0.000,0.013,0.018,0.416,0.053,4.097,0.028,17.681
Cer81_rep2_Dep6_Tu2,0.000,76.571,0.033,0.000,0.005,0.000,0.031,0.323,0.605,0.112,3.496,0.086,18.737
Cer81_rep5_Dep6_Tu1,0.000,78.204,0.000,0.000,0.000,0.000,0.029,0.852,0.322,0.038,2.990,0.044,17.521
Cer81_rep7_Dep6_Tu0.5,0.000,76.252,0.000,0.000,0.000,0.000,0.045,0.693,0.080,0.131,3.243,0.099,19.458
Cer81_rep5_Dep6_Tu0.1,0.000,78.263,0.000,0.000,0.000,0.000,0.013,0.501,0.356,0.140,2.594,0.044,18.089
Cer81_rep8_Dep6_Tu0.1,0.000,74.558,0.000,0.000,0.002,0.000,0.041,1.014,0.520,0.005,3.017,0.074,20.769
Cer81_rep10_Dep6_Tu10,0.000,67.697,7.587,0.000,0.007,0.000,0.089,2.950,1.265,0.220,1.917,0.205,18.062
Cer81_rep2_Dep6_Tu5,0.000,75.362,1.988,0.000,0.010,0.000,0.055,0.183,0.748,0.191,2.944,0.077,18.441
Cer81_rep8_Dep6_Tu50,0.000,15.152,44.794,0.000,0.001,0.000,0.079,14.969,3.869,0.030,4.601,0.135,16.370
Cer81_rep2_Dep6_Tu40,0.002,28.653,35.965,0.000,0.003,0.000,0.035,10.712,1.639,0.035,7.256,0.266,15.433
Cer81_rep6_Dep6_Tu30,0.000,41.350,25.748,0.000,0.001,0.000,0.035,7.508,2.676,0.050,6.174,0.125,16.333
Cer81_rep4_Dep6_Tu1,0.000,76.484,0.000,0.000,0.002,0.000,0.019,0.705,0.358,0.139,3.949,0.108,18.234
Cer81_rep3_Dep6_Tu0.3,0.000,76.667,0.000,0.000,0.000,0.000,0.016,0.315,0.598,0.070,3.241,0.072,19.021
Cer81_rep9_Dep6_Tu0.1,0.000,76.116,0.000,0.000,0.001,0.000,0.033,0.463,0.475,0.103,2.785,0.085,19.938
Cer81_rep1_Dep6_Tu40,0.000,27.360,35.172,0.000,0.001,0.000,0.078,1.851,11.572,0.148,6.635,0.028,17.154
Cer81_rep10_Dep6_Tu2,0.000,75.671,0.000,0.000,0.005,0.000,0.036,0.284,0.357,0.211,3.454,0.198,19.783
Cer81_rep7_Dep6_Tu50,0.000,12.967,45.758,0.000,0.000,0.000,0.070,14.547,3.384,0.090,6.738,0.069,16.377
Cer81_rep8_Dep6_Tu0.3,0.000,77.190,0.000,0.000,0.000,0.000,0.018,0.084,0.226,0.077,3.590,0.088,18.726
Cer81_rep8_Dep6_Tu40,0.000,29.817,36.016,0.000,0.000,0.000,0.021,8.638,4.355,0.033,7.301,0.067,13.752
Cer81_rep9_Dep6_Tu40,0.001,26.985,36.053,0.000,0.002,0.000,0.052,7.357,5.274,0.115,6.705,0.084,17.370
Cer81_rep9_Dep6_Tu10,0.000,67.773,7.766,0.000,0.005,0.000,0.060,1.785,1.011,0.086,3.688,0.041,17.786
Cer81_rep2_Dep6_Tu50,0.000,16.172,44.272,0.000,0.000,0.000,0.069,14.462,1.633,0.037,8.159,0.131,15.064
Cer81_rep8_Dep6_Tu10,0.004,64.661,7.143,0.002,0.006,0.000,0.084,3.155,1.021,0.175,3.949,0.242,19.557
Cer81_rep10_Dep6_Tu0.1,0.000,76.586,0.000,0.000,0.000,0.000,0.007,0.585,0.397,0.086,2.667,0.078,19.595
Cer81_rep3_Dep6_Tu1,0.000,76.804,0.000,0.000,0.002,0.000,0.017,0.265,0.235,0.063,3.271,0.096,19.247
Cer81_rep9_Dep6_Tu50,0.000,16.733,44.141,0.000,0.000,0.000,0.020,8.768,8.485,0.018,6.390,0.050,15.395
Cer81_rep8_Dep6_Tu30,0.000,44.748,25.823,0.000,0.006,0.000,0.081,6.674,2.232,0.208,5.650,0.020,14.556
Cer81_rep4_Dep6_Tu20,0.000,52.190,17.437,0.000,0.002,0.000,0.060,4.422,1.947,0.137,5.197,0.193,18.414
Cer81_rep10_Dep6_Tu20,0.000,53.008,18.379,0.006,0.001,0.000,0.110,3.013,3.190,0.048,4.490,0.171,17.585
Cer81_rep7_Dep6_Tu3,0.000,76.967,0.086,0.000,0.003,0.000,0.032,0.287,0.990,0.137,3.748,0.070,17.679
Cer81_rep2_Dep6_Tu30,0.000,41.235,28.349,0.000,0.000,0.000,0.028,6.654,0.673,0.037,8.823,0.223,13.978
Cer81_rep1_Dep6_Tu0.1,0.000,76.560,0.000,0.000,0.000,0.000,0.017,0.200,0.195,0.100,3.741,0.092,19.095
Cer81_rep5_Dep6_Tu10,0.000,67.813,7.248,0.000,0.010,0.000,0.083,2.545,1.716,0.171,1.329,0.038,19.047
Cer81_rep7_Dep6_Tu0.1,0.000,78.206,0.000,0.000,0.000,0.000,0.005,0.308,0.219,0.045,2.859,0.017,18.341
Cer81_rep8_Dep6_Tu0.5,0.000,77.109,0.000,0.000,0.000,0.000,0.015,0.836,0.145,0.085,3.228,0.078,18.504
Cer81_rep7_Dep6_Tu1,0.000,77.636,0.000,0.000,0.000,0.000,0.045,0.817,0.020,0.101,3.297,0.122,17.961
Cer81_rep10_Dep6_Tu0.5,0.000,77.124,0.000,0.000,0.000,0.000,0.047,0.323,0.383,0.130,3.307,0.046,18.640
Cer81_rep8_Dep6_Tu20,0.000,55.585,16.365,0.000,0.001,0.000,0.085,4.744,2.115,0.097,4.384,0.193,16.431
Cer81_rep4_Dep6_Tu5,0.000,74.299,2.802,0.000,0.014,0.000,0.066,2.150,1.076,0.025,1.040,0.040,18.488
Cer81_rep3_Dep6_Tu30,0.000,42.121,26.842,0.000,0.001,0.000,0.039,5.601,2.709,0.064,8.172,0.047,14.403
Cer81_rep9_Dep6_Tu0.3,0.000,77.219,0.000,0.000,0.000,0.000,0.016,0.330,0.146,0.045,3.617,0.088,18.539
Cer81_rep4_Dep6_Tu0.3,0.000,77.631,0.000,0.000,0.000,0.000,0.021,0.119,0.404,0.010,3.025,0.070,18.720
Cer81_rep1_Dep6_Tu30,0.005,42.946,26.441,0.000,0.001,0.000,0.104,7.960,1.283,0.115,5.927,0.139,15.080
Cer81_rep1_Dep6_Tu1,0.000,75.041,0.000,0.000,0.001,0.000,0.057,0.720,0.254,0.211,3.933,0.234,19.550
