Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.274,4.617,0.771,0.040,0.729,1.161,24.718,0.843,2.251,0.355,5.736,0.467,58.037
Cer81_rep8_Dep6_Tu2,0.028,0.101,0.425,0.022,12.876,0.916,16.673,0.388,0.243,0.596,8.304,3.026,56.404
Cer81_rep6_Dep6_Tu3,0.065,2.644,0.076,0.039,0.578,0.909,25.686,0.263,4.788,0.000,5.530,0.353,59.070
Cer81_rep2_Dep6_Tu3,0.009,0.953,0.815,0.005,3.721,1.074,24.215,0.620,0.556,1.542,9.507,0.800,56.182
Cer81_rep7_Dep6_Tu20,6.098,5.014,5.094,0.394,3.341,1.651,10.725,2.219,0.265,15.228,5.770,1.889,42.312
Cer81_rep5_Dep6_Tu5,0.049,1.992,0.246,0.077,9.997,0.752,10.883,0.957,8.666,0.000,6.774,0.649,58.959
Cer81_rep4_Dep6_Tu0.1,0.023,0.343,0.086,0.000,0.293,1.268,25.873,0.774,0.484,0.000,7.291,0.844,62.721
Cer81_rep9_Dep6_Tu20,2.843,19.565,1.292,0.465,0.906,0.640,17.069,1.805,0.554,0.000,7.441,1.848,45.572
Cer81_rep9_Dep6_Tu5,0.182,0.972,0.807,0.065,7.294,1.470,18.635,1.287,1.382,0.000,7.988,0.246,59.673
Cer81_rep2_Dep6_Tu1,0.026,0.314,0.147,0.000,2.468,0.880,25.740,0.317,1.313,0.000,9.444,0.680,58.670
Cer81_rep8_Dep6_Tu3,0.233,0.580,0.193,0.000,15.864,0.760,17.649,0.142,1.042,0.000,3.145,0.375,60.017
Cer81_rep8_Dep6_Tu1,0.000,0.096,0.050,0.000,13.777,0.908,17.937,0.181,1.225,0.000,6.424,0.574,58.829
Cer81_rep1_Dep6_Tu50,9.390,17.576,8.277,3.623,9.647,0.998,0.000,23.601,0.000,0.000,4.946,1.629,20.313
Cer81_rep9_Dep6_Tu1,0.000,0.269,0.232,0.000,1.813,0.676,34.943,0.000,0.531,0.000,5.769,0.578,55.188
Cer81_rep4_Dep6_Tu30,12.095,14.702,5.385,1.504,4.059,1.117,15.343,2.587,0.000,0.000,5.863,3.396,33.948
Cer81_rep5_Dep6_Tu20,0.864,19.051,1.591,0.427,10.360,1.565,8.022,5.823,0.000,0.000,8.619,1.608,42.071
Cer81_rep2_Dep6_Tu0.5,0.000,0.381,0.139,0.000,1.187,1.029,32.290,0.200,0.222,0.000,5.778,0.969,57.803
Cer81_rep2_Dep6_Tu2,0.062,2.182,0.244,0.000,0.826,0.879,25.214,0.030,4.033,0.000,6.212,0.223,60.094
Cer81_rep5_Dep6_Tu1,0.000,0.432,0.249,0.000,6.846,1.255,19.431,0.487,1.252,0.000,8.186,0.216,61.644
Cer81_rep7_Dep6_Tu0.5,0.000,3.605,0.005,0.000,0.203,1.454,25.880,0.037,6.782,0.000,3.184,0.135,58.715
Cer81_rep5_Dep6_Tu0.1,0.000,0.186,0.182,0.000,1.105,0.911,35.328,0.304,0.284,0.000,5.044,0.464,56.191
Cer81_rep8_Dep6_Tu0.1,0.000,0.228,0.032,0.000,8.435,1.915,14.488,0.946,4.362,0.000,6.019,1.112,62.462
Cer81_rep10_Dep6_Tu10,1.533,6.375,2.033,0.143,3.773,2.744,19.300,1.698,0.865,0.431,7.561,1.394,52.151
Cer81_rep2_Dep6_Tu5,0.531,1.071,0.706,0.049,15.762,0.587,17.178,0.560,0.740,0.000,3.273,0.400,59.144
Cer81_rep8_Dep6_Tu50,8.621,24.458,7.154,2.841,8.795,1.097,0.000,16.149,0.000,0.000,5.067,2.708,23.110
Cer81_rep2_Dep6_Tu40,4.897,27.550,5.690,1.880,10.138,1.244,1.117,6.195,0.000,0.000,9.666,2.949,28.673
Cer81_rep6_Dep6_Tu30,4.372,18.585,3.461,1.451,9.785,0.871,2.839,11.281,0.000,0.000,7.718,1.754,37.882
Cer81_rep4_Dep6_Tu1,0.000,0.560,0.028,0.000,9.842,0.876,12.191,0.052,9.934,0.112,6.200,0.331,59.874
Cer81_rep3_Dep6_Tu0.3,0.000,3.649,0.025,0.000,0.225,0.770,26.141,0.127,2.238,0.000,4.535,0.537,61.752
Cer81_rep9_Dep6_Tu0.1,0.000,0.356,0.063,0.000,9.608,0.842,13.950,0.069,9.052,0.000,7.374,0.345,58.341
Cer81_rep1_Dep6_Tu40,6.948,17.265,6.259,2.627,12.218,0.727,3.784,14.106,0.235,0.000,3.870,1.450,30.512
Cer81_rep10_Dep6_Tu2,0.025,0.728,0.301,0.000,2.877,1.405,23.886,0.483,1.229,0.000,6.632,0.929,61.505
Cer81_rep7_Dep6_Tu50,9.879,30.031,8.387,2.976,4.161,1.436,1.269,12.972,0.000,0.000,5.508,1.426,21.954
Cer81_rep8_Dep6_Tu0.3,0.000,0.190,0.298,0.000,0.900,1.475,33.107,0.206,0.258,0.000,6.488,1.220,55.859
Cer81_rep8_Dep6_Tu40,9.440,15.218,8.456,1.048,4.901,1.244,1.856,7.905,0.000,14.123,4.983,3.264,27.563
Cer81_rep9_Dep6_Tu40,12.923,13.761,7.836,2.054,11.332,1.041,2.023,8.420,0.000,0.653,5.954,5.525,28.479
Cer81_rep9_Dep6_Tu10,2.385,0.552,3.253,0.515,13.078,0.923,13.965,1.634,0.000,0.000,8.511,3.931,51.252
Cer81_rep2_Dep6_Tu50,19.143,20.999,8.779,3.717,5.544,1.247,2.158,5.631,0.000,0.000,5.711,3.702,23.370
Cer81_rep8_Dep6_Tu10,0.565,7.164,1.013,0.176,8.990,1.870,11.935,1.945,5.734,0.000,6.116,1.359,53.132
Cer81_rep10_Dep6_Tu0.1,0.000,0.153,0.061,0.000,1.130,1.316,25.321,0.478,1.679,0.000,6.471,0.476,62.915
Cer81_rep3_Dep6_Tu1,0.000,0.036,0.224,0.000,12.918,0.925,16.652,0.049,0.639,1.316,7.478,1.986,57.779
Cer81_rep9_Dep6_Tu50,16.229,18.091,10.337,2.211,5.072,1.515,0.926,8.227,0.000,5.805,3.859,4.361,23.367
Cer81_rep8_Dep6_Tu30,8.222,13.611,7.274,0.845,4.450,1.703,19.142,2.687,0.000,0.000,5.432,2.414,34.218
Cer81_rep4_Dep6_Tu20,3.958,14.654,2.569,0.705,8.550,0.663,8.982,1.663,3.420,0.000,5.578,4.714,44.544
Cer81_rep10_Dep6_Tu20,2.027,16.064,2.249,1.070,9.504,2.894,4.345,4.559,0.006,0.000,6.194,3.117,47.972
Cer81_rep7_Dep6_Tu3,0.071,1.130,0.119,0.014,10.072,0.989,10.661,0.238,8.572,0.451,7.144,0.310,60.229
