Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,2.156,2.691,2.696,0.000,3.204,1.760,2.706,0.000,0.458,10.860,8.428,2.927,62.114
Cer81_rep8_Dep6_Tu2,1.425,1.580,2.095,0.000,3.246,2.202,2.798,0.000,0.000,10.283,9.590,4.356,62.423
Cer81_rep6_Dep6_Tu3,2.341,2.401,1.666,0.000,3.447,1.982,2.832,0.000,0.000,9.667,9.074,3.783,62.806
Cer81_rep2_Dep6_Tu3,1.604,2.923,2.411,0.000,2.543,2.033,3.370,0.000,0.000,9.871,10.602,3.861,60.782
Cer81_rep7_Dep6_Tu20,3.934,6.082,4.974,2.188,3.647,0.817,2.241,7.751,1.278,5.294,9.287,1.742,50.765
Cer81_rep5_Dep6_Tu5,1.473,3.133,2.379,0.000,3.439,1.986,3.041,1.450,0.066,9.080,8.548,4.121,61.283
Cer81_rep4_Dep6_Tu0.1,1.671,0.291,2.124,0.000,2.595,2.275,2.971,0.000,0.000,10.404,9.393,3.757,64.519
Cer81_rep9_Dep6_Tu20,3.844,6.993,4.455,1.571,2.623,0.561,1.848,5.060,4.174,6.675,9.253,2.345,50.599
Cer81_rep9_Dep6_Tu5,2.154,2.216,2.841,0.000,3.610,1.867,2.869,0.938,0.153,9.221,10.717,3.224,60.192
Cer81_rep2_Dep6_Tu1,1.727,0.889,1.795,0.000,2.678,2.275,2.917,0.000,0.000,10.338,12.276,3.152,61.953
Cer81_rep8_Dep6_Tu3,1.905,3.144,2.113,0.000,2.999,1.756,3.001,0.000,0.000,9.394,9.178,4.021,62.488
Cer81_rep8_Dep6_Tu1,1.748,0.326,1.998,0.000,3.924,2.540,3.227,0.000,0.000,8.681,9.608,3.859,64.089
Cer81_rep1_Dep6_Tu50,6.067,12.069,9.428,4.461,3.179,0.000,0.076,24.217,3.066,0.000,6.454,0.000,30.983
Cer81_rep9_Dep6_Tu1,1.616,0.000,2.266,0.000,3.324,2.220,2.784,0.000,0.000,11.832,9.533,3.428,62.997
Cer81_rep4_Dep6_Tu30,3.506,9.420,6.269,3.141,3.852,0.000,1.455,13.449,0.020,4.386,8.192,1.963,44.346
Cer81_rep5_Dep6_Tu20,3.161,8.122,4.768,1.612,4.392,0.458,1.951,6.308,1.805,6.508,8.328,2.501,50.085
Cer81_rep2_Dep6_Tu0.5,1.070,1.185,1.754,0.000,3.704,2.274,2.951,0.000,0.000,9.064,10.798,3.578,63.622
Cer81_rep2_Dep6_Tu2,1.747,2.002,2.140,0.000,3.519,1.959,2.956,0.000,0.000,10.430,9.365,3.039,62.844
Cer81_rep5_Dep6_Tu1,1.476,1.036,2.589,0.000,3.105,2.245,2.888,0.000,0.000,9.494,11.699,3.273,62.195
Cer81_rep7_Dep6_Tu0.5,1.724,2.193,1.400,0.000,2.853,2.267,3.173,0.000,0.000,9.415,8.274,3.941,64.760
