Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,1.318,3.508,2.048,0.000,2.360,0.876,2.194,2.014,2.276,10.534,8.772,1.901,62.200
Cer81_rep8_Dep6_Tu2,0.192,3.384,0.990,0.000,1.932,0.727,2.229,1.453,1.564,10.861,10.661,3.437,62.570
Cer81_rep6_Dep6_Tu3,1.206,3.695,0.722,0.000,2.283,0.721,2.175,1.463,3.157,9.521,9.720,2.406,62.931
Cer81_rep2_Dep6_Tu3,0.726,3.737,1.750,0.000,1.663,1.136,2.850,2.975,0.948,9.471,10.946,2.933,60.863
Cer81_rep7_Dep6_Tu20,4.602,5.498,5.468,2.001,4.308,1.555,2.661,5.310,0.602,5.675,9.055,2.478,50.786
Cer81_rep5_Dep6_Tu5,0.374,4.118,1.561,0.000,2.354,0.873,2.377,5.367,1.206,8.509,8.922,2.948,61.390
Cer81_rep4_Dep6_Tu0.1,0.035,2.744,0.648,0.000,0.824,0.305,2.270,3.214,0.107,11.326,10.875,2.888,64.765
Cer81_rep9_Dep6_Tu20,4.539,6.380,4.971,1.383,3.317,1.328,2.287,2.545,3.449,7.061,9.014,3.106,50.621
Cer81_rep9_Dep6_Tu5,1.097,3.160,2.054,0.000,2.561,0.788,2.223,4.726,1.258,8.670,11.104,2.077,60.282
Cer81_rep2_Dep6_Tu1,0.290,2.958,0.514,0.000,1.136,0.572,2.268,2.827,0.548,10.975,13.541,2.248,62.123
Cer81_rep8_Dep6_Tu3,0.584,4.673,1.019,0.000,1.644,0.283,2.243,1.347,3.997,9.247,9.946,2.389,62.627
Cer81_rep8_Dep6_Tu1,0.182,2.519,0.612,0.000,2.272,0.698,2.498,2.638,1.400,9.254,10.896,2.723,64.307
Cer81_rep1_Dep6_Tu50,9.315,10.322,11.088,6.625,6.784,1.100,1.992,10.554,2.198,0.462,5.408,2.429,31.722
Cer81_rep9_Dep6_Tu1,0.239,2.086,0.995,0.000,1.841,0.505,2.185,0.309,2.575,12.815,10.913,2.366,63.171
Cer81_rep4_Dep6_Tu30,5.047,8.249,7.246,3.357,5.443,1.123,2.347,6.163,0.000,5.640,7.566,3.351,44.469
Cer81_rep5_Dep6_Tu20,3.491,7.830,5.010,1.524,4.712,0.820,2.159,5.118,1.469,6.692,8.220,2.858,50.097
Cer81_rep2_Dep6_Tu0.5,0.000,3.552,0.271,0.000,1.974,0.336,2.341,1.515,0.944,10.090,12.402,2.750,63.826
Cer81_rep2_Dep6_Tu2,0.596,3.806,1.070,0.000,2.281,0.532,2.434,0.000,2.645,11.147,10.467,2.039,62.982
Cer81_rep5_Dep6_Tu1,0.000,2.826,1.363,0.000,1.577,0.592,2.113,2.897,2.109,9.571,12.696,1.896,62.361
Cer81_rep7_Dep6_Tu0.5,0.144,4.105,0.056,0.000,1.219,0.487,2.298,1.280,4.693,9.419,9.265,2.067,64.967
Cer81_rep5_Dep6_Tu0.1,0.000,2.476,0.680,0.000,1.205,0.321,2.414,2.412,0.308,12.824,10.316,2.658,64.385
Cer81_rep8_Dep6_Tu0.1,0.036,3.217,0.795,0.000,1.763,0.634,2.380,2.650,2.693,9.150,9.957,2.871,63.855
Cer81_rep10_Dep6_Tu10,1.817,4.909,3.654,0.140,3.023,1.140,2.515,3.542,1.334,8.764,8.990,2.983,57.190
Cer81_rep2_Dep6_Tu5,1.465,4.068,1.668,0.000,2.221,0.658,2.431,3.386,1.207,9.113,8.988,2.931,61.863
Cer81_rep8_Dep6_Tu50,9.826,10.804,11.695,5.684,6.881,1.423,2.653,7.990,0.000,0.000,5.854,4.290,32.901
