Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep3_Dep6_Tu5,0.000,4.623,0.000,0.000,50.969,0.000,0.007,0.036,0.070,0.073,0.642,0.011,43.569
Br66_rep1_Dep6_Tu1,0.000,0.001,0.000,0.000,50.621,0.000,0.003,0.075,0.024,0.080,1.906,0.111,47.180
Br66_rep4_Dep6_Tu30,0.066,49.601,0.003,0.001,20.047,0.000,0.042,0.018,0.031,0.030,0.787,0.016,29.358
Br66_rep8_Dep6_Tu20,0.007,31.694,0.010,0.000,31.642,0.000,0.001,0.066,0.039,0.037,0.380,0.038,36.086
Br66_rep4_Dep6_Tu10,0.001,14.418,0.000,0.000,42.511,0.000,0.002,0.009,0.010,0.003,1.623,0.000,41.424
Br66_rep2_Dep6_Tu1,0.000,0.001,0.000,0.000,49.604,0.000,0.001,0.071,0.002,0.001,2.040,0.010,48.270
Br66_rep6_Dep6_Tu2,0.000,0.015,0.000,0.000,51.536,0.000,0.002,0.168,0.059,0.031,1.945,0.007,46.238
Br66_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,49.776,0.000,0.000,0.095,0.101,0.027,1.603,0.004,48.394
Br66_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,50.549,0.000,0.002,0.097,0.033,0.000,1.323,0.005,47.990
Br66_rep2_Dep6_Tu2,0.000,0.315,0.000,0.000,52.366,0.000,0.009,0.077,0.059,0.080,0.843,0.008,46.243
Br66_rep10_Dep6_Tu50,3.684,75.695,0.009,0.081,0.732,0.025,0.002,0.006,0.004,0.035,0.104,0.002,19.620
Br66_rep7_Dep6_Tu3,0.000,0.497,0.000,0.000,53.173,0.000,0.001,0.043,0.177,0.074,1.302,0.000,44.734
Br66_rep7_Dep6_Tu10,0.000,14.603,0.000,0.000,43.287,0.000,0.003,0.104,0.003,0.020,0.542,0.001,41.436
Br66_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,50.908,0.000,0.000,0.014,0.025,0.005,1.373,0.014,47.660
Br66_rep5_Dep6_Tu50,1.652,78.727,0.035,0.400,0.159,0.005,0.003,0.001,0.003,0.005,0.131,0.002,18.877
Br66_rep9_Dep6_Tu20,0.009,32.275,0.000,0.004,31.379,0.000,0.002,0.026,0.006,0.018,0.544,0.061,35.676
Br66_rep8_Dep6_Tu3,0.000,1.013,0.000,0.000,51.532,0.000,0.002,0.008,0.077,0.117,0.893,0.009,46.350
Br66_rep9_Dep6_Tu10,0.000,13.038,0.000,0.000,43.237,0.000,0.013,0.074,0.040,0.060,1.524,0.026,41.987
Br66_rep7_Dep6_Tu2,0.000,0.004,0.000,0.000,51.304,0.000,0.002,0.110,0.001,0.062,1.342,0.018,47.158
Br66_rep6_Dep6_Tu3,0.000,0.520,0.000,0.000,53.541,0.000,0.048,0.082,0.036,0.010,0.832,0.011,44.920
Br66_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,50.274,0.000,0.000,0.090,0.083,0.001,1.648,0.004,47.900
Br66_rep2_Dep6_Tu40,2.222,64.566,0.103,0.003,4.449,0.001,0.004,0.012,0.039,0.030,0.826,0.082,27.663
Br66_rep1_Dep6_Tu2,0.000,0.018,0.000,0.000,52.596,0.000,0.005,0.056,0.052,0.108,1.245,0.017,45.902
Br66_rep8_Dep6_Tu1,0.000,0.001,0.000,0.000,50.210,0.000,0.003,0.039,0.035,0.003,1.640,0.009,48.059
Br66_rep4_Dep6_Tu3,0.000,0.692,0.000,0.000,52.510,0.000,0.003,0.128,0.034,0.018,1.121,0.003,45.492
Br66_rep7_Dep6_Tu40,0.279,67.858,0.011,0.029,5.916,0.000,0.019,0.003,0.027,0.013,0.417,0.060,25.369
Br66_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,50.613,0.000,0.004,0.181,0.038,0.027,0.743,0.011,48.382
Br66_rep2_Dep6_Tu30,0.248,53.099,0.001,0.011,15.318,0.000,0.012,0.017,0.006,0.072,0.529,0.003,30.682
Br66_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,50.812,0.000,0.002,0.042,0.089,0.036,1.612,0.013,47.393
Br66_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,50.040,0.000,0.000,0.037,0.009,0.007,1.182,0.000,48.725
Br66_rep1_Dep6_Tu40,1.339,63.581,0.005,0.161,7.498,0.006,0.011,0.017,0.083,0.163,0.410,0.013,26.713
Br66_rep7_Dep6_Tu5,0.000,3.456,0.000,0.000,50.934,0.000,0.006,0.030,0.069,0.019,1.587,0.013,43.885
Br66_rep4_Dep6_Tu1,0.000,0.018,0.000,0.000,50.800,0.000,0.000,0.071,0.072,0.036,1.905,0.012,47.085
Br66_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,49.852,0.000,0.006,0.268,0.093,0.013,1.871,0.030,47.867
Br66_rep4_Dep6_Tu2,0.000,0.012,0.000,0.000,52.975,0.000,0.000,0.074,0.030,0.001,1.498,0.002,45.408
Br66_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,49.113,0.000,0.005,0.023,0.015,0.015,1.562,0.010,49.256
Br66_rep2_Dep6_Tu10,0.013,13.885,0.000,0.000,43.620,0.000,0.016,0.070,0.049,0.062,0.844,0.038,41.403
Br66_rep4_Dep6_Tu20,0.041,33.803,0.023,0.000,28.950,0.000,0.013,0.009,0.130,0.118,0.788,0.130,35.995
Br66_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,51.039,0.000,0.002,0.070,0.005,0.030,1.265,0.028,47.561
Br66_rep10_Dep6_Tu3,0.000,1.119,0.000,0.000,53.490,0.000,0.005,0.018,0.019,0.023,0.908,0.008,44.410
Br66_rep1_Dep6_Tu20,0.030,31.120,0.009,0.001,31.004,0.000,0.001,0.019,0.348,0.052,1.192,0.051,36.173
Br66_rep6_Dep6_Tu1,0.000,0.001,0.000,0.000,51.256,0.000,0.003,0.018,0.010,0.007,1.043,0.005,47.657
Br66_rep6_Dep6_Tu50,3.190,75.862,0.339,0.037,0.289,0.015,0.002,0.003,0.005,0.004,0.177,0.001,20.075
Br66_rep9_Dep6_Tu3,0.000,1.031,0.000,0.000,51.180,0.000,0.004,0.002,0.292,0.076,1.813,0.002,45.601
Br66_rep3_Dep6_Tu50,2.188,76.744,0.089,0.020,0.595,0.013,0.023,0.005,0.014,0.013,0.447,0.032,19.816
Br66_rep8_Dep6_Tu30,0.180,47.941,0.014,0.000,20.563,0.000,0.013,0.021,0.013,0.018,0.601,0.058,30.577
