Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,3.384,61.824,0.280,0.000,1.034,0.000,0.550,0.000,1.310,0.000,2.927,0.400,28.291
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.035,0.000,8.395,0.000,0.488,0.000,0.711,24.419,6.400,0.431,59.121
Br66_rep2_Dep6_Tu3,0.011,0.173,0.058,0.000,19.486,0.000,0.180,0.000,0.979,11.524,7.462,0.913,59.214
Br66_rep6_Dep6_Tu40,5.287,46.618,0.233,0.000,6.829,0.000,0.000,0.000,0.000,1.967,3.104,1.431,34.532
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.026,0.000,6.304,0.000,0.208,0.000,5.239,21.972,7.078,0.396,58.778
Br66_rep9_Dep6_Tu5,0.070,2.041,0.307,0.000,13.050,0.000,0.646,0.000,1.307,16.466,8.521,0.526,57.065
Br66_rep10_Dep6_Tu1,0.000,0.000,0.049,0.000,12.170,0.000,0.096,0.000,1.470,25.106,1.464,0.109,59.535
Br66_rep6_Dep6_Tu20,1.460,26.070,0.775,0.000,12.244,0.000,0.195,0.000,7.390,1.522,1.624,0.338,48.383
Br66_rep10_Dep6_Tu30,0.775,39.971,0.170,0.000,7.848,0.000,0.507,0.000,1.242,2.330,3.813,1.502,41.843
Br66_rep10_Dep6_Tu5,0.062,4.152,0.147,0.000,22.338,0.000,1.030,0.000,3.292,1.857,6.313,1.078,59.730
Br66_rep7_Dep6_Tu1,0.000,0.000,0.001,0.000,25.898,0.000,0.652,0.000,0.292,4.258,4.047,0.494,64.357
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.040,0.000,8.428,0.000,0.505,0.000,0.720,24.366,6.395,0.428,59.119
Br66_rep1_Dep6_Tu30,2.960,38.162,0.110,0.000,10.424,0.000,0.140,0.082,0.098,1.906,1.511,4.407,40.199
Br66_rep3_Dep6_Tu1,0.000,0.028,0.004,0.000,8.722,0.000,1.381,0.000,0.184,22.837,6.428,1.444,58.972
Br66_rep3_Dep6_Tu30,3.523,37.394,0.100,0.000,10.779,0.000,0.111,0.000,0.200,2.142,3.236,1.416,41.098
Br66_rep9_Dep6_Tu1,0.000,0.039,0.043,0.000,24.777,0.000,4.915,0.000,0.299,3.295,4.357,0.407,61.868
Br66_rep9_Dep6_Tu40,11.307,35.880,0.085,0.000,1.071,0.406,0.000,0.000,0.000,12.376,2.536,1.996,34.341
Br66_rep5_Dep6_Tu1,0.000,0.000,0.084,0.000,12.953,0.000,0.511,0.000,1.009,17.082,8.681,0.414,59.266
Br66_rep2_Dep6_Tu5,0.013,0.690,0.112,0.000,12.526,0.000,0.129,0.000,1.245,24.875,1.594,0.245,58.572
Br66_rep5_Dep6_Tu30,1.960,39.341,0.479,0.000,9.850,0.040,0.187,0.000,0.087,1.630,5.056,2.042,39.327
Br66_rep7_Dep6_Tu50,3.495,59.760,0.495,0.000,3.135,0.000,0.000,0.000,0.072,0.610,3.022,0.320,29.092
Br66_rep4_Dep6_Tu40,5.521,45.489,1.439,0.000,7.711,0.000,0.049,0.000,0.000,1.641,4.070,0.424,33.656
Br66_rep8_Dep6_Tu5,0.032,1.731,0.011,0.000,7.126,0.000,0.136,0.000,6.052,20.943,5.100,0.481,58.388
Br66_rep9_Dep6_Tu2,0.019,0.088,0.024,0.000,24.499,0.000,0.101,0.186,0.312,6.090,5.547,0.702,62.432
Br66_rep6_Dep6_Tu30,2.012,33.874,0.865,0.000,2.632,0.000,0.075,0.421,3.358,13.117,4.338,0.472,38.836
Br66_rep4_Dep6_Tu0.1,0.000,0.000,0.009,0.000,19.458,0.000,1.625,0.000,1.745,2.473,9.045,2.168,63.477
Br66_rep5_Dep6_Tu10,0.129,11.219,0.463,0.000,7.227,0.000,0.094,0.071,0.386,20.801,5.402,0.366,53.842
Br66_rep3_Dep6_Tu40,8.576,37.169,3.562,0.000,0.815,0.000,0.079,0.000,0.000,11.670,2.666,0.965,34.499
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.016,0.000,28.132,0.000,0.139,0.163,0.637,2.913,3.630,0.156,64.215
Br66_rep8_Dep6_Tu2,0.003,0.311,0.000,0.000,9.090,0.000,0.624,0.000,0.104,23.313,6.856,2.732,56.969
Br66_rep10_Dep6_Tu2,0.015,0.173,0.002,0.000,15.878,0.036,1.739,0.000,1.267,11.560,5.976,1.358,61.996
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,20.419,0.000,2.917,0.000,5.344,2.735,6.026,0.136,62.423
Br66_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,26.236,0.000,1.666,0.000,0.235,3.701,4.045,0.311,63.805
Br66_rep2_Dep6_Tu20,0.383,27.931,0.132,0.000,12.132,0.000,0.341,0.000,2.584,1.294,4.559,2.014,48.630
Br66_rep4_Dep6_Tu0.5,0.001,0.010,0.014,0.000,6.662,0.000,0.540,0.000,3.259,22.554,7.617,0.371,58.974
Br66_rep4_Dep6_Tu5,0.063,2.405,0.023,0.000,7.948,0.000,0.088,0.787,4.046,21.932,8.464,0.320,53.925
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.101,0.000,20.207,0.000,1.016,0.000,4.532,2.883,4.889,1.405,64.968
Br66_rep5_Dep6_Tu20,0.169,23.156,0.037,0.000,2.515,0.000,2.738,0.000,2.997,16.310,5.306,1.889,44.882
Br66_rep1_Dep6_Tu3,0.041,0.552,0.063,0.000,17.797,0.000,3.184,0.000,1.190,3.519,11.092,2.496,60.065
Br66_rep10_Dep6_Tu10,0.184,10.275,0.227,0.000,12.878,0.000,2.929,0.000,1.241,9.860,6.162,1.909,54.334
Br66_rep3_Dep6_Tu10,0.153,10.835,0.070,0.000,15.983,0.000,1.769,0.106,1.282,1.737,6.296,4.093,57.678
Br66_rep10_Dep6_Tu40,3.809,42.855,0.275,0.000,1.009,0.000,0.135,0.000,1.317,10.776,2.133,2.681,35.010
Br66_rep1_Dep6_Tu50,7.530,52.527,0.840,0.000,0.630,0.000,0.052,0.000,0.028,8.281,2.630,0.263,27.220
Br66_rep10_Dep6_Tu0.5,0.000,0.038,0.024,0.000,14.798,0.000,2.610,0.000,0.459,14.779,6.331,0.283,60.677
Br66_rep1_Dep6_Tu0.3,0.000,0.000,0.031,0.000,17.715,0.000,2.474,0.087,0.981,2.558,12.703,1.860,61.591
Br66_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,15.950,0.000,2.095,0.000,0.748,9.280,8.110,2.081,61.736
Br66_rep8_Dep6_Tu40,7.387,39.161,7.624,0.000,7.088,0.000,0.209,0.000,0.000,0.849,1.928,0.105,35.648
Br66_rep3_Dep6_Tu20,0.292,24.520,0.164,0.000,18.813,0.000,3.593,0.000,0.000,1.258,3.369,0.753,47.238
Br66_rep9_Dep6_Tu0.3,0.000,0.000,0.002,0.000,27.922,0.000,2.358,0.098,0.256,1.294,3.753,1.105,63.212
Br66_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,25.251,0.042,0.528,0.000,0.352,5.524,5.939,0.241,62.122
