Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC116971,0.562,0.000,0.000,0.000,0.000,0.358,0.000,0.000,0.000,18.414,14.279,0.000,24.066,4.044,0.000,0.000,22.697,0.000,0.000,0.000,3.997,11.581,0.000
Breast-GC110676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.835,14.303,0.000,34.647,2.850,28.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110678,0.000,0.000,4.661,1.047,0.000,0.000,0.000,0.000,3.027,8.884,23.357,0.000,23.502,10.846,0.000,0.000,0.000,0.000,20.697,0.000,3.976,0.000,0.000
Breast-GC110679,17.959,0.997,0.000,1.203,0.000,0.037,3.926,0.000,0.000,17.685,9.178,0.000,29.590,2.697,0.000,0.000,0.000,16.727,0.000,0.000,0.000,0.000,0.000
Breast-GC110680,0.000,0.000,2.134,0.000,0.000,0.000,0.000,0.000,1.766,16.895,11.056,0.000,41.832,26.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110681,2.223,0.000,0.000,0.000,13.666,2.458,0.000,0.000,0.000,22.508,4.819,0.000,27.161,4.321,0.000,0.000,0.000,22.842,0.000,0.000,0.000,0.000,0.000
Breast-GC110682,0.000,0.361,0.158,0.264,0.000,0.000,0.002,0.000,1.345,6.604,17.791,0.000,37.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.817,9.766,0.000
Breast-GC110683,3.871,0.000,0.000,0.000,0.175,0.733,0.000,0.000,9.070,14.370,21.274,0.000,23.269,27.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110684,0.206,0.000,0.000,0.000,0.000,0.629,0.000,0.000,0.000,8.631,24.056,0.000,33.155,8.145,0.000,0.000,0.000,0.000,0.000,0.000,25.176,0.000,0.000
Breast-GC110685,1.968,0.000,0.000,0.000,0.000,0.414,0.105,0.000,2.498,9.970,15.322,0.000,16.614,22.267,0.000,0.000,0.000,22.942,0.000,0.000,0.000,7.899,0.000
Ovarian-GC110686,0.000,0.000,0.000,0.000,2.932,0.006,0.000,0.000,3.655,35.873,9.825,0.000,25.751,21.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC114179,0.000,0.000,2.553,0.000,0.000,0.000,0.000,0.000,1.113,19.703,15.815,0.000,22.434,11.592,9.265,0.000,0.000,17.523,0.000,0.000,0.000,0.000,0.000
Ovarian-GC114180,0.000,0.000,0.000,0.130,0.000,0.000,1.649,0.000,0.807,21.665,15.477,0.000,19.598,9.885,0.000,0.000,0.000,4.313,0.000,26.474,0.000,0.000,0.000
Ovarian-GC114181,0.772,22.790,0.982,0.000,1.541,0.000,0.000,0.000,0.759,15.652,4.764,0.000,22.827,22.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.091,0.000
Ovarian-GC114182,3.236,0.000,0.000,0.000,40.361,1.268,0.000,0.000,0.000,8.276,8.841,0.000,22.075,0.000,0.000,0.000,0.000,0.000,15.942,0.000,0.000,0.000,0.000
Ovarian-GC116977,0.982,0.000,0.000,0.000,0.000,3.181,0.000,0.000,0.000,15.676,16.193,0.000,23.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.784,0.000,0.000
Ovarian-GC116979,3.200,0.000,0.000,0.000,16.893,1.538,0.000,0.000,0.000,6.694,12.728,0.000,27.694,30.799,0.000,0.000,0.000,0.000,0.000,0.000,0.453,0.000,0.000
Ovarian-GC116982,0.495,0.000,0.000,0.000,13.705,0.000,0.000,0.000,5.430,12.948,11.846,0.000,22.848,7.164,0.000,0.000,0.000,21.548,4.014,0.000,0.000,0.000,0.000
Ovarian-GC116990,2.289,0.000,0.000,0.000,0.000,2.198,0.000,0.000,0.000,10.063,16.465,0.000,39.488,0.000,16.376,0.000,5.800,0.000,4.702,0.000,2.617,0.000,0.000
Ovarian-GC119363,2.371,0.000,0.000,0.000,6.710,1.111,0.000,0.000,1.156,22.274,8.951,0.000,21.129,18.344,0.000,0.000,17.953,0.000,0.000,0.000,0.000,0.000,0.000
Ovarian-GC119364,0.786,0.000,0.000,0.000,0.000,0.979,0.290,0.000,0.000,8.360,17.492,0.000,33.729,8.958,7.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.148
Ovarian-GC119365,0.760,0.000,0.000,0.000,60.856,0.000,0.000,0.000,0.000,3.457,2.597,0.000,1.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.835,0.000,0.000
Ovarian-GC119366,4.568,0.000,0.243,0.000,0.000,2.117,0.000,0.000,0.000,18.667,9.341,0.000,4.554,8.400,2.416,0.000,5.274,0.000,0.000,0.000,0.000,0.000,44.418
Colorectal-GC121326,1.284,0.000,0.000,0.000,3.544,0.000,0.000,0.000,0.000,14.372,3.797,0.000,37.648,0.057,0.000,0.000,0.000,10.439,0.000,14.428,0.000,14.430,0.000
Colorectal-GC121327,14.489,0.000,0.000,3.438,0.000,3.712,0.017,0.000,0.000,14.711,18.494,0.000,10.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.995,0.000
Colorectal-GC121328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.525,13.728,0.000,3.945,44.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC121329,0.305,0.000,0.000,0.000,1.499,21.570,4.616,0.000,3.278,14.334,4.803,0.000,5.575,1.363,37.763,2.431,0.000,0.000,0.000,0.000,0.000,0.000,2.461
Colorectal-GC121330,10.943,0.000,0.000,0.000,5.839,2.114,0.000,0.000,0.000,14.999,6.640,0.000,22.314,0.000,21.401,0.000,0.000,15.748,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003994,0.000,0.000,0.000,0.000,5.367,0.000,0.000,0.000,0.000,20.009,18.400,0.000,15.883,8.479,0.000,0.000,3.108,0.000,0.000,19.196,0.000,9.557,0.000
Colorectal-GC1003995,0.971,1.749,0.000,31.618,0.000,8.195,0.000,0.000,0.000,8.680,5.980,0.000,19.722,0.000,23.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003996,3.126,0.000,0.000,0.641,0.000,0.000,6.680,0.000,2.193,7.710,9.804,0.000,39.574,7.007,23.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003997,0.083,0.000,0.000,0.013,0.000,0.007,0.000,0.000,0.000,15.703,11.566,0.000,32.927,31.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.394,0.000
Colorectal-GC1003998,0.186,0.000,0.000,1.249,0.000,1.571,0.000,0.000,6.873,14.464,21.046,0.000,18.681,35.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895
Colorectal-GC1003999,8.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.999,2.822,0.000,17.489,10.141,0.000,0.000,27.741,8.668,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1004000,0.000,2.176,0.423,2.663,0.000,48.945,0.000,0.000,0.000,3.904,1.907,0.000,13.960,0.796,0.000,25.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1004001,0.063,0.000,0.006,0.151,0.000,0.006,0.000,0.000,3.524,13.199,13.987,0.000,38.782,30.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1004002,0.514,0.000,2.459,0.000,0.000,0.000,0.000,0.000,0.000,17.116,9.258,0.000,26.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.060
Colorectal-GC1004003,0.140,0.000,0.000,0.363,1.898,1.703,0.000,0.000,0.000,27.475,10.181,0.000,22.535,0.000,0.000,0.000,4.525,30.261,0.000,0.000,0.000,0.919,0.000
Colorectal-GC137538,0.469,0.000,0.000,0.000,0.000,0.000,1.176,0.036,2.770,7.926,21.025,40.706,13.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.440,0.000
Colorectal-GC137539,0.000,0.000,1.360,1.677,0.000,0.000,0.000,0.000,0.000,9.127,22.916,0.000,28.423,15.140,0.000,0.000,0.000,0.000,13.470,0.000,7.885,0.000,0.000
Colorectal-GC137540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.061,15.843,0.000,23.575,0.420,2.421,24.511,0.000,0.000,3.168,0.000,0.000,0.000,0.000
Colorectal-GC137541,0.000,0.000,0.000,0.000,0.000,1.412,0.000,0.000,0.000,17.136,13.533,0.000,29.994,9.251,0.000,0.000,0.000,0.000,0.000,20.145,8.527,0.000,0.000
Colorectal-GC137542,1.198,0.000,0.000,0.018,0.000,0.000,0.000,0.000,5.068,32.234,10.383,0.000,34.925,16.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137543,0.013,0.000,0.000,0.746,2.748,7.076,0.000,0.000,0.000,13.547,14.375,0.000,20.402,10.862,0.000,0.000,0.000,0.000,0.000,0.000,4.863,25.368,0.000
Colorectal-GC137544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.044,17.692,13.941,0.000,29.763,5.389,1.386,30.724,0.000,0.000,0.000,0.000,0.000,0.000,0.059
Colorectal-GC137545,0.000,0.000,0.196,0.000,0.000,0.000,1.403,0.000,3.427,26.345,17.301,0.000,17.057,32.385,0.000,0.000,0.000,1.884,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.592,13.799,19.039,0.000,33.711,13.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.374,0.000
Colorectal-GC137547,0.600,0.000,0.000,0.000,0.000,1.047,0.000,0.000,0.000,13.318,19.863,0.000,24.851,17.237,23.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.691,0.000,0.000,0.000,6.805,5.978,15.015,0.000,54.623,8.137,8.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137549,0.000,0.000,0.000,0.000,1.454,13.651,0.000,0.000,3.710,13.003,13.426,0.000,20.508,6.875,5.890,0.000,0.000,2.657,0.000,14.968,0.000,3.857,0.000
Colorectal-GC137550,0.951,0.000,0.000,0.000,0.000,0.167,7.394,0.000,11.000,6.712,8.990,0.000,41.705,4.396,0.000,0.000,0.000,0.000,0.000,0.000,18.684,0.000,0.000
Colorectal-GC137551,0.877,0.000,0.000,0.000,0.720,0.563,0.000,0.000,6.820,7.797,43.556,0.000,39.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.885,0.524,0.000,0.000,0.000,21.460,25.609,0.000,27.031,24.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137553,0.412,0.000,0.000,0.752,0.000,0.000,34.080,1.845,0.962,11.076,12.346,0.000,14.746,0.000,0.000,0.000,0.000,1.987,0.000,0.000,4.105,17.688,0.000
Colorectal-GC137554,3.117,0.000,0.215,0.359,0.000,0.000,0.000,0.000,5.656,16.213,11.638,0.000,25.056,5.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.230
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,2.072,0.000,0.000,2.160,15.736,26.065,0.000,24.695,29.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137556,0.502,0.000,0.000,0.000,0.000,0.231,0.000,0.000,0.000,12.241,16.654,0.000,35.778,0.000,0.000,0.000,0.000,3.963,0.000,1.685,3.075,25.870,0.000
Colorectal-GC137557,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,9.578,13.817,0.000,59.413,17.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cervical-GC1002983,0.000,0.000,5.681,0.000,0.000,0.000,0.000,0.000,0.415,8.522,16.141,0.000,43.289,0.891,18.001,0.000,0.000,7.059,0.000,0.000,0.000,0.000,0.000
Cervical-GC1002984,0.000,0.000,0.000,0.000,1.066,0.000,0.000,0.000,1.558,16.128,26.646,0.000,23.905,15.903,0.000,14.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cervical-GC114187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.649,20.261,0.000,21.897,17.714,6.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.019
Cervical-GC114188,0.407,0.000,0.000,0.000,1.791,0.000,0.000,0.000,1.317,14.324,18.418,0.000,29.370,17.835,0.000,0.000,0.000,1.953,14.584,0.000,0.000,0.000,0.000
Control-GC1003986,0.000,0.000,0.000,0.000,0.000,0.003,5.250,2.128,0.844,3.279,12.775,0.000,54.430,10.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.669,0.000
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.634,17.810,0.000,33.105,0.000,0.000,13.769,0.000,0.000,0.000,0.000,19.680,0.000,0.000
Control-GC110675,0.000,0.000,0.000,0.019,0.376,0.000,4.588,0.000,0.122,14.100,13.354,0.000,60.886,0.000,0.000,0.000,0.000,1.689,0.000,0.000,4.866,0.000,0.000
Control-GC112864,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,18.762,13.663,0.000,50.616,2.592,0.000,14.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GC112894,3.940,0.303,0.090,0.000,0.118,0.804,0.000,0.000,0.000,11.009,11.227,0.000,22.886,17.799,0.000,0.000,0.000,31.823,0.000,0.000,0.000,0.000,0.000
Control-GC112895,0.000,0.000,0.103,0.000,1.273,0.000,8.122,0.000,0.000,14.798,11.733,0.000,29.257,16.631,0.000,18.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GC112897,2.982,0.000,0.320,0.948,0.000,0.031,0.000,0.000,0.000,11.281,11.383,0.000,40.504,14.762,17.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GC119350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.613,21.136,0.000,27.476,23.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GC119351,0.000,0.000,0.000,0.000,4.053,0.000,0.000,0.000,0.000,14.120,10.656,0.000,45.783,15.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.033,0.000
Control-GC119352,0.000,0.000,0.000,0.000,1.548,0.000,0.000,0.000,2.535,14.628,12.870,0.000,27.030,16.470,0.000,24.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GC119353,0.883,0.000,0.000,0.000,2.258,0.000,0.000,0.000,0.000,18.115,20.831,0.000,19.265,14.079,0.000,10.105,14.464,0.000,0.000,0.000,0.000,0.000,0.000
Control-GC119354,0.000,0.000,0.000,0.000,0.818,0.000,0.000,0.000,2.309,20.365,16.410,0.000,18.111,12.715,0.000,0.000,0.000,22.764,1.520,0.000,4.986,0.000,0.000
Control-GC119356,0.000,0.000,0.000,0.000,0.427,0.774,0.000,0.000,0.000,14.600,9.934,0.000,45.779,2.795,1.964,0.000,0.000,14.295,0.000,3.073,0.000,6.358,0.000
Control-GRP-GC114128,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0.000,21.009,12.142,0.000,21.571,0.000,0.000,0.000,0.000,24.901,0.000,0.000,0.000,20.126,0.000
Control-GRP-GC114130,0.143,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,16.350,12.517,0.000,22.549,18.041,0.000,0.000,30.139,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC114131,0.073,0.000,0.000,0.000,0.365,0.458,0.000,0.000,0.000,27.238,11.010,0.000,38.059,16.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.523,0.000
Control-GRP-GC114132,2.328,0.000,0.000,0.000,0.000,0.302,0.248,0.000,0.000,13.146,16.757,0.000,22.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.532,0.000
Control-GRP-GC114133,0.000,0.000,0.000,0.000,0.000,0.694,0.000,0.000,0.000,17.246,26.045,0.000,19.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.212,0.000
Control-GRP-GC114134,0.009,0.000,0.000,0.000,0.000,0.030,0.000,0.000,1.845,21.843,17.997,0.000,25.765,0.000,0.000,0.000,9.499,15.060,0.000,7.950,0.000,0.000,0.000
Control-GRP-GC114136,0.021,0.000,0.899,0.544,0.000,0.000,0.000,0.000,0.000,11.081,11.996,0.000,40.888,3.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.827,0.000
Control-GRP-GC114137,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.694,9.386,0.000,34.620,1.475,7.888,0.000,0.000,0.493,0.000,0.000,13.316,9.796,0.000
Control-GRP-GC114139,0.082,0.000,0.000,0.000,0.000,0.364,0.000,0.000,0.000,20.606,15.027,0.000,28.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.233,0.000
Control-GRP-GC114140,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.022,13.964,9.747,0.000,57.587,10.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC114141,3.777,0.000,0.000,0.000,0.000,2.707,0.000,0.000,1.014,12.483,12.303,0.000,33.107,6.772,0.000,0.000,0.000,0.000,0.000,0.000,27.834,0.000,0.000
Control-GRP-GC114142,0.056,0.000,0.000,0.071,0.000,0.101,0.000,0.000,0.000,12.552,11.190,0.000,39.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.429,0.000,0.000
Control-GRP-GC114183,0.000,0.000,0.020,0.151,0.000,0.000,0.632,0.000,0.558,14.795,12.415,0.000,45.538,0.000,4.985,0.000,6.166,0.000,13.195,0.000,0.000,1.543,0.000
Control-GRP-GC114185,0.000,0.000,1.711,0.438,0.000,0.000,0.000,0.000,0.000,9.501,21.316,0.000,42.809,24.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC114186,0.000,0.000,0.000,0.000,2.462,1.969,0.000,0.000,0.000,14.573,10.301,0.000,35.589,0.000,0.000,0.000,0.000,5.483,0.000,0.000,29.621,0.000,0.000
Control-GRP-GC118464,1.301,0.000,0.000,0.000,0.000,1.365,0.000,0.000,0.000,13.221,16.570,0.000,30.480,9.677,3.947,0.000,0.000,0.000,10.143,0.000,0.000,13.295,0.000
Control-GRP-GC118466,1.092,0.000,0.036,0.017,0.000,0.000,0.000,0.000,0.000,14.699,14.744,0.000,24.848,14.659,2.277,23.800,0.435,0.000,0.000,0.000,0.000,3.392,0.000
Control-GRP-GC118474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.842,17.964,0.000,30.658,12.297,0.000,0.000,0.000,0.000,0.000,0.000,23.237,0.000,0.000
Control-GRP-GC118476,0.000,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,22.228,12.047,0.000,22.681,20.835,18.178,0.000,0.000,0.000,3.904,0.000,0.000,0.000,0.000
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.306,12.464,18.745,0.000,27.473,18.997,0.000,0.000,0.000,0.000,21.013,0.000,0.000,0.000,0.000
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.472,9.413,11.513,0.000,44.894,3.767,11.631,0.000,0.000,17.308,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC118485,0.000,0.000,0.000,0.000,1.096,0.000,0.000,0.000,2.829,17.352,19.622,0.000,30.873,5.435,0.000,0.000,0.000,22.129,0.000,0.000,0.000,0.000,0.663
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.000,7.402,9.252,0.000,57.644,0.913,0.000,0.000,0.000,0.000,0.000,0.000,24.509,0.000,0.000
Control-GRP-GC118489,0.100,0.000,0.000,0.000,1.943,0.000,2.375,0.000,1.498,4.092,23.875,0.000,38.930,27.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC118490,0.753,0.000,0.228,0.202,0.000,0.000,3.320,0.000,0.000,9.128,19.181,0.000,33.717,21.841,0.000,11.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC118491,0.330,0.000,0.000,0.000,0.000,1.007,0.000,0.180,0.755,23.019,13.318,0.000,20.266,0.000,0.000,0.000,4.180,17.023,0.000,0.383,0.000,19.538,0.000
Control-GRP-GC118494,0.000,0.000,0.000,0.000,3.474,0.000,0.000,0.000,0.000,11.076,24.204,0.000,32.443,15.461,0.000,4.764,0.000,6.948,0.000,0.000,1.629,0.000,0.000
