Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.308,0.000,56.147,3.703,2.514,0.000,0.000,0.000,0.000,29.788,4.715,1.824,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.038,0.000,55.008,1.889,2.876,0.893,0.000,0.000,0.485,30.812,0.000,0.000,6.996
Br62_rep6_Dep6_Tu30,21.758,0.000,0.000,5.230,0.000,0.000,0.000,0.000,0.000,0.000,1.060,0.000,32.834,0.000,0.000,0.000,0.000,0.000,14.126,0.792,0.000,23.006,1.192
Br62_rep7_Dep6_Tu20,20.307,0.000,0.000,0.756,0.000,0.000,0.000,0.000,0.000,0.000,0.291,0.000,39.368,0.000,0.000,0.000,0.000,0.087,3.704,31.896,0.000,0.000,3.590
Br62_rep2_Dep6_Tu40,30.676,0.000,0.000,7.227,0.000,0.000,0.000,0.000,0.000,0.000,1.063,0.000,26.918,1.069,0.000,0.000,0.000,16.061,0.000,0.000,0.000,16.329,0.656
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,0.000,53.999,1.895,0.312,0.000,2.833,0.000,28.438,0.366,10.109,0.000,1.170
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.275,0.000,54.679,2.237,19.248,0.011,0.000,14.794,1.227,1.785,2.742,0.000,0.000
Br62_rep4_Dep6_Tu50,44.923,0.000,0.312,13.808,0.000,0.000,0.000,0.000,0.000,0.000,2.722,0.000,25.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.469,10.383
Br62_rep8_Dep6_Tu40,27.956,0.000,0.363,4.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.325
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.253,0.000,55.490,4.022,0.852,0.271,0.000,0.000,1.984,3.164,30.507,1.456,0.000
Br62_rep9_Dep6_Tu40,34.828,0.000,0.795,3.718,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,30.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.375,27.706
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.000,53.016,14.108,0.192,0.000,0.088,0.000,0.069,11.062,20.695,0.118,0.000
Br62_rep6_Dep6_Tu10,9.717,0.000,0.021,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.847,0.000,49.071,19.182,12.734,0.000,0.000,0.738,0.000,1.750,0.000,3.250,2.449
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.120,0.000,53.821,1.912,4.735,0.000,0.000,1.744,0.000,1.393,35.274,0.000,0.000
Br62_rep9_Dep6_Tu5,0.000,0.000,0.052,0.048,0.000,0.000,0.000,0.000,0.000,0.000,2.894,0.000,52.080,1.591,28.539,0.360,0.000,4.889,0.000,8.274,0.000,0.000,1.273
Br62_rep6_Dep6_Tu40,35.711,0.000,0.106,3.760,0.000,0.000,0.000,0.000,0.000,0.000,0.514,0.000,30.349,0.000,0.000,0.000,0.000,0.000,2.803,0.000,0.000,4.452,22.304
