Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,5.566,0.000,3.669,0.000,0.000,14.718,8.461,3.332,64.253
Br62_rep5_Dep6_Tu3,2.705,0.000,0.514,0.541,3.938,0.000,3.826,0.642,0.064,14.340,7.465,3.310,62.655
Br62_rep6_Dep6_Tu30,26.272,0.000,0.641,3.286,5.196,0.000,3.609,2.935,1.581,4.127,6.501,2.561,43.291
Br62_rep7_Dep6_Tu20,18.273,0.000,0.307,1.841,4.938,0.000,3.268,1.023,1.199,9.460,6.389,2.561,50.740
Br62_rep2_Dep6_Tu40,32.621,0.408,2.281,5.169,4.083,0.000,3.193,0.000,1.580,3.088,5.834,2.807,38.938
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.620,0.000,5.169,0.000,3.126,0.000,2.957,13.203,7.488,3.791,63.646
Br62_rep5_Dep6_Tu2,1.109,0.421,0.238,0.000,4.795,0.872,2.192,0.051,4.181,11.195,8.983,3.233,62.729
Br62_rep4_Dep6_Tu50,39.939,0.000,1.975,6.660,3.536,0.000,3.324,0.000,0.016,4.598,4.456,1.614,33.882
Br62_rep8_Dep6_Tu40,32.907,0.000,1.509,3.936,5.006,0.000,2.720,1.986,0.129,6.515,4.473,1.755,39.063
Br62_rep7_Dep6_Tu2,0.175,0.000,0.776,0.000,2.901,0.000,3.075,0.000,1.691,15.825,9.135,3.281,63.141
Br62_rep9_Dep6_Tu40,32.927,0.414,3.192,3.573,5.255,0.000,3.169,0.000,0.000,4.381,5.413,2.094,39.583
Br62_rep10_Dep6_Tu2,1.370,0.000,0.622,0.000,4.851,0.000,3.333,3.234,0.000,13.255,6.852,3.731,62.751
Br62_rep6_Dep6_Tu10,8.598,1.997,1.236,0.554,5.464,0.000,1.324,0.000,3.190,9.719,7.631,2.756,57.532
Br62_rep2_Dep6_Tu2,2.381,1.470,0.000,0.000,1.860,0.000,4.145,0.000,0.880,15.243,9.691,2.126,62.204
Br62_rep9_Dep6_Tu5,5.215,0.392,0.592,0.000,4.772,0.000,3.710,0.000,2.483,9.947,9.845,3.074,59.969
Br62_rep6_Dep6_Tu40,30.749,0.000,1.463,5.055,5.395,0.000,1.459,0.000,0.482,8.992,5.739,1.948,38.716
Br62_rep4_Dep6_Tu20,17.794,0.000,1.982,1.415,4.653,0.000,3.358,0.000,1.633,8.939,7.102,2.533,50.591
Br62_rep9_Dep6_Tu1,0.244,0.000,1.595,0.000,5.004,0.000,3.592,0.000,2.132,13.996,7.947,2.304,63.185
Br62_rep1_Dep6_Tu0.3,0.809,0.000,0.376,0.000,3.552,0.000,3.543,1.265,0.044,14.344,10.538,3.296,62.234
Br62_rep3_Dep6_Tu5,2.294,0.000,1.620,0.523,6.607,0.000,1.542,0.000,2.659,12.850,7.132,4.001,60.771
Br62_rep9_Dep6_Tu50,39.132,0.000,2.180,6.942,6.032,0.000,4.328,0.000,0.000,1.945,4.353,1.587,33.500
Br62_rep5_Dep6_Tu30,23.000,0.000,1.882,2.414,5.207,0.000,3.173,0.000,0.882,10.884,5.300,2.687,44.572
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,4.913,0.000,2.237,1.389,2.480,14.682,8.404,2.263,63.634
Br62_rep1_Dep6_Tu20,17.403,0.425,0.463,2.243,4.732,0.000,0.670,0.000,4.669,8.318,8.343,1.632,51.103
Br62_rep4_Dep6_Tu2,1.003,1.542,0.000,0.039,6.780,0.000,2.965,0.000,5.832,9.138,8.135,1.457,63.107
Br62_rep8_Dep6_Tu3,1.655,1.171,1.739,0.000,3.506,0.000,1.312,0.737,4.621,12.852,7.655,2.122,62.630
Br62_rep2_Dep6_Tu5,5.631,0.000,1.500,0.109,3.903,0.000,0.688,3.523,1.914,11.155,7.590,3.074,60.913
Br62_rep2_Dep6_Tu1,1.814,0.192,0.000,0.000,4.415,0.000,2.832,0.000,1.888,14.508,9.467,2.404,62.478
Br62_rep8_Dep6_Tu1,2.496,0.000,0.000,0.000,4.270,0.000,4.172,0.000,0.462,12.519,8.707,3.773,63.601
Br62_rep10_Dep6_Tu0.1,0.000,0.849,0.782,0.000,5.434,0.000,3.894,0.000,3.073,11.664,9.401,2.442,62.461
Br62_rep3_Dep6_Tu40,32.205,0.000,2.501,3.890,4.433,0.000,2.599,1.365,0.000,5.973,5.048,3.903,38.082
Br62_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,3.870,0.000,4.322,1.024,0.000,14.871,7.226,3.512,65.175
Br62_rep4_Dep6_Tu0.5,1.908,0.558,0.000,0.000,4.635,0.129,2.751,0.000,3.011,11.191,9.326,3.201,63.291
Br62_rep6_Dep6_Tu50,37.452,0.218,2.979,7.113,5.335,0.000,0.992,0.000,0.563,6.496,5.252,1.019,32.579
Br62_rep7_Dep6_Tu0.1,0.000,0.000,0.583,0.103,2.999,0.000,2.972,2.516,2.086,13.884,7.809,2.177,64.872
Br62_rep9_Dep6_Tu30,26.685,4.141,1.090,2.607,4.849,0.000,2.076,0.000,0.000,5.827,5.503,3.291,43.931
Br62_rep6_Dep6_Tu20,16.399,0.166,1.088,1.298,5.745,0.000,3.301,0.000,4.546,6.791,5.885,3.165,51.615
