Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.113,0.000,2.455,0.000,4.416,0.000,6.875,22.788,0.035,0.186,63.131
Ov79_rep8_Dep6_Tu30,3.101,3.909,1.202,0.010,27.290,0.000,3.304,1.082,0.307,22.278,2.065,0.322,35.129
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.138,0.000,1.052,0.000,10.784,0.034,1.793,17.912,0.792,3.970,63.525
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.016,0.000,1.140,0.000,6.991,0.000,0.677,12.482,12.111,3.114,63.469
Ov79_rep1_Dep6_Tu50,18.328,3.843,2.328,0.142,23.569,0.000,9.269,5.226,0.360,10.964,0.000,4.522,21.451
Ov79_rep7_Dep6_Tu50,15.397,2.571,2.483,0.408,34.367,0.000,7.013,3.573,0.000,12.696,0.000,0.000,21.492
Ov79_rep4_Dep6_Tu50,14.988,1.471,0.614,0.032,38.081,0.000,10.091,4.473,0.000,6.072,0.311,3.997,19.870
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.002,0.000,0.931,0.000,7.928,0.000,0.835,22.905,1.481,1.533,64.383
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.723,0.000,2.437,0.000,0.293,23.457,5.892,0.504,66.694
Ov79_rep9_Dep6_Tu5,0.000,0.045,1.086,0.018,4.845,0.000,10.178,0.000,3.758,16.971,1.021,0.675,61.403
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,1.864,0.000,10.249,0.030,0.363,15.270,1.966,6.653,63.604
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.966,0.000,2.275,0.096,0.300,24.376,4.017,0.136,67.834
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.002,0.000,0.569,0.000,6.607,0.000,1.384,23.195,2.897,0.686,64.660
Ov79_rep8_Dep6_Tu2,0.000,0.226,0.024,0.000,0.895,0.000,9.611,0.000,0.278,17.142,0.611,9.483,61.728
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.075,0.000,1.853,0.000,4.467,0.000,4.843,14.391,9.800,0.326,64.244
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.134,0.000,2.043,0.000,3.343,0.000,4.579,14.284,10.341,0.589,64.687
Ov79_rep8_Dep6_Tu50,5.971,20.713,0.076,0.187,31.863,0.000,8.838,3.888,1.322,7.749,0.035,0.278,19.080
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.417,0.000,2.491,0.103,0.142,25.157,6.418,1.884,63.389
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.012,0.000,1.007,0.000,4.030,0.000,7.277,21.584,1.566,0.217,64.307
Ov79_rep7_Dep6_Tu30,8.834,1.151,0.100,0.060,28.172,0.000,3.072,2.309,0.000,17.657,1.958,0.531,36.156
Ov79_rep5_Dep6_Tu50,8.979,0.582,0.879,0.041,48.213,0.007,4.533,2.368,0.000,14.722,0.235,0.758,18.682
