Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.270,23.394,4.817,0.008,12.419,0.071,1.329,0.161,4.054,4.516,3.750,2.074,43.137
Ov79_rep8_Dep6_Tu30,3.561,22.023,9.611,0.380,16.167,4.281,4.070,1.918,0.975,8.339,3.970,2.566,22.140
Ov79_rep6_Dep6_Tu0.3,0.117,4.203,9.369,0.020,14.292,0.096,2.564,2.513,0.241,0.421,13.223,1.278,51.663
Ov79_rep1_Dep6_Tu3,0.086,30.750,1.651,0.002,13.302,0.001,0.762,2.159,0.759,3.412,7.559,2.171,37.386
Ov79_rep1_Dep6_Tu50,4.447,11.630,32.662,0.604,7.840,7.739,3.737,8.656,2.108,3.876,3.588,0.202,12.911
Ov79_rep7_Dep6_Tu50,3.319,9.034,32.254,0.680,17.639,6.190,1.356,2.753,4.190,8.196,3.513,2.725,8.152
Ov79_rep4_Dep6_Tu50,3.840,18.350,28.006,0.479,10.164,7.668,3.542,3.291,2.818,4.274,7.358,3.858,6.352
Ov79_rep2_Dep6_Tu3,0.126,32.259,3.724,0.007,3.947,0.007,1.790,0.182,0.389,6.264,3.263,2.677,45.364
Ov79_rep7_Dep6_Tu1,0.035,22.600,4.125,0.004,12.107,0.017,1.499,0.547,1.129,4.768,7.855,0.901,44.413
Ov79_rep9_Dep6_Tu5,0.356,12.061,13.395,0.104,4.355,0.184,2.987,0.664,1.540,5.166,7.976,2.870,48.342
Ov79_rep3_Dep6_Tu1,0.172,22.556,3.158,0.000,16.085,0.007,1.224,3.229,1.421,0.787,8.046,1.986,41.329
Ov79_rep5_Dep6_Tu3,0.028,23.231,3.147,0.001,16.245,0.003,1.359,5.022,0.182,1.309,6.072,0.767,42.634
Ov79_rep10_Dep6_Tu0.3,0.017,28.555,1.999,0.005,8.610,0.015,1.800,1.432,3.307,4.040,4.091,0.857,45.271
Ov79_rep8_Dep6_Tu2,0.311,18.527,1.255,0.032,18.513,0.034,0.449,2.207,1.000,4.066,8.633,2.222,42.748
Ov79_rep1_Dep6_Tu0.5,0.073,12.822,4.241,0.003,23.689,0.001,0.309,1.548,2.813,3.185,12.192,1.435,37.687
Ov79_rep3_Dep6_Tu0.3,0.100,23.235,1.398,0.006,14.529,0.013,1.636,2.231,2.181,2.614,3.930,2.371,45.756
Ov79_rep8_Dep6_Tu50,5.886,8.074,15.082,1.200,24.497,7.641,2.553,4.215,1.103,7.785,6.808,3.952,11.205
Ov79_rep9_Dep6_Tu0.3,0.056,34.429,3.863,0.001,1.019,0.010,1.715,1.569,2.554,3.343,6.512,1.305,43.624
Ov79_rep7_Dep6_Tu2,0.022,23.098,4.364,0.002,14.987,0.005,1.176,3.704,1.128,1.671,7.878,1.868,40.098
Ov79_rep7_Dep6_Tu30,2.513,4.320,22.918,0.468,23.892,2.434,3.343,1.376,4.499,3.421,1.564,3.062,26.191
Ov79_rep5_Dep6_Tu50,3.301,13.340,29.649,0.391,19.101,6.929,4.026,3.684,0.799,0.561,9.113,4.715,4.389
Ov79_rep6_Dep6_Tu0.5,0.121,24.615,5.460,0.023,6.987,0.012,1.712,3.348,0.915,1.960,7.411,1.820,45.617
Ov79_rep2_Dep6_Tu2,0.242,25.944,1.565,0.012,15.014,0.029,0.301,0.621,1.484,4.031,9.607,1.721,39.428
Ov79_rep3_Dep6_Tu30,3.259,25.396,12.761,0.500,15.921,3.330,1.274,2.823,3.810,5.856,0.587,3.221,21.260
Ov79_rep9_Dep6_Tu3,0.286,13.839,0.924,0.004,17.761,0.074,1.530,2.007,1.708,2.251,9.790,2.492,47.335
Ov79_rep10_Dep6_Tu2,0.185,22.570,4.248,0.008,14.021,0.013,0.268,1.764,4.770,0.672,9.233,0.542,41.707
Ov79_rep10_Dep6_Tu1,0.394,1.746,13.183,0.033,4.502,0.205,3.592,1.946,0.545,5.344,5.857,3.162,59.493
Ov79_rep6_Dep6_Tu5,0.187,19.248,5.804,0.026,14.709,0.071,1.243,1.369,3.059,2.723,8.383,1.928,41.251
Ov79_rep2_Dep6_Tu0.3,0.161,16.693,3.876,0.000,13.281,0.014,1.568,1.201,3.279,4.092,3.033,1.774,51.028
Ov79_rep4_Dep6_Tu20,1.747,25.249,15.752,0.116,8.332,1.609,2.023,2.821,3.867,1.805,8.289,2.447,25.944
Ov79_rep1_Dep6_Tu0.1,0.278,20.155,0.954,0.032,10.851,0.077,0.488,0.040,2.058,6.931,8.022,1.506,48.608
Ov79_rep4_Dep6_Tu10,0.251,11.352,10.432,0.087,20.389,0.362,1.890,1.453,2.655,3.235,7.972,1.714,38.207
Ov79_rep4_Dep6_Tu30,2.118,6.696,17.046,0.347,26.937,3.464,1.628,5.187,1.054,4.250,5.492,3.759,22.023
Ov79_rep5_Dep6_Tu10,0.245,28.615,9.084,0.128,3.448,0.832,1.649,0.273,4.432,4.657,8.767,1.462,36.408
