Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,64.719,0.447,0.000,0.000,0.000,0.000,0.152,21.290,13.392,0.000
Colo_rep2_Dep6_Tu50,0.336,0.000,0.080,20.855,8.873,0.000,0.255,44.413,0.000,1.634,13.787,9.765,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,56.281,0.604,0.000,11.301,0.000,0.000,5.530,11.463,14.820,0.000
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,54.784,0.256,0.000,10.377,1.075,9.452,0.090,6.552,17.414,0.000
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,64.081,0.155,0.000,16.052,0.000,0.000,0.227,17.287,2.198,0.000
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,56.763,5.965,0.000,3.812,1.978,11.121,9.685,2.675,8.000,0.000
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,57.440,1.528,0.000,0.325,5.700,0.179,0.645,20.928,13.255,0.000
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,58.852,1.414,0.000,10.212,0.000,7.921,0.000,13.202,8.398,0.000
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,33.506,3.298,0.000,2.222,27.847,0.000,11.736,5.367,16.024,0.000
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,57.173,10.223,0.000,0.151,0.000,2.021,0.107,18.174,12.152,0.000
Colo_rep6_Dep6_Tu20,0.000,0.000,0.000,41.660,0.231,0.000,0.218,20.818,12.720,0.312,14.296,9.495,0.250
Colo_rep8_Dep6_Tu30,0.000,0.000,1.440,35.044,0.480,0.000,0.988,29.907,0.000,0.768,17.142,14.230,0.000
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,57.507,6.051,0.000,5.437,2.351,0.000,4.347,14.454,9.852,0.000
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,58.945,4.623,0.000,0.974,0.000,0.536,18.250,8.403,8.269,0.000
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,53.838,0.946,0.000,1.139,9.115,0.347,4.233,19.253,11.129,0.000
Colo_rep3_Dep6_Tu40,0.148,0.000,0.000,27.546,4.354,0.000,0.913,36.696,0.000,8.755,3.040,18.548,0.000
Colo_rep3_Dep6_Tu30,0.000,0.000,0.801,37.540,0.741,0.000,2.564,24.170,0.000,0.725,17.831,15.628,0.000
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,30.319,9.965,0.000,0.000,26.226,11.135,6.066,2.907,13.382,0.000
Colo_rep4_Dep6_Tu50,2.003,0.000,0.472,24.569,0.558,0.000,4.543,39.241,6.119,7.296,4.776,10.423,0.000
Colo_rep5_Dep6_Tu50,0.000,0.000,0.166,23.186,1.154,0.000,0.257,48.647,0.000,1.386,13.884,11.320,0.000
Colo_rep6_Dep6_Tu2,0.000,0.000,0.000,51.534,7.416,0.000,0.070,0.259,20.026,7.269,2.353,11.073,0.000
Colo_rep10_Dep6_Tu50,0.000,0.000,0.000,18.135,6.498,0.000,5.035,46.188,0.377,5.827,9.828,8.112,0.000
Colo_rep7_Dep6_Tu50,1.718,0.000,0.726,25.219,0.050,0.000,5.083,45.414,0.000,3.616,12.754,5.420,0.000
Colo_rep9_Dep6_Tu40,2.636,0.000,0.073,25.583,5.902,0.000,3.527,34.689,0.015,7.712,8.888,10.974,0.000
Colo_rep8_Dep6_Tu5,0.000,0.000,0.000,51.560,4.335,0.000,5.480,4.821,13.404,7.531,3.511,9.357,0.000
Colo_rep1_Dep6_Tu20,0.044,0.000,0.006,38.702,9.835,0.000,0.121,20.197,15.972,4.308,2.389,8.425,0.000
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,55.065,8.896,0.000,0.681,0.000,0.000,0.000,20.615,14.742,0.000
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,36.498,6.208,0.000,13.125,25.740,0.000,0.000,14.436,3.992,0.000
Colo_rep4_Dep6_Tu0.1,0.000,0.000,0.000,63.417,0.211,0.000,16.360,0.000,0.000,0.456,12.833,6.722,0.000
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,61.447,0.272,0.000,5.032,0.000,0.000,0.000,19.717,13.531,0.000
Colo_rep9_Dep6_Tu3,0.000,0.000,0.000,49.543,4.023,0.000,4.284,0.000,0.234,14.220,6.040,21.655,0.000
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,53.672,3.833,0.000,0.216,0.000,2.682,16.165,9.922,13.510,0.000
Colo_rep8_Dep6_Tu10,0.000,0.000,0.000,51.278,0.353,0.000,9.650,8.757,8.562,11.491,2.926,6.982,0.000
Colo_rep4_Dep6_Tu30,0.000,0.000,0.422,40.399,0.587,0.000,0.337,27.588,0.843,0.324,20.643,8.799,0.057
Colo_rep2_Dep6_Tu2,0.000,0.000,0.000,61.132,0.804,0.000,7.390,1.547,13.230,0.021,12.248,3.629,0.000
Colo_rep1_Dep6_Tu5,0.000,0.000,0.000,57.042,0.280,0.000,3.172,1.380,13.521,0.000,17.320,7.285,0.000
Colo_rep8_Dep6_Tu50,2.343,0.000,0.047,17.144,8.670,0.000,3.061,42.797,0.917,9.008,1.434,14.578,0.000
Colo_rep5_Dep6_Tu5,0.000,0.000,0.000,50.552,8.144,0.000,7.562,2.917,7.269,10.356,3.573,9.627,0.000
Colo_rep6_Dep6_Tu50,2.778,0.000,0.000,17.029,12.560,0.000,3.993,43.092,0.000,5.163,3.492,11.894,0.000
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,64.261,1.209,0.000,0.977,0.000,0.027,0.033,15.302,18.190,0.000
Colo_rep4_Dep6_Tu20,0.000,0.000,0.000,39.756,6.458,0.000,6.267,24.477,0.192,6.233,5.037,11.580,0.000
Colo_rep8_Dep6_Tu40,0.094,0.000,0.194,28.485,8.569,0.000,0.214,38.513,0.024,0.832,14.453,8.622,0.000
Colo_rep7_Dep6_Tu0.3,0.000,0.000,0.000,55.901,5.979,0.000,0.130,0.000,0.577,0.530,19.934,16.948,0.000
Colo_rep7_Dep6_Tu30,0.176,0.000,0.157,35.035,9.794,0.000,0.030,34.325,0.000,0.893,14.942,4.647,0.000
Colo_rep10_Dep6_Tu20,0.000,0.000,0.107,44.811,0.690,0.000,8.540,18.324,6.174,12.178,2.234,6.941,0.000
Colo_rep9_Dep6_Tu10,0.000,0.000,0.000,52.327,5.469,0.000,4.250,3.872,0.000,12.706,5.036,16.340,0.000
Colo_rep9_Dep6_Tu0.1,0.000,0.000,0.000,53.163,1.528,0.000,9.832,0.000,12.259,12.414,3.323,7.481,0.000
Colo_rep10_Dep6_Tu0.3,0.000,0.000,0.000,52.351,7.416,0.000,0.036,0.000,19.859,7.319,2.130,10.889,0.000
Colo_rep8_Dep6_Tu20,0.000,0.000,0.000,37.435,4.394,0.000,2.141,20.606,0.959,12.481,5.370,16.612,0.000
Colo_rep3_Dep6_Tu3,0.000,0.000,0.000,53.001,0.485,0.012,1.360,1.909,3.503,6.897,18.149,14.635,0.049
Colo_rep4_Dep6_Tu2,0.000,0.000,0.000,55.066,2.661,0.000,0.584,0.000,1.762,15.042,6.560,18.325,0.000
Colo_rep10_Dep6_Tu0.1,0.000,0.000,0.000,57.113,0.225,0.000,14.356,0.000,3.353,13.573,2.891,8.488,0.000
Colo_rep4_Dep6_Tu0.3,0.000,0.000,0.000,56.284,0.688,0.000,6.594,0.000,0.081,7.135,13.341,15.878,0.000
Colo_rep9_Dep6_Tu0.3,0.000,0.000,0.000,65.966,0.627,0.000,0.000,0.000,0.000,0.000,15.718,17.688,0.000
Colo_rep1_Dep6_Tu10,0.000,0.000,0.000,43.652,1.378,0.000,11.609,9.186,4.301,12.838,5.242,11.794,0.000
Colo_rep6_Dep6_Tu0.3,0.000,0.000,0.000,49.594,0.591,0.000,1.878,0.000,0.187,15.139,7.321,25.289,0.000
Colo_rep6_Dep6_Tu0.5,0.000,0.000,0.000,55.995,0.378,0.000,10.776,0.000,7.674,12.719,6.119,6.339,0.000
Colo_rep10_Dep6_Tu10,0.172,0.000,0.000,49.597,5.979,0.000,4.158,5.525,12.619,8.651,5.472,7.827,0.000
Colo_rep10_Dep6_Tu1,0.000,0.000,0.000,52.411,3.276,0.000,13.412,0.000,0.000,15.996,6.778,8.127,0.000
Colo_rep10_Dep6_Tu5,0.000,0.000,0.000,50.981,2.379,0.015,0.613,6.163,3.574,14.262,9.232,12.779,0.000
Colo_rep10_Dep6_Tu40,0.000,0.000,1.687,28.441,0.959,0.000,3.513,36.302,0.017,6.365,9.220,13.496,0.000
Colo_rep10_Dep6_Tu0.5,0.000,0.000,0.000,49.174,1.841,0.000,14.347,0.000,5.456,12.266,4.901,12.015,0.000
Colo_rep1_Dep6_Tu1,0.000,0.000,0.000,56.865,0.140,0.000,15.706,0.000,2.522,13.936,5.328,5.502,0.000
Colo_rep7_Dep6_Tu20,0.130,0.000,0.034,44.156,9.436,0.000,0.352,16.522,0.010,0.046,19.168,10.144,0.000
Colo_rep6_Dep6_Tu10,0.000,0.000,0.000,49.306,4.038,0.003,0.870,11.553,0.006,11.592,6.934,14.530,1.168
Colo_rep10_Dep6_Tu3,0.000,0.000,0.000,63.208,0.819,0.698,0.000,0.000,0.000,0.116,23.042,12.116,0.000
Colo_rep1_Dep6_Tu30,0.000,0.000,0.000,37.994,1.315,0.000,0.328,28.550,0.150,4.314,16.487,10.862,0.000
Colo_rep1_Dep6_Tu0.1,0.000,0.000,0.000,65.690,0.292,0.000,4.980,0.000,0.000,0.000,18.846,10.192,0.000
Colo_rep7_Dep6_Tu5,0.000,0.000,0.000,55.052,2.767,0.000,11.323,5.748,6.331,0.150,9.177,9.451,0.000
Colo_rep7_Dep6_Tu0.1,0.000,0.000,0.000,58.103,9.059,0.000,0.540,0.000,0.405,0.126,19.390,12.378,0.000
Colo_rep6_Dep6_Tu40,0.000,0.000,0.036,29.901,0.213,0.000,0.041,39.374,0.070,1.844,15.555,12.966,0.000
Colo_rep8_Dep6_Tu2,0.000,0.000,0.000,55.602,0.497,0.000,6.050,0.219,0.000,15.257,4.387,17.986,0.000
Colo_rep7_Dep6_Tu0.5,0.000,0.000,0.000,57.287,0.214,0.000,3.910,0.000,11.729,0.078,17.847,8.934,0.000
Colo_rep5_Dep6_Tu20,0.000,0.000,0.000,40.668,0.944,0.000,9.960,19.535,3.348,14.368,1.442,9.735,0.000
Colo_rep8_Dep6_Tu0.3,0.000,0.000,0.000,65.916,0.738,0.000,0.000,0.000,0.000,0.000,15.736,17.610,0.000
Colo_rep4_Dep6_Tu5,0.000,0.000,0.000,45.627,11.256,0.000,1.295,2.179,14.247,10.935,3.232,11.230,0.000
Colo_rep9_Dep6_Tu1,0.000,0.000,0.000,60.525,0.226,0.000,4.532,0.000,0.000,0.000,21.914,12.803,0.000
Colo_rep1_Dep6_Tu0.5,0.000,0.000,0.000,54.971,1.181,0.000,9.971,0.000,6.453,0.000,16.243,11.181,0.000
Colo_rep8_Dep6_Tu3,0.000,0.000,0.000,57.656,3.718,0.000,0.002,1.379,0.000,21.459,10.820,4.966,0.000
Colo_rep5_Dep6_Tu0.3,0.000,0.000,0.000,48.083,9.867,0.000,0.666,0.000,15.401,10.572,2.366,13.044,0.000
Colo_rep2_Dep6_Tu30,1.277,0.000,1.595,41.924,1.814,0.000,0.234,26.430,0.000,0.343,14.651,11.733,0.000
Colo_rep7_Dep6_Tu10,0.000,0.000,0.000,52.304,9.104,0.000,0.740,4.837,1.006,0.687,19.819,11.503,0.000
Colo_rep2_Dep6_Tu40,0.000,0.000,0.072,28.521,0.375,0.000,10.210,35.372,0.000,10.840,4.785,9.826,0.000
Colo_rep3_Dep6_Tu0.1,0.000,0.000,0.000,53.085,6.695,0.000,2.312,0.000,0.000,11.429,5.354,21.125,0.000
Colo_rep3_Dep6_Tu1,0.000,0.000,0.000,52.460,4.050,0.000,4.509,0.000,0.000,13.752,3.940,21.289,0.000
Colo_rep8_Dep6_Tu1,0.000,0.000,0.000,59.911,2.023,0.032,1.123,0.000,0.029,19.497,5.245,12.139,0.000
Colo_rep4_Dep6_Tu1,0.000,0.000,0.000,50.940,3.909,0.000,12.487,0.000,3.170,14.890,4.679,9.924,0.000
Colo_rep5_Dep6_Tu40,0.895,0.000,0.202,31.178,3.246,0.000,5.212,34.700,0.000,5.779,9.020,9.767,0.000
Colo_rep5_Dep6_Tu10,0.000,0.000,0.000,45.328,8.421,0.015,1.208,7.083,0.351,15.430,7.448,14.716,0.000
Colo_rep2_Dep6_Tu0.3,0.000,0.000,0.000,57.904,4.012,0.000,0.058,0.000,0.000,22.051,11.206,4.769,0.000
Colo_rep10_Dep6_Tu30,0.000,0.000,1.190,36.400,1.668,0.000,1.874,26.649,0.372,0.578,17.162,14.107,0.000
Colo_rep1_Dep6_Tu40,0.021,0.000,1.082,31.109,5.103,0.000,0.883,34.051,0.068,12.180,9.298,6.206,0.000
Colo_rep6_Dep6_Tu0.1,0.000,0.000,0.000,58.811,0.188,0.000,10.719,0.000,11.357,0.000,12.534,6.392,0.000
Colo_rep7_Dep6_Tu40,0.000,0.000,0.000,25.069,9.427,0.000,0.666,37.793,0.000,5.669,7.144,14.232,0.000
Colo_rep1_Dep6_Tu50,0.000,0.000,0.016,19.968,1.579,0.000,3.567,49.638,0.000,12.254,3.313,9.664,0.000
Colo_rep1_Dep6_Tu0.3,0.000,0.000,0.000,56.397,0.115,0.000,11.701,0.012,7.461,0.106,6.587,17.620,0.000
Colo_rep9_Dep6_Tu20,0.042,0.000,0.000,40.681,2.759,0.000,11.821,17.456,1.822,0.251,15.660,9.509,0.000
