Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep3_Dep6_Tu5,0.032,6.120,8.068,0.001,27.604,4.235,3.787,0.982,4.522,5.071,7.473,3.205,25.424,3.477
Colo_rep4_Dep6_Tu3,0.187,16.768,7.012,0.027,27.024,3.988,2.398,2.302,4.732,3.303,7.059,2.833,20.689,1.679
Colo_rep2_Dep6_Tu10,0.014,8.846,19.172,0.013,27.755,11.074,2.310,2.964,1.258,3.449,16.796,4.608,0.801,0.940
Colo_rep3_Dep6_Tu40,1.235,5.751,8.627,0.302,19.325,33.273,4.078,2.651,5.940,2.995,0.166,5.297,9.949,0.411
Colo_rep3_Dep6_Tu30,2.731,6.438,10.541,0.084,18.505,20.707,3.015,1.924,4.138,4.371,11.241,3.902,11.058,1.346
Colo_rep6_Dep6_Tu30,0.873,2.440,9.020,0.570,21.805,18.226,3.128,7.817,7.559,0.640,12.660,3.478,10.183,1.602
Colo_rep4_Dep6_Tu50,2.072,5.204,5.031,0.089,5.831,31.192,4.470,6.009,4.685,10.100,10.134,2.518,10.205,2.459
Colo_rep5_Dep6_Tu50,1.346,5.077,8.592,0.222,0.074,36.013,4.397,3.963,2.978,7.555,10.848,4.798,10.616,3.520
Colo_rep6_Dep6_Tu2,0.013,12.583,17.016,0.002,16.064,5.700,2.241,3.385,1.887,5.327,4.588,3.952,24.669,2.572
Colo_rep10_Dep6_Tu50,2.722,1.212,5.152,0.792,3.506,38.377,5.336,3.606,3.577,9.572,12.245,4.474,7.421,2.011
Colo_rep7_Dep6_Tu50,4.150,3.334,4.432,0.197,10.114,26.597,6.056,2.326,5.340,11.982,8.237,3.615,12.298,1.320
Colo_rep9_Dep6_Tu40,2.857,5.402,9.955,0.138,4.018,26.657,5.399,6.761,2.023,7.252,10.069,2.490,14.542,2.437
Colo_rep8_Dep6_Tu5,0.112,9.886,9.395,0.014,4.287,8.969,1.476,2.736,1.818,7.119,16.281,5.555,29.343,3.009
Colo_rep1_Dep6_Tu20,0.863,11.384,7.621,0.093,11.602,14.909,3.873,4.931,3.418,6.604,10.976,4.207,16.484,3.035
Colo_rep9_Dep6_Tu2,0.125,5.173,8.530,0.003,41.752,4.597,2.042,0.612,3.022,8.735,12.763,2.585,8.382,1.678
Colo_rep5_Dep6_Tu30,2.026,0.578,7.158,0.117,19.537,20.486,2.060,3.058,3.102,14.865,6.525,2.615,17.241,0.632
Colo_rep4_Dep6_Tu0.1,0.012,15.502,4.327,0.001,28.974,2.460,1.578,1.724,2.785,6.719,10.551,1.666,21.215,2.485
Colo_rep5_Dep6_Tu0.1,0.015,12.517,16.660,0.000,21.322,2.817,3.145,0.943,2.606,5.387,9.101,2.168,21.273,2.046
Colo_rep9_Dep6_Tu3,0.023,8.588,15.581,0.005,16.448,4.274,1.175,0.097,4.849,6.221,12.987,4.141,24.495,1.117
Colo_rep2_Dep6_Tu0.1,0.042,3.400,21.360,0.001,21.330,2.818,2.063,2.660,5.188,2.480,13.498,3.562,19.763,1.833
Colo_rep8_Dep6_Tu10,0.306,14.218,10.798,0.001,19.401,7.073,4.617,1.553,8.649,2.135,12.132,1.378,16.530,1.208
Colo_rep4_Dep6_Tu30,0.618,5.336,11.005,0.552,14.918,21.320,0.533,2.207,7.047,7.501,11.571,1.735,13.679,1.979
Colo_rep2_Dep6_Tu2,0.032,11.149,13.884,0.000,24.643,4.128,3.020,2.598,1.855,6.879,11.742,1.361,15.824,2.886
Colo_rep1_Dep6_Tu5,0.063,15.135,8.096,0.004,25.411,6.624,3.667,1.803,4.183,5.280,8.188,1.484,18.110,1.952
Colo_rep8_Dep6_Tu50,1.152,2.114,6.069,0.706,4.163,35.402,5.150,6.326,5.634,5.253,11.971,5.187,6.308,4.564
Colo_rep5_Dep6_Tu5,0.009,7.164,13.429,0.002,20.134,3.379,3.879,1.748,5.161,2.317,14.086,4.198,21.841,2.652
Colo_rep6_Dep6_Tu50,1.633,5.875,4.213,0.017,9.939,34.804,5.267,0.512,5.564,10.410,10.803,5.821,1.034,4.107
Colo_rep5_Dep6_Tu0.5,0.138,14.444,10.208,0.004,24.552,1.595,1.630,1.123,3.322,0.739,14.526,2.450,23.658,1.611
Colo_rep4_Dep6_Tu20,0.689,3.892,12.499,0.014,18.268,19.153,3.214,2.769,5.726,3.186,13.776,3.619,11.041,2.155
Colo_rep8_Dep6_Tu40,3.310,5.782,10.314,0.563,18.036,26.069,5.359,3.436,3.972,5.234,10.234,4.898,1.073,1.720
Colo_rep7_Dep6_Tu0.3,0.006,14.520,1.434,0.001,40.755,4.743,1.793,2.264,2.718,5.672,17.770,3.165,0.674,4.488
Colo_rep7_Dep6_Tu30,1.786,9.854,11.222,0.055,8.780,25.750,2.863,5.023,1.712,2.617,9.984,4.917,14.255,1.184
Colo_rep10_Dep6_Tu20,0.896,4.803,8.659,0.072,18.149,14.664,5.144,1.208,3.294,8.359,13.379,3.697,13.516,4.158
Colo_rep9_Dep6_Tu10,0.049,15.489,5.516,0.065,19.051,8.584,4.490,1.495,2.013,5.221,13.317,3.009,19.819,1.883
Colo_rep9_Dep6_Tu0.1,0.008,9.689,9.882,0.000,26.080,2.959,3.472,1.732,5.249,6.439,10.909,2.782,19.704,1.094
Colo_rep10_Dep6_Tu0.3,0.006,14.366,18.821,0.001,5.567,5.206,2.581,1.211,2.887,3.172,15.755,4.426,23.400,2.600
Colo_rep8_Dep6_Tu20,0.569,6.022,10.840,0.002,20.410,14.251,3.460,4.023,5.259,8.059,7.710,4.316,13.339,1.740
Colo_rep3_Dep6_Tu3,0.011,8.134,19.398,0.007,9.065,8.697,2.313,0.949,5.169,3.732,14.154,2.989,23.106,2.277
Colo_rep4_Dep6_Tu2,0.016,15.790,1.236,0.002,23.299,3.120,2.320,2.234,1.298,3.892,17.072,3.724,25.476,0.520
Colo_rep10_Dep6_Tu0.1,0.001,20.238,13.576,0.000,14.412,3.250,2.770,1.969,2.059,4.247,11.572,4.313,19.754,1.840
Colo_rep4_Dep6_Tu0.3,0.006,20.775,6.423,0.001,25.615,2.997,2.525,1.435,2.636,5.036,13.904,3.367,13.178,2.102
Colo_rep9_Dep6_Tu0.3,0.010,21.309,18.604,0.001,14.568,3.840,0.879,1.651,2.602,5.068,16.867,1.360,11.695,1.545
Colo_rep1_Dep6_Tu10,0.180,11.064,5.850,0.001,22.612,8.180,5.413,1.949,2.028,6.207,12.955,6.091,13.776,3.695
Colo_rep6_Dep6_Tu0.3,0.000,11.405,14.732,0.000,9.654,2.838,2.337,1.639,2.909,7.070,17.351,3.090,25.209,1.767
Colo_rep6_Dep6_Tu0.5,0.099,0.693,2.378,0.046,38.316,0.717,3.496,4.418,4.802,2.726,12.493,2.449,25.254,2.112
Colo_rep10_Dep6_Tu10,0.183,8.565,5.828,0.579,34.267,7.960,4.700,3.015,4.446,5.852,10.519,3.216,10.717,0.153
Colo_rep10_Dep6_Tu1,0.006,10.038,11.065,0.013,25.700,2.828,2.867,2.634,3.347,6.588,14.074,3.823,16.779,0.239
Colo_rep10_Dep6_Tu5,0.056,15.842,6.406,0.093,11.547,9.988,3.339,2.749,3.416,5.156,5.674,3.751,28.003,3.982
Colo_rep10_Dep6_Tu40,1.232,6.968,11.160,0.511,7.952,28.895,4.200,2.555,5.349,6.000,11.251,3.874,5.975,4.076
Colo_rep10_Dep6_Tu0.5,0.005,32.078,2.758,0.000,5.098,2.890,4.904,1.311,5.127,6.303,14.119,2.996,20.278,2.132
Colo_rep1_Dep6_Tu1,0.003,4.204,13.987,0.000,32.222,3.076,2.578,2.609,4.108,5.535,13.773,3.029,12.584,2.292
Colo_rep7_Dep6_Tu20,0.896,7.723,1.364,0.392,25.475,14.795,1.271,3.535,3.915,8.991,8.422,2.544,18.869,1.808
Colo_rep6_Dep6_Tu10,0.305,4.678,8.124,0.042,28.605,12.185,2.061,1.760,0.983,4.073,15.687,5.015,12.999,3.485
Colo_rep10_Dep6_Tu3,0.055,11.941,7.419,0.042,27.310,5.751,1.954,2.523,2.434,2.458,13.921,2.834,19.769,1.589
Colo_rep1_Dep6_Tu30,0.303,13.202,3.729,0.069,11.145,24.593,1.097,3.298,3.512,6.348,9.308,4.009,15.476,3.910
Colo_rep1_Dep6_Tu0.1,0.037,16.927,9.013,0.009,14.454,3.533,2.990,0.096,3.246,4.234,8.354,1.657,34.857,0.593
Colo_rep7_Dep6_Tu5,0.223,14.570,9.702,0.611,12.488,1.848,2.672,2.196,4.726,6.593,11.091,1.547,29.850,1.884
Colo_rep7_Dep6_Tu0.1,0.004,2.169,28.931,0.001,3.787,4.185,2.120,2.565,1.583,2.765,18.786,3.318,26.499,3.286
Colo_rep6_Dep6_Tu40,1.574,6.570,4.204,0.428,13.827,29.557,2.894,3.044,2.064,7.657,9.367,4.568,11.885,2.361
Colo_rep8_Dep6_Tu2,0.010,20.276,6.407,0.001,29.972,5.217,2.391,1.871,2.079,4.452,18.240,3.659,4.214,1.212
Colo_rep7_Dep6_Tu0.5,0.003,19.210,7.609,0.000,24.373,3.532,1.464,1.924,2.454,7.322,14.545,2.969,12.510,2.085
Colo_rep5_Dep6_Tu20,0.755,6.564,13.221,0.051,21.026,13.400,0.282,6.470,6.170,0.257,14.549,4.947,10.464,1.846
Colo_rep8_Dep6_Tu0.3,0.057,12.095,6.145,0.010,20.243,2.472,1.088,1.750,1.132,6.361,14.457,2.097,30.590,1.501
Colo_rep4_Dep6_Tu5,0.011,19.253,9.911,0.000,12.017,6.071,2.438,1.433,5.093,6.464,10.336,2.780,23.478,0.715
Colo_rep9_Dep6_Tu1,0.072,15.509,15.753,0.021,25.745,2.383,3.472,0.045,1.733,5.852,12.857,2.398,13.389,0.772
Colo_rep1_Dep6_Tu0.5,0.040,0.135,14.567,0.001,32.400,2.817,2.272,1.512,4.946,9.265,3.915,1.332,25.236,1.562
Colo_rep8_Dep6_Tu3,0.044,8.372,21.670,0.002,12.172,7.399,0.935,1.755,0.037,7.896,11.542,2.488,24.784,0.902
Colo_rep5_Dep6_Tu0.3,0.006,12.455,10.403,0.004,24.122,1.360,1.398,2.386,3.308,5.181,15.969,4.593,17.602,1.212
Colo_rep2_Dep6_Tu30,2.422,9.663,7.250,0.148,15.019,17.348,2.571,5.994,3.442,2.539,11.822,3.366,17.966,0.448
Colo_rep7_Dep6_Tu10,0.185,15.245,5.434,0.026,17.612,6.692,2.538,0.713,6.419,8.943,10.495,2.288,21.552,1.857
Colo_rep2_Dep6_Tu40,3.560,8.350,3.034,0.391,2.519,27.525,7.818,3.692,0.906,7.645,10.749,4.007,19.369,0.435
Colo_rep3_Dep6_Tu0.1,0.043,14.751,6.928,0.000,20.070,1.994,2.052,2.095,1.436,6.297,13.743,3.099,26.153,1.339
Colo_rep3_Dep6_Tu1,0.033,9.411,14.609,0.000,19.325,1.319,2.352,1.946,3.223,4.921,14.756,2.927,24.318,0.859
Colo_rep8_Dep6_Tu1,0.005,3.543,17.822,0.014,19.899,3.654,1.864,2.487,3.893,5.067,13.457,1.525,24.952,1.819
Colo_rep4_Dep6_Tu1,0.006,2.932,13.284,0.000,39.091,3.342,4.557,3.229,1.256,6.245,12.876,3.979,6.562,2.640
Colo_rep5_Dep6_Tu40,0.863,1.890,3.388,0.293,13.434,26.031,4.580,2.741,4.852,7.869,9.202,6.008,15.586,3.263
Colo_rep5_Dep6_Tu10,0.283,10.496,9.423,0.050,20.285,8.030,3.646,2.455,4.471,5.634,12.955,2.560,17.787,1.926
Colo_rep2_Dep6_Tu0.3,0.014,12.740,17.850,0.001,21.904,2.288,1.239,1.441,2.832,7.373,7.519,2.820,20.779,1.201
Colo_rep10_Dep6_Tu30,0.717,13.317,13.244,0.075,4.787,18.707,3.384,2.824,5.949,5.105,10.226,2.641,12.312,6.713
Colo_rep1_Dep6_Tu40,3.084,0.194,9.188,0.333,14.637,28.067,4.070,5.056,5.296,8.812,6.423,0.238,13.457,1.144
Colo_rep6_Dep6_Tu0.1,0.225,12.655,4.321,0.015,32.824,1.835,3.003,2.534,0.562,6.192,11.743,2.805,20.234,1.052
Colo_rep7_Dep6_Tu40,1.214,7.880,3.736,0.309,6.258,31.577,3.109,3.645,3.830,8.575,15.619,4.026,6.617,3.604
Colo_rep1_Dep6_Tu50,1.866,6.247,5.530,0.527,1.644,41.121,4.874,4.526,3.802,8.632,4.229,5.197,9.444,2.360
Colo_rep1_Dep6_Tu0.3,0.010,21.327,0.263,0.001,22.016,2.344,2.166,2.653,3.098,3.299,16.431,2.709,21.754,1.928
Colo_rep9_Dep6_Tu20,0.500,0.647,11.124,0.005,24.593,16.329,3.801,5.579,2.631,9.283,15.054,2.641,0.954,6.858
Colo_rep4_Dep6_Tu10,0.940,3.894,10.190,0.012,22.499,9.044,2.738,2.110,1.284,9.402,13.312,2.019,18.872,3.684
Colo_rep6_Dep6_Tu5,0.016,13.137,9.615,0.000,32.236,5.291,3.070,1.561,3.432,5.799,11.622,2.394,10.173,1.655
Colo_rep9_Dep6_Tu5,0.124,9.391,6.570,0.082,27.335,0.896,4.340,2.595,3.863,10.091,8.468,3.639,19.797,2.810
Colo_rep3_Dep6_Tu50,1.857,2.594,2.582,1.001,14.734,34.927,5.106,1.410,4.559,8.583,9.792,3.621,5.764,3.470
Colo_rep5_Dep6_Tu1,0.030,11.568,17.024,0.006,19.442,1.907,2.070,2.363,4.906,7.891,17.573,3.886,7.197,4.137
Colo_rep5_Dep6_Tu3,0.028,18.605,9.220,0.012,23.223,5.536,1.983,1.238,2.264,8.246,4.986,3.341,20.472,0.845
Colo_rep2_Dep6_Tu1,0.039,10.996,10.947,0.003,32.212,3.673,1.893,4.239,2.359,4.587,9.834,2.969,15.453,0.796
Colo_rep7_Dep6_Tu1,0.029,22.330,15.911,0.001,10.212,1.520,2.348,0.236,1.593,6.451,13.645,2.768,19.843,3.114
Colo_rep5_Dep6_Tu2,0.020,16.196,2.824,0.012,25.146,3.648,2.509,5.386,4.050,3.806,5.973,3.343,26.193,0.894
Colo_rep4_Dep6_Tu40,3.092,7.573,5.169,0.182,11.330,24.908,2.944,2.294,6.264,12.727,10.909,3.314,6.245,3.050
Colo_rep2_Dep6_Tu20,0.086,3.944,7.931,0.023,19.467,18.404,4.906,5.504,1.451,7.563,11.665,2.786,12.804,3.466
Colo_rep4_Dep6_Tu0.5,0.004,19.994,0.395,0.000,23.059,2.668,2.126,1.319,3.620,6.931,8.787,2.723,25.273,3.100
Colo_rep2_Dep6_Tu5,0.011,13.398,23.297,0.001,5.467,6.415,1.758,2.233,2.941,7.687,10.105,2.877,20.265,3.545
Colo_rep2_Dep6_Tu3,0.011,2.471,10.363,0.000,35.270,4.499,1.801,3.120,2.208,10.325,5.053,2.302,21.204,1.371
Colo_rep3_Dep6_Tu10,0.964,4.612,5.116,0.510,16.354,4.752,2.490,0.939,4.834,10.989,10.652,1.325,33.098,3.364
Colo_rep8_Dep6_Tu0.5,0.006,13.247,4.592,0.004,33.015,2.698,4.880,0.948,5.545,3.178,9.231,1.340,19.214,2.103
Colo_rep7_Dep6_Tu3,0.013,21.514,13.070,0.001,12.644,3.707,3.765,3.404,4.940,1.508,15.483,2.160,16.018,1.772
Colo_rep3_Dep6_Tu0.5,0.019,8.074,14.149,0.000,17.862,3.436,2.009,1.809,3.797,4.784,18.349,3.268,20.827,1.617
Colo_rep3_Dep6_Tu20,1.336,18.301,4.664,0.050,10.243,13.265,2.182,1.890,2.356,9.878,14.867,3.460,15.120,2.388
Colo_rep1_Dep6_Tu2,0.169,20.001,11.730,0.003,18.884,3.380,1.858,1.508,1.577,6.194,10.635,3.037,17.680,3.343
Colo_rep9_Dep6_Tu50,3.343,10.746,0.666,1.064,5.861,41.626,1.212,1.852,3.656,9.245,9.033,3.595,4.917,3.185
Colo_rep3_Dep6_Tu0.3,0.010,19.362,3.288,0.008,21.780,4.020,0.287,2.111,4.542,7.693,12.336,0.699,22.002,1.863
Colo_rep1_Dep6_Tu3,0.043,0.873,2.366,0.018,28.089,5.051,2.508,2.094,2.719,7.766,13.836,2.523,29.501,2.613
Br62_rep5_Dep6_Tu0.5,0.069,29.385,8.987,0.007,22.884,3.546,2.033,1.086,3.239,1.020,14.145,2.271,10.538,0.789
Br62_rep5_Dep6_Tu3,0.834,5.082,5.289,1.724,17.440,5.949,1.007,3.112,2.635,8.129,11.860,1.772,21.297,13.869
Br62_rep6_Dep6_Tu30,15.547,3.265,3.574,9.209,4.857,4.109,3.602,2.934,7.502,1.817,7.927,3.277,0.555,31.826
Br62_rep7_Dep6_Tu20,10.501,4.191,3.776,5.792,6.630,1.696,3.823,3.068,0.971,7.679,5.167,3.848,4.018,38.841
Br62_rep2_Dep6_Tu40,22.601,2.888,0.684,16.416,2.931,1.134,4.843,1.481,1.154,1.473,2.703,3.638,5.521,32.534
Br62_rep8_Dep6_Tu0.5,0.037,20.532,4.587,0.054,17.030,4.104,3.952,1.302,3.649,6.566,13.087,0.912,19.995,4.192
Br62_rep5_Dep6_Tu2,0.467,0.201,2.894,0.457,17.893,5.609,2.292,3.269,5.745,6.099,10.706,2.963,29.915,11.490
Br62_rep4_Dep6_Tu50,23.696,0.138,0.869,20.003,2.500,0.025,1.115,2.927,1.941,3.704,1.496,1.825,0.762,39.001
Br62_rep8_Dep6_Tu40,21.984,2.226,2.599,13.988,1.433,0.130,2.025,4.555,1.386,3.392,0.586,3.667,1.337,40.692
Br62_rep7_Dep6_Tu2,0.876,3.363,13.936,0.033,41.070,1.325,3.344,2.158,2.977,6.776,12.138,2.730,2.641,6.633
Br62_rep9_Dep6_Tu40,20.418,2.477,1.207,14.929,1.260,0.336,2.179,5.554,2.008,4.107,0.203,2.666,2.390,40.267
Br62_rep10_Dep6_Tu2,0.309,6.260,2.073,0.369,32.773,3.280,3.342,3.852,3.601,1.650,7.209,3.259,26.285,5.737
Br62_rep6_Dep6_Tu10,0.868,8.145,9.809,4.858,9.785,3.724,2.122,1.045,5.084,4.499,9.419,4.618,14.150,21.875
Br62_rep2_Dep6_Tu2,0.016,9.628,10.821,0.197,27.882,1.714,2.380,4.202,0.228,5.478,12.096,3.389,13.513,8.458
Br62_rep9_Dep6_Tu5,0.378,22.710,3.641,1.345,15.383,3.752,2.179,2.585,3.049,8.809,8.814,2.971,11.071,13.314
Br62_rep6_Dep6_Tu40,19.679,0.847,2.440,17.758,1.468,1.861,0.629,1.303,3.417,4.482,2.239,3.439,1.678,38.761
Br62_rep4_Dep6_Tu20,8.565,2.855,3.815,11.252,13.581,2.618,3.609,0.329,5.655,2.039,0.813,4.599,10.087,30.183
Br62_rep9_Dep6_Tu1,0.067,12.591,13.679,0.011,14.766,3.759,3.153,1.187,3.400,2.827,11.356,2.388,19.568,11.247
Br62_rep1_Dep6_Tu0.3,0.002,16.405,6.204,0.002,5.111,3.897,2.614,1.080,4.479,6.841,17.870,1.120,31.505,2.870
Br62_rep3_Dep6_Tu5,0.784,15.412,1.627,0.726,16.909,3.997,2.715,1.235,2.011,8.018,12.244,2.869,19.248,12.204
Br62_rep9_Dep6_Tu50,25.501,2.897,0.145,20.813,2.404,0.820,0.220,0.908,3.070,5.284,1.706,1.867,0.467,33.896
Br62_rep5_Dep6_Tu30,12.191,3.176,5.616,10.834,1.137,2.933,4.230,2.150,5.276,9.387,2.600,1.337,6.087,33.046
Br62_rep9_Dep6_Tu0.5,0.024,19.728,0.319,0.078,33.756,0.586,1.890,2.629,3.173,6.019,13.469,2.319,13.572,2.439
Br62_rep1_Dep6_Tu20,9.400,3.724,7.907,7.149,9.195,2.937,2.168,5.205,2.433,4.587,5.277,5.246,6.700,28.073
Br62_rep4_Dep6_Tu2,0.008,30.989,0.994,0.085,0.964,3.805,2.665,1.086,4.678,1.675,16.849,3.275,27.273,5.655
Br62_rep8_Dep6_Tu3,0.467,7.545,3.109,0.973,29.909,3.376,2.622,1.321,1.891,8.987,6.833,3.460,18.596,10.910
Br62_rep2_Dep6_Tu5,1.063,6.241,14.997,1.031,14.644,7.479,1.801,1.575,3.602,9.627,9.669,1.709,7.269,19.293
Br62_rep2_Dep6_Tu1,0.176,15.521,13.793,0.016,34.821,4.293,0.636,2.101,4.919,7.073,14.133,1.827,0.636,0.055
Br62_rep8_Dep6_Tu1,0.019,2.434,15.829,0.021,25.054,4.591,2.705,1.537,1.557,5.146,10.824,4.242,22.889,3.151
Br62_rep10_Dep6_Tu0.1,0.018,11.890,23.016,0.001,23.543,1.751,2.440,2.166,4.859,4.963,10.622,2.788,10.968,0.975
Br62_rep3_Dep6_Tu40,22.713,1.413,1.319,16.939,3.049,1.862,2.571,2.348,4.077,1.459,1.779,3.342,0.032,37.097
Br62_rep8_Dep6_Tu0.3,0.015,22.644,8.367,0.015,4.736,5.091,0.740,0.731,3.170,3.428,14.110,1.888,30.339,4.727
Br62_rep4_Dep6_Tu0.5,0.013,19.442,14.090,0.000,23.771,3.119,3.330,2.088,3.551,5.150,14.109,1.252,6.719,3.367
Br62_rep6_Dep6_Tu50,21.774,1.157,1.482,19.698,0.014,1.219,1.555,2.976,4.600,4.999,0.056,4.149,0.599,35.722
Br62_rep7_Dep6_Tu0.1,0.022,0.860,14.006,0.001,24.969,2.474,2.223,2.350,2.967,5.415,13.225,1.824,27.867,1.798
Br62_rep9_Dep6_Tu30,14.460,2.803,5.034,6.666,0.336,0.711,3.529,1.857,5.771,5.490,6.587,5.158,6.177,35.424
Br62_rep6_Dep6_Tu20,6.399,7.960,3.873,7.629,11.935,2.701,3.282,2.694,8.342,5.664,6.917,0.074,6.184,26.345
Br62_rep5_Dep6_Tu5,1.191,11.072,8.044,0.833,17.785,5.158,3.264,1.155,5.528,8.807,5.635,3.189,16.197,12.143
Br62_rep4_Dep6_Tu40,17.694,3.979,0.071,17.579,2.201,0.745,2.910,3.173,1.151,5.615,0.176,2.814,2.775,39.117
Br62_rep8_Dep6_Tu0.1,0.014,16.162,2.545,0.003,30.358,2.047,5.172,0.923,5.839,3.812,2.225,2.930,27.676,0.295
Br62_rep1_Dep6_Tu40,21.161,0.218,4.845,17.171,0.882,2.071,2.203,2.721,2.995,4.251,0.183,2.540,1.402,37.356
Br62_rep3_Dep6_Tu30,13.820,4.194,4.044,13.612,4.732,2.092,2.715,3.303,3.263,3.472,1.626,3.330,0.165,39.630
Br62_rep7_Dep6_Tu0.5,0.008,21.037,28.495,0.000,9.124,5.054,1.070,2.018,4.163,4.431,17.310,2.825,2.710,1.756
Br62_rep1_Dep6_Tu10,0.763,11.578,0.222,3.697,14.294,7.027,2.587,3.661,6.089,4.678,10.935,4.649,9.563,20.256
Br62_rep10_Dep6_Tu20,12.092,3.615,7.145,3.380,1.493,3.987,3.847,0.660,5.239,5.670,7.922,2.923,11.804,30.222
Br62_rep1_Dep6_Tu5,1.458,12.089,9.862,0.864,22.336,2.079,3.112,3.841,4.421,6.129,12.253,1.811,3.315,16.430
Br62_rep3_Dep6_Tu50,25.558,0.052,2.015,19.264,0.434,1.263,2.428,0.987,3.042,3.221,2.487,3.511,2.453,33.284
Br62_rep1_Dep6_Tu3,0.687,31.142,3.280,0.874,21.411,3.719,2.069,2.801,1.706,10.090,9.242,2.273,1.372,9.334
Br62_rep7_Dep6_Tu30,17.231,4.398,1.481,10.291,8.313,3.456,0.702,0.717,1.682,7.853,1.908,2.761,5.511,33.696
Br62_rep6_Dep6_Tu1,0.015,19.812,7.581,0.046,16.193,4.132,0.876,2.266,2.665,5.702,11.219,2.058,22.392,5.043
Br62_rep1_Dep6_Tu0.5,0.027,14.504,9.929,0.004,32.252,2.709,1.691,3.803,4.999,7.032,10.278,0.506,10.305,1.963
Br62_rep1_Dep6_Tu0.1,0.012,19.431,10.935,0.000,18.140,3.651,1.503,1.637,2.629,4.357,13.276,1.811,20.498,2.119
Br62_rep9_Dep6_Tu3,1.004,3.668,0.047,1.146,31.114,4.380,2.806,4.615,0.654,5.543,9.316,4.017,23.185,8.505
Br62_rep5_Dep6_Tu40,18.236,3.494,3.301,15.313,0.111,0.316,3.895,5.349,2.809,0.128,2.074,4.620,3.218,37.135
Br62_rep10_Dep6_Tu3,1.210,14.074,10.884,0.244,12.797,3.785,0.133,4.127,2.652,4.973,10.986,2.751,20.014,11.370
Br62_rep2_Dep6_Tu0.3,0.054,14.847,15.619,0.003,21.054,2.405,2.099,1.333,2.785,5.390,8.455,3.012,20.274,2.669
Br62_rep10_Dep6_Tu40,20.320,4.627,3.530,12.678,2.457,3.511,2.113,1.821,3.170,6.268,3.303,0.678,2.412,33.111
Br62_rep3_Dep6_Tu2,0.040,17.084,11.567,0.067,23.578,3.557,3.456,5.013,2.976,1.097,17.818,3.395,2.955,7.397
Br62_rep5_Dep6_Tu1,0.749,21.843,4.957,0.012,20.653,4.094,2.057,1.856,4.683,6.868,12.566,3.476,11.180,5.006
Br62_rep4_Dep6_Tu1,0.006,0.185,23.286,0.005,22.682,4.686,4.965,2.865,3.676,4.836,12.245,2.765,10.399,7.399
Br62_rep10_Dep6_Tu0.5,0.026,17.089,3.378,0.003,24.042,3.232,5.021,1.447,2.704,6.059,11.729,4.448,17.235,3.587
Br62_rep5_Dep6_Tu20,11.536,2.639,5.328,7.726,8.239,1.176,4.172,4.038,5.473,1.678,4.547,2.165,13.182,28.100
Br62_rep6_Dep6_Tu0.3,0.238,10.127,8.209,0.099,22.922,1.832,2.593,1.760,2.500,6.420,16.247,3.414,22.609,1.029
Br62_rep9_Dep6_Tu0.3,0.043,18.250,5.801,0.001,7.385,5.125,1.145,1.635,0.192,6.693,13.715,1.958,37.033,1.024
Br62_rep2_Dep6_Tu20,9.187,2.240,2.433,6.454,14.430,5.132,4.671,5.938,2.042,6.524,2.886,2.400,4.253,31.411
