Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.124,15.843,3.521,0.072,28.523,1.863,0.065,4.309,1.504,2.075,17.260,3.793,21.047
Colo_rep2_Dep6_Tu50,2.237,10.223,8.447,0.253,3.142,37.501,5.131,6.289,3.237,6.919,11.309,1.321,3.990
Colo_rep6_Dep6_Tu1,0.069,19.314,3.831,0.002,28.484,3.544,4.175,1.119,2.521,4.511,10.666,3.045,18.720
Colo_rep3_Dep6_Tu2,0.004,20.434,4.141,0.010,27.100,4.713,4.112,1.791,1.208,5.967,19.259,4.352,6.908
Colo_rep7_Dep6_Tu2,0.028,24.918,5.061,0.000,13.656,7.903,2.381,1.536,2.384,7.452,12.386,2.455,19.839
Colo_rep8_Dep6_Tu0.1,0.009,4.929,4.765,0.000,30.307,4.985,3.988,3.689,2.651,4.131,12.522,3.186,24.839
Colo_rep10_Dep6_Tu2,0.050,22.242,1.792,0.143,25.212,3.782,2.398,3.605,4.021,5.918,15.430,1.847,13.560
Colo_rep6_Dep6_Tu3,0.053,12.501,1.561,0.033,33.043,4.337,5.539,2.538,3.712,5.519,4.309,2.303,24.553
Colo_rep9_Dep6_Tu30,1.130,7.493,3.721,0.056,7.858,21.892,4.162,1.679,4.562,8.360,15.659,3.208,20.221
Colo_rep9_Dep6_Tu0.5,0.094,10.186,3.490,0.066,30.102,1.832,0.106,3.422,4.152,4.497,13.448,3.223,25.382
Colo_rep6_Dep6_Tu20,0.185,8.855,10.534,0.008,10.532,17.448,3.325,1.356,6.495,7.233,6.614,4.386,23.029
Colo_rep8_Dep6_Tu30,2.704,29.162,7.265,0.128,1.146,21.447,4.430,2.424,2.721,9.613,7.894,3.742,7.324
Colo_rep3_Dep6_Tu5,0.035,12.233,5.898,0.002,27.009,6.343,2.886,2.143,0.509,8.260,14.590,3.820,16.273
Colo_rep4_Dep6_Tu3,0.426,24.901,3.855,0.040,9.879,4.281,2.908,1.607,4.413,5.845,11.039,2.624,28.183
Colo_rep2_Dep6_Tu10,0.018,4.267,5.360,0.024,34.310,11.725,4.083,1.998,5.173,0.959,7.283,4.278,20.523
Colo_rep3_Dep6_Tu40,1.346,1.999,1.764,0.680,19.029,33.137,2.524,5.201,4.214,5.238,8.120,4.956,11.793
Colo_rep3_Dep6_Tu30,2.901,8.983,3.447,0.100,17.034,22.234,3.869,1.228,2.003,8.789,10.733,4.592,14.087
Colo_rep6_Dep6_Tu30,0.854,1.009,6.098,0.270,25.629,21.996,2.068,7.005,5.711,7.426,11.395,4.241,6.298
Colo_rep4_Dep6_Tu50,2.487,2.990,0.447,0.295,13.813,34.111,5.348,11.085,5.532,0.587,10.895,2.269,10.140
Colo_rep5_Dep6_Tu50,1.545,0.167,7.325,0.355,8.178,36.996,5.441,1.108,3.632,10.153,7.737,5.366,11.997
Colo_rep6_Dep6_Tu2,0.015,10.260,9.147,0.002,25.910,7.300,2.281,0.094,4.111,6.643,12.265,3.952,18.022
Colo_rep10_Dep6_Tu50,2.649,3.865,5.255,0.900,6.052,40.851,4.862,4.812,5.098,3.756,15.098,5.967,0.836
Colo_rep7_Dep6_Tu50,3.484,0.344,5.548,0.049,11.454,32.364,6.499,8.933,1.299,7.840,11.740,3.616,6.831
Colo_rep9_Dep6_Tu40,2.703,7.452,6.462,0.699,14.012,23.355,5.771,7.462,5.140,6.924,3.662,2.623,13.735
Colo_rep8_Dep6_Tu5,0.041,12.028,6.313,0.009,30.233,8.716,3.212,2.589,5.283,5.517,14.870,3.703,7.486
Colo_rep1_Dep6_Tu20,0.999,7.163,4.531,0.128,19.027,17.945,3.210,0.873,6.610,7.054,11.135,4.957,16.369
Colo_rep9_Dep6_Tu2,0.186,14.960,1.674,0.002,29.415,6.415,2.437,2.984,2.564,9.329,12.691,0.081,17.262
Colo_rep5_Dep6_Tu30,1.907,8.039,2.764,0.011,16.356,24.789,5.879,1.080,1.420,16.143,11.457,2.706,7.447
Colo_rep4_Dep6_Tu0.1,0.039,22.896,3.556,0.042,13.517,0.345,2.033,1.415,2.948,8.202,7.728,2.525,34.753
Colo_rep5_Dep6_Tu0.1,0.016,36.854,3.911,0.000,5.129,5.581,2.872,1.948,0.368,6.631,13.678,2.089,20.923
Colo_rep9_Dep6_Tu3,0.041,17.574,4.074,0.003,11.967,4.789,2.412,1.959,3.851,6.091,14.819,3.617,28.803
Colo_rep2_Dep6_Tu0.1,0.077,18.607,2.041,0.004,28.899,4.232,0.983,1.924,5.637,6.024,13.914,4.011,13.647
Colo_rep8_Dep6_Tu10,0.241,5.762,3.492,0.006,24.216,8.210,3.993,3.499,7.420,5.357,11.219,1.107,25.479
Colo_rep4_Dep6_Tu30,0.982,11.414,5.107,1.125,14.378,18.322,4.896,3.293,2.294,4.738,7.172,4.951,21.326
Colo_rep2_Dep6_Tu2,0.022,19.175,8.946,0.000,17.639,6.060,2.911,0.304,4.155,5.993,11.981,2.300,20.513
Colo_rep1_Dep6_Tu5,0.070,8.315,5.840,0.010,40.671,7.959,3.267,2.660,5.767,3.077,14.404,1.724,6.236
Colo_rep8_Dep6_Tu50,1.748,3.485,4.326,1.238,4.989,36.538,4.297,2.304,4.761,10.585,12.101,6.296,7.333
Colo_rep5_Dep6_Tu5,0.003,18.401,1.955,0.002,20.119,6.419,4.888,3.502,1.255,5.170,11.780,3.996,22.511
Colo_rep6_Dep6_Tu50,1.938,6.154,6.102,0.039,9.174,36.478,4.793,1.060,4.654,11.083,10.196,6.275,2.055
Colo_rep5_Dep6_Tu0.5,0.103,14.395,4.349,0.000,39.892,3.610,2.529,1.948,1.702,5.098,7.767,2.939,15.669
Colo_rep4_Dep6_Tu20,0.821,25.114,4.065,0.123,11.141,18.378,5.370,4.339,3.262,4.354,0.129,5.952,16.953
Colo_rep8_Dep6_Tu40,3.419,1.609,7.747,0.588,15.022,27.264,4.339,3.203,4.783,8.804,10.969,3.704,8.550
Colo_rep7_Dep6_Tu0.3,0.047,23.947,4.237,0.018,24.833,2.232,1.862,2.422,2.474,7.402,6.676,4.030,19.822
Colo_rep7_Dep6_Tu30,2.077,2.570,3.483,0.160,10.963,27.167,1.950,4.068,2.581,8.814,3.133,4.709,28.325
Colo_rep10_Dep6_Tu20,0.907,13.628,6.865,0.042,13.540,17.456,5.237,1.496,7.023,4.392,12.849,2.733,13.833
Colo_rep9_Dep6_Tu10,0.121,12.845,8.032,0.011,17.220,10.645,6.657,3.252,1.184,5.188,1.408,3.036,30.400
Colo_rep9_Dep6_Tu0.1,0.014,5.917,6.714,0.000,19.687,6.535,0.288,0.656,9.150,6.855,16.644,1.320,26.219
Colo_rep10_Dep6_Tu0.3,0.008,6.934,4.474,0.005,30.638,5.371,0.102,1.809,6.787,2.829,11.153,3.909,25.982
Colo_rep8_Dep6_Tu20,0.394,2.578,4.121,0.042,20.990,15.436,4.487,5.246,3.504,6.805,8.200,4.849,23.348
Colo_rep3_Dep6_Tu3,0.004,17.819,1.128,0.205,25.502,8.224,2.545,1.359,3.991,8.582,13.267,3.027,14.346
Colo_rep4_Dep6_Tu2,0.016,11.155,3.590,0.001,23.485,3.632,2.178,1.374,4.259,3.762,18.142,3.137,25.268
Colo_rep10_Dep6_Tu0.1,0.031,11.659,3.609,0.001,37.182,1.619,5.033,4.119,0.975,3.208,6.043,5.164,21.357
Colo_rep4_Dep6_Tu0.3,0.007,20.758,5.719,0.000,17.058,5.094,3.162,1.432,3.862,4.285,10.686,2.590,25.347
Colo_rep9_Dep6_Tu0.3,0.014,30.913,4.219,0.001,23.009,6.419,0.565,2.698,4.008,3.608,19.946,0.350,4.250
Colo_rep1_Dep6_Tu10,0.332,7.105,6.215,0.007,30.103,9.871,4.109,3.016,0.844,7.350,14.882,6.683,9.483
Colo_rep6_Dep6_Tu0.3,0.103,20.730,0.933,0.008,15.176,1.674,2.690,2.310,1.855,8.179,13.553,4.163,28.625
Colo_rep6_Dep6_Tu0.5,0.016,12.161,5.094,0.004,28.472,3.832,3.330,0.954,5.360,6.980,8.111,2.697,22.989
Colo_rep10_Dep6_Tu10,0.198,22.546,5.997,0.296,4.097,12.360,3.814,4.261,5.250,4.848,11.358,3.100,21.875
Colo_rep10_Dep6_Tu1,0.004,1.188,5.170,0.001,43.973,5.822,3.452,2.647,4.841,3.320,19.162,4.376,6.045
Colo_rep10_Dep6_Tu5,0.302,10.643,3.659,0.171,23.389,11.699,1.482,4.864,2.279,4.873,11.986,3.646,21.006
Colo_rep10_Dep6_Tu40,1.570,11.885,5.895,0.501,1.412,32.076,4.167,5.913,0.821,7.413,11.072,3.545,13.731
Colo_rep10_Dep6_Tu0.5,0.015,3.019,5.945,0.000,40.372,2.557,5.940,0.135,6.400,4.007,12.105,4.996,14.508
Colo_rep1_Dep6_Tu1,0.006,22.514,5.105,0.000,4.796,5.049,3.175,0.860,4.456,6.204,13.552,3.381,30.900
Colo_rep7_Dep6_Tu20,0.885,12.446,5.870,0.024,9.289,21.205,3.362,4.492,0.850,5.952,11.220,3.379,21.026
Colo_rep6_Dep6_Tu10,0.231,13.691,8.100,0.259,23.580,11.162,1.990,1.404,3.768,3.841,14.066,4.380,13.527
