Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep2_Dep6_Tu50,40.896,2.572,5.491,9.219,5.636,3.441,2.058,1.751,2.437,2.597,6.015,0.536,3.917,13.432
Br66_rep5_Dep6_Tu5,4.045,4.285,11.066,0.373,19.378,4.744,3.962,3.054,0.317,6.163,13.555,5.008,18.907,5.144
Br66_rep10_Dep6_Tu20,16.267,11.094,10.221,4.513,13.782,2.098,3.090,3.252,4.571,4.591,10.775,3.126,2.126,10.494
Br66_rep7_Dep6_Tu30,31.022,5.473,7.991,1.229,16.014,2.811,1.591,3.315,3.480,1.564,7.190,1.651,5.093,11.576
Br66_rep9_Dep6_Tu30,28.972,17.076,6.959,4.398,7.999,1.395,2.507,2.826,3.032,4.322,5.624,0.645,13.986,0.259
Br66_rep5_Dep6_Tu40,39.147,9.868,2.069,4.958,1.293,1.403,3.045,3.267,2.386,0.071,8.967,4.251,10.289,8.989
Br66_rep8_Dep6_Tu10,12.486,4.601,9.831,0.013,8.670,2.905,2.584,5.698,1.920,5.323,12.689,2.336,22.950,7.994
Br66_rep9_Dep6_Tu50,42.190,4.131,1.297,11.095,3.630,1.246,1.453,3.677,1.638,2.274,4.368,3.074,0.895,19.031
Br66_rep2_Dep6_Tu0.3,0.037,4.050,15.028,0.008,25.484,1.753,1.966,1.715,3.450,9.299,10.651,2.923,18.832,4.804
Br66_rep1_Dep6_Tu10,8.937,11.937,5.355,0.425,26.352,2.832,2.492,3.659,6.482,3.497,9.230,3.909,10.049,4.843
Cer77_rep9_Dep6_Tu3,0.483,19.192,12.457,1.258,15.536,0.617,2.765,5.250,5.056,6.725,5.670,4.195,18.938,1.858
Cer77_rep5_Dep6_Tu30,6.388,13.603,29.458,15.662,1.273,1.558,4.171,9.414,5.204,4.749,3.985,1.396,2.844,0.295
Cer77_rep3_Dep6_Tu30,8.377,19.243,20.891,18.918,3.057,2.110,4.616,3.761,4.828,3.276,4.536,2.196,4.081,0.110
Cer77_rep8_Dep6_Tu50,7.044,6.824,22.474,29.640,0.511,1.093,5.597,15.113,5.346,2.014,1.626,1.919,0.768,0.030
Cer77_rep1_Dep6_Tu1,0.015,16.697,7.681,0.000,17.781,1.819,2.657,0.555,5.345,6.484,11.859,4.163,23.080,1.865
Cer77_rep7_Dep6_Tu3,0.254,6.650,14.985,0.409,21.536,3.477,1.962,6.567,1.323,7.205,6.569,4.852,17.645,6.567
Cer77_rep10_Dep6_Tu2,0.446,30.139,1.200,2.243,19.530,3.262,3.576,5.029,0.543,3.518,11.390,3.363,11.700,4.060
Cer77_rep2_Dep6_Tu0.5,0.024,18.190,10.128,0.008,13.720,1.727,2.279,4.604,0.619,4.913,13.862,2.412,22.515,5.001
Cer77_rep3_Dep6_Tu20,6.231,17.892,27.890,9.529,3.533,2.826,3.058,6.621,0.180,4.934,6.516,2.733,7.444,0.613
Cer77_rep1_Dep6_Tu2,0.276,12.569,27.331,0.048,24.132,2.099,2.976,2.887,3.610,6.588,10.679,2.623,1.241,2.942
Cer77_rep2_Dep6_Tu5,0.564,25.046,12.365,2.055,5.502,4.215,2.603,2.934,2.871,9.445,7.845,2.117,20.038,2.399
Cer77_rep5_Dep6_Tu0.5,0.118,8.917,5.089,0.004,26.209,2.639,2.680,1.421,3.306,2.813,14.636,3.043,21.520,7.603
Cer77_rep2_Dep6_Tu50,4.969,9.866,31.975,29.147,0.565,0.908,4.898,5.161,2.658,4.353,0.896,2.766,1.751,0.087
Cer77_rep9_Dep6_Tu0.5,0.023,22.758,9.023,0.000,4.786,3.761,2.556,2.268,4.542,5.337,9.597,2.298,22.913,10.138
Cer77_rep4_Dep6_Tu10,1.024,9.000,24.957,5.187,11.575,1.676,4.126,2.031,4.205,7.309,9.945,1.907,14.564,2.495
Cer77_rep9_Dep6_Tu20,5.026,24.240,14.790,10.807,6.186,4.531,3.816,5.313,7.586,0.271,10.708,2.965,2.449,1.310
Cer77_rep3_Dep6_Tu10,0.169,7.956,26.828,7.609,9.532,2.290,4.309,2.326,4.029,5.970,10.178,2.706,14.357,1.741
Cer77_rep6_Dep6_Tu5,0.425,10.210,17.039,1.827,16.001,3.789,5.234,1.620,4.310,7.891,6.956,2.084,19.149,3.464
Cer77_rep5_Dep6_Tu1,0.092,26.595,7.597,0.003,13.146,1.641,4.212,2.160,2.731,7.450,11.190,4.659,12.853,5.671
Cer77_rep5_Dep6_Tu0.3,0.027,7.416,16.285,0.000,12.066,4.517,1.177,1.816,8.860,0.918,16.296,2.911,22.484,5.226
Cer77_rep4_Dep6_Tu50,9.998,6.663,23.191,26.733,0.402,0.981,4.404,17.151,1.760,4.758,0.630,1.697,1.613,0.018
Cer77_rep6_Dep6_Tu0.3,0.025,12.652,9.847,0.003,21.993,0.489,3.059,2.718,4.039,7.591,7.742,3.910,21.393,4.540
Cer77_rep4_Dep6_Tu40,7.754,8.805,32.199,22.002,1.070,1.763,3.834,5.899,5.731,6.133,0.576,2.475,1.650,0.109
Cer77_rep10_Dep6_Tu5,0.205,5.401,21.107,4.941,17.010,1.450,3.780,4.001,1.654,6.665,7.228,2.763,18.843,4.952
Cer77_rep3_Dep6_Tu1,0.034,22.700,16.503,0.003,12.204,2.595,2.510,0.644,4.218,4.069,15.585,3.243,13.826,1.865
Cer77_rep8_Dep6_Tu40,7.788,8.274,31.521,20.219,0.981,2.006,7.929,4.804,8.651,2.641,0.150,2.351,2.659,0.028
Cer77_rep7_Dep6_Tu0.3,0.009,24.122,2.793,0.245,18.995,2.792,2.607,1.954,2.161,4.962,12.384,3.076,19.904,3.996
Cer77_rep3_Dep6_Tu0.1,0.033,20.233,8.370,0.000,4.556,3.023,1.852,4.008,1.448,5.444,17.470,3.219,21.507,8.838
Cer77_rep4_Dep6_Tu0.3,0.032,5.609,16.925,0.007,11.828,0.613,3.211,1.866,1.677,8.121,12.913,4.183,22.128,10.886
Cer77_rep6_Dep6_Tu2,0.232,14.670,11.343,0.709,22.555,2.682,3.179,3.048,4.643,3.543,11.198,3.088,16.502,2.610
Cer77_rep6_Dep6_Tu20,3.283,5.194,38.850,11.584,6.546,1.228,2.685,2.123,5.833,5.768,5.600,3.811,7.174,0.319
Cer77_rep9_Dep6_Tu40,10.243,21.423,7.719,21.060,1.010,0.000,8.109,6.793,5.533,5.157,4.773,2.349,5.789,0.042
Cer77_rep6_Dep6_Tu40,4.388,8.016,37.926,20.497,0.968,1.142,4.535,8.378,3.697,3.420,2.831,3.957,0.233,0.012
Cer77_rep8_Dep6_Tu5,0.373,20.377,8.594,3.859,7.546,3.095,5.490,6.111,1.113,6.180,10.190,3.223,19.238,4.611
Cer77_rep5_Dep6_Tu50,8.081,7.184,36.696,22.087,0.410,0.971,4.950,8.305,4.419,2.241,1.794,1.925,0.901,0.036
Cer77_rep1_Dep6_Tu30,6.368,11.508,34.628,15.194,1.166,0.674,4.009,2.224,7.789,3.225,3.971,4.027,5.100,0.116
Cer77_rep2_Dep6_Tu20,6.444,22.261,24.915,7.379,1.463,4.062,6.867,4.204,5.328,4.971,5.704,2.116,3.330,0.955
Cer77_rep4_Dep6_Tu0.5,0.041,12.902,9.388,0.000,10.748,3.400,2.244,1.391,2.716,7.803,13.355,4.109,24.848,7.053
Cer77_rep2_Dep6_Tu40,0.736,12.211,25.827,24.590,0.849,1.499,7.950,6.802,5.353,6.741,4.124,1.037,2.248,0.034
Cer77_rep8_Dep6_Tu30,4.131,13.778,34.902,15.386,1.438,0.307,2.678,9.991,1.929,3.948,6.576,3.984,0.677,0.276
Cer77_rep3_Dep6_Tu40,9.001,8.015,31.090,20.442,1.295,1.756,4.014,7.646,2.573,2.210,2.569,4.811,4.557,0.021
Cer77_rep4_Dep6_Tu0.1,0.005,20.803,8.171,0.008,18.431,1.289,2.592,2.396,1.960,3.763,12.621,3.013,21.752,3.194
Cer77_rep2_Dep6_Tu1,0.098,9.954,7.119,0.263,24.749,2.433,1.971,5.198,0.316,6.558,8.991,4.166,24.856,3.329
Cer77_rep3_Dep6_Tu3,0.686,21.481,22.731,0.413,9.948,2.113,3.151,5.458,1.211,4.132,10.208,4.047,10.906,3.514
Cer77_rep2_Dep6_Tu30,7.638,15.634,25.199,17.982,0.177,2.799,4.817,2.239,5.733,4.764,5.100,2.699,4.415,0.804
Cer77_rep9_Dep6_Tu30,4.269,15.304,33.576,13.686,0.295,2.336,4.680,8.164,1.665,4.519,6.468,4.218,0.814,0.007
Cer77_rep7_Dep6_Tu20,3.835,18.244,34.197,8.759,0.899,0.539,2.437,6.904,5.594,6.408,8.060,1.295,1.788,1.041
Cer77_rep6_Dep6_Tu1,0.186,11.622,16.222,0.005,15.758,2.127,1.529,2.830,2.978,6.209,9.306,2.818,23.012,5.399
Cer77_rep7_Dep6_Tu50,7.076,5.041,32.446,25.467,0.559,0.528,4.583,13.043,0.517,5.792,2.322,1.793,0.831,0.001
Cer77_rep3_Dep6_Tu5,0.624,0.151,16.018,2.315,24.254,0.361,1.576,3.694,5.115,8.658,9.777,1.330,23.075,3.054
Cer77_rep8_Dep6_Tu0.5,0.071,3.027,4.449,0.097,31.943,2.864,3.601,4.488,3.255,6.125,14.223,0.040,23.438,2.379
Cer77_rep9_Dep6_Tu0.3,0.009,13.525,10.397,0.002,25.938,2.818,1.049,2.750,3.008,2.807,14.677,1.925,17.998,3.096
Cer77_rep6_Dep6_Tu0.5,0.028,13.677,3.653,0.007,23.627,2.530,3.391,2.611,5.334,6.733,7.735,2.364,25.536,2.774
Cer77_rep7_Dep6_Tu1,0.032,18.187,0.882,0.141,24.474,1.493,2.277,2.777,2.884,4.919,15.434,2.489,19.534,4.476
Cer77_rep5_Dep6_Tu3,1.144,20.672,15.166,0.056,19.100,4.757,2.732,3.857,6.379,1.647,8.661,0.642,10.683,4.503
Cer77_rep10_Dep6_Tu3,0.119,18.911,13.051,0.594,7.488,0.311,5.878,3.017,2.026,5.725,14.608,3.107,23.071,2.093
Cer77_rep9_Dep6_Tu5,0.891,18.669,19.456,1.427,15.322,2.990,1.082,5.878,5.909,3.555,10.839,3.695,8.244,2.043
Cer77_rep10_Dep6_Tu20,3.474,22.712,0.190,17.246,6.483,2.439,3.718,11.687,0.735,6.792,5.781,3.101,14.757,0.885
Cer77_rep1_Dep6_Tu3,0.027,9.059,13.880,2.417,21.018,1.643,3.119,2.929,2.870,3.463,15.197,4.661,17.316,2.399
Cer77_rep5_Dep6_Tu2,0.130,6.101,6.135,0.060,30.846,3.737,1.355,5.211,6.294,7.026,10.527,1.617,18.073,2.887
Cer77_rep5_Dep6_Tu5,0.971,17.195,11.766,1.604,16.203,3.799,1.366,5.762,4.359,6.884,11.001,3.669,15.254,0.167
Cer77_rep8_Dep6_Tu2,0.114,34.407,15.769,1.404,2.619,4.253,3.181,3.510,1.452,0.947,14.090,3.869,13.650,0.734
Cer77_rep8_Dep6_Tu10,0.733,17.445,24.790,7.920,5.925,1.500,3.050,4.755,4.995,2.484,10.197,3.045,12.080,1.079
Cer77_rep10_Dep6_Tu30,9.373,13.945,29.177,13.102,1.130,2.635,2.456,5.967,5.972,4.675,5.367,3.181,2.996,0.024
Cer77_rep10_Dep6_Tu0.1,0.018,14.539,3.358,0.000,20.574,1.325,1.475,3.975,4.704,6.880,12.908,3.694,20.432,6.119
Cer77_rep6_Dep6_Tu3,0.052,11.275,15.329,1.317,21.099,2.025,4.483,3.210,3.571,3.572,12.541,1.816,16.086,3.624
Cer77_rep7_Dep6_Tu10,0.912,8.498,29.657,4.913,14.001,4.432,3.877,4.728,6.670,3.964,11.744,0.590,2.687,3.328
Cer77_rep1_Dep6_Tu0.1,0.016,5.344,12.991,0.000,7.798,3.165,1.926,0.739,4.332,8.030,9.738,0.944,38.985,5.994
Cer77_rep10_Dep6_Tu50,7.240,4.529,32.983,29.344,0.110,0.843,4.244,2.890,6.320,3.885,2.819,2.978,1.795,0.020
Cer77_rep3_Dep6_Tu2,0.144,24.336,4.576,0.523,10.551,4.729,3.963,4.304,2.705,4.404,13.683,1.078,20.918,4.085
Cer77_rep2_Dep6_Tu10,1.429,21.331,24.933,5.019,4.328,3.819,2.610,5.288,1.328,3.922,10.186,3.129,10.850,1.826
Cer77_rep4_Dep6_Tu5,0.374,27.402,10.990,4.356,7.747,3.653,1.640,5.015,0.016,7.673,10.869,4.266,15.365,0.634
Cer77_rep4_Dep6_Tu2,0.174,5.078,13.685,0.119,19.437,2.152,4.565,4.480,2.814,1.018,12.032,4.923,26.040,3.483
Cer77_rep8_Dep6_Tu3,1.054,16.295,8.888,2.417,25.863,2.964,2.523,5.164,0.539,4.735,7.724,3.301,14.944,3.589
Cer77_rep7_Dep6_Tu5,0.568,23.126,9.947,1.856,4.520,1.477,4.223,2.619,4.699,6.311,6.851,2.583,25.567,5.654
Cer77_rep4_Dep6_Tu3,0.276,19.287,18.067,0.541,9.610,3.158,2.782,4.340,2.546,4.290,9.802,2.786,20.981,1.533
Cer77_rep7_Dep6_Tu2,0.153,21.303,7.380,0.176,15.552,3.881,4.624,3.354,2.298,6.389,10.485,1.315,20.793,2.297
Cer77_rep10_Dep6_Tu40,4.179,3.215,29.888,23.320,1.238,0.812,5.165,11.679,2.611,6.937,0.530,2.259,8.017,0.150
Cer77_rep6_Dep6_Tu10,1.537,17.089,21.420,6.053,12.936,2.669,0.972,4.049,4.998,3.758,10.794,3.734,9.671,0.320
Cer77_rep6_Dep6_Tu50,5.869,4.357,36.867,25.623,0.129,0.365,4.435,11.408,3.845,1.941,1.891,2.529,0.710,0.031
Cer77_rep2_Dep6_Tu2,0.066,17.598,14.033,0.018,17.914,3.237,2.866,3.793,1.634,5.522,13.125,3.161,14.213,2.820
