Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,0.797,1.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.578,7.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,7.200,11.071,16.032,27.640,13.097,0.000,0.000,0.000,0.000,0.000,0.000,4.969,0.523,0.000,0.789,0.000,6.108
gDNA-Breast-GC1003962,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.082,8.209,16.168,13.449,30.279,2.390,6.524,0.000,0.000,0.000,0.000,1.420,0.250,2.435,1.851,0.000,8.825
gDNA-Breast-GC1003963,1.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.143,0.954,19.919,17.026,29.666,10.310,0.554,2.319,0.000,2.687,0.000,0.000,2.761,0.000,0.000,0.000,2.376
gDNA-Breast-GC1003965,0.000,4.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.645,0.000,0.000,7.066,4.818,34.582,20.173,14.579,5.912,0.000,2.924,0.000,0.270,0.000,0.000,2.640,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.882,0.000,26.417,12.680,25.621,3.224,2.546,1.798,0.000,2.121,0.000,0.000,0.432,1.121,0.364,0.000,3.794
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.260,2.776,0.000,0.000,0.000,0.000,0.000,0.000,1.970,2.462,0.000,5.180,0.000,0.000,0.000,0.595,0.000,2.442,5.148,0.310,0.000,0.000,4.111,0.000,15.293,0.000,3.754,0.000,3.392,14.285,0.000,4.493,10.036,14.501,8.993
gDNA-Cervical-GC112878,0.000,4.833,4.315,4.653,4.427,0.000,1.540,0.000,0.000,1.970,0.000,4.927,1.661,0.472,0.000,0.000,0.000,0.000,0.682,0.000,0.000,0.000,0.000,0.000,7.703,0.000,4.446,0.000,7.733,0.000,2.955,4.975,6.911,0.774,2.116,11.624,4.340,13.323,0.000,3.621
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.181,2.448,0.000,0.000,0.000,0.000,0.000,0.000,2.227,0.000,0.005,0.000,0.000,0.000,0.000,1.245,3.435,0.000,1.433,5.409,0.000,0.000,4.603,0.000,14.970,2.243,1.153,1.843,5.833,15.223,2.962,6.534,12.790,0.000,15.463
gDNA-Cervical-GC112881,0.000,0.000,0.816,0.000,0.000,0.000,1.274,1.207,0.000,0.000,0.000,1.380,0.000,4.505,0.354,0.865,5.069,0.000,0.000,0.000,0.000,0.000,2.343,9.235,12.392,0.000,0.000,2.832,1.019,8.859,0.633,0.537,0.569,7.455,1.138,4.631,9.282,6.495,5.261,11.848
gDNA-Cervical-GC112882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.567,0.000,1.468,2.206,0.000,4.663,1.313,0.000,7.886,4.115,5.954,0.000,0.000,0.000,9.571,0.000,0.531,0.000,0.000,3.375,0.000,4.184,0.000,1.661,7.704,4.236,2.774,25.448,0.000,10.344
gDNA-Cervical-GC112883,1.057,11.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.307,0.000,0.000,2.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.194,0.000,6.786,0.000,5.175,0.000,0.000,1.640,0.000,3.092,6.539,0.076,44.843,1.073,0.000,4.134,3.573,3.798
gDNA-Colorectal-GC112876,0.000,0.414,0.000,0.000,0.000,0.000,0.898,0.000,0.000,3.071,0.000,1.399,0.000,1.202,0.000,0.000,7.610,0.000,2.860,0.000,0.000,1.269,0.000,0.000,1.097,0.000,0.468,0.000,0.000,5.318,17.013,42.985,0.627,1.663,3.447,0.000,0.155,1.520,5.003,1.983
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330,1.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.255,0.939,0.000,0.000,0.000,4.134,20.557,30.249,17.939,5.612,4.629,0.000,0.000,0.000,4.139,0.000,2.990,5.044
gDNA-Colorectal-GC119346,3.967,4.445,0.000,0.000,1.550,0.000,0.000,0.000,0.000,3.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.306,2.505,0.000,2.313,26.087,16.437,19.815,1.618,2.912,0.000,4.510,0.848,1.399,1.285,0.000,5.857
gDNA-Colorectal-GC119347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.908,1.123,22.292,32.335,25.863,0.000,0.379,2.106,0.000,1.149,1.428,7.532,1.886
gDNA-Colorectal-GC119348,1.286,1.617,2.453,4.047,3.924,0.869,0.000,0.000,1.133,0.000,1.406,0.000,0.599,0.000,0.000,0.000,0.000,0.000,6.135,0.000,3.987,0.000,0.000,0.000,0.000,0.000,0.000,0.856,25.771,23.388,5.695,3.760,1.842,0.100,0.000,0.476,2.353,2.238,3.296,2.769
gDNA-Colorectal-GC119349,10.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.207,0.000,0.000,0.000,0.000,0.000,5.250,0.000,8.521,0.846,0.000,3.660,3.683,0.281,0.000,2.702,18.344,5.943,7.186,2.876,11.981,0.032,3.356,1.357,4.841,1.218,0.841,6.713
gDNA-Ovarian-GC112879,1.225,8.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.013,3.760,0.000,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.266,0.000,9.410,0.000,10.481,1.681,5.453,7.347,4.766,0.000,16.071,5.714,1.597,3.439,11.412,2.153
gDNA-Ovarian-GC119433,0.639,0.000,0.000,0.000,0.000,0.000,2.720,0.000,0.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.000,1.409,3.336,6.792,0.000,0.000,0.000,24.946,8.362,6.008,0.000,18.728,5.655,2.561,0.000,6.518,3.092,1.118,6.407
gDNA-Ovarian-GC119434,1.889,1.527,0.477,0.000,1.954,0.000,0.000,0.000,0.000,0.000,3.020,5.303,3.408,0.000,0.000,1.828,0.000,0.000,4.890,0.000,9.630,2.071,0.000,0.000,4.135,0.580,0.000,3.956,16.577,5.474,1.864,0.000,9.634,0.000,6.384,0.977,3.449,2.465,3.433,5.076
gDNA-WBC-GC131344,0.000,0.000,27.949,25.991,5.380,16.012,0.543,2.888,0.000,0.202,2.283,0.000,6.031,0.000,0.000,1.265,0.000,0.000,3.115,0.000,3.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.523,0.000,0.025,0.211,0.000,1.168,0.335,0.000,0.000,0.310,0.257,1.031
gDNA-WBC-GC131345,0.000,1.152,19.402,18.442,4.485,5.765,1.973,7.641,0.179,2.725,3.358,0.000,6.081,1.313,0.000,7.163,0.000,0.000,4.567,0.000,5.538,0.882,0.000,0.000,0.000,0.000,0.000,0.000,3.389,0.000,0.472,0.000,0.471,0.836,0.000,0.298,0.000,1.134,2.187,0.546
gDNA-WBC-GC131346,2.389,0.000,18.466,21.362,6.276,5.448,0.000,6.610,1.734,4.550,0.000,0.000,7.025,0.000,4.622,3.603,0.000,0.000,4.717,0.000,6.888,0.000,0.000,0.000,0.000,0.067,0.000,0.000,3.521,0.000,0.000,0.025,0.394,0.448,0.000,0.015,0.507,0.131,1.007,0.196
gDNA-WBC-GC131347,0.530,2.139,12.632,17.279,1.393,10.220,0.000,11.865,0.000,1.979,2.897,0.000,0.711,0.000,9.551,1.794,3.859,4.459,10.190,0.000,5.229,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.328,0.000,0.019,0.273,0.000,0.000,0.000,0.000,0.325,0.024,1.163,1.003
gDNA-WBC-GC131348,0.000,0.769,28.685,18.559,2.027,7.573,1.098,8.711,0.000,0.114,3.621,0.000,7.460,0.000,6.134,0.000,1.147,0.937,2.184,0.000,1.111,0.856,2.057,0.156,0.000,0.957,0.000,0.004,0.527,0.575,0.139,0.000,0.000,0.545,0.000,0.592,0.000,0.000,1.383,2.078
gDNA-WBC-GC131349,0.000,2.223,26.348,16.604,0.000,11.866,0.035,0.164,0.845,0.000,5.036,0.000,9.165,0.000,0.000,0.000,0.000,0.000,11.633,0.000,5.629,0.149,0.000,0.000,0.000,0.844,0.000,0.000,4.189,0.000,0.921,0.000,0.604,0.101,0.000,1.429,0.000,0.347,1.702,0.167
gDNA-WBC-GC131350,0.638,0.559,22.736,16.595,9.448,8.029,0.627,8.439,2.145,0.000,5.396,0.000,3.604,1.355,0.208,0.000,0.000,4.160,6.253,0.000,3.998,0.000,0.000,0.000,0.000,0.003,0.000,0.000,1.081,0.814,0.000,0.265,0.000,0.384,0.000,0.063,0.000,0.742,0.596,1.861
gDNA-WBC-GC131351,1.538,0.000,26.486,20.059,3.912,12.220,0.000,0.000,1.172,10.402,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,4.434,0.000,1.095,2.885,0.000,0.000,0.000,1.602,0.000,0.000,3.868,0.000,0.417,0.000,0.167,0.440,0.000,0.395,0.000,0.886,2.004,0.000
gDNA-WBC-GC131352,0.229,2.299,12.247,21.771,3.938,9.568,2.001,0.000,0.000,5.436,1.790,0.000,4.211,0.000,3.807,4.992,2.437,2.036,11.366,0.000,4.739,1.287,0.000,0.000,0.000,0.794,0.000,0.000,1.202,0.000,0.411,0.000,0.000,0.491,0.000,0.199,0.584,0.000,2.034,0.134
gDNA-WBC-GC131353,0.000,1.669,23.239,17.175,2.081,10.721,3.880,0.000,0.000,8.830,0.238,0.000,4.308,2.347,1.853,3.242,0.000,3.678,0.000,4.609,0.000,0.283,7.244,0.000,0.000,0.000,0.000,0.000,2.163,0.000,0.000,0.000,0.135,0.593,0.000,0.000,0.689,0.000,0.000,1.023
gDNA-WBC-GC131354,4.736,0.000,20.124,21.832,0.000,1.955,0.000,3.296,0.000,8.376,0.000,0.000,6.875,0.559,6.936,2.398,0.000,1.115,6.347,0.000,3.532,4.834,0.000,0.000,0.000,0.000,0.000,0.000,2.018,0.000,0.573,0.000,0.000,1.509,0.000,1.193,0.000,0.101,1.690,0.000
gDNA-WBC-GC131355,0.513,0.512,25.058,23.712,1.752,1.082,0.000,8.002,0.000,6.714,0.952,0.000,4.744,3.174,5.389,0.000,0.000,0.000,0.000,5.463,6.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.725,0.000,0.191,0.000,0.000,0.072,0.000,0.156,0.000,1.160,3.350,0.000
