Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
gDNA-Cervical-GC112883,0.302,0.246,0.002,0.006,0.007,0.004,0.028,0.012,0.003,0.167,0.584,0.043,0.028,0.016,3.966,0.677,2.038,3.355,0.166,2.051,0.024,0.036,0.223,0.000,0.264,0.004,0.036,0.000,0.000,0.000,0.004,0.055,0.000,0.000,85.641,0.000,0.010,0.004,0.000,0.000,0.000
gDNA-Colorectal-GC112876,0.119,0.031,0.012,0.025,0.016,0.003,0.006,0.011,0.011,0.019,0.003,0.091,0.025,0.038,0.024,0.004,0.016,0.047,0.033,0.039,0.001,0.075,0.013,0.002,0.011,0.010,0.010,0.000,0.088,0.138,3.416,58.534,0.071,0.438,0.480,0.001,0.001,0.256,35.605,0.066,0.212
gDNA-Colorectal-GC119345,0.021,0.013,0.004,0.008,0.006,0.009,0.014,0.019,0.017,0.204,0.334,0.053,0.001,0.003,6.283,0.583,11.593,2.683,0.520,1.014,0.001,0.008,0.008,0.000,0.004,0.000,0.000,0.000,0.000,2.544,0.014,0.039,0.000,0.000,0.000,0.019,0.002,0.000,0.009,0.000,73.970
gDNA-Colorectal-GC119346,0.113,0.889,0.199,0.133,0.024,0.211,0.141,0.316,0.082,0.346,0.006,0.188,0.040,0.032,0.003,0.006,0.020,0.027,0.007,0.029,0.080,0.029,0.007,0.279,0.090,0.465,0.696,1.483,49.940,3.785,17.672,0.430,0.594,0.176,11.660,0.077,0.552,4.100,0.023,0.682,4.368
gDNA-Colorectal-GC119347,0.000,0.000,0.002,0.001,0.003,0.001,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.804,0.002,0.408,0.182,1.593,0.085,2.804,49.461,8.269,0.011,1.213,3.486,0.005,1.246,5.228,0.025,0.001,25.163
gDNA-Colorectal-GC119348,0.443,0.897,1.328,3.904,1.795,0.813,0.530,2.442,1.228,0.496,1.632,1.060,0.776,0.752,0.813,0.191,0.079,0.091,1.715,1.125,0.501,0.783,1.501,0.058,0.036,0.025,0.040,0.021,35.319,17.046,4.980,0.058,1.286,0.042,0.053,1.995,2.308,3.145,0.402,1.932,6.360
gDNA-Colorectal-GC119349,0.061,0.113,0.001,0.000,0.003,0.003,0.001,0.001,0.002,0.016,0.013,0.006,0.008,0.022,0.013,0.020,0.032,0.012,0.024,0.022,0.141,0.184,0.033,0.020,0.016,0.029,0.018,0.019,0.006,0.022,0.142,0.108,0.010,0.326,0.017,0.001,0.002,0.027,0.003,90.735,7.767
gDNA-Ovarian-GC112879,0.176,0.277,0.010,0.019,0.001,0.008,0.004,0.008,0.006,0.044,0.047,0.074,0.115,0.011,0.001,0.003,0.002,0.000,0.014,0.000,0.022,0.003,0.003,0.002,0.001,2.360,3.450,0.019,3.862,0.000,4.444,10.362,0.000,0.000,58.817,0.005,0.071,15.487,0.159,0.108,0.002
gDNA-Ovarian-GC119433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.283,0.002,3.820,15.056,0.140,7.894,0.030,25.789,8.520,0.004,0.036,0.907,16.119,0.000,1.195,19.824
gDNA-Ovarian-GC119434,0.106,0.052,1.089,0.049,0.012,0.591,0.141,0.442,0.618,0.685,0.985,1.560,0.556,1.917,0.170,0.151,0.210,0.037,0.158,0.256,7.352,0.680,1.002,0.577,0.256,0.570,0.143,0.242,8.333,1.579,0.000,0.000,4.786,0.332,11.232,3.423,2.159,2.056,2.940,33.693,8.859
gDNA-WBC-GC131344,0.048,0.437,21.109,9.731,14.896,10.961,3.706,13.339,3.898,0.238,0.374,0.195,3.697,3.332,0.033,0.054,0.019,0.018,0.243,0.040,3.524,0.464,0.281,0.002,0.016,0.662,0.351,0.004,0.373,0.001,1.240,0.776,0.143,2.748,0.208,0.009,0.001,2.539,0.263,0.026,0.000
gDNA-WBC-GC131345,1.064,1.910,14.914,4.366,11.935,6.691,0.721,12.555,5.817,1.645,1.415,0.702,3.974,4.800,0.359,0.517,0.308,0.200,1.097,0.215,3.430,1.797,2.467,0.278,0.146,0.731,0.196,0.428,3.534,0.019,1.225,0.957,0.228,3.672,0.466,0.156,0.042,4.327,0.328,0.261,0.105
gDNA-WBC-GC131346,0.168,5.060,8.871,6.981,4.166,6.863,3.541,21.605,7.892,1.829,1.215,0.619,4.054,4.012,0.865,0.534,0.153,0.293,0.848,0.794,6.383,1.147,1.026,0.008,0.019,0.448,0.156,0.090,2.378,0.094,1.218,0.465,0.000,2.730,0.067,0.000,0.001,2.835,0.049,0.469,0.053
gDNA-WBC-GC131347,1.484,0.207,0.744,17.730,5.534,9.769,3.751,12.838,3.987,4.481,1.685,1.400,1.531,0.019,8.246,5.637,1.947,0.481,5.643,4.416,2.597,2.978,0.182,0.000,0.002,0.070,0.007,0.001,0.282,0.235,0.046,0.080,0.003,0.263,0.165,0.000,0.056,0.077,0.054,1.311,0.060
gDNA-WBC-GC131348,0.144,0.039,7.411,22.637,2.009,5.169,15.423,6.031,8.726,0.876,4.443,0.890,2.191,3.818,2.627,1.807,1.092,2.115,2.390,1.471,1.451,1.093,1.292,0.027,0.028,0.000,0.001,0.001,0.014,0.776,0.000,0.000,0.003,0.002,0.000,0.753,0.039,0.001,0.838,1.457,0.914
gDNA-WBC-GC131349,1.667,2.297,15.610,5.260,8.067,8.593,2.901,8.673,7.526,0.466,2.175,1.444,4.084,4.898,1.812,0.560,0.330,0.416,8.011,0.255,5.419,1.835,0.533,0.001,0.052,0.383,0.006,0.016,2.831,0.008,0.754,0.062,0.517,0.193,0.059,0.031,0.200,1.179,0.711,0.145,0.018
gDNA-WBC-GC131350,1.776,0.511,19.610,18.250,9.165,1.580,0.359,10.647,9.155,2.266,1.956,0.941,0.352,6.448,0.721,0.412,0.454,0.666,0.485,0.768,3.796,0.222,0.974,0.013,0.042,0.546,0.014,0.359,0.854,0.641,0.743,0.110,0.022,0.685,0.869,0.002,0.153,2.114,0.929,0.159,0.229
gDNA-WBC-GC131351,1.393,0.878,18.536,7.270,10.869,9.401,5.104,12.193,3.604,4.593,0.242,1.952,5.997,1.231,0.683,0.793,0.042,0.506,0.525,0.379,0.771,0.880,3.050,0.016,0.213,0.547,0.003,0.012,3.296,0.125,0.146,0.109,0.011,0.256,0.372,0.077,0.001,1.419,1.090,1.325,0.087
gDNA-WBC-GC131352,1.808,1.015,8.373,6.894,4.409,7.238,7.573,11.521,4.536,5.079,1.937,1.092,3.005,1.751,1.242,2.448,0.610,6.099,8.845,2.515,4.538,1.396,0.326,0.107,0.038,0.164,0.090,0.028,1.184,0.066,0.101,0.000,0.017,0.358,0.023,0.002,0.105,0.193,1.877,1.172,0.224
gDNA-WBC-GC131353,0.560,1.913,14.202,12.709,7.468,8.169,5.952,7.029,2.908,2.819,2.450,0.935,6.783,1.390,0.466,0.662,0.298,1.080,0.635,0.303,4.462,2.742,1.828,0.006,0.058,0.070,0.121,0.014,1.865,0.594,0.244,0.940,0.347,1.076,1.329,0.403,0.041,2.092,0.201,2.575,0.261
gDNA-WBC-GC131354,0.435,6.038,1.781,6.451,6.525,12.392,3.386,12.516,4.712,3.362,0.722,2.090,3.659,5.873,1.062,1.805,1.088,0.338,2.640,0.354,3.383,4.408,1.899,0.001,0.014,1.216,0.182,0.029,0.320,0.046,1.904,0.509,0.092,2.912,0.397,0.039,0.001,4.244,0.166,0.427,0.581
gDNA-WBC-GC131355,1.204,4.368,11.659,26.734,13.796,1.034,0.618,1.517,2.805,1.556,0.284,1.721,0.235,9.464,0.286,0.108,0.085,0.025,0.095,0.690,5.247,0.752,1.036,0.172,0.000,1.484,0.359,0.005,0.898,0.001,1.483,1.402,0.005,3.191,1.123,0.000,0.000,4.242,0.085,0.230,0.000
