Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,0.789,3.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.327,7.263,0.000,0.000,0.000,0.000,0.000,0.958,0.154,0.000,0.000,0.000,0.000,0.000,0.760,9.549,15.936,47.058,5.939,0.000,0.202,0.000,0.000,0.000,0.000,3.120,0.053,0.000,0.561,0.000,3.067
gDNA-Breast-GC1003962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.718,5.594,12.882,14.004,41.795,0.429,6.529,0.000,0.000,0.071,0.000,1.187,0.000,3.631,0.000,0.000,8.157
gDNA-Breast-GC1003963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.938,0.000,19.698,11.848,42.630,6.448,2.283,0.895,0.000,2.986,0.000,0.000,0.458,1.938,0.000,0.000,1.877
gDNA-Breast-GC1003965,2.726,2.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.086,3.194,60.549,15.832,7.840,1.409,0.000,1.096,0.000,0.000,0.000,0.000,0.749,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.291,0.000,23.050,10.599,26.428,1.287,3.244,0.245,0.000,1.065,0.000,0.000,0.000,1.882,0.000,0.000,2.907
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.000,10.817,0.000,0.000,0.000,0.000,0.000,0.000,8.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.267,2.240,0.387,0.000,0.000,5.440,0.000,6.548,0.000,4.139,0.000,4.654,8.955,0.000,2.769,9.327,11.806,18.614
gDNA-Cervical-GC112878,3.221,3.473,0.399,7.235,3.203,0.000,2.611,0.000,0.000,3.522,0.000,3.763,1.020,0.000,0.000,0.000,0.000,0.000,1.490,0.000,0.000,0.000,0.000,0.000,8.419,0.000,3.121,0.000,6.127,0.000,1.601,5.910,7.582,0.588,1.862,19.002,1.373,14.366,0.000,0.112
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,1.598,4.122,0.000,0.000,0.000,0.000,0.000,0.000,3.683,0.000,0.000,0.000,0.000,0.000,0.000,0.926,5.708,0.000,0.000,5.753,0.000,0.000,5.392,0.000,9.785,1.523,3.159,0.915,4.833,11.562,1.185,6.100,13.679,0.000,20.074
gDNA-Cervical-GC112881,0.000,0.000,0.000,0.000,0.000,0.000,10.678,0.344,0.000,0.000,0.000,0.000,0.000,9.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.630,6.578,13.462,0.000,0.000,2.286,2.103,5.916,0.000,0.000,0.063,7.869,1.212,3.112,5.140,3.418,1.211,19.363
gDNA-Cervical-GC112882,0.000,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.161,0.000,1.014,2.468,0.000,0.000,0.952,8.323,7.030,1.996,6.027,0.000,0.000,0.000,11.035,0.000,0.454,0.000,0.000,0.739,0.000,4.942,0.000,0.000,6.195,3.195,0.000,33.010,0.000,8.930
gDNA-Cervical-GC112883,0.000,21.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.325,0.000,0.000,1.611,0.000,0.000,1.601,2.068,0.000,0.000,0.000,0.000,1.268,0.000,5.114,0.000,2.984,0.000,0.000,0.096,0.000,2.820,2.603,0.000,48.917,0.000,0.000,2.624,0.262,3.093
gDNA-Colorectal-GC112876,1.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.583,0.000,0.397,0.000,1.075,0.000,0.000,5.401,0.000,2.078,0.000,0.201,0.778,0.000,0.000,1.663,0.000,0.000,0.000,0.000,1.838,6.915,62.974,0.000,1.118,1.760,0.000,0.024,0.674,4.959,2.710
gDNA-Colorectal-GC119345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.000,0.000,3.594,22.717,39.100,13.388,2.291,5.236,0.000,0.000,0.000,3.155,0.000,0.000,10.116
gDNA-Colorectal-GC119346,3.610,3.713,0.000,0.000,0.000,0.000,0.000,0.000,1.632,2.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,1.971,0.000,1.344,37.976,12.980,19.669,0.493,1.167,0.000,4.279,1.389,0.983,0.036,0.000,5.254
gDNA-Colorectal-GC119347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,2.807,0.000,15.745,44.054,22.567,0.000,0.000,0.000,0.000,2.353,0.147,9.231,2.563
gDNA-Colorectal-GC119348,1.267,0.000,3.080,4.601,3.085,0.000,0.000,0.000,1.461,0.000,2.245,0.000,0.249,0.000,0.000,0.000,0.000,0.000,7.445,0.000,3.212,0.000,0.000,0.000,0.000,0.000,0.000,0.765,30.988,24.591,4.718,2.194,1.192,0.026,0.000,0.000,2.000,1.697,4.033,1.152
gDNA-Colorectal-GC119349,16.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.539,0.000,0.000,3.088,2.842,0.000,0.000,1.489,24.142,8.845,4.652,1.193,12.868,0.000,2.431,0.032,5.544,0.000,0.000,6.723
