Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep6_Dep6_Tu20,0.065,0.045,1.948,1.885,3.546,2.305,0.794,7.516,1.794,0.603,1.115,1.169,0.126,0.053,0.459,0.068,1.137,1.237,0.157,0.839,0.087,0.016,0.003,0.000,0.010,0.002,0.004,0.000,0.000,0.000,0.000,15.390,23.911,0.390,0.431,0.002,0.040,0.098,32.575,0.182,0.000
Colo_rep8_Dep6_Tu30,0.285,0.004,3.682,2.253,3.476,0.437,2.654,0.314,2.040,1.647,0.644,2.231,0.317,0.078,0.739,0.681,1.436,0.375,0.340,0.377,0.003,0.229,0.037,0.005,0.020,0.000,0.009,0.000,0.001,0.000,0.000,23.152,0.157,13.546,1.734,0.017,0.091,0.147,36.462,0.379,0.002
Colo_rep3_Dep6_Tu5,0.166,0.159,1.785,4.922,3.676,5.736,1.809,0.830,4.683,0.508,1.122,1.088,0.053,0.053,0.708,0.605,0.181,0.499,0.026,0.007,0.011,0.016,0.016,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.005,3.336,10.314,7.668,0.312,0.000,0.001,0.005,20.937,28.759,0.000
Colo_rep4_Dep6_Tu3,0.097,0.087,4.305,0.710,5.513,2.934,0.733,8.611,5.469,2.079,0.548,1.019,0.017,0.050,0.640,0.156,1.372,0.099,0.130,0.009,0.005,0.004,0.010,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.001,1.227,0.270,49.292,0.050,0.030,0.001,0.008,4.028,10.487,0.000
Colo_rep2_Dep6_Tu10,0.144,0.007,3.463,2.087,0.929,0.999,10.524,4.724,2.112,0.992,0.752,1.552,0.073,0.061,0.388,0.210,0.373,0.132,0.073,0.696,0.001,0.084,0.002,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,7.875,0.817,11.320,1.190,0.003,0.015,0.044,37.415,10.937,0.000
Colo_rep3_Dep6_Tu40,0.324,0.145,3.083,0.054,0.808,1.442,7.983,2.297,5.204,1.177,1.256,1.662,0.504,0.092,0.989,0.937,1.651,0.897,0.054,0.748,0.236,0.028,0.191,0.007,0.002,0.000,0.001,0.000,0.001,0.000,0.000,31.479,2.488,22.847,3.159,0.073,1.309,0.160,0.615,6.087,0.008
Colo_rep3_Dep6_Tu30,0.067,0.099,1.716,1.733,0.651,1.303,8.343,3.942,0.789,0.297,0.909,3.313,0.013,0.139,0.811,0.294,1.064,0.172,0.292,0.686,0.044,0.087,0.090,0.001,0.040,0.002,0.005,0.000,0.003,0.000,0.000,23.468,0.976,3.513,3.060,0.020,0.149,0.523,24.223,17.163,0.002
Colo_rep6_Dep6_Tu30,0.113,0.005,1.205,2.454,3.053,0.940,2.168,6.104,1.984,2.199,1.325,1.255,0.013,0.142,0.080,1.782,0.375,1.550,0.430,0.983,0.025,0.030,0.127,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,23.522,30.404,7.027,1.087,0.564,0.133,0.015,0.021,8.871,0.001
Colo_rep4_Dep6_Tu50,0.330,0.017,2.002,0.446,1.551,2.543,2.287,3.244,2.129,2.156,1.470,1.416,0.252,0.374,0.720,1.815,1.810,1.410,0.019,0.656,0.108,0.189,0.227,0.017,0.059,0.002,0.001,0.001,0.028,0.000,0.000,38.673,17.172,9.357,2.331,0.666,1.428,0.007,0.261,2.818,0.010
Colo_rep5_Dep6_Tu50,0.070,0.078,3.437,0.020,0.610,0.818,1.664,2.779,2.382,2.700,0.484,2.609,0.434,0.372,0.201,0.170,1.677,1.918,0.965,1.120,0.171,0.109,0.085,0.006,0.065,0.001,0.002,0.000,0.003,0.000,0.000,38.913,0.188,7.435,3.799,0.059,0.905,0.033,22.964,0.634,0.121
Colo_rep6_Dep6_Tu2,0.082,0.019,5.970,4.095,3.195,0.260,2.341,2.399,6.853,1.053,0.234,2.350,0.024,0.011,0.188,0.439,0.194,0.522,0.070,0.516,0.005,0.003,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.133,35.242,10.924,0.050,0.000,0.001,0.000,0.051,22.767,0.000
Colo_rep10_Dep6_Tu50,0.100,0.104,0.704,0.828,2.592,0.018,4.995,1.699,2.878,2.227,0.993,3.236,0.151,0.389,1.506,1.314,0.096,2.102,0.358,0.675,0.204,0.266,0.193,0.102,0.014,0.012,0.003,0.009,0.012,0.004,0.000,38.772,16.697,11.668,2.186,1.224,0.403,0.072,0.214,0.946,0.037
Colo_rep7_Dep6_Tu50,0.088,0.071,1.671,1.859,0.613,1.253,0.380,2.188,3.905,2.800,1.727,0.965,0.190,0.274,1.410,1.045,1.093,0.702,0.150,0.993,0.135,0.303,0.141,0.005,0.013,0.006,0.006,0.004,0.003,0.001,0.000,38.639,13.549,0.479,2.548,0.336,0.523,0.316,18.201,1.382,0.034
Colo_rep9_Dep6_Tu40,0.216,0.078,0.832,1.169,0.859,0.518,15.348,1.828,1.450,0.306,3.047,1.077,0.151,0.185,0.739,0.634,0.586,0.663,0.729,0.735,0.071,0.147,0.140,0.014,0.005,0.004,0.009,0.000,0.012,0.000,0.000,30.987,1.112,16.577,3.373,0.075,0.521,0.262,0.087,15.452,0.000
Colo_rep8_Dep6_Tu5,0.069,0.095,3.931,4.838,0.855,0.246,6.409,8.315,3.938,1.138,1.415,0.542,0.171,0.049,0.510,0.487,0.363,0.771,0.001,0.046,0.002,0.012,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,2.882,35.480,11.899,0.291,0.001,0.003,0.004,0.041,15.171,0.003
Colo_rep1_Dep6_Tu20,0.085,0.028,0.787,3.219,0.647,4.377,1.733,7.714,0.088,0.193,2.183,2.083,0.131,0.002,0.520,0.019,0.755,0.601,0.666,0.112,0.005,0.006,0.059,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.000,15.206,31.450,2.932,0.286,0.213,0.016,0.011,0.001,23.862,0.004
Colo_rep9_Dep6_Tu2,0.150,0.080,2.113,1.521,1.283,1.554,8.347,4.871,4.663,0.071,0.456,1.154,0.001,0.033,0.358,0.070,0.244,0.192,0.113,0.189,0.003,0.001,0.024,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.927,2.481,2.517,0.361,0.000,0.001,0.004,29.789,36.423,0.000
Colo_rep5_Dep6_Tu30,0.139,0.266,2.120,0.071,4.761,4.194,3.565,0.083,2.074,2.065,2.028,0.219,0.186,0.134,1.726,0.312,1.508,0.144,0.516,0.772,0.084,0.606,0.039,0.012,0.006,0.002,0.010,0.000,0.001,0.000,0.000,22.975,20.433,0.141,2.867,0.000,0.056,0.253,23.992,1.636,0.001
Colo_rep4_Dep6_Tu0.1,0.004,0.008,1.921,1.179,0.614,0.196,23.537,2.062,2.849,0.754,0.782,0.289,0.002,0.027,0.054,0.121,0.265,0.173,0.010,0.144,0.001,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.790,0.001,0.030,0.000,0.000,0.000,32.480,4.695,0.000
Colo_rep5_Dep6_Tu0.1,0.014,0.015,1.018,0.265,1.032,1.581,23.537,2.287,1.764,0.309,1.102,0.585,0.012,0.001,0.253,0.005,0.329,0.076,0.035,0.127,0.001,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,19.315,0.006,0.000,0.000,0.000,46.174,0.111,0.000
Colo_rep9_Dep6_Tu3,0.167,0.099,0.594,3.246,2.715,1.597,21.756,0.730,2.454,1.294,1.403,0.184,0.024,0.031,0.542,0.405,0.549,0.128,0.188,0.422,0.003,0.011,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.557,0.953,37.767,0.143,0.000,0.002,0.008,0.153,20.868,0.000
Colo_rep2_Dep6_Tu0.1,0.011,0.006,4.761,1.098,3.474,3.505,0.091,2.687,12.868,0.938,1.848,1.043,0.013,0.008,0.377,0.019,1.200,0.915,0.032,0.751,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.869,46.409,0.000,0.000,0.000,0.000,2.734,13.340,0.000
Colo_rep8_Dep6_Tu10,0.021,0.064,5.459,0.663,3.693,2.531,12.788,1.239,2.667,1.071,1.787,0.959,0.039,0.103,0.877,0.426,0.758,0.797,0.364,0.727,0.122,0.037,0.073,0.000,0.021,0.001,0.000,0.000,0.000,0.000,0.002,6.995,26.766,25.921,0.154,0.177,0.006,0.004,2.655,0.030,0.000
Colo_rep4_Dep6_Tu30,0.310,0.090,1.117,1.510,2.022,3.322,1.834,0.810,3.498,1.012,1.441,1.358,0.256,0.139,0.787,0.595,0.410,1.739,0.486,1.107,0.143,0.004,0.284,0.005,0.011,0.000,0.003,0.001,0.000,0.000,0.000,23.289,0.173,5.489,1.746,0.002,0.062,0.325,32.575,12.042,0.006
Colo_rep2_Dep6_Tu2,0.114,0.087,0.564,2.648,3.954,3.056,3.347,7.885,2.808,1.431,0.033,1.512,0.034,0.042,0.353,0.163,0.246,0.078,0.065,0.398,0.010,0.007,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.402,32.713,0.001,0.088,0.000,0.000,0.000,36.962,0.971,0.000
Colo_rep1_Dep6_Tu5,0.045,0.101,0.100,4.738,4.591,1.712,1.642,2.952,6.333,0.298,0.901,1.584,0.014,0.025,0.570,0.424,0.502,0.178,0.171,0.467,0.010,0.031,0.011,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002,2.828,29.801,0.711,0.016,0.001,0.001,0.000,39.014,0.227,0.000
Colo_rep8_Dep6_Tu50,0.137,0.025,0.009,1.996,1.899,0.287,1.698,2.743,3.255,2.121,1.223,2.521,0.287,0.152,1.503,0.882,1.086,0.959,0.833,1.032,0.015,0.116,0.231,0.007,0.029,0.001,0.003,0.000,0.001,0.000,0.000,38.380,20.966,5.845,2.179,1.919,0.562,0.022,0.012,5.051,0.013
Colo_rep5_Dep6_Tu5,0.058,0.050,0.733,2.677,0.337,3.409,6.791,7.640,4.426,0.822,1.180,1.041,0.022,0.022,0.219,0.011,0.918,0.202,0.230,0.452,0.006,0.008,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,2.990,39.706,9.685,0.086,0.000,0.000,0.000,0.000,16.259,0.000
Colo_rep6_Dep6_Tu50,0.255,0.000,1.568,2.366,0.193,1.809,0.666,2.299,1.669,1.482,1.916,1.914,0.160,0.227,1.144,1.207,1.671,0.800,0.059,0.745,0.078,0.092,0.136,0.002,0.011,0.000,0.001,0.000,0.000,0.001,0.000,38.510,19.749,1.914,2.320,0.509,0.400,0.182,0.011,13.928,0.008
Colo_rep5_Dep6_Tu0.5,0.044,0.012,1.835,1.747,2.960,2.116,5.893,3.345,7.126,0.183,1.264,0.730,0.015,0.008,0.218,0.059,0.248,0.296,0.037,0.058,0.002,0.004,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,6.493,0.093,0.000,0.000,0.000,36.637,28.376,0.000
Colo_rep4_Dep6_Tu20,0.032,0.257,0.465,4.828,1.387,4.996,2.309,7.978,3.081,1.294,1.013,1.694,0.332,0.214,0.875,0.960,1.108,0.531,0.073,0.616,0.018,0.120,0.109,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,15.445,18.778,15.078,2.102,0.110,0.092,0.010,5.801,8.289,0.000
Colo_rep8_Dep6_Tu40,0.190,0.044,0.482,2.070,2.075,2.149,0.979,1.826,0.346,1.349,0.993,2.099,0.182,0.065,0.189,0.701,0.196,0.079,1.123,1.310,0.064,0.081,0.051,0.023,0.007,0.004,0.002,0.000,0.012,0.000,0.000,30.940,0.041,0.299,1.949,0.001,0.123,0.749,16.110,31.084,0.013
Colo_rep7_Dep6_Tu0.3,0.025,0.007,2.996,2.715,1.043,0.086,6.862,5.483,5.923,0.660,0.903,0.840,0.011,0.007,0.058,0.146,0.214,0.201,0.036,0.159,0.002,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.667,6.595,0.041,0.000,0.000,0.000,32.888,30.424,0.000
Colo_rep7_Dep6_Tu30,0.052,0.041,2.184,2.506,1.550,0.582,0.753,1.555,3.246,0.383,2.060,1.208,0.195,0.021,0.504,0.774,0.275,1.054,0.148,0.901,0.058,0.159,0.150,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,23.136,0.017,0.281,1.770,0.000,0.230,0.137,22.842,31.205,0.017
Colo_rep10_Dep6_Tu20,0.251,0.005,0.895,2.118,2.300,3.379,8.217,3.509,4.207,1.034,2.729,0.399,0.019,0.341,0.100,0.442,1.167,1.291,0.377,1.712,0.247,0.022,0.032,0.001,0.024,0.002,0.002,0.000,0.002,0.000,0.000,15.349,24.216,23.083,0.200,0.328,0.039,0.013,1.921,0.027,0.000
Colo_rep9_Dep6_Tu10,0.074,0.080,2.386,1.432,1.881,0.439,21.253,1.780,2.192,2.050,1.264,0.381,0.117,0.010,0.013,1.173,0.217,0.191,0.313,0.070,0.018,0.087,0.010,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,7.523,1.138,29.891,0.754,0.003,0.027,0.002,0.082,23.144,0.002
Colo_rep9_Dep6_Tu0.1,0.027,0.021,1.032,0.352,0.615,2.779,19.757,4.058,5.130,1.849,1.204,0.392,0.022,0.008,0.505,0.144,0.523,0.233,0.143,0.393,0.003,0.003,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.719,24.389,0.004,0.000,0.000,0.000,0.405,1.273,0.000
Colo_rep10_Dep6_Tu0.3,0.009,0.006,4.613,2.142,2.581,1.963,1.528,5.195,8.721,0.481,0.827,1.894,0.003,0.010,0.626,0.235,0.378,0.550,0.024,0.194,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.135,10.634,0.003,0.000,0.000,0.000,0.023,22.217,0.000
Colo_rep8_Dep6_Tu20,0.220,0.178,2.837,0.434,2.917,1.659,6.597,4.729,3.941,0.456,0.906,1.441,0.111,0.400,0.277,1.832,0.686,1.291,0.130,0.122,0.052,0.146,0.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,15.229,0.890,28.198,1.320,0.066,0.154,0.244,0.929,21.434,0.001
Colo_rep3_Dep6_Tu3,0.267,0.047,1.602,3.222,3.454,2.617,10.474,4.835,3.242,0.390,1.778,0.802,0.003,0.206,0.788,0.449,1.117,0.043,0.148,0.031,0.007,0.015,0.022,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.004,1.898,8.889,18.448,0.315,0.008,0.004,0.004,26.706,8.161,0.001
Colo_rep4_Dep6_Tu2,0.122,0.081,3.088,2.027,3.184,1.293,15.090,0.515,6.524,0.121,0.951,2.160,0.066,0.064,0.076,0.454,0.188,0.296,0.070,0.927,0.003,0.017,0.035,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.566,4.066,37.331,0.081,0.003,0.001,0.000,2.438,18.156,0.000
Colo_rep10_Dep6_Tu0.1,0.023,0.003,0.662,0.681,1.058,1.040,28.820,2.320,2.387,1.213,0.764,0.666,0.020,0.006,0.075,0.463,0.602,0.163,0.024,0.178,0.001,0.002,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.251,27.088,0.000,0.002,0.000,0.000,1.481,0.000,0.000
Colo_rep4_Dep6_Tu0.3,0.092,0.036,3.964,1.291,2.806,0.541,8.383,9.258,1.623,0.128,1.010,1.351,0.036,0.027,0.765,0.461,0.190,0.049,0.025,0.045,0.004,0.012,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.266,14.009,0.044,0.000,0.000,0.000,24.353,18.221,0.000
Colo_rep9_Dep6_Tu0.3,0.026,0.009,3.883,1.395,2.231,1.937,5.551,5.138,3.583,1.439,0.150,1.279,0.020,0.031,0.446,0.190,0.010,0.285,0.042,0.011,0.001,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,11.761,0.016,0.000,0.000,0.000,49.495,11.060,0.000
Colo_rep1_Dep6_Tu10,0.141,0.036,2.981,0.709,0.006,0.844,12.239,6.272,4.081,1.909,0.115,1.650,0.060,0.043,0.158,0.614,0.435,1.003,0.025,0.498,0.038,0.004,0.046,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,7.487,37.464,12.911,0.308,0.001,0.014,0.021,0.003,7.879,0.002
Colo_rep6_Dep6_Tu0.3,0.014,0.014,0.782,0.215,1.496,1.312,28.901,0.836,3.016,0.742,2.005,0.017,0.008,0.012,0.307,0.125,0.024,0.327,0.090,0.415,0.000,0.001,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,34.191,0.010,0.000,0.000,0.000,0.334,24.471,0.000
Colo_rep6_Dep6_Tu0.5,0.012,0.010,0.709,0.550,1.291,1.514,31.918,0.476,2.415,0.729,1.254,0.063,0.006,0.004,0.032,0.293,0.489,0.304,0.072,0.332,0.001,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.763,26.476,0.001,0.000,0.000,0.000,0.279,0.000,0.000
Colo_rep10_Dep6_Tu10,0.218,0.005,3.812,1.515,0.298,0.953,9.273,8.379,2.734,0.211,2.280,1.955,0.230,0.104,0.051,1.225,1.440,0.392,0.078,0.519,0.062,0.044,0.071,0.002,0.001,0.002,0.000,0.000,0.002,0.000,0.000,7.168,29.728,21.834,0.681,0.001,0.058,0.041,0.443,4.190,0.000
Colo_rep10_Dep6_Tu1,0.167,0.023,2.070,2.488,2.386,1.816,15.821,4.102,4.209,2.611,0.991,0.014,0.058,0.049,0.250,0.550,0.366,0.509,0.033,0.527,0.010,0.013,0.020,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.994,24.035,0.063,0.000,0.001,0.001,1.426,1.396,0.000
Colo_rep10_Dep6_Tu5,0.149,0.137,2.997,2.757,4.008,3.599,5.839,4.255,4.085,0.440,2.497,0.788,0.037,0.042,0.632,0.272,0.941,0.532,0.086,1.353,0.016,0.019,0.050,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,3.210,2.861,41.020,0.140,0.003,0.003,0.033,2.974,14.222,0.000
Colo_rep10_Dep6_Tu40,0.182,0.043,0.699,1.201,0.042,1.608,7.941,1.759,1.780,1.056,2.265,1.687,0.403,0.099,0.442,0.730,1.462,0.297,0.580,0.628,0.052,0.079,0.099,0.009,0.028,0.002,0.000,0.004,0.023,0.024,0.000,31.502,0.076,10.297,1.273,0.762,0.740,0.118,29.622,0.316,0.070
Colo_rep10_Dep6_Tu0.5,0.018,0.008,1.309,2.622,2.175,0.204,17.516,1.865,6.642,1.527,0.071,0.730,0.006,0.004,0.373,0.309,0.189,0.416,0.074,0.284,0.002,0.004,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.207,14.800,0.012,0.000,0.001,0.000,0.000,9.623,0.000
Colo_rep1_Dep6_Tu1,0.052,0.065,0.450,0.251,0.443,0.218,32.805,2.055,2.916,0.685,1.335,0.486,0.018,0.034,0.090,0.240,0.584,0.220,0.173,0.246,0.012,0.003,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,30.294,26.091,0.015,0.001,0.000,0.000,0.199,0.001,0.000
Colo_rep7_Dep6_Tu20,0.143,0.072,1.043,1.505,1.316,2.143,0.800,3.342,3.794,0.048,1.688,1.759,0.017,0.059,0.060,0.019,0.422,0.796,0.002,0.825,0.010,0.043,0.110,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,15.269,0.009,0.105,1.242,0.000,0.020,0.095,22.514,40.715,0.001
Colo_rep6_Dep6_Tu10,0.136,0.024,4.192,1.186,2.890,1.898,14.001,2.445,3.709,2.519,0.750,0.276,0.047,0.106,0.406,0.403,0.922,0.473,0.476,0.031,0.009,0.013,0.022,0.000,0.021,0.000,0.000,0.000,0.001,0.000,0.000,7.594,2.606,39.077,0.128,0.046,0.027,0.149,1.837,11.568,0.011
Colo_rep10_Dep6_Tu3,0.174,0.109,4.824,3.062,4.203,2.121,4.532,1.666,4.271,1.127,1.166,0.453,0.066,0.082,0.481,0.121,0.399,0.548,0.029,0.076,0.013,0.004,0.042,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.001,1.519,0.082,10.231,0.319,0.001,0.001,0.014,43.016,15.242,0.000
Colo_rep1_Dep6_Tu30,0.057,0.094,3.148,1.865,2.953,3.166,1.772,2.557,1.702,1.792,0.730,1.316,0.188,0.276,0.622,1.438,1.220,0.449,0.081,0.681,0.008,0.055,0.131,0.002,0.011,0.000,0.004,0.000,0.000,0.000,0.000,23.865,0.175,7.927,2.463,0.055,0.237,0.298,30.953,7.685,0.025
Colo_rep1_Dep6_Tu0.1,0.046,0.014,1.276,2.269,1.008,2.299,0.893,9.194,7.886,0.332,0.875,1.545,0.019,0.022,0.253,0.241,0.020,0.519,0.089,0.239,0.006,0.001,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,17.174,0.018,0.000,0.000,0.000,50.061,3.676,0.000
Colo_rep7_Dep6_Tu5,0.068,0.062,1.177,0.679,1.415,2.166,18.031,0.341,4.008,1.334,0.110,1.259,0.053,0.031,0.147,0.435,0.244,0.033,0.010,0.300,0.021,0.002,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.264,26.004,0.001,0.513,0.001,0.000,0.007,29.291,8.975,0.000
Colo_rep7_Dep6_Tu0.1,0.005,0.004,1.999,2.741,1.034,1.174,1.559,8.214,4.289,0.885,0.285,0.470,0.001,0.001,0.255,0.133,0.229,0.150,0.006,0.053,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.148,0.008,0.000,0.000,0.000,29.704,46.645,0.000
Colo_rep6_Dep6_Tu40,0.202,0.212,0.864,0.208,0.236,3.484,5.014,1.345,3.405,3.466,0.327,1.401,0.151,0.144,0.027,1.003,0.412,0.684,0.587,1.339,0.030,0.117,0.255,0.008,0.033,0.003,0.001,0.003,0.001,0.001,0.000,31.347,1.652,2.546,3.056,0.017,0.913,0.242,20.241,15.004,0.021
Colo_rep8_Dep6_Tu2,0.201,0.134,0.234,1.554,0.191,1.098,28.612,1.721,3.036,0.318,1.579,0.950,0.030,0.119,0.219,0.243,0.041,0.193,0.132,0.286,0.016,0.015,0.039,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.977,1.248,30.402,0.448,0.001,0.001,0.000,0.120,25.840,0.000
Colo_rep7_Dep6_Tu0.5,0.023,0.004,3.591,1.920,2.850,2.019,2.148,7.391,4.955,0.706,0.722,0.695,0.004,0.013,0.560,0.284,0.490,0.301,0.035,0.175,0.001,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.075,0.364,0.002,0.000,0.000,0.000,40.561,0.106,0.000
