Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Breast-GC110678,0.085,5.196,3.882,0.662,0.076,0.299,0.161,0.082,18.489,0.923,11.311,9.410,0.096,3.654,0.085,0.055,0.243,1.706,3.664,0.260,0.086,1.539,0.361,0.001,0.000,0.001,0.062,0.229,0.068,0.729,1.493,0.002,6.387,2.449,0.737,0.957,10.746,4.296,0.253,3.639,5.629
Breast-GC110679,1.049,0.385,1.341,8.082,2.835,0.290,0.809,0.205,5.408,2.278,3.028,4.772,0.100,0.071,0.035,0.039,0.330,0.114,1.461,0.043,0.887,2.093,0.523,2.327,2.435,0.271,2.633,5.795,0.001,0.630,0.770,0.001,7.159,1.547,0.062,5.170,5.688,0.867,0.041,10.292,18.129
Breast-GC110680,1.804,7.350,7.322,1.397,4.712,16.973,0.850,0.174,0.446,1.056,1.128,4.043,0.565,0.058,0.205,0.656,0.320,0.814,0.036,2.288,0.067,0.026,2.079,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,2.462,3.876,1.681,0.764,9.347,5.482,0.554,0.926,2.599,17.774
Breast-GC110681,0.312,4.864,3.485,3.306,1.733,0.087,1.020,0.013,0.417,0.024,0.122,0.208,1.516,0.937,0.028,0.298,0.079,0.344,0.016,0.351,3.956,0.384,0.014,0.000,5.612,0.022,1.891,0.000,0.000,0.000,0.080,4.531,0.023,0.109,18.469,1.703,0.289,5.608,0.003,0.016,38.129
Breast-GC110682,1.366,2.695,1.065,6.164,3.491,13.132,1.226,1.415,0.640,0.393,0.632,12.290,0.397,5.573,1.024,0.009,0.141,1.393,0.341,0.121,0.054,5.223,1.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,1.534,0.155,2.541,2.682,0.003,1.450,2.603,7.311,0.047,21.028
Breast-GC110683,0.080,3.684,0.619,0.092,5.321,0.023,8.828,5.726,0.248,15.532,0.023,0.592,0.655,5.838,4.520,0.166,0.019,0.012,0.025,1.794,4.397,0.176,0.367,0.000,0.099,0.994,0.065,0.590,0.107,0.096,0.144,2.727,0.056,3.378,1.833,1.328,4.253,0.007,4.129,0.535,20.922
Breast-GC110684,1.715,2.781,15.321,3.992,0.526,0.156,1.055,0.208,4.286,10.383,2.336,0.618,0.778,0.407,0.004,0.149,0.093,1.217,0.088,0.004,3.691,0.020,0.006,0.001,0.659,0.000,0.000,0.000,0.000,0.000,2.071,0.000,0.005,10.143,0.040,0.004,0.042,7.372,0.055,5.501,24.272
Breast-GC110685,0.897,1.309,4.735,0.494,0.382,3.087,0.282,0.224,3.326,4.488,2.480,4.957,0.891,2.789,0.715,1.860,3.325,2.262,1.302,0.723,0.046,3.993,0.883,0.000,0.108,0.000,0.241,0.000,0.050,0.046,0.203,0.479,6.933,10.015,0.226,3.754,14.451,0.508,6.440,2.195,8.902
Ovarian-GC110686,0.007,7.762,0.250,0.228,0.166,0.339,0.275,1.023,0.134,0.111,1.572,0.403,0.018,0.487,0.000,0.000,0.001,0.007,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.070,0.000,0.152,25.485,0.000,1.901,10.777,0.009,0.002,26.723,22.094
Ovarian-GC114179,3.600,10.129,1.467,0.220,0.795,0.020,15.278,6.506,0.354,5.832,5.139,2.735,1.540,2.355,2.081,0.002,0.140,0.335,0.013,0.252,0.634,0.272,0.151,0.000,0.000,0.000,0.018,0.000,0.000,0.373,1.242,0.002,7.993,0.370,0.006,1.391,9.729,1.544,3.185,1.670,12.627
Ovarian-GC114180,1.984,0.262,4.541,1.250,0.198,0.359,1.306,0.590,1.471,3.753,0.404,0.650,0.046,0.151,0.099,0.059,0.016,0.648,0.028,0.002,1.243,0.507,0.272,0.000,0.000,0.000,0.000,0.000,0.071,0.001,0.000,0.000,4.302,0.489,0.039,1.791,1.166,0.043,0.254,50.490,21.516
Ovarian-GC114181,0.380,11.653,0.001,0.000,2.120,0.001,17.270,5.017,0.000,5.214,0.018,0.040,0.778,2.148,0.464,0.000,0.000,0.000,0.001,0.054,0.084,0.000,0.000,0.000,0.000,0.172,6.188,0.032,0.000,0.000,0.001,0.656,0.091,0.113,2.837,0.946,4.759,1.646,31.503,3.883,1.928
Ovarian-GC114182,0.012,0.174,6.104,1.325,0.607,4.795,0.445,0.489,0.080,0.159,2.706,1.506,0.112,0.077,0.000,0.004,0.000,0.000,0.482,0.633,0.000,0.001,0.000,0.035,0.001,1.474,2.434,0.006,1.028,0.000,1.049,1.909,0.561,0.230,57.383,0.061,0.412,0.003,0.000,0.001,13.701
Ovarian-GC116977,3.794,6.773,0.022,0.124,3.102,0.082,8.459,4.807,0.003,6.929,1.150,0.945,0.375,1.555,0.468,0.018,0.003,0.004,0.012,0.382,1.263,0.011,0.161,0.000,0.001,0.000,0.000,0.000,0.047,0.204,0.234,0.832,6.344,4.777,0.055,0.378,4.626,0.006,16.215,0.671,25.169
Ovarian-GC116979,1.334,1.541,1.801,0.428,13.439,0.828,9.413,5.172,0.934,5.776,2.442,0.384,0.678,0.713,0.443,0.093,0.075,0.151,0.167,0.217,0.019,0.098,0.427,0.049,0.006,0.439,0.046,0.794,0.015,0.001,0.100,0.622,2.288,2.209,15.613,0.437,7.385,1.161,21.822,0.003,0.436
Ovarian-GC116982,1.491,0.534,3.474,2.262,0.888,0.452,1.554,0.512,0.405,0.778,0.595,2.325,0.266,3.643,0.043,0.070,0.366,0.374,0.068,0.032,0.850,0.001,0.015,0.000,0.073,0.044,0.005,0.000,0.000,0.000,0.000,0.008,11.296,21.604,5.481,1.295,0.017,0.006,0.148,24.118,14.908
Ovarian-GC116990,1.694,0.719,8.494,3.349,3.811,4.216,0.799,2.147,5.700,1.193,2.591,11.043,0.759,1.978,0.041,0.071,0.068,0.266,2.822,0.143,0.191,0.837,2.159,0.000,0.373,0.065,0.052,0.128,0.025,0.000,0.778,1.159,8.074,0.688,1.391,4.280,7.022,0.459,0.139,0.423,19.855
Ovarian-GC119363,5.551,8.240,0.274,0.143,0.520,0.077,7.817,6.269,0.058,1.262,0.054,0.048,0.048,0.715,0.059,0.145,0.029,0.608,0.002,0.478,1.691,0.091,0.032,0.001,0.004,0.048,0.009,0.038,0.176,0.405,0.010,0.059,10.111,5.058,6.228,10.122,1.573,0.012,2.966,16.296,12.675
Ovarian-GC119364,0.030,0.714,7.201,2.034,0.799,3.871,4.116,2.976,8.625,5.841,3.588,7.116,2.355,0.778,0.152,0.099,1.144,0.742,0.047,0.003,0.120,0.894,1.935,0.012,0.928,0.188,0.000,0.387,0.001,0.000,0.221,0.914,8.585,0.399,0.008,1.021,17.669,1.044,0.760,4.912,7.775
Ovarian-GC119365,0.004,0.204,0.002,0.008,0.001,0.062,0.032,0.006,0.002,0.037,0.085,0.143,0.001,0.001,0.043,0.051,0.008,0.046,0.000,0.008,0.141,0.302,1.174,0.001,0.118,0.019,0.092,0.059,0.550,0.000,0.000,1.688,0.008,0.010,94.937,0.000,0.003,0.000,0.028,0.001,0.122
Ovarian-GC119366,7.636,2.741,0.503,1.549,0.509,1.000,0.367,0.453,0.951,0.199,7.672,2.724,0.258,0.964,0.219,0.701,0.601,0.316,0.149,0.207,0.000,0.006,0.317,0.040,2.156,2.950,0.010,0.014,1.009,0.009,0.006,0.059,21.414,0.105,0.000,8.279,29.038,0.044,0.858,3.967,0.000
Colorectal-GC121326,2.492,6.695,3.265,1.136,1.080,0.417,24.097,2.793,2.489,0.876,0.231,1.438,0.092,1.820,3.758,0.617,0.158,0.436,0.008,0.104,0.115,0.010,0.016,0.026,0.000,0.004,0.006,0.042,0.008,0.027,0.032,0.055,16.793,1.704,0.613,4.365,8.104,1.781,1.410,0.043,10.844
Colorectal-GC121327,3.190,0.367,0.071,0.242,0.425,0.009,2.186,0.729,0.571,1.633,1.646,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.007,0.002,5.130,0.980,0.345,0.000,0.006,0.011,11.061,0.132,0.000,0.247,3.168,3.039,19.994,0.249,0.001,0.209,29.712,13.831
Colorectal-GC121328,10.491,11.451,0.020,0.042,0.110,0.177,0.016,0.006,0.042,0.231,6.846,1.229,0.856,1.083,0.002,0.947,0.067,0.337,0.178,1.410,0.004,0.019,1.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.471,1.040,0.001,1.317,5.280,2.207,9.592,0.003,20.946,0.031,22.501
Colorectal-GC121329,3.500,7.706,0.059,0.064,0.307,0.021,5.433,0.092,0.015,3.685,0.066,0.468,1.122,0.009,0.976,0.092,0.114,0.040,0.005,3.779,5.483,0.522,0.285,0.034,0.000,0.000,0.000,3.578,0.000,0.000,0.000,26.227,3.446,0.063,1.034,0.034,26.505,2.969,0.139,2.126,0.000
Colorectal-GC121330,0.012,0.918,12.574,0.208,1.017,1.845,2.326,0.842,0.576,0.129,0.105,0.321,0.003,0.004,0.000,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.002,0.000,0.668,3.190,0.000,0.000,0.000,0.229,0.406,50.886,0.102,0.056,15.277,0.000,0.000,0.000,0.000,8.292
Colorectal-GC1003994,0.367,9.565,0.088,0.068,4.867,0.161,0.978,4.129,0.971,4.556,0.358,0.680,0.024,0.043,0.076,0.027,0.040,0.000,0.217,1.012,1.452,0.008,0.000,0.000,0.173,0.000,0.000,0.000,0.248,0.438,0.319,0.000,0.000,13.566,3.248,1.739,0.234,0.001,0.005,29.473,20.870
Colorectal-GC1003995,0.449,0.031,1.334,0.274,4.648,0.491,1.989,4.084,1.241,0.202,0.006,5.112,0.125,0.641,0.676,0.018,0.048,0.083,1.950,1.393,0.206,0.524,0.879,4.405,3.066,0.008,0.192,0.000,0.003,11.079,11.922,5.592,13.546,4.472,0.007,0.022,5.319,0.879,3.565,0.065,9.450
Colorectal-GC1003996,1.009,5.175,1.523,1.174,5.898,1.057,0.544,28.181,0.197,6.301,1.147,2.386,0.030,2.468,1.418,0.352,0.024,0.222,0.053,1.634,0.735,0.598,3.451,0.000,0.101,0.000,0.888,0.038,0.154,2.834,0.000,0.096,1.524,0.606,1.060,0.004,5.993,0.597,6.978,0.553,12.999
Colorectal-GC1003997,5.566,0.742,0.700,2.399,1.029,7.809,6.362,3.048,3.295,0.053,4.421,4.377,0.177,0.822,0.000,0.006,0.010,0.016,0.003,0.011,0.000,0.050,1.546,0.000,0.000,0.000,0.000,0.000,0.007,0.456,0.000,0.000,0.038,0.404,0.047,3.477,29.282,0.274,4.504,9.072,9.996
Colorectal-GC1003998,0.419,5.925,1.817,4.442,2.561,0.064,3.220,0.148,5.691,0.910,12.004,2.086,5.913,1.150,0.047,0.078,0.195,0.383,2.307,1.036,0.005,0.495,0.349,0.000,0.000,0.000,0.000,0.000,0.324,0.951,0.703,2.520,1.718,0.184,0.020,0.736,27.794,0.194,7.739,0.115,5.758
Colorectal-GC1003999,1.416,6.175,2.377,2.872,0.400,2.853,0.338,1.600,1.289,0.000,0.040,0.120,0.193,1.034,0.816,0.157,0.264,1.930,0.000,0.012,0.000,0.002,0.006,0.000,0.000,0.015,0.042,0.000,0.000,0.000,0.001,0.017,45.178,0.177,0.319,14.149,0.552,0.030,0.496,0.217,14.912
Colorectal-GC1004000,0.038,0.354,1.219,0.058,0.067,0.062,3.115,0.022,2.173,0.017,0.005,0.038,0.033,0.040,0.019,0.004,0.045,0.007,5.519,0.006,0.474,0.000,0.000,0.000,0.004,0.020,0.000,0.316,3.956,0.420,4.566,42.542,8.923,0.076,2.646,0.006,0.000,0.049,0.089,4.485,18.585
Colorectal-GC1004001,5.204,0.495,7.212,3.901,1.314,11.534,1.905,2.238,0.679,0.371,4.601,6.537,1.089,1.969,0.056,0.015,0.112,0.207,0.104,0.892,0.117,0.005,0.010,0.000,0.002,0.000,0.000,0.000,0.009,0.006,0.010,0.026,0.000,1.422,0.080,1.137,10.929,5.148,2.835,10.115,17.714
Colorectal-GC1004002,1.176,0.898,1.432,8.247,0.137,3.366,1.335,0.485,3.613,0.440,4.316,2.116,3.034,0.254,0.109,0.469,1.652,0.311,0.004,0.000,0.481,0.008,0.016,0.868,0.560,0.002,0.000,0.038,0.000,1.305,0.241,0.000,2.605,3.574,0.001,0.084,24.990,0.003,0.535,17.116,14.177
Colorectal-GC1004003,4.349,7.245,1.194,0.185,0.405,11.036,0.472,1.495,1.580,0.800,6.524,2.623,0.069,0.364,0.433,0.634,0.269,0.904,0.925,0.411,0.002,0.047,0.021,0.004,0.357,0.137,0.416,0.000,0.000,0.000,0.000,0.234,25.320,1.117,0.002,6.530,11.189,0.008,0.321,2.296,10.083
Colorectal-GC137538,0.000,0.000,0.001,0.025,0.473,0.074,3.953,0.049,0.005,13.618,0.528,0.383,5.254,0.153,7.722,0.014,0.220,0.037,2.979,2.936,4.099,0.000,0.000,0.000,1.001,1.693,0.000,0.000,0.275,0.134,0.143,0.594,0.013,0.330,6.142,0.004,0.000,8.233,0.000,9.056,29.860
Colorectal-GC137539,4.192,0.929,3.745,2.309,0.781,0.737,0.292,0.186,20.946,8.820,8.365,2.653,1.362,0.161,0.052,0.196,0.458,0.018,4.905,0.009,0.002,1.264,0.955,0.000,0.001,0.004,0.001,0.000,0.000,0.000,1.392,1.004,13.041,0.481,0.640,11.154,1.066,1.369,0.104,0.066,6.341
Colorectal-GC137540,0.152,11.780,0.376,1.930,1.411,0.420,5.787,4.679,2.641,10.864,1.563,0.044,0.116,0.248,0.741,1.468,0.250,1.548,0.049,3.081,0.072,0.027,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.522,0.379,0.018,0.631,20.706,0.000,2.860,4.704,20.916
Colorectal-GC137541,5.002,3.073,3.043,2.853,2.621,7.216,0.022,3.093,2.445,2.409,5.577,4.817,0.233,2.406,0.425,0.444,1.356,0.562,0.219,0.269,0.031,0.550,2.621,0.000,0.074,0.018,0.165,0.000,0.000,0.000,0.000,5.361,5.138,0.856,1.192,0.158,13.373,0.312,4.096,1.771,16.199
Colorectal-GC137542,10.864,8.884,3.482,0.112,0.284,0.090,3.599,19.906,0.520,0.881,2.466,3.859,0.044,4.402,3.779,0.225,0.393,0.233,0.275,2.690,0.079,0.717,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.433,0.005,0.005,0.004,0.006,0.017,1.789,0.208,7.682,1.997,19.443
Colorectal-GC137543,0.034,0.264,0.028,3.447,0.254,0.133,0.128,0.311,1.201,0.127,1.763,1.577,0.084,0.044,0.007,0.021,0.016,0.011,0.051,0.006,1.071,1.002,0.002,0.000,0.000,0.000,0.000,0.006,0.005,0.515,0.061,5.272,0.592,1.785,4.539,0.456,0.402,1.519,8.345,31.797,33.126
Colorectal-GC137544,0.201,4.445,13.645,0.049,0.807,0.606,0.235,0.199,1.998,2.032,0.612,1.539,0.063,0.038,0.002,0.013,0.003,0.024,0.066,0.739,0.071,0.013,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,1.912,2.208,0.035,0.055,0.722,0.001,36.170,31.438
