Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC110693,0.067,1.676,4.503,0.715,9.099,3.667,8.510,1.747,4.524,3.136,3.193,2.114,3.145,2.357,0.391,0.159,0.303,1.764,3.174,2.236,2.561,3.430,2.580,0.042,0.094,1.201,0.369,0.031,0.123,0.000,0.081,0.401,0.682,0.828,0.807,0.903,0.109,0.783,0.273,0.133,2.869,3.017,0.668,1.494,7.415,1.217,3.563,4.967,0.393,2.490
Breast-GC110694,0.308,4.948,5.085,5.362,2.466,0.608,3.047,7.214,1.422,3.430,5.118,1.865,1.459,1.707,2.588,0.714,1.678,1.325,0.805,1.445,1.838,0.993,2.612,0.030,0.861,0.432,0.243,0.058,0.019,0.033,0.320,1.669,1.422,1.364,1.393,1.631,0.477,1.374,2.237,2.588,2.804,2.386,4.282,0.149,2.281,0.327,0.860,8.699,1.340,2.683
Breast-GC110695,3.104,1.757,2.924,2.170,1.543,0.634,1.668,0.673,2.044,1.518,0.194,1.782,5.418,1.461,2.085,1.747,1.013,2.201,2.278,0.559,0.751,1.741,0.731,0.021,0.979,0.791,1.187,0.357,0.335,0.006,0.743,2.866,2.318,2.271,0.069,4.964,1.113,1.192,2.852,2.644,1.691,0.846,5.872,2.526,1.076,7.863,2.400,1.672,5.463,5.888
Breast-GC110696,0.084,3.407,2.445,2.179,2.398,1.033,1.941,1.613,2.959,5.931,0.011,4.129,2.031,3.778,2.054,1.089,1.764,1.290,2.458,2.319,4.353,1.025,1.626,0.017,0.438,0.298,0.204,0.082,0.113,0.011,0.120,0.237,0.160,2.377,4.117,1.735,1.320,2.157,2.746,0.868,5.894,4.039,4.307,0.462,5.689,1.201,0.041,4.564,4.235,0.650
Breast-GC116960,2.537,0.634,3.055,0.439,3.340,5.412,2.644,0.415,1.188,6.367,1.854,7.096,1.807,2.669,2.024,1.326,1.780,2.006,1.413,0.427,0.666,1.816,1.962,0.072,0.875,0.815,0.367,0.086,0.687,0.016,0.129,1.545,2.740,2.385,1.658,0.438,1.542,2.997,1.539,2.832,2.956,2.609,3.508,4.779,0.732,6.489,3.106,0.426,1.418,0.377
Breast-GC116963,0.864,0.662,4.298,13.444,11.020,1.605,9.829,6.415,1.783,1.343,2.683,1.103,0.404,1.974,0.718,0.557,0.582,0.459,1.007,0.686,0.445,0.424,0.585,0.005,0.233,0.175,0.306,0.055,0.097,0.004,0.032,1.053,2.535,3.803,0.828,2.044,1.541,1.916,1.834,0.292,2.812,4.452,1.881,1.470,3.112,0.145,0.447,3.061,1.613,1.363
Breast-GC116964,2.129,0.982,0.748,0.398,1.210,1.099,2.332,2.294,1.533,7.272,6.706,0.493,2.859,2.057,3.175,1.704,1.241,2.300,1.820,0.365,0.252,3.046,5.271,0.001,0.266,0.446,0.103,0.028,0.142,0.054,0.660,0.472,2.691,0.873,0.008,0.270,1.263,1.149,0.739,1.078,7.070,2.711,3.862,0.263,3.715,8.072,2.784,6.330,1.461,2.204
Breast-GC116965,5.286,2.424,2.001,0.697,1.124,0.621,1.154,1.830,0.770,2.451,2.325,0.997,2.064,0.926,2.418,3.982,1.234,0.140,2.087,2.174,1.163,0.944,1.479,0.508,0.310,0.267,0.183,0.205,0.068,0.013,0.266,1.355,5.259,1.259,3.310,1.409,3.650,0.123,4.400,0.318,4.614,1.596,5.036,6.192,6.969,8.246,1.317,0.076,1.840,0.919
Breast-GC116966,4.359,0.082,0.319,1.293,1.318,0.794,0.166,1.732,1.542,3.169,3.022,2.094,1.068,4.072,0.725,0.509,1.921,3.852,0.609,1.394,0.003,0.995,3.485,0.033,0.286,0.277,0.024,0.054,0.045,0.004,0.413,0.719,1.633,1.250,2.387,4.638,1.157,5.044,1.465,2.333,4.758,3.527,5.600,3.145,4.592,2.093,5.975,6.278,3.531,0.213
Breast-GC116967,2.289,1.462,4.088,3.001,2.445,2.211,4.136,2.106,0.003,2.808,6.296,1.367,5.473,1.559,1.999,1.735,0.223,1.849,0.928,2.487,0.741,1.919,1.761,0.092,0.183,0.507,1.555,0.203,0.420,0.046,1.459,0.426,1.701,1.015,2.063,2.193,1.190,1.909,0.372,2.283,0.042,1.692,1.822,3.807,8.025,3.502,2.501,5.839,1.212,1.057
Breast-GC116968,1.799,1.375,0.993,0.811,0.581,12.784,5.702,4.990,9.002,3.348,1.136,0.889,1.299,1.394,1.576,0.573,0.087,0.772,1.363,1.816,0.883,1.014,0.393,0.097,0.343,0.593,0.861,0.029,0.160,0.038,0.862,1.490,1.424,2.314,1.959,0.658,2.723,2.042,0.986,2.483,1.486,0.486,5.150,3.934,2.800,0.757,6.976,3.887,0.060,0.821
Breast-GC116969,3.150,1.879,7.739,7.773,0.196,2.687,6.206,3.348,11.062,1.900,1.743,2.876,0.677,1.736,1.112,0.858,0.860,2.088,0.090,1.883,1.056,0.419,0.563,0.071,0.345,0.312,0.139,0.051,0.083,0.001,0.622,1.909,1.580,1.781,1.760,0.775,2.214,4.385,1.667,0.714,1.635,3.373,1.092,2.171,3.950,1.930,0.276,0.181,3.690,1.390
Breast-GC116970,3.524,1.566,1.650,7.550,0.723,4.467,2.912,4.701,5.789,4.917,1.483,4.315,0.198,2.252,0.526,1.093,2.293,0.557,1.826,1.487,1.984,0.343,1.971,0.036,0.813,0.369,0.732,0.069,0.081,0.127,0.892,0.834,0.676,1.486,0.961,2.901,1.373,0.448,2.781,1.486,2.035,1.174,2.085,3.811,4.124,3.036,0.960,2.719,2.829,3.036
Breast-GC116971,2.839,3.978,3.537,1.225,0.822,3.395,1.577,2.112,2.402,0.135,1.419,4.856,2.673,2.997,1.124,1.267,2.244,1.438,0.218,1.045,1.708,2.071,2.014,0.409,0.250,0.224,0.595,0.241,0.119,0.006,0.753,0.606,3.718,1.020,5.495,3.594,2.199,3.323,0.327,1.254,1.853,0.974,3.787,4.073,5.576,1.023,2.057,0.427,3.694,5.302
Breast-GC110676,0.583,1.631,3.316,0.405,0.459,6.210,5.163,1.367,4.235,2.037,3.066,2.634,3.473,1.886,2.893,1.507,0.537,1.193,4.277,0.377,1.130,2.440,1.364,0.009,0.207,0.132,0.246,0.019,0.114,0.234,1.950,0.517,1.360,2.336,1.081,0.598,1.288,0.946,0.597,1.342,2.756,4.184,1.633,1.013,2.699,5.834,4.581,3.203,3.264,5.676
Breast-GC110678,0.884,2.985,3.663,2.325,0.395,4.201,1.948,1.195,6.573,7.427,5.128,5.226,1.024,3.696,2.055,0.435,1.698,0.993,0.772,2.258,0.298,2.164,1.984,0.108,0.494,0.399,0.438,0.221,1.005,0.391,1.497,0.371,3.759,2.351,2.097,1.495,3.146,2.239,0.936,2.373,0.550,0.176,1.422,0.976,3.024,1.451,0.271,2.537,4.448,2.503
Breast-GC110679,1.888,0.545,2.262,1.475,2.994,2.670,2.175,1.615,3.998,1.767,3.241,4.079,0.450,1.704,0.442,1.624,2.206,1.896,1.486,0.643,1.689,2.231,1.504,2.596,3.524,3.324,3.171,4.282,0.798,0.856,0.551,0.553,1.052,0.873,2.510,1.570,1.304,0.292,0.043,0.946,0.039,1.508,2.509,2.209,3.984,5.878,2.473,3.743,0.392,4.433
Breast-GC110680,4.117,2.618,5.086,4.010,5.927,3.139,0.739,1.695,5.555,3.223,0.806,1.660,1.159,1.257,0.413,1.230,1.482,1.977,1.524,1.933,1.289,1.116,1.327,0.020,0.822,0.367,0.393,0.011,0.073,0.002,0.148,4.114,0.336,3.907,3.625,2.750,2.047,0.997,0.461,0.046,0.036,3.915,1.895,3.791,3.635,4.644,1.783,3.699,3.125,0.076
Breast-GC110681,1.010,1.794,2.137,2.174,2.716,0.682,0.830,2.034,1.005,0.851,0.745,0.494,2.786,2.336,0.263,1.516,0.465,1.342,0.109,2.027,2.658,1.857,1.517,0.658,2.682,1.885,5.365,0.068,0.317,0.001,1.192,5.966,0.997,4.055,2.356,0.254,1.545,0.220,0.421,0.677,1.830,1.251,2.686,1.334,0.776,17.539,0.109,2.167,2.554,7.748
Breast-GC110682,1.789,0.827,0.392,1.426,8.276,5.021,3.748,1.975,6.561,4.023,0.699,3.730,1.760,5.682,0.404,0.162,1.373,2.573,0.763,0.549,4.028,3.836,0.103,0.024,0.109,0.527,0.396,0.140,0.169,0.002,0.458,2.678,2.071,0.879,2.973,0.394,2.092,1.022,1.564,1.135,2.184,0.308,1.490,3.288,5.434,6.167,0.757,1.959,0.227,1.855
Breast-GC110683,0.844,2.134,3.634,1.681,0.037,1.066,3.144,3.052,4.732,7.808,1.218,1.057,4.605,1.171,2.339,2.233,1.747,1.441,0.607,3.417,2.631,2.131,2.413,0.059,0.674,1.250,0.806,0.059,0.199,0.060,0.809,2.621,0.479,0.799,3.315,1.057,0.929,1.511,0.300,0.615,3.765,2.751,4.592,0.650,1.806,4.885,0.825,4.932,2.895,2.217
Breast-GC110684,2.880,0.330,1.499,5.859,3.653,0.666,4.572,3.233,5.502,1.777,7.556,1.456,1.450,2.374,2.210,0.711,0.113,1.338,0.450,0.844,2.901,0.967,2.301,0.174,0.280,0.506,0.072,0.207,0.166,0.044,3.043,0.259,0.097,2.501,3.231,1.769,2.821,0.380,0.025,1.101,2.144,1.902,4.964,3.439,5.678,1.103,3.673,2.993,0.535,2.249
Breast-GC110685,3.143,0.579,3.292,2.082,1.525,1.653,2.098,1.194,0.835,0.863,3.624,5.469,0.687,2.397,0.011,0.526,7.750,0.414,5.067,2.426,1.410,3.398,2.537,0.064,0.951,0.894,0.000,0.223,0.632,0.034,0.601,2.547,0.459,0.128,6.754,0.838,3.477,2.715,1.648,4.898,1.790,1.837,2.149,2.462,1.208,1.365,1.312,4.394,0.965,2.675
Ovarian-GC110686,2.490,6.520,0.604,1.209,0.838,1.372,0.937,1.469,0.487,1.358,1.056,0.161,2.435,1.595,1.143,0.235,0.736,1.448,0.259,2.077,1.593,0.613,0.399,0.006,0.278,0.116,0.049,0.007,0.111,0.248,1.417,0.077,6.751,0.753,10.314,2.862,1.173,0.146,0.432,4.531,2.461,5.342,0.201,7.017,6.298,1.458,3.953,1.899,6.702,4.359
Ovarian-GC114179,4.607,1.504,0.250,2.713,2.475,2.002,6.264,1.684,3.557,3.427,6.008,1.222,3.358,1.608,4.987,1.209,2.382,1.632,0.865,0.286,0.738,0.823,0.575,0.091,0.532,0.007,0.494,0.098,0.463,0.121,1.300,1.015,4.764,0.621,0.793,3.290,0.900,2.630,1.307,0.600,5.057,2.787,2.617,3.382,2.772,3.011,1.653,1.512,1.306,2.698
Ovarian-GC114180,0.583,4.572,2.218,1.459,1.428,1.394,0.722,0.316,2.817,4.607,1.152,2.885,2.068,0.732,0.596,0.907,2.751,4.373,1.567,1.936,0.185,1.707,2.186,0.116,0.214,0.266,0.022,0.116,0.550,0.130,0.236,0.741,5.788,3.024,3.152,0.607,1.555,4.584,0.901,1.741,3.844,2.740,0.771,5.153,1.658,3.214,0.040,0.633,9.064,5.978
Ovarian-GC114181,2.624,9.267,1.150,0.164,0.101,2.233,4.638,5.384,1.582,1.017,1.942,0.795,1.763,1.622,4.288,1.117,0.422,0.780,0.486,2.767,1.442,0.808,0.551,0.769,1.031,1.735,6.597,1.327,0.123,0.025,0.554,2.158,0.608,1.290,3.125,4.450,2.081,1.660,1.303,6.146,1.498,2.679,0.652,4.380,1.775,1.019,1.168,0.020,0.473,4.412
Ovarian-GC114182,0.742,0.313,0.526,1.844,0.041,4.003,2.889,0.115,2.139,1.732,1.075,1.386,1.293,0.425,0.252,1.253,0.152,0.200,1.441,1.711,0.329,0.614,0.880,1.414,2.830,5.575,8.460,0.836,0.446,0.005,3.078,2.854,1.859,7.560,13.972,0.907,0.273,1.112,0.523,0.513,1.273,2.691,0.209,0.768,4.439,6.198,2.426,3.320,0.263,0.841
Ovarian-GC116977,2.192,4.167,1.716,1.764,2.753,1.940,0.019,3.932,0.372,0.047,3.138,3.737,2.545,1.349,3.301,0.131,1.816,0.384,2.090,0.515,3.519,1.508,0.039,0.029,0.475,0.421,0.653,0.090,0.002,0.176,1.075,3.031,0.079,4.345,0.907,2.319,2.408,0.718,2.029,2.311,2.924,4.838,2.850,7.902,2.364,2.065,2.314,7.661,2.122,0.913
Ovarian-GC116979,3.313,1.263,2.795,2.337,2.364,6.843,2.748,4.876,3.648,0.407,1.272,5.225,1.836,0.545,2.090,2.279,0.998,0.036,0.374,0.483,1.316,1.259,1.776,1.063,0.324,3.968,1.566,1.049,0.320,0.233,0.062,3.233,0.426,9.180,2.989,2.717,5.581,1.812,0.962,0.272,2.401,0.110,1.227,2.717,0.912,1.992,0.493,1.681,1.930,0.697
Ovarian-GC116982,2.686,0.415,3.092,0.381,2.751,0.766,0.415,2.386,0.202,2.969,1.797,0.590,0.194,4.634,2.629,0.359,0.347,2.539,1.945,1.862,0.710,1.705,1.338,0.053,1.015,0.938,1.267,0.174,0.111,0.006,0.684,1.444,3.011,7.638,11.069,1.943,1.785,2.930,0.986,4.390,3.668,4.008,0.916,0.261,3.117,3.691,4.554,0.817,0.226,2.584
Ovarian-GC116990,0.883,2.061,5.238,2.898,4.941,6.096,1.663,5.178,0.263,4.507,5.204,1.808,0.791,3.373,1.256,1.077,1.619,0.712,1.653,0.399,2.464,0.986,1.127,0.116,0.810,0.608,0.188,0.280,0.302,0.006,1.150,1.603,1.029,4.609,1.135,0.579,1.118,2.244,0.317,0.766,2.742,3.923,0.091,1.711,3.652,6.708,1.365,2.664,2.807,1.282
Ovarian-GC119363,1.218,12.799,1.851,2.025,0.167,1.948,2.077,1.069,1.433,0.999,0.182,1.048,1.341,1.029,1.527,2.022,2.138,1.383,1.229,1.715,0.907,0.981,1.908,1.186,1.358,0.555,0.317,0.061,0.566,0.272,0.644,1.724,5.096,2.983,5.397,0.263,0.187,3.110,4.897,3.359,4.018,1.180,2.043,3.698,2.286,2.505,2.830,4.914,0.104,1.449
Ovarian-GC119364,1.935,2.643,5.177,5.053,1.708,2.463,3.666,3.631,5.051,5.629,1.021,6.988,2.175,0.864,0.107,0.455,1.585,2.397,1.641,0.410,2.061,2.348,0.297,0.307,0.299,0.688,0.370,0.399,0.102,0.031,0.610,1.161,3.234,1.968,2.186,0.000,2.536,3.745,1.579,1.039,2.507,3.898,2.172,3.530,0.432,1.297,2.086,0.286,0.334,3.899
Ovarian-GC119365,0.125,2.190,0.250,0.184,0.579,0.724,0.122,0.146,0.309,0.504,0.256,0.406,0.009,0.263,0.817,1.277,0.654,0.798,0.523,0.006,3.998,0.163,1.564,0.574,2.298,6.121,10.186,0.521,1.485,0.004,0.899,2.657,6.641,17.177,22.594,0.130,0.487,0.395,0.182,0.421,0.621,2.285,1.507,0.009,2.514,0.473,0.120,2.333,0.230,1.272
Ovarian-GC119366,7.652,7.926,0.893,0.095,0.833,0.595,0.141,1.243,1.428,0.092,3.034,2.593,1.752,0.876,2.093,0.062,1.609,2.553,0.858,1.842,0.656,0.826,1.467,0.532,2.051,4.474,1.585,0.029,0.911,0.209,0.610,1.688,1.419,1.920,4.029,3.601,1.111,9.211,2.412,4.007,0.206,0.123,2.425,5.933,0.484,1.848,2.060,0.597,2.886,2.518
Colorectal-GC121326,9.001,1.060,4.348,7.102,2.263,3.340,3.130,1.848,7.403,0.974,1.954,0.051,1.392,2.080,0.870,3.056,1.904,1.197,0.880,0.872,0.696,0.817,1.004,0.145,0.385,0.349,1.736,0.079,0.325,0.263,0.225,0.881,5.303,0.740,1.865,0.583,0.402,2.095,3.599,0.076,1.388,0.401,3.119,2.223,1.250,4.471,0.153,2.726,4.274,3.697
Colorectal-GC121327,4.322,3.532,0.557,1.047,1.152,0.163,0.849,0.090,1.425,2.065,0.636,1.393,0.559,0.372,1.307,0.435,1.025,0.447,0.477,0.543,0.011,1.416,1.739,6.803,0.972,3.142,0.268,0.113,0.127,11.143,1.810,0.276,1.128,1.004,6.540,2.786,0.320,4.700,4.002,0.631,1.577,3.673,2.762,9.312,0.549,2.820,0.110,2.089,4.625,1.158
Colorectal-GC121328,5.542,7.250,0.774,0.277,0.222,0.903,0.606,0.208,0.265,1.671,3.308,1.023,2.300,2.610,2.145,1.976,3.986,0.136,2.591,0.973,1.848,2.032,0.398,0.023,0.016,0.308,1.600,0.012,0.191,0.005,1.367,2.749,0.654,3.810,2.869,1.746,4.461,5.642,2.327,0.660,2.513,0.136,4.996,3.390,2.886,8.525,0.139,3.001,0.152,2.779
Colorectal-GC121329,9.331,7.314,0.431,0.568,1.258,0.227,0.618,0.826,0.609,0.058,0.739,1.860,1.286,1.482,2.835,0.699,1.716,0.131,2.004,2.963,2.892,2.380,2.556,0.819,1.135,0.821,0.376,1.803,0.825,0.087,2.791,19.632,1.827,0.894,3.818,0.403,1.451,1.815,5.739,0.666,1.242,1.366,0.571,2.379,0.278,2.018,0.310,0.362,1.502,0.287
Colorectal-GC121330,4.680,4.883,0.986,0.918,3.703,0.239,3.188,2.191,2.119,0.796,0.185,1.600,0.521,1.279,1.522,0.441,0.683,0.232,1.684,0.082,0.332,0.280,1.179,1.284,1.100,5.533,5.590,0.955,1.034,0.240,0.210,8.427,4.554,3.241,2.701,1.340,0.080,2.242,1.463,1.081,3.991,2.272,0.413,1.068,7.060,3.982,2.042,1.755,0.686,1.936
Colorectal-GC1003994,6.670,2.010,1.087,1.689,1.902,1.297,3.315,1.512,2.679,1.608,2.710,2.932,1.679,1.298,0.031,0.347,0.943,2.418,0.870,3.517,3.126,0.718,0.238,0.023,0.160,0.409,0.124,0.087,0.594,0.219,0.950,0.434,0.585,3.441,9.817,1.172,2.632,3.510,1.528,2.521,3.042,1.598,0.826,7.159,4.246,3.131,1.928,2.424,2.058,0.785
Colorectal-GC1003995,1.072,0.255,1.235,1.526,3.028,3.068,2.798,1.456,0.168,0.493,0.555,1.911,0.779,0.903,0.834,0.492,1.112,1.512,2.711,1.043,0.364,1.908,1.589,3.585,2.394,0.788,2.715,0.138,3.440,9.856,14.813,1.187,0.335,3.090,1.805,0.583,3.769,0.077,2.050,1.592,3.147,2.008,0.609,2.118,2.628,3.008,0.774,0.971,0.053,1.654
Colorectal-GC1003996,2.506,1.317,5.579,0.579,7.674,3.882,6.322,8.832,3.693,1.383,4.964,2.614,0.892,2.304,0.467,2.764,0.073,0.100,0.218,3.090,2.705,2.177,1.201,0.222,0.171,0.223,1.060,0.130,0.769,2.073,0.709,0.810,2.531,0.323,1.777,0.942,1.731,1.733,0.688,1.887,3.583,0.210,3.025,0.211,0.916,1.792,2.424,0.086,2.164,2.476
Colorectal-GC1003997,2.184,6.497,1.990,0.548,5.155,3.737,4.522,1.385,2.190,2.257,0.268,5.567,0.965,1.265,0.465,1.222,0.622,2.286,1.256,0.790,0.889,1.422,1.252,0.160,0.528,0.044,0.008,0.000,0.378,0.227,0.093,0.584,0.415,2.580,1.446,3.857,3.608,2.636,1.686,3.487,4.741,2.078,0.593,3.852,1.150,2.366,1.161,3.434,0.628,9.523
