Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,10.068,4.391,0.000,0.000,0.000,0.000,0.000,0.000,10.590,14.082,0.000,4.702,0.000,2.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.015,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.609,0.828,0.000,11.841,0.000,0.041,0.000,39.474,0.000,0.000,0.000,0.000
Breast-GC1003972,16.923,0.000,6.150,0.000,0.000,11.218,0.000,0.000,0.000,0.000,17.149,10.368,0.000,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.948,0.000,0.000,2.125,0.000,0.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.985,0.000,0.000,0.000,0.000
Breast-GC1003974,4.535,2.446,29.729,17.654,2.927,0.000,0.000,0.000,0.000,13.317,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,0.063,0.000,0.551,0.000,0.000,0.000,0.000,3.939,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.380,0.000,0.000,0.000,0.000
Breast-GC1002311,14.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.854,6.621,13.644,0.000,0.000,0.000,1.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.031,0.000,0.000,0.000,0.000
Breast-GC1004006,16.016,0.000,0.000,19.385,0.000,0.000,0.225,0.000,16.648,0.000,13.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,2.563,0.000,0.000,0.000,0.000,0.000,0.000,3.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.025,0.000,14.700,0.000,0.000,13.315,0.000,0.000,0.000,0.000
Breast-GC1004007,12.389,0.000,0.000,0.000,1.116,19.870,0.000,0.000,0.000,14.931,0.000,0.000,0.000,3.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.164,42.042,0.000,0.000,0.000,0.000
Breast-GC1004008,8.448,0.000,18.254,0.000,0.000,15.972,0.000,2.279,0.000,0.000,0.372,14.183,0.000,0.000,0.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.648,0.000,0.000,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.832,0.000,0.000,0.000,0.000
Breast-GC1004009,4.652,2.407,0.000,8.121,1.408,38.793,0.000,0.000,0.000,0.000,0.000,11.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.089,0.095,0.000,0.111,1.017,0.038,0.000,0.000,4.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.707,0.000,0.000,0.000,0.000
Breast-GC110693,0.000,10.547,0.000,35.357,3.274,0.000,4.554,0.000,5.002,18.136,0.000,0.000,0.000,5.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.707,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.510,0.000,0.000,0.000,0.000
Breast-GC110694,14.376,0.000,0.000,0.000,26.691,0.000,5.112,0.000,1.345,17.299,0.000,0.000,0.000,1.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.000,0.036,0.000,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.000,0.000,0.000,0.000,0.000,0.000,31.983,0.000,0.000,0.000,0.000
Breast-GC110695,17.162,0.000,0.217,0.000,0.000,13.786,0.000,0.000,6.572,0.000,12.385,0.177,0.000,0.000,6.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.341,0.000,0.000,0.000,0.000,0.000,0.000,1.602,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.824,0.000,0.000,0.000,0.000
Breast-GC110696,3.627,5.978,20.506,0.000,0.000,0.000,0.000,0.000,3.294,14.726,0.000,0.000,0.000,0.000,2.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.078,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.922,0.000,0.000,0.000,0.000
Breast-GC116960,10.806,0.000,0.000,16.477,0.000,0.000,0.000,0.000,6.201,11.930,11.065,0.000,0.000,3.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.000,0.000,1.319,0.000,0.000,0.156,0.000,0.000,0.000,7.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.359,0.000,0.000,0.000,17.652,0.000,0.000,0.000,0.000
Breast-GC116963,3.934,0.000,12.790,18.991,7.393,0.000,0.000,20.553,1.617,0.000,6.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.155,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.279,0.000,0.000,0.000,0.000
Breast-GC116964,0.000,16.230,0.000,0.000,6.797,0.000,0.000,9.081,0.000,16.100,7.258,7.004,0.000,0.000,4.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.699,0.000,0.000,0.000,0.000
Breast-GC116965,19.849,0.000,0.000,2.129,0.000,0.000,0.000,0.000,11.502,0.000,8.631,4.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.712,0.478,0.000,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.177,0.000,0.000,0.000,0.000
Breast-GC116966,15.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.880,0.000,16.774,0.748,0.000,0.000,0.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.166,0.000,0.000,0.000,0.000
Breast-GC116967,16.677,0.000,0.621,1.497,10.589,0.000,0.000,0.000,9.087,6.126,14.198,0.000,0.000,0.000,2.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.220,0.000,0.000,0.000,0.841,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.208,0.000,0.000,0.000,17.147,0.000,0.000,0.000,0.000
Breast-GC116968,8.409,0.000,14.989,16.716,3.411,10.670,0.000,0.000,0.000,0.823,0.000,6.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.829,0.000,0.000,0.000,0.375,0.000,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.734,0.000,0.000,0.000,0.000
Breast-GC116969,2.709,9.575,0.000,0.000,12.421,4.899,6.027,5.165,20.432,0.000,10.408,0.000,0.000,1.687,0.000,0.000,0.000,0.000,3.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.475,0.292,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.433,0.000,0.000,0.000,0.000
Breast-GC116970,0.000,12.089,12.243,10.463,0.000,10.150,0.000,0.000,0.912,3.513,0.000,13.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.610,0.000,0.020,0.000,0.333,0.000,0.000,0.375,5.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.864,0.000,0.000,0.000,0.000
Breast-GC116971,17.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.590,2.872,9.613,1.497,0.000,0.000,2.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.182,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.000,0.000,0.000,1.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.445,0.000,0.000,0.000,0.000
Breast-GC110676,8.947,0.000,0.000,0.000,3.793,18.545,0.000,0.000,7.587,0.000,12.762,0.000,0.000,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.144,0.000,0.000,45.748,0.000,0.000,0.000,0.000
Breast-GC110678,0.000,9.275,0.000,0.000,0.000,0.000,0.000,0.000,23.160,0.000,12.696,11.270,0.000,0.000,1.339,0.000,0.000,0.280,16.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.839,0.000,1.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,2.859,0.000,0.000,0.000,0.000,0.000,0.000,20.444,0.000,0.000,0.000,0.000
Breast-GC110679,7.416,0.000,0.000,19.038,2.241,0.000,0.000,0.000,4.347,4.576,0.000,10.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.926,0.000,0.353,8.162,5.747,0.000,1.434,0.397,0.000,0.000,0.000,0.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.375,0.000,0.000,0.000,0.000
Breast-GC110680,10.929,6.407,14.220,0.000,0.000,21.022,0.000,0.000,0.000,0.000,0.000,10.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,3.907,0.000,0.000,0.337,0.000,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.518,0.000,0.000,0.000,0.000
Breast-GC110681,14.259,0.000,16.832,1.822,0.000,0.549,2.487,0.565,0.000,0.000,0.000,5.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.577,0.000,4.941,0.000,0.000,0.000,1.044,1.287,0.000,0.000,4.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.786,0.000,0.000,0.000,0.000
Breast-GC110682,8.914,0.000,0.000,0.000,2.062,28.213,0.000,0.000,0.000,0.000,0.000,17.771,0.000,0.000,4.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.272,0.000,0.000,0.000,0.000,1.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.590,0.000,0.000,0.000,10.515,0.000,0.000,0.000,0.000
Breast-GC110683,3.416,4.090,0.000,0.000,20.539,0.000,0.000,4.529,0.000,20.974,0.000,0.000,2.180,0.000,6.949,0.000,0.000,0.000,0.000,0.004,1.066,0.000,0.000,0.000,2.513,0.000,0.000,2.319,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.287,0.000,0.000,0.000,0.000
Breast-GC110684,12.597,0.000,19.560,6.194,0.000,0.000,0.000,0.000,8.619,15.466,5.873,0.000,0.000,0.000,1.555,0.000,0.000,0.000,0.000,0.000,9.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.424,0.000,0.091,4.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.259,0.000,0.000,0.000,0.000
Breast-GC110685,6.306,0.193,11.250,0.000,0.000,0.000,0.000,0.000,3.546,5.132,4.072,4.435,0.000,0.000,1.827,0.000,0.000,20.039,0.000,0.000,0.000,0.384,0.000,0.000,0.000,0.000,0.927,0.390,0.000,0.721,0.000,0.000,0.000,1.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,4.659,0.000,0.000,34.811,0.000,0.000,0.000,0.000
Ovarian-GC110686,0.000,20.547,0.000,0.000,0.000,16.503,0.000,0.000,0.000,0.000,7.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,1.677,2.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.247,0.000,0.000,0.000,0.000
Ovarian-GC114179,0.000,16.594,12.717,0.000,0.000,0.000,1.965,9.009,0.000,4.505,6.237,5.116,0.000,0.000,3.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.921,0.089,0.000,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,0.000,0.000,0.000,37.472,0.000,0.000,0.000,0.000
Ovarian-GC114180,16.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.943,16.651,0.000,1.148,0.000,2.540,0.000,0.000,0.000,1.171,0.000,0.000,4.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.020,0.000,0.000,0.000,0.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.265,0.000,0.000,0.000,0.000
Ovarian-GC114181,3.282,9.698,0.000,0.000,18.285,0.000,2.353,0.000,0.000,5.873,0.000,0.000,0.173,0.000,3.160,0.000,0.000,0.000,0.000,1.061,0.216,0.000,0.000,0.000,0.000,0.000,1.121,0.213,0.000,0.000,0.000,1.109,25.389,0.000,3.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.480,0.000,0.000,0.000,0.000
Ovarian-GC114182,7.144,1.974,0.000,3.864,0.000,9.774,0.258,0.000,0.000,0.268,8.472,1.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.199,7.259,0.000,0.000,0.000,0.955,7.051,0.000,7.209,23.104,0.000,0.000,0.000,0.168,0.000,0.859,0.000,0.000,0.000,0.000,18.894,0.000,0.000,0.000,0.000
Ovarian-GC116977,15.444,0.000,0.000,0.000,11.638,0.000,0.000,12.875,0.000,5.473,10.267,0.582,0.000,0.000,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.795,0.000,0.000,0.105,1.941,2.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.522,0.000,0.000,0.000,0.000
Ovarian-GC116979,6.083,0.000,0.000,0.000,27.627,0.000,0.000,0.000,0.000,0.556,8.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.424,0.000,0.416,0.000,2.193,0.000,0.000,0.446,0.760,0.000,0.000,14.354,0.000,0.000,0.000,0.000,11.272,0.000,0.000,0.000,0.000,0.000,27.216,0.000,0.000,0.000,0.000
Ovarian-GC116982,8.872,0.000,8.399,3.534,0.000,0.000,2.589,0.000,0.000,0.000,0.000,11.106,0.000,5.059,2.845,0.000,0.000,0.000,0.000,0.000,0.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.000,0.000,18.949,3.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.664,0.000,0.000,0.000,0.000
Ovarian-GC116990,6.031,0.000,5.828,0.000,0.000,2.076,0.000,9.365,12.338,0.000,0.000,17.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.000,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.082,0.000,0.000,2.633,0.000,0.000,0.000,0.000
Ovarian-GC119363,16.279,9.709,0.000,0.000,0.000,0.000,11.763,7.604,0.000,7.259,0.000,0.000,0.000,0.000,1.274,0.000,0.000,0.000,0.000,0.000,0.362,0.000,0.000,0.000,0.000,0.000,0.000,4.109,0.000,0.000,0.697,0.000,0.000,1.844,6.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.575,0.000,0.000,0.000,0.000
Ovarian-GC119364,0.838,2.237,9.561,0.000,0.000,0.000,4.662,0.000,17.835,3.765,7.005,7.595,0.000,0.000,2.836,0.000,0.000,0.000,0.000,0.000,0.000,2.887,0.000,0.000,0.000,0.000,0.000,1.011,0.000,0.000,0.000,3.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.924,0.000,0.000,0.000,0.000
Ovarian-GC119365,2.777,0.000,0.000,0.000,0.000,1.526,0.000,0.000,0.000,0.000,1.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.007,0.000,0.000,0.533,0.000,0.000,2.453,0.000,0.000,0.000,0.094,5.396,0.000,4.927,34.182,0.000,0.000,0.000,32.441,0.000,0.082,0.000,0.000,0.000,0.000,12.325,0.000,0.000,0.000,0.000
Ovarian-GC119366,20.902,0.000,0.768,0.000,0.000,0.000,0.000,0.000,4.171,0.000,6.218,4.863,0.000,0.000,1.141,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,12.324,0.693,0.621,0.000,0.000,1.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.306,0.000,0.000,0.000,0.000,0.000,0.000,42.331,0.000,0.000,0.000,0.000
Colorectal-GC121326,6.297,11.739,0.000,0.000,7.845,0.000,21.465,0.000,7.399,0.000,0.000,7.060,0.003,0.000,3.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.692,0.000,0.961,0.000,0.000,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.655,0.000,0.000,0.869,15.345,0.000,0.000,0.000,0.000
Colorectal-GC121327,16.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.125,0.000,7.395,4.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.183,0.000,0.000,9.832,0.000,0.000,0.000,1.810,0.000,7.528,4.226,0.000,0.659,5.660,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.003,0.000,0.000,0.000,0.000
Colorectal-GC121328,22.514,7.963,0.000,0.000,0.000,0.000,0.000,0.000,0.888,0.000,15.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.000,0.000,0.000,1.426,0.699,0.000,1.292,1.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.834,0.000,0.000,0.000,0.000
Colorectal-GC121329,6.819,7.327,0.000,0.000,3.661,0.000,0.000,0.000,0.000,4.223,0.000,0.000,0.000,6.457,0.000,0.000,0.000,0.000,0.000,0.000,4.217,0.000,0.000,1.690,0.000,0.000,0.000,0.297,0.000,0.000,0.074,34.781,0.000,0.000,0.000,0.000,0.000,0.000,3.666,0.000,0.000,0.000,0.000,0.000,0.000,26.785,0.000,0.000,0.000,0.000
Colorectal-GC121330,0.000,6.733,17.062,0.000,0.000,0.000,0.000,0.000,6.037,0.000,2.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.669,27.532,0.000,0.000,0.000,3.334,0.967,0.000,0.000,5.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.428,0.000,0.000,0.000,0.000
Colorectal-GC1003994,0.000,27.548,0.000,0.000,11.025,0.000,0.000,0.000,5.139,13.765,2.227,0.000,0.000,1.893,0.000,0.000,0.000,0.000,0.000,0.000,1.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,5.725,6.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.680,0.000,0.000,0.000,0.000
Colorectal-GC1003995,1.436,0.000,0.000,0.000,7.763,3.330,0.000,1.912,0.000,0.033,0.000,4.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.420,0.000,0.000,0.000,0.000,0.000,12.551,2.703,5.732,0.638,0.000,0.114,0.000,4.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.922,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003996,0.000,6.844,0.000,0.000,5.925,0.000,0.000,33.612,0.000,5.331,4.911,0.298,0.000,0.000,2.113,0.000,0.000,0.000,0.000,0.000,3.439,0.000,0.000,0.000,0.000,0.000,0.074,1.490,0.000,1.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.000,0.000,33.796,0.000,0.000,0.000,0.000
Colorectal-GC1003997,20.940,0.000,0.000,0.000,0.000,11.267,0.074,0.000,17.045,0.000,4.200,9.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.000,0.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.043,0.000,0.000,0.000,0.000
