Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep9_Dep6_Tu3,0.000,0.000,36.257,14.417,0.000,4.923,0.000,13.051,0.000,1.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,30.002
Cer77_rep5_Dep6_Tu30,0.000,0.000,1.292,2.772,0.000,22.001,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.601,0.000,0.000,0.000,0.292,0.000,2.124,0.000,1.903,0.000,0.865,1.657,0.000,0.642,4.911,2.970,13.502,43.956
Cer77_rep3_Dep6_Tu30,0.000,0.000,0.000,1.448,0.000,16.650,0.000,3.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.305,0.000,0.000,0.000,0.389,0.000,3.271,0.000,0.000,0.000,5.753,3.142,0.000,7.010,1.211,4.606,7.019,45.285
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,8.477,0.000,0.000,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.457,0.000,0.000,0.000,1.235,0.000,4.078,0.000,3.086,0.000,4.300,8.590,0.000,0.676,4.874,9.858,11.935,42.109
Cer77_rep1_Dep6_Tu1,0.000,0.000,43.611,18.619,0.000,6.312,0.000,3.300,0.000,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.026
Cer77_rep7_Dep6_Tu3,0.000,0.000,36.977,17.507,0.000,8.569,0.000,5.065,0.000,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.484
Cer77_rep10_Dep6_Tu2,0.000,0.000,23.900,34.445,0.725,8.291,0.000,2.196,0.000,0.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.783
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,15.464,37.487,8.743,8.910,0.000,1.462,0.000,4.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.414
Cer77_rep3_Dep6_Tu20,0.000,0.000,2.249,14.192,0.000,24.041,0.000,1.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.000,0.000,0.301,0.000,1.089,0.000,0.000,0.000,2.468,1.791,0.000,6.433,0.519,6.479,2.524,36.606
Cer77_rep1_Dep6_Tu2,0.000,0.000,16.551,44.317,0.000,4.031,0.000,6.313,0.000,0.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.175
Cer77_rep2_Dep6_Tu5,0.000,0.000,44.529,4.412,0.000,9.688,0.000,13.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.099,0.000,0.000,0.474,0.000,0.000,0.061,26.897
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,5.932,48.154,0.000,4.154,0.000,15.054,0.000,0.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.866
Cer77_rep2_Dep6_Tu50,0.000,0.000,0.000,0.077,0.000,10.705,0.000,0.000,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.578,0.000,0.000,0.000,1.879,0.000,2.474,0.000,13.909,0.053,2.270,5.411,0.000,1.423,6.105,8.930,10.058,35.901
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,7.728,39.241,9.994,6.029,0.000,8.479,0.000,1.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.439
Cer77_rep4_Dep6_Tu10,0.000,0.000,8.252,29.136,0.000,13.004,0.000,2.585,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.526,0.000,0.000,0.000,0.505,0.798,0.000,5.972,0.114,0.000,0.819,38.068
Cer77_rep9_Dep6_Tu20,0.000,0.000,0.793,23.215,0.000,17.212,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.000,0.000,0.000,0.245,0.000,1.282,0.000,0.000,0.000,1.153,1.631,0.000,0.524,3.027,0.929,10.385,38.666
Cer77_rep3_Dep6_Tu10,0.000,0.000,2.831,42.879,0.954,11.613,0.000,1.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.622,0.000,0.000,0.000,0.371,0.120,0.000,1.544,0.521,0.000,1.645,35.717
